Date,Open,High,Low,Close,Volume
2000-01-04,18.963591926976253,19.229436673616107,17.988827855963454,18.520517349243164,13252265
2000-01-05,16.978619893609075,16.978619893609075,15.738010963867682,15.98613166809082,33294893
2000-01-06,16.127913224562572,16.127913224562572,13.823925621053633,14.851859092712402,36143450
2000-01-07,15.277211178216222,15.4189955865412,14.461954210738412,14.816413879394531,28978733
2000-01-10,16.127908118227694,16.730489571098122,15.950678358686732,16.659597396850586,30015966
2000-01-11,17.15584242600204,17.58119279597504,16.83682829636644,17.12039566040039,17250500
2000-01-12,16.624162234789136,16.73049988564093,16.376040148030558,16.695053100585938,13980916
2000-01-13,16.801388319343797,16.83683374425867,15.8443469729231,16.127914428710938,14111900
2000-01-14,16.517818041928454,16.517818041928454,15.241763928326383,15.454439163208008,16959263
2000-01-17,15.950682707055918,16.0570203213384,15.489885477061083,15.844345092773438,9622730
2000-01-18,15.9861275673379,16.801385736620652,15.84434453731713,16.730493545532227,18976300
2000-01-19,16.58871165889003,16.58871165889003,15.844346920872743,15.950684547424316,27334006
2000-01-20,16.198802451163626,16.269694634858414,15.45443655060227,15.702558517456056,14573100
2000-01-21,15.59622663423379,15.915240901705692,15.20632150924052,15.879794120788574,15116168
2000-01-24,15.879791340604427,16.021575735136867,15.348101889342074,15.489886283874512,11700400
2000-01-25,15.34810490408218,15.95068667097243,15.206321833856302,15.915241241455078,12200563
2000-01-26,15.950682131975038,16.588709146822822,15.950682131975038,16.44692611694336,10942750
2000-01-27,16.765943357376937,17.900214655482355,16.659605718963775,17.811599731445312,24463800
2000-01-28,18.254672105495747,18.96359141056354,18.0774422792288,18.43190193176269,26730306
2000-01-31,17.722982941085686,17.811597855791113,16.872279219051055,17.049509048461914,20876077
2000-02-01,17.297632217407227,17.687538679041676,17.19129458320015,17.297632217407227,20856600
2000-02-02,17.722980357142994,18.254669767857283,17.581195973423412,17.652088165283203,13475500
2000-02-03,18.431899152483258,18.87497365134103,17.988824653625485,18.609128952026367,22573070
2000-02-04,18.609128952026367,18.609128952026367,18.609128952026367,18.609128952026367,0
2000-02-07,18.609128952026367,18.609128952026367,18.609128952026367,18.609128952026367,0
2000-02-08,20.55866069793701,21.44480986595154,19.49528169631958,21.26758003234864,21957000
2000-02-09,23.03987540159708,23.74879464472314,22.59680087464329,22.774030685424805,23570320
2000-02-10,22.330955146340763,22.7740296532126,21.622035935345817,22.596799850463867,17959365
2000-02-11,23.394335438327715,25.078018670631604,23.217105624401,23.83740997314453,21495800
2000-02-14,24.280491756670404,25.52110082452948,21.97650348778928,23.39434242248535,23116613
2000-02-15,23.571569217471627,23.74879906121201,21.97650062380813,22.508190155029297,12888157
