Date,Open,High,Low,Close,Volume
1985-01-02,2.6058652143952297,2.6417258829206496,2.5819583300400697,2.59391188621521,1174000
1985-01-03,2.593911956039733,2.593911956039733,2.52219084505338,2.534144401550293,632000
1985-01-04,2.534144610258689,2.534144610258689,2.402655933953684,2.43851637840271,632000
1985-01-07,2.4026564031762967,2.4026564031762967,2.3189817124606047,2.342888832092285,2348000
1985-01-08,2.31898173479601,2.31898173479601,2.151632579747983,2.163586139678955,1680000
1985-01-09,2.1516318250284283,2.1516318250284283,1.912561622247492,2.067957162857056,4255000
1985-01-10,2.067957505029031,2.151632181045528,2.056004175308231,2.10381817817688,1155000
1985-01-11,2.103817903613812,2.127724787930544,2.056003906985227,2.0918643474578857,1275000
1985-01-14,2.0918644443903585,2.318981109896572,2.0679573309707022,2.295074224472046,1505000
1985-01-15,2.3189817124606047,2.462423974260308,2.3189817124606047,2.342888832092285,2465000
1985-01-16,2.3428889207736594,2.378749373583355,2.2472606666224744,2.283121347427368,882000
1985-01-17,2.283120630514448,2.283120630514448,2.199445962905884,2.199445962905884,594000
1985-01-18,2.199446269562431,2.247260274292996,2.127725148469004,2.223353385925293,819000
1985-01-21,2.2233530452773898,2.354841709136963,2.2233530452773898,2.354841709136963,1093000
1985-01-22,2.378749018578647,2.45047014148957,2.378749018578647,2.426563024520874,1703000
1985-01-23,2.4265624481410213,2.4385160037860487,2.3787484535560224,2.39070200920105,698000
1985-01-24,2.390702565511068,2.414609682364244,2.330935001373291,2.330935001373291,1049000
1985-01-25,2.3309345964369954,2.354841709136963,2.318981040087012,2.354841709136963,267000
1985-01-28,2.3548423919081256,2.366795723728776,2.342888832092285,2.342888832092285,274000
1985-01-29,2.3428888877300014,2.3428888877300014,2.247260634927539,2.271167755126953,405000
1985-01-30,2.2950747565247456,2.450470345791499,2.2950747565247456,2.318981647491455,6518000
1985-01-31,2.318981109896572,2.342888223316228,2.295074224472046,2.295074224472046,751000
1985-02-01,2.29507460041152,2.29507460041152,2.23530703506742,2.259213924407959,641000
1985-02-04,2.259213924407959,2.259213924407959,2.1635859110554656,2.259213924407959,1337000
1985-02-05,2.259213554342561,2.342888223316228,2.259213554342561,2.295074224472046,1456000
1985-02-06,2.2950749076956662,2.3428889207736594,2.283121347427368,2.283121347427368,1280000
1985-02-07,2.2831213152266603,2.295074875326368,2.235307302823027,2.271167755126953,1022000
1985-02-08,2.27116648526563,2.283120038681831,2.2472593784332275,2.2472593784332275,1617000
1985-02-11,2.247259897806402,2.259213453985237,2.1635854605447977,2.175539016723633,1810000
1985-02-12,2.1755385965781544,2.1874919224534124,2.0440499599946262,2.1157710552215576,1732000
1985-02-13,2.115771385809333,2.12772471355229,2.008189612161821,2.067957162857056,2045000
1985-02-14,2.067957122522797,2.067957122522797,1.577863284779396,1.601770281791687,6033000
1985-02-15,1.601770471756653,1.685445142219556,1.5898170288316436,1.6256775856018066,3566000
1985-02-19,1.6256769339984338,1.6376303721322694,1.3626996990887446,1.4224672317504885,2845000
1985-02-20,1.422467925600317,1.4941890453774662,1.422467925600317,1.4583284854888916,3375000
1985-02-21,1.458328283067872,1.4702818393707275,1.4463748407625778,1.4702818393707275,1003000
1985-02-22,1.4702820434509425,1.4702820434509425,1.4583284854888916,1.4583284854888916,253000
1985-02-25,1.4583284514506032,1.4583284514506032,1.123630090298602,1.183397650718689,3868000
1985-02-26,1.1475370391198476,1.1475370391198476,0.9682343838822188,1.0399553775787354,6271000
1985-02-27,1.0280021045588523,1.0280021045588523,0.956280985078904,0.9921415448188782,2349000
1985-02-28,0.992141567138654,1.135583695327929,0.9801880089572228,1.1116766929626465,3072000
1985-03-01,1.1236302373212983,1.279025937545969,1.1236302373212983,1.243165373802185,3756000
1985-03-04,1.243165159679833,1.2670722740563287,1.1475371581641305,1.2073047161102295,1641000
1985-03-05,1.207304560245552,1.2431649991855238,1.1833974489554977,1.195351004600525,1116000
1985-03-06,1.1953507817187523,1.1953507817187523,1.0758157035468772,1.1236296892166138,1365000
1985-03-07,1.123630137146498,1.123630137146498,1.0877696905973635,1.1116766929626465,341000
1985-03-08,1.111676506721926,1.123629948903201,1.0638623960041462,1.0877695083618164,481000
1985-03-11,1.0877695083618164,1.099722950543091,1.0519089538228716,1.0877695083618164,489000
1985-03-12,1.0758157585793724,1.0758157585793724,1.051908764521561,1.0638622045516968,545000
1985-03-13,1.0638620128412488,1.0638620128412488,0.95628050196877,1.004094481468201,585000
1985-03-14,1.004094481468201,1.0280015852154354,0.9801874917184852,1.004094481468201,571000
1985-03-15,1.004094823731698,1.0638623754775742,1.004094823731698,1.0399553775787354,1407000
1985-03-18,1.0638624950093325,1.2670722849752782,1.0638624950093325,1.255118727684021,2602000
1985-03-19,1.255118957600524,1.3148865270100727,1.1594908237457275,1.1594908237457275,3283000
1985-03-20,1.1594908499544725,1.171444409705613,1.051909268184583,1.07581627368927,1638000
1985-03-21,1.0758161324159328,1.1116766929626465,1.0519091300506502,1.1116766929626465,1046000
1985-03-22,1.111676649673038,1.1236300933914125,1.05190908908844,1.05190908908844,738000
1985-03-25,1.0519090005500935,1.171444111658114,1.0519090005500935,1.147537112236023,1606000
1985-03-26,1.1714442070332165,1.2670723265048702,1.1714442070332165,1.183397650718689,3306000
1985-03-27,1.183397861864388,1.2073049814960684,1.147537410412057,1.1714444160461426,2289000
1985-03-28,1.171444443865001,1.171444443865001,1.1236303174637694,1.1355838775634766,348000
1985-03-29,1.1355835369998173,1.1475370935146303,1.0877695389356925,1.099722981452942,1205000
1985-04-01,1.0997228960115366,1.123629893186179,1.0160483489015113,1.02800190448761,1886000
1985-04-02,1.028001935628095,1.0638623754775742,1.028001935628095,1.0399553775787354,1283000
1985-04-03,1.039955157295808,1.135583242632815,1.039955157295808,1.1236296892166138,6302000
1985-04-04,1.12363025930048,1.1833978287100286,1.12363025930048,1.1594908237457275,4288000
1985-04-08,1.1594905549482857,1.1953511110802049,1.1116765561041038,1.147537112236023,1910000
1985-04-09,1.1355833007226708,1.1355833007226708,1.051908764521561,1.0638622045516968,1664000
1985-04-10,1.0638621501306762,1.1236296892166138,1.051908710712009,1.1236296892166138,3294000
1985-04-11,1.1236303174637694,1.171444443865001,1.0997233112619524,1.1355838775634766,5792000
