Date,Close,High,Low,Open,Volume
2017-12-29,31.40881729125977,31.914183269786488,31.36114221636575,31.914183269786488,108100
2018-01-02,32.171630859375,32.171630859375,31.55279700782017,31.77115225517333,101800
2018-01-03,32.63408279418945,32.688436085573215,32.41477455639241,32.42907671403953,68400
2018-01-04,32.753273010253906,32.90679205372,32.63027154188805,32.89630186461522,42400
2018-01-05,33.16328811645508,33.16328811645508,32.924909096325585,33.1442173583597,43000
2018-01-08,33.573299407958984,33.61144092311126,33.08700782058028,33.22049948623816,53200
2018-01-09,33.659114837646484,33.764002182010714,33.41501424141474,33.706789911255235,43100
2018-01-10,33.48080825805664,33.541832499918584,33.22049950983885,33.44934496353999,68900
2018-01-11,33.84981918334961,33.87842350038962,33.51609002663279,33.65911524920785,41100
2018-01-12,34.29225158691406,34.37329957747423,33.98331113820086,34.021452652832124,98300
2018-01-16,34.15494155883789,34.88438068973114,33.87937404833389,34.77472839073888,155500
2018-01-17,34.450531005859375,34.48866887803085,34.098684128127466,34.42192305501258,73700
2018-01-18,34.240760803222656,34.440998298373806,34.126339897047,34.2598315604811,54100
2018-01-19,34.52681350708008,34.56018642160446,34.31704246037318,34.31704246037318,68900
2018-01-22,34.77473068237305,34.77473068237305,34.355181302407495,34.58402674942279,76400
2018-01-23,34.965431213378906,35.10846007339839,34.82240599073443,34.87961826221722,80800
2018-01-24,34.698448181152344,35.18474339942882,34.4600691706884,34.97496870626053,108100
2018-01-25,34.46006774902344,34.984500822933406,34.40285911679228,34.78426333537458,73600
2018-01-26,35.01311111450195,35.02836626579897,34.59356171745773,34.59356171745773,56200
2018-01-29,34.784263610839844,35.01310905370142,34.60404987060975,35.01310905370142,56800
2018-01-30,34.31704330444336,34.472464699515456,34.08819785823678,34.35518118099865,58100
2018-01-31,34.412391662597656,34.5744876323105,34.22168774023712,34.53634975773822,67600
2018-02-01,34.14921951293945,34.48867023152176,34.088195277695675,34.116799592290484,41100
2018-02-02,33.172821044921875,34.04052042102724,33.172821044921875,33.84981650199178,99600
2018-02-05,31.99046516418457,33.319667598459816,31.803576819053063,32.88677264674443,105200
2018-02-06,32.50631332397461,32.55303540391691,30.436230555167786,31.17997368408973,110600
2018-02-07,32.59117889404297,32.923955064468444,32.419545713978955,32.59117889404297,45200
2018-02-08,31.09510803222656,32.81906355224614,31.09510803222656,32.64838702348423,62700
2018-02-09,31.27532386779785,31.66435929532021,30.19785159507342,31.475561353517133,72600
2018-02-12,31.85696792602539,32.10488047399702,31.446955774192737,31.647193251866906,51900
2018-02-13,32.0858154296875,32.151608267658006,31.77878097336682,31.98092808582873,20900
2018-02-14,32.80095291137695,32.84862798543746,31.990462102848383,32.1048830080686,36200
2018-02-15,33.43980407714844,33.43980407714844,32.92681421286415,33.20142508963676,44700
2018-02-16,33.31584930419922,33.630511345002034,33.17377707213147,33.5160904380624,29400
2018-02-20,33.363525390625,33.668650210033924,33.1823550284058,33.31584668222536,32000
2018-02-21,33.3730583190918,33.849816295078824,33.36352476001692,33.69725388825796,31100
2018-02-22,33.49701690673828,33.71632514245094,33.35112908032454,33.62097136341843,18500
2018-02-23,33.82121276855469,33.849817083820525,33.582833775006655,33.62097164956951,32800
2018-02-26,34.31704330444336,34.31704330444336,33.8727015781683,33.9451689996858,48200
2018-02-27,33.84981918334961,34.40286022862321,33.84981918334961,34.2502941714098,40600
2018-02-28,32.96304702758789,34.03098390315845,32.9344427122433,34.03098390315845,45000
2018-03-01,32.54349899291992,32.93444037011837,32.21358184822512,32.90583241943344,50700
2018-03-02,33.11560821533203,33.15374972596601,31.80071182699149,31.999996309598217,161100
2018-03-05,33.56376266479492,33.668650002829004,32.734204794468134,32.93444227396516,149300
2018-03-06,33.97377395629883,34.01191182948919,33.66864914652801,33.859349424603785,35000
2018-03-07,34.07866287231445,34.08152184892084,33.680090251960216,33.773534411016406,56300
2018-03-08,34.31704330444336,34.31704330444336,34.02812661061536,34.202618762652584,33500
2018-03-09,34.698448181152344,34.727052498448,34.364719021452835,34.555422957299,57600
2018-03-12,35.07985305786133,35.22287826950373,34.812866115521004,34.812866115521004,103900
2018-03-13,34.65077590942383,35.41358807713707,34.52681779549064,35.41358807713707,46300
2018-03-14,34.52681350708008,34.802381027992055,34.42478877906978,34.784263263714564,26200
2018-03-15,34.54588317871094,34.85100799831612,34.35994785543199,34.68891202925233,23000
2018-03-16,34.39999771118164,34.5077440338852,34.29797297937717,34.5077440338852,14100
2018-03-19,33.75447082519531,34.15017723561083,33.3825964970771,34.13587507633228,41900
2018-03-20,33.93563461303711,33.98807828406966,33.65911409984271,33.65911409984271,21400
2018-03-21,33.85934829711914,34.15493953809312,33.71632309332492,33.93563131570902,40100
2018-03-22,32.84862518310547,33.54469138965709,32.79808749923523,33.44934124967045,59300
2018-03-23,31.87604331970215,32.76281357828721,31.87604331970215,32.76281357828721,49500
2018-03-26,32.73420715332031,32.74374071320371,31.94278710012352,32.457686630826856,37600
2018-03-27,31.50416755676269,32.94397502691492,31.303930082166133,32.94397502691492,44500
2018-03-28,30.69367790222168,31.40881488292244,30.598327759744823,31.40881488292244,61800
2018-03-29,31.332534790039062,31.54230946360861,30.532534236387143,30.97019770952112,35500
2018-04-02,30.36948585510254,31.14183332853898,30.131106848105954,31.14183332853898,48600
2018-04-03,30.71274948120117,30.874849092605345,30.379973328432296,30.69367872471981,20000
2018-04-04,31.179975509643555,31.24672134204045,29.63527871103837,29.93086817680502,41700
2018-04-05,31.58044815063477,31.799756388935204,31.362092904529685,31.46602725182036,42400
2018-04-06,30.927291870117188,31.45649352571847,30.69367783800056,31.09415643778994,25600
2018-04-09,31.091297149658203,31.49749738341514,31.017876732028466,31.017876732028466,29500
2018-04-10,31.775922775268555,31.88462209073115,31.40595808599231,31.513704409196468,22000
2018-04-11,31.780691146850582,32.10869871278654,31.6662666039049,31.6662666039049,30400
2018-04-12,32.03813171386719,32.23837281057682,31.93515400794093,32.01906459739425,20800
2018-04-13,32.04767608642578,32.39094245780184,31.799759868265213,32.39094245780184,13700
2018-04-16,32.12394714355469,32.51488849006725,31.87603462711653,32.51488849006725,8100
2018-04-17,32.64362335205078,32.676996269121936,32.14302595860832,32.19070103479923,38200
2018-04-18,32.82955551147461,32.94397641071103,32.60071007562696,32.705597415499845,37200
2018-04-19,32.47675704956055,32.64839022467324,32.34326175095904,32.64839022467324,8700
2018-04-20,32.190696716308594,32.572104549419045,32.01906719252103,32.572104549419045,30700
2018-04-23,31.780691146850582,32.33372855492138,31.66436061940164,32.33372855492138,12000
2018-04-24,31.19904327392578,31.999996823221853,30.89868341958056,31.818826463489884,31300
2018-04-25,30.798564910888672,31.003570988651404,30.45530040054312,30.94159376044397,21200
2018-04-26,31.084619522094727,31.128482624868635,30.69367811542444,30.97019862285276,24100
2018-04-27,31.21334457397461,31.466025713634465,30.98640877183005,31.466025713634465,12300
2018-04-30,31.07508659362793,31.438376684405995,31.017874324158,31.23718256773041,22800
2018-05-01,31.332534790039062,31.361139104662293,30.82717249903027,30.846239617195955,32100
2018-05-02,31.04648208618164,31.345885322741232,31.03694488930801,31.09415715842523,14100
2018-05-03,30.941591262817383,31.020733256037964,30.42764480293618,30.54111269881429,20200
2018-05-04,31.60905647277832,31.60905647277832,30.73181987194968,30.73181987194968,21200
2018-05-07,32.039093017578125,32.17734963773656,31.63766141088133,31.76161951028621,26800
2018-05-08,32.29558563232422,32.30988779022502,31.95231929320565,31.99999800270811,15000
2018-05-09,32.82001876831055,32.82001876831055,32.39093948090036,32.457685309491936,27100
2018-05-10,33.16805648803711,33.24910448135571,32.93063046183308,32.93444606837608,16500
2018-05-11,32.97258758544922,33.24910448250904,32.897257545879775,33.1537543300574,19700
2018-05-14,32.773292541503906,33.28723899400446,32.76280599112344,32.972580647225605,29400
2018-05-15,32.58163833618164,32.629317043684736,32.305121474487045,32.57210477710584,17400
2018-05-16,32.85816192626953,32.91728018274999,32.53396632657425,32.53396632657425,27200
2018-05-17,32.924903869628906,33.115607782934056,32.800949417748974,32.800949417748974,8100
2018-05-18,32.6007080078125,32.65792027248923,32.55493892354603,32.625500352909874,13200
2018-05-21,32.63885498046875,32.91537551662654,32.533967629693365,32.715138012805454,31900
2018-05-22,32.4195442199707,32.77234412389953,32.4195442199707,32.77234412389953,53500
2018-05-23,32.50536346435547,32.53396778292887,32.18116785014786,32.22884292689526,16100
2018-05-24,32.36233139038086,32.50536024382742,32.32419351518664,32.44814797497383,20500
2018-05-25,32.43861770629883,32.469128009549365,32.33754596137481,32.344220544882766,16400
2018-05-29,32.26984024047852,32.472940339512945,32.08676752732234,32.1811646792134,64100
2018-05-30,32.49296569824219,32.56257414403679,32.28605362011992,32.28605362011992,119800
2018-05-31,32.41001510620117,32.6579277014458,32.27651979158825,32.448152987286605,17800
2018-06-01,32.839088439941406,32.89534771496731,32.49582574882682,32.49582574882682,25100
2018-06-04,33.23956680297852,33.362568266155584,32.83908821008585,32.83908821008585,38900
2018-06-05,33.420738220214844,33.470322919220855,33.215732115411605,33.33492162663732,26000
2018-06-06,34.10726547241211,34.10726547241211,33.564714671953304,33.61143674913146,17400
2018-06-07,33.811676025390625,34.221688190782615,33.56376346922038,34.09773009401008,37100
2018-06-08,33.82121276855469,33.91656291102399,33.649579602210125,33.91656291102399,12300
2018-06-11,34.53635025024414,34.55542100648963,33.86888833115132,33.86888833115132,39000
2018-06-12,34.68891525268555,34.87008199448125,34.50774487351474,34.707986010354844,20800
2018-06-13,34.698448181152344,34.965431508911955,34.66316928066269,34.803335527736486,45200
2018-06-14,35.041709899902344,35.10845572300743,34.80428391312515,34.96542688071107,46500
2018-06-15,35.041709899902344,35.041709899902344,34.6793728334929,34.83193523450089,19700
2018-06-18,35.23241424560547,35.23241424560547,34.77472703692932,34.77472703692932,21700
2018-06-19,34.49820709228516,34.89868204221442,34.03098267999302,34.89868204221442,37500
2018-06-20,34.93682861328125,34.95589937137941,34.526816407608855,34.526816407608855,22000
2018-06-21,34.022403717041016,35.098924809170555,34.0023799686006,35.098924809170555,23900
2018-06-22,33.614295959472656,34.002378374034926,33.525620402645,34.002378374034926,17200
2018-06-25,32.781883239746094,33.3539914221657,32.52443346644474,33.3539914221657,43000
2018-06-26,33.16328811645508,33.25864190693199,32.83432754209151,32.88677121751001,12300
2018-06-27,32.60166549682617,33.40166240700534,32.60166549682617,33.268170756614886,16000
2018-06-28,32.96304702758789,33.019306303457014,32.41954321179195,32.67699296201763,13200
2018-06-29,33.048866271972656,33.34445755804093,33.029795514415824,33.3253868004841,12600
2018-07-02,33.06793594360352,33.08700670053408,32.71513603382552,33.00119011303403,14000
2018-07-03,32.67699432373047,33.05268059451904,32.64839000719388,32.90583613077304,14600
2018-07-05,32.96304702758789,33.07746792634104,32.56257206326448,33.07746792634104,14400
2018-07-06,33.4493408203125,33.4493408203125,32.743737426394574,32.743737426394574,8900
2018-07-09,34.002376556396484,34.0405180650387,33.76399758344436,33.77353114191768,16000
2018-07-10,33.945167541503906,34.126337906202615,33.76495380638109,34.011913369327175,13000
2018-07-11,33.58283233642578,33.689625655376645,33.460780230928634,33.67818247481059,12000
2018-07-12,34.03098678588867,34.03098678588867,33.78402720363621,33.97377815035341,16900
2018-07-13,33.99284362792969,34.11679807725249,33.81644187522096,34.030981499904264,23400
2018-07-16,33.83456039428711,34.050053015916234,33.66197424360419,34.050053015916234,15800
2018-07-17,34.26935958862305,34.31703829276032,33.47794329571149,33.64003925018003,12400
2018-07-18,34.43909454345703,34.45053772602794,34.17115820698589,34.29797529545846,33300
2018-07-19,34.278900146484375,34.45053331356397,33.8974923002242,34.45053331356397,74700
2018-07-20,34.137779235839844,34.315134003637404,34.13587325133799,34.14541044859727,13500
2018-07-23,34.03098678588867,34.059594741031404,33.535157999457496,34.040523983394614,120800
2018-07-24,33.48271560668945,34.42192580193252,33.392130423632445,34.19308400114354,11200
2018-07-25,34.193084716796875,34.28843486289213,33.40166468218157,33.40166468218157,23000
2018-07-26,34.18354415893555,34.42192313811187,34.011911002938625,34.34564375621022,13100
2018-07-27,33.58283233642578,34.48866956320532,33.23002882217783,34.48866956320532,89100
2018-07-30,32.982120513916016,33.630511722816586,32.75327506009078,33.630511722816586,100600
2018-07-31,33.382591247558594,33.43980351305117,33.05839568451659,33.182353774396525,17400
2018-08-01,33.55422592163086,33.692486174782715,33.22049678462624,33.22049678462624,8300
2018-08-02,34.4791374206543,34.5554204443954,33.41120054990222,33.41120054990222,87400
2018-08-03,34.555419921875,34.555419921875,33.41120004468383,33.41120004468383,72400
2018-08-06,34.57448959350586,34.70798489289294,34.48867300544452,34.64123906188689,22600
2018-08-07,35.02264404296875,35.24195229775176,34.55542321589301,34.793802228140855,242100
2018-08-08,35.137062072753906,35.30774224631714,34.984499662904724,35.1084577575868,34100
2018-08-09,34.82240295410156,35.15708507404672,34.82240295410156,35.098923452759024,84400
2018-08-10,34.66030502319336,34.70798373292564,34.45625556800864,34.603096391314416,16000
2018-08-13,34.2979736328125,34.7737786676303,34.21311003471347,34.66030711449082,47000
2018-08-14,34.37425231933594,34.517281179473784,34.154944067866246,34.47913966512036,40600
2018-08-15,33.792606353759766,34.23122648625385,33.4493436428241,34.1644806560129,106300
2018-08-16,33.90702819824219,34.14159157766692,33.84028237330935,33.86888668760209,47700
2018-08-17,33.659114837646484,33.89749384306519,33.31108352666515,33.89749384306519,46400
2018-08-20,34.088191986083984,34.10726273976392,33.57329254884882,33.61143405620868,13800
2018-08-21,34.54588317871094,34.75470486401639,34.145408216994674,34.145408216994674,14600
2018-08-22,34.517276763916016,34.609767923835065,34.18354401207819,34.18354401207819,12000
2018-08-23,34.40285873413086,34.7556586326734,34.39332153728182,34.460067365725685,77200
2018-08-24,34.9749641418457,34.9749641418457,34.622164270866286,34.622164270866286,12000
2018-08-27,35.44218826293945,35.44218826293945,34.84147579695313,34.84147579695313,32500
2018-08-28,35.47079849243164,35.585219402240654,35.43265697670359,35.585219402240654,16800
2018-08-29,35.632896423339844,35.72825021786514,35.39451739308961,35.58522134476487,21100
2018-08-30,35.39451217651367,35.60428685617661,35.28962483668221,35.308695592776544,18100
2018-08-31,35.41358184814453,35.46125691823303,35.22001895390789,35.36590677805603,99100
2018-09-04,34.9034538269043,35.29916385215695,34.74326383230804,35.29916385215695,19300
2018-09-05,34.16447830200195,34.74611997725744,34.13110175180625,34.74611997725744,24700
2018-09-06,34.16447830200195,34.42574001417575,33.897491362059185,34.221686931195286,81500
2018-09-07,33.93563461303711,34.166386038105365,33.744930685407354,33.859351587035256,20500
2018-09-10,34.193084716796875,34.231226230184944,33.887959884442154,34.13587244671477,24300
2018-09-11,34.240760803222656,34.297973074998,33.87937668231889,33.973777476354456,53600
2018-09-12,34.3933219909668,34.41239274754159,33.83074740282266,34.05959284434523,38800
2018-09-13,34.73659133911133,35.00834327840124,34.36472064717516,34.36472064717516,16200
2018-09-14,34.898681640625,35.07985199554364,34.68891060909366,34.803331502417535,192200
2018-09-17,34.3837890625,34.72705177502228,34.34564754865031,34.72705177502228,107100
2018-09-18,34.46769714355469,34.73944907312188,34.29797358496847,34.3361114626774,9600
2018-09-19,34.8128662109375,34.8128662109375,34.30750391447472,34.30750391447472,10900
2018-09-20,35.14659881591797,35.27055690900069,34.9368241410664,35.21334464202988,14800
2018-09-21,34.917755126953125,35.432654643247126,34.917755126953125,35.28009222775723,11800
2018-09-24,34.75565719604492,34.80333226619491,34.622165544675084,34.79379870711479,9100
2018-09-25,34.86054611206055,35.07985435458539,34.72800744685695,35.07985435458539,90800
2018-09-26,34.870079040527344,35.14850553163756,34.765191700919075,34.765191700919075,29000
2018-09-27,34.955894470214844,35.16566914250688,34.84147357504404,35.16566914250688,10200
2018-09-28,34.345645904541016,34.62216641065189,34.317041589210504,34.4409960472259,106400
2018-10-01,34.86054611206055,35.19427525560382,34.72705081726838,35.09892511098427,13900
2018-10-02,34.223594665527344,34.91775492507428,34.17401360853286,34.91775492507428,12400
2018-10-03,34.33610534667969,34.55350757908446,34.24170820542973,34.31703822990902,40700
2018-10-04,33.51608657836914,34.297969354269746,33.364477166380226,34.297969354269746,22500
2018-10-05,32.73420715332031,33.613346142094336,32.48629094785204,33.613346142094336,27300
2018-10-08,32.20977020263672,32.743740486789584,31.876041048400538,32.657923898932424,87100
2018-10-09,32.133487701416016,32.390937440066075,32.04480850803537,32.29558366424682,73100
2018-10-10,30.722286224365234,31.83789818173613,30.59832812775464,31.83789818173613,48300
2018-10-11,30.18831825256348,31.04648415976408,30.016685071123355,30.42669726707752,79200
2018-10-12,31.084619522094727,31.1990440587115,30.54588430234628,30.741356824368825,73900
2018-10-15,30.769962310791016,31.09415790212624,30.722287237407148,31.0083413150853,12000
2018-10-16,31.8378963470459,31.8378963470459,30.817634592092244,30.817634592092244,13700
2018-10-17,31.647193908691406,31.87603934319341,31.35637124525386,31.87603934319341,40700
2018-10-18,30.817636489868164,31.399281825447257,30.70321558959231,31.399281825447257,14800
2018-10-19,30.340879440307617,31.107507134525346,30.32753027423666,31.036945697846736,19600
2018-10-22,30.61739921569824,30.84624101782445,30.417159910806664,30.798565945496065,14000
2018-10-23,30.769962310791016,30.9053599556862,29.89272750224056,30.312275059030988,17100
2018-10-24,29.52085494995117,30.827174509345685,29.50655279170688,30.827174509345685,77000
2018-10-25,30.43623161315918,30.592607819438832,29.877470800162243,29.88319239099945,12700
2018-10-26,30.131107330322266,30.69368012264509,29.53039120461205,29.53039120461205,31100
2018-10-29,29.759233474731445,30.82717401320001,29.272941915377363,30.541116303418328,11900
2018-10-30,30.312274932861328,30.37425216426489,29.40643399283848,29.644812996140544,31100
2018-10-31,30.941591262817383,31.22287670356258,30.531579140388374,30.531579140388374,8500
2018-11-01,32.62931442260742,32.74373530919922,31.399278070278843,31.399278070278843,69800
2018-11-02,32.65792465209961,33.10607835873078,32.39094132255342,32.96304949654528,27100
2018-11-05,32.1620979309082,32.6150202652608,31.95137023057024,32.45768923425278,47200
2018-11-06,32.37186813354492,32.48628903227375,32.081998461882094,32.123951942695214,46500
2018-11-07,33.09653854370117,33.14421361486735,32.663643659692646,32.71513433699701,18300
2018-11-08,33.10607147216797,33.23002591374427,32.86769250969527,32.86769250969527,116700
2018-11-09,32.38140106201172,32.90583411145786,32.028601176002454,32.90583411145786,92300
2018-11-12,31.237184524536133,32.0286046002605,31.19904664654197,32.0286046002605,10000
2018-11-13,31.466028213500977,31.96376295779919,31.384980225921023,31.809294557810063,18100
2018-11-14,31.56137657165528,32.085813255411004,31.4088141647558,31.895109337442985,10800
2018-11-15,32.03813171386719,32.13348548310377,31.370673516083,31.399277828166788,15200
2018-11-16,31.82836532592773,31.895111155414742,31.43742390862885,31.43742390862885,7100
2018-11-19,30.63647079467773,31.7139412802533,30.60500386389368,31.7139412802533,14500
2018-11-20,30.09296417236328,30.41525377044059,29.55899572653576,29.83551623694751,23600
2018-11-21,30.54111671447754,30.83670798778876,30.51251239806433,30.51251239806433,5100
2018-11-23,30.4648380279541,30.607863250695665,30.364717462135,30.5411174192746,6900
2018-11-26,31.294395446777344,31.294395446777344,30.84052380054962,30.84052380054962,6000
2018-11-27,30.884382247924805,31.19713464790098,30.836707176032828,30.970198832280293,5500
2018-11-28,31.761621475219727,31.761621475219727,30.915851735117176,31.046484425555256,14900
2018-11-29,31.418352127075195,31.713939751625016,31.32871993761668,31.342069103078604,11100
2018-11-30,31.73301315307617,31.76448008496677,31.22765080778052,31.22765080778052,12000
2018-12-03,32.35279846191406,32.84862722285766,32.18116528938071,32.76281063659098,18200
2018-12-04,31.132299423217773,32.61024852272028,31.04648283615634,32.61024852272028,17600
2018-12-06,31.18950843811035,31.18950843811035,30.35041513274585,30.560188004415103,67200
2018-12-07,30.37902069091797,31.5041698748316,30.29797088426955,31.2467201153895,57700
2018-12-10,30.455303192138672,30.560188721089244,29.89272857629568,30.05482637778752,51500
2018-12-11,30.56972312927246,30.99880240336886,30.30273800450293,30.693677585739323,58400
2018-12-12,31.00834274291992,31.3544680837272,30.67460993911564,30.67460993911564,12000
2018-12-13,30.749940872192383,31.227651908910016,30.63551995999884,31.17997683194397,10300
2018-12-14,30.3027400970459,30.65554182847223,30.20738813028034,30.28366933995529,15500
2018-12-17,29.30154609680176,30.11203505648112,29.11084398896907,29.969008020934744,152900
2018-12-18,29.55899810791016,29.902264474369137,29.415971061448108,29.5876042446776,28700
2018-12-19,29.139448165893555,29.969007878006064,28.872464852463608,29.377827163563108,27900
2018-12-20,28.529199600219727,29.14898465402424,28.19546862703653,28.76757860696665,72700
2018-12-21,27.96662330627441,28.73420395253588,27.680569242964964,28.64362059018161,23600
2018-12-24,27.447912216186523,27.899879709268102,27.189509455155843,27.49940289741497,17400
2018-12-26,28.691295623779297,28.700831001702166,27.21334660079427,27.54707573465792,33300
2018-12-27,28.66578865051269,28.66578865051269,27.753429371118585,28.59711662776852,40800
2018-12-28,28.94047737121582,29.362321917031263,28.59907826069117,29.205356765728613,27900
2018-12-31,28.930667877197266,29.36232299470857,28.68050524286833,29.11706470290001,30700
2019-01-02,29.002281188964844,29.18573464762729,28.371477251632808,28.538252953037563,20700
2019-01-03,27.89077377319336,28.74427159702913,27.871152660394944,28.74427159702913,13700
2019-01-04,29.16611671447754,29.223017194193407,28.318503711613527,28.318503711613527,8800
2019-01-07,29.85283851623535,30.06866513172629,29.11706366698672,29.11706366698672,11300
2019-01-08,30.12752723693848,30.412027749532264,29.676252884624223,30.294302947831188,23100
2019-01-09,30.77501106262207,30.882923437860374,30.42183852613097,30.42183852613097,18900
2019-01-10,30.765199661254883,30.765199661254883,30.078475719427075,30.72595743775743,11600
2019-01-11,30.755390167236328,30.843683301981788,30.4610790943607,30.4610790943607,45400
2019-01-14,30.31392288208008,30.59842338361913,30.279586872745664,30.58861282792757,17400
2019-01-15,31.04675674438477,31.108561565924205,30.431650011868367,30.71614866404278,20600
2019-01-16,31.0202693939209,31.50391690136887,30.99083772545012,31.05950974737636,29500
2019-01-17,31.118371963500977,31.34401101820663,30.799537300987936,30.833873312778994,15100
2019-01-18,31.28514862060547,31.51961774446756,31.07913254366409,31.118372899245728,23000
2019-01-22,30.28449440002441,31.039888509325326,30.11771868837673,31.039888509325326,24600
2019-01-23,30.323734283447266,30.676906813504512,30.07847599783468,30.323734283447266,13300
2019-01-24,30.88684844970703,31.00064940832569,30.559183721080142,30.657287415042745,10400
2019-01-25,31.56964683532715,31.64812754073361,31.010458243307447,31.010458243307447,52000
2019-01-28,30.99083709716797,31.126220149747777,30.794629720351665,31.049698561743973,12900
2019-01-29,31.213529586791992,31.42248899339511,31.000646332207296,31.000646332207296,9700
2019-01-30,31.9326286315918,32.01111308077138,31.30476800753316,31.393061141687937,19000
2019-01-31,32.6291618347168,32.68802517260669,31.59907774688337,31.59907774688337,37500
2019-02-01,32.697837829589844,32.766509853104424,32.42314599318693,32.66840428926602,67300
2019-02-04,33.027462005615234,33.100059745243044,32.55067984034575,32.76650832840262,26700
2019-02-05,33.45322799682617,33.48266153530987,33.04119588149808,33.1000592161211,34500
2019-02-06,33.56114196777344,33.78677913515413,33.423797930441225,33.46304015320595,39600
2019-02-07,32.48691177368164,32.95290098519479,32.29560688199256,32.77631473313116,85600
2019-02-08,32.64583969116211,32.71745319314404,32.21712794646397,32.46238622749907,14800
2019-02-11,33.01176834106445,33.119678848397015,32.73707650306489,32.98233480056955,25100
2019-02-12,33.72301483154297,33.75735084240494,33.168732444101266,33.168732444101266,17400
2019-02-13,33.89469909667969,34.02223447101586,33.796597265556464,33.84564818111808,46300
2019-02-14,33.89567565917969,33.98298829961742,33.325697874178275,33.472850603793454,36400
2019-02-15,34.26749038696289,34.27729907244905,34.03204076950333,34.03204076950333,39400
2019-02-19,34.3165397644043,34.46369623652859,34.25866066370051,34.3067310793568,36400
2019-02-20,34.45388412475586,34.63047039598484,34.08109421202321,34.414645641861874,16500
2019-02-21,34.00260925292969,34.419547598405245,33.933937230961696,34.33616067777904,47700
2019-02-22,34.44407653808594,34.44407653808594,34.208626921490314,34.41464673939075,13500
2019-02-25,34.709938049316406,35.00228628817121,34.70209035212522,34.71876624086338,30600
2019-02-26,34.53236770629883,34.82667690349325,34.43426214567103,34.82667690349325,15900
2019-02-27,34.669715881347656,34.77763013972901,34.257679962286566,34.53237182244227,10500
2019-02-28,34.61084747314453,34.76781262354461,34.39502273030966,34.76781262354461,28100
2019-03-01,34.20470428466797,35.04250671811705,34.19881757657351,35.04250671811705,13000
2019-03-04,33.871150970458984,34.43426153486147,33.472849511829885,34.43426153486147,10800
2019-03-05,33.87409210205078,34.06147128505988,33.60038451892876,33.904506134811214,24500
2019-03-06,33.34531784057617,33.91431511175296,33.32569672883292,33.91431511175296,13300
2019-03-07,32.29560852050781,33.10005912202487,32.217127816911244,33.10005912202487,65400
2019-03-08,32.364288330078125,32.364288330078125,31.60889228395965,31.87377170862547,17400
2019-03-11,33.17854309082031,33.229558734171384,32.423147064847754,32.423147064847754,18300
2019-03-12,33.19816207885742,33.40417814302111,33.1069274625405,33.31588500947318,18300
2019-03-13,33.423797607421875,33.76715769743406,33.36493427384366,33.36493427384366,26000
2019-03-14,33.35512924194336,33.591559354009995,33.306078329762386,33.306078329762386,14300
2019-03-15,33.25702667236328,33.688679929166035,33.25702667236328,33.688679929166035,33900
2019-03-18,33.32569885253906,33.56408994901189,33.18442908439174,33.26683551355818,9600
2019-03-19,33.61019515991211,33.82602365744602,33.51209333867556,33.53171445139179,16000
2019-03-20,33.60038757324219,33.7759933568007,33.2275939041351,33.530735053346376,11500
2019-03-21,34.16938781738281,34.287110752372335,33.669058794574234,33.669058794574234,12300
2019-03-22,32.987239837646484,34.08109345212864,32.97252493909626,34.08109345212864,17900
2019-03-25,32.835182189941406,32.86461198820145,32.44472840412459,32.76651016577154,12700
2019-03-26,33.16873550415039,33.394372702394904,32.952906991766575,33.34532178840172,12600
2019-03-27,32.835182189941406,33.055913161581024,32.48200964144231,33.055913161581024,6400
2019-03-28,33.09024810791016,33.286455488795255,32.864610929712875,32.89404072702506,23000
2019-03-29,33.39436721801758,33.46303923479896,33.2962616637983,33.42379701311124,7100
2019-04-01,34.16938781738281,34.218438728433064,33.51209363380666,33.51209363380666,31300
2019-04-02,34.33027267456055,34.37442111121397,34.120330897174725,34.139952008760204,16400
2019-04-03,34.9051628112793,35.10136645604863,34.35578287582909,34.35578287582909,16300
2019-04-04,34.522552490234375,34.7187598532953,34.23805574325742,34.65990026401795,22600
2019-04-05,35.0130729675293,35.02288539507606,34.68933396303363,34.718763760984714,12200
2019-04-08,34.96402359008789,35.02288693091595,34.78743730994847,34.80705842355783,16800
2019-04-09,34.542179107666016,34.865921869680896,34.542179107666016,34.77762872934455,18800
2019-04-10,34.875728607177734,34.875728607177734,34.61084920096489,34.86591992206373,6200
2019-04-11,34.5814208984375,34.73838606346002,34.542178671595686,34.73838606346002,23300
2019-04-12,34.72857666015625,34.93459273330076,34.68933443412549,34.767815143842355,66400
2019-04-15,34.45388412475586,34.72857595908125,34.316540078765456,34.69914241898004,25400
2019-04-16,34.79724884033203,34.90516309122745,34.561799225437966,34.561799225437966,28900
2019-04-17,34.61084747314453,34.98364110872386,34.542175453741024,34.98364110872386,35400
2019-04-18,34.65009307861328,34.79038235614266,34.42445588678468,34.63047196510496,25400
2019-04-22,34.46369552612305,34.6010395680242,34.34596885391252,34.42445330205287,16400
2019-04-23,34.86591720581055,34.938511200094545,34.62065893127729,34.62065893127729,12000
2019-04-24,34.85610580444336,35.09155540155275,34.787433784941534,34.88553934304728,36400
2019-04-25,34.071285247802734,34.679524831448255,34.071285247802734,34.679524831448255,43300
2019-04-26,33.85545349121094,34.041852191040256,33.60038651031897,34.041852191040256,26400
2019-04-29,34.00260925292969,34.139953296865684,33.80640187201633,33.80640187201633,18000
