Date,Close,High,Low,Open,Volume
2001-03-29,1742.8399658203125,1748.22998046875,1694.2099609375,1704.1099853515625,0
2001-03-30,1815.1800537109373,1818.31005859375,1745.0999755859375,1745.0999755859375,0
2001-04-02,1863.1700439453125,1895.3900146484373,1817.75,1817.75,0
2001-04-03,1808.18994140625,1861.52001953125,1800.1600341796875,1859.56005859375,0
2001-04-04,1758.68994140625,1795.9000244140625,1751.530029296875,1795.9000244140625,0
2001-04-06,1770.1099853515625,1817.75,1755.3499755859375,1784.699951171875,0
2001-04-09,1791.300048828125,1800.4599609375,1756.8199462890625,1768.239990234375,0
2001-04-10,1823.0899658203125,1832.8599853515625,1795.0799560546875,1795.0799560546875,0
2001-04-11,1807.280029296875,1861.8599853515625,1801.2900390625,1830.56005859375,0
2001-04-12,1827.2099609375,1837.6800537109373,1807.5899658203125,1807.5899658203125,0
2001-04-17,1847.7099609375,1877.1500244140625,1841.5,1867.510009765625,0
2001-04-18,1987.8800048828125,1988.4000244140625,1862.72998046875,1862.72998046875,0
2001-04-19,1964.0400390625,2048.02001953125,1953.5699462890625,2022.1400146484373,0
2001-04-20,1925.52001953125,1997.219970703125,1897.68994140625,1964.0400390625,0
2001-04-23,1981.8900146484373,1981.8900146484373,1925.699951171875,1925.699951171875,0
2001-04-24,2000.949951171875,2009.199951171875,1971.4200439453125,1992.8699951171875,0
2001-04-25,1992.219970703125,2032.260009765625,1967.72998046875,2005.2900390625,0
2001-04-26,1996.300048828125,2002.949951171875,1974.550048828125,1994.8299560546875,0
2001-04-27,2062.64990234375,2068.469970703125,1996.6099853515625,1999.3399658203125,0
2001-05-02,2116.6298828125,2123.06005859375,2086.06005859375,2086.06005859375,0
2001-05-03,2056.27001953125,2097.219970703125,2047.800048828125,2092.699951171875,0
2001-05-04,2051.6298828125,2065.8701171875,2011.1500244140625,2047.0699462890625,0
2001-05-07,2043.6800537109373,2055.6201171875,2025.27001953125,2034.260009765625,0
2001-05-08,2072.68994140625,2077.110107421875,2035.300048828125,2045.5899658203125,0
2001-05-09,2117.320068359375,2128.8798828125,2068.0400390625,2071.340087890625,0
2001-05-10,2074.860107421875,2118.06005859375,2037.2099609375,2111.070068359375,0
2001-05-11,2099.64990234375,2103.64990234375,2060.31005859375,2074.72998046875,0
2001-05-14,2078.6298828125,2109.989990234375,2077.199951171875,2090.8798828125,0
2001-05-15,2160.139892578125,2160.27001953125,2078.110107421875,2078.110107421875,0
2001-05-16,2210.60009765625,2233.010009765625,2161.6201171875,2161.6201171875,0
2001-05-17,2174.68994140625,2249.81005859375,2162.75,2234.0,0
2001-05-18,2200.0,2204.300048828125,2151.5,2174.68994140625,0
2001-05-21,2240.429931640625,2246.860107421875,2206.300048828125,2206.300048828125,0
2001-05-22,2275.780029296875,2282.510009765625,2248.159912109375,2248.590087890625,0
2001-05-23,2262.449951171875,2305.169921875,2250.4599609375,2275.080078125,0
2001-05-24,2300.31005859375,2303.31005859375,2241.949951171875,2258.489990234375,0
2001-05-25,2353.199951171875,2367.31005859375,2301.139892578125,2301.139892578125,0
2001-05-28,2423.93994140625,2427.239990234375,2357.889892578125,2357.889892578125,0
2001-05-29,2355.93994140625,2454.81005859375,2348.820068359375,2432.14990234375,0
2001-05-30,2325.5400390625,2351.639892578125,2244.639892578125,2351.639892578125,0
2001-05-31,2335.35009765625,2380.300048828125,2292.409912109375,2310.72998046875,0
2001-06-01,2385.989990234375,2389.719970703125,2342.389892578125,2342.389892578125,0
2001-06-04,2562.6298828125,2575.139892578125,2396.02001953125,2396.02001953125,0
2001-06-05,2528.070068359375,2638.320068359375,2511.610107421875,2566.5,0
2001-06-06,2448.909912109375,2528.93994140625,2427.239990234375,2522.510009765625,0
2001-06-07,2475.830078125,2476.219970703125,2407.1298828125,2444.1298828125,0
2001-06-08,2487.639892578125,2532.580078125,2478.780029296875,2485.72998046875,0
2001-06-11,2478.389892578125,2559.199951171875,2446.429931640625,2501.14990234375,0
2001-06-12,2409.52001953125,2481.1298828125,2405.139892578125,2481.080078125,0
2001-06-13,2337.570068359375,2417.419921875,2278.989990234375,2408.0,0
2001-06-14,2216.4599609375,2364.139892578125,2194.530029296875,2332.75,0
2001-06-15,2272.389892578125,2279.860107421875,2104.64990234375,2203.47998046875,0
2001-06-18,2206.820068359375,2290.669921875,2189.360107421875,2276.68994140625,0
2001-06-19,2229.010009765625,2233.47998046875,2146.4599609375,2210.030029296875,0
2001-06-20,2279.949951171875,2319.2900390625,2217.2900390625,2235.219970703125,0
2001-06-21,2372.47998046875,2376.47998046875,2281.679931640625,2281.679931640625,0
2001-06-22,2387.510009765625,2414.860107421875,2358.85009765625,2377.0,0
2001-06-26,2376.219970703125,2433.800048828125,2369.659912109375,2395.6298828125,0
2001-06-27,2364.669921875,2389.550048828125,2343.389892578125,2379.820068359375,0
2001-06-28,2303.919921875,2365.320068359375,2276.25,2365.320068359375,0
2001-06-29,2310.469970703125,2351.1201171875,2300.75,2313.2099609375,0
2001-07-03,2309.72998046875,2327.10009765625,2270.0,2314.89990234375,0
2001-07-04,2306.35009765625,2334.43994140625,2299.139892578125,2312.68994140625,0
2001-07-05,2242.820068359375,2321.419921875,2235.0,2304.260009765625,0
2001-07-09,2179.159912109375,2229.7900390625,2172.0,2222.02001953125,0
2001-07-10,2211.60009765625,2220.590087890625,2165.739990234375,2179.4599609375,0
2001-07-11,2168.300048828125,2208.989990234375,2147.6298828125,2208.989990234375,0
2001-07-12,2190.360107421875,2204.260009765625,2178.199951171875,2180.81005859375,0
2001-07-13,2153.280029296875,2214.679931640625,2122.7099609375,2194.31005859375,0
2001-07-16,2080.02001953125,2174.989990234375,2074.419921875,2162.9599609375,0
2001-07-17,1969.989990234375,2069.300048828125,1961.0899658203125,2069.300048828125,0
2001-07-18,1983.5799560546875,2020.969970703125,1965.0799560546875,1969.510009765625,0
2001-07-19,1933.68994140625,1982.800048828125,1876.6700439453125,1981.760009765625,0
2001-07-20,1986.969970703125,2004.9000244140625,1919.050048828125,1933.949951171875,0
2001-07-23,1964.0400390625,1992.739990234375,1951.449951171875,1992.739990234375,0
2001-07-24,2035.1700439453125,2035.1700439453125,1956.27001953125,1958.9200439453125,0
2001-07-26,2061.39990234375,2094.139892578125,2023.699951171875,2038.9000244140625,0
2001-07-27,2063.570068359375,2077.97998046875,2048.18994140625,2063.179931640625,0
2001-07-30,2015.8399658203125,2073.340087890625,1997.300048828125,2063.699951171875,0
2001-07-31,1982.489990234375,2025.7900390625,1963.8699951171875,2014.97998046875,0
2001-08-01,1995.739990234375,1999.72998046875,1967.56005859375,1992.3499755859373,0
2001-08-02,1960.9100341796875,1996.8699951171875,1956.739990234375,1995.9100341796875,0
2001-08-03,1895.52001953125,1965.8199462890625,1894.1700439453125,1963.2099609375,0
2001-08-06,1813.010009765625,1898.3800048828125,1772.3699951171875,1898.3800048828125,0
2001-08-07,1852.8299560546875,1858.1700439453125,1776.5799560546875,1813.18994140625,0
2001-08-08,1844.5400390625,1888.47998046875,1833.9000244140625,1856.050048828125,0
2001-08-09,1862.6500244140625,1862.949951171875,1809.4100341796875,1841.3699951171875,0
2001-08-10,1879.969970703125,1893.52001953125,1863.3800048828125,1863.3800048828125,0
2001-08-13,1869.550048828125,1886.4000244140625,1862.8199462890625,1879.0999755859373,0
2001-08-14,1914.6700439453125,1918.3599853515625,1868.4200439453125,1869.5899658203125,0
2001-08-15,1944.3699951171875,1947.3699951171875,1910.8900146484373,1914.800048828125,0
2001-08-16,1909.1099853515625,1950.6700439453125,1908.5,1941.4200439453125,0
2001-08-17,1906.239990234375,1930.52001953125,1901.550048828125,1909.1099853515625,0
2001-08-20,1896.1300048828125,1920.75,1880.7099609375,1901.77001953125,0
2001-08-21,1938.1600341796875,1942.4200439453125,1900.3800048828125,1900.3800048828125,0
2001-08-22,1910.4100341796875,1952.75,1900.030029296875,1937.72998046875,0
2001-08-23,1878.3199462890625,1934.2099609375,1874.0699462890625,1911.02001953125,0
2001-08-24,1864.56005859375,1887.47998046875,1845.18994140625,1881.969970703125,0
2001-08-27,1829.56005859375,1886.8800048828125,1825.47998046875,1864.8199462890625,0
2001-08-28,1801.97998046875,1831.949951171875,1783.9599609375,1829.5999755859373,0
2001-08-29,1784.050048828125,1814.1400146484373,1776.449951171875,1800.93994140625,0
2001-08-30,1785.0,1793.8199462890625,1765.3800048828125,1783.9200439453125,0
2001-08-31,1821.47998046875,1852.1800537109373,1790.6099853515625,1791.6099853515625,0
2001-09-03,1784.530029296875,1829.2099609375,1780.489990234375,1821.739990234375,0
2001-09-04,1787.050048828125,1792.1300048828125,1764.0699462890625,1788.6099853515625,0
2001-09-05,1814.530029296875,1826.469970703125,1787.050048828125,1787.050048828125,0
2001-09-06,1833.199951171875,1846.75,1816.1800537109373,1819.050048828125,0
2001-09-07,1785.9200439453125,1828.989990234375,1776.22998046875,1828.989990234375,0
2001-09-10,1765.1600341796875,1788.47998046875,1752.6099853515625,1778.0999755859375,0
2001-09-11,1794.8199462890625,1797.1199951171875,1768.4200439453125,1768.4200439453125,0
2001-09-12,1658.77001953125,1748.27001953125,1603.4100341796875,1748.27001953125,0
2001-09-13,1678.1800537109375,1697.550048828125,1656.5999755859375,1656.5999755859375,0
2001-09-14,1654.56005859375,1691.949951171875,1651.68994140625,1681.6600341796875,0
2001-09-17,1560.550048828125,1650.47998046875,1555.030029296875,1650.47998046875,0
2001-09-18,1568.3599853515625,1603.22998046875,1558.510009765625,1572.010009765625,0
2001-09-19,1660.2099609375,1660.550048828125,1577.699951171875,1577.699951171875,0
2001-09-20,1653.739990234375,1689.260009765625,1622.510009765625,1648.6600341796875,0
2001-09-21,1629.550048828125,1645.530029296875,1616.52001953125,1640.1400146484375,0
2001-09-24,1738.6300048828125,1738.800048828125,1630.550048828125,1630.550048828125,0
2001-09-25,1706.5,1767.6400146484375,1702.5,1742.0999755859375,0
2001-09-26,1671.8900146484375,1709.27001953125,1664.199951171875,1706.5400390625,0
2001-09-27,1691.68994140625,1691.8199462890625,1663.81005859375,1668.4599609375,0
2001-09-28,1718.9599609375,1728.949951171875,1695.25,1695.25,0
2001-10-03,1722.6099853515625,1739.6800537109375,1717.8699951171875,1727.030029296875,0
2001-10-04,1745.2099609375,1755.239990234375,1731.4200439453125,1731.72998046875,0
2001-10-05,1749.8800048828125,1765.3299560546875,1718.56005859375,1746.2099609375,0
2001-10-08,1746.800048828125,1753.5999755859375,1726.77001953125,1749.8599853515625,0
2001-10-09,1780.6600341796875,1791.949951171875,1745.969970703125,1746.739990234375,0
2001-10-10,1766.449951171875,1805.0400390625,1755.8900146484375,1781.219970703125,0
2001-10-11,1765.0899658203125,1808.2099609375,1763.9200439453125,1776.739990234375,0
2001-10-12,1691.1800537109375,1770.6199951171875,1685.43994140625,1767.5899658203125,0
2001-10-15,1698.010009765625,1713.010009765625,1680.7900390625,1686.1500244140625,0
2001-10-16,1708.7099609375,1713.3599853515625,1691.18994140625,1700.8499755859375,0
2001-10-17,1734.3499755859375,1738.8199462890625,1713.0999755859375,1713.0999755859375,291800
2001-10-18,1700.2099609375,1726.050048828125,1691.77001953125,1726.050048828125,269800
2001-10-19,1684.4599609375,1713.0899658203125,1677.4100341796875,1701.3399658203125,296400
2001-10-22,1686.260009765625,1697.4200439453125,1679.3900146484375,1684.75,323200
2001-10-23,1796.27001953125,1800.550048828125,1709.280029296875,1709.280029296875,930900
2001-10-24,1779.72998046875,1807.02001953125,1764.6600341796875,1801.43994140625,497900
2001-10-26,1775.9200439453125,1793.489990234375,1763.6199951171875,1783.8800048828125,466100
2001-10-29,1804.93994140625,1810.780029296875,1764.43994140625,1775.68994140625,407700
2001-10-30,1856.25,1864.72998046875,1781.9100341796875,1797.3199462890625,962400
2001-10-31,1865.3399658203125,1865.6600341796875,1813.030029296875,1856.9100341796875,739600
2001-11-01,1862.31005859375,1890.52001953125,1854.8800048828125,1865.77001953125,647400
2001-11-02,1846.1199951171875,1874.5699462890625,1806.5,1863.4000244140625,545900
2001-11-05,1860.6500244140625,1860.8699951171875,1830.97998046875,1851.219970703125,581700
2001-11-06,1855.739990234375,1877.800048828125,1838.6600341796875,1868.77001953125,625300
2001-11-07,1810.6600341796875,1865.43994140625,1808.469970703125,1856.27001953125,440400
2001-11-08,1830.6800537109373,1839.6199951171875,1810.719970703125,1819.4000244140625,406900
2001-11-09,1844.3900146484373,1854.6500244140625,1827.550048828125,1833.469970703125,377400
2001-11-12,1845.1800537109373,1863.25,1837.550048828125,1850.2099609375,328900
2001-11-13,1826.06005859375,1840.4200439453125,1810.3199462890625,1840.4200439453125,251300
2001-11-14,1847.260009765625,1862.9599609375,1835.72998046875,1835.72998046875,317900
2001-11-15,1817.489990234375,1844.5699462890625,1811.52001953125,1840.3800048828125,561200
2001-11-16,1776.4300537109375,1811.989990234375,1762.739990234375,1811.989990234375,970200
2001-11-19,1791.75,1799.6500244140625,1776.4300537109375,1776.4300537109375,426200
2001-11-20,1785.06005859375,1807.4100341796875,1776.25,1789.3499755859375,469700
2001-11-21,1804.300048828125,1814.97998046875,1788.6600341796875,1788.6600341796875,332500
2001-11-22,1815.8599853515625,1824.27001953125,1799.68994140625,1804.31005859375,275100
2001-11-23,1852.9300537109373,1856.550048828125,1820.469970703125,1820.469970703125,427200
2001-11-26,1811.3499755859373,1861.5400390625,1809.6600341796875,1857.780029296875,403300
2001-11-27,1806.18994140625,1823.300048828125,1793.969970703125,1811.6500244140625,278200
2001-11-28,1778.8599853515625,1812.56005859375,1777.4000244140625,1806.18994140625,227700
2001-11-29,1775.760009765625,1789.6600341796875,1764.8900146484375,1778.3399658203125,258500
2001-11-30,1789.8199462890625,1801.050048828125,1776.199951171875,1776.199951171875,232200
2001-12-03,1803.8900146484373,1812.0400390625,1790.699951171875,1790.699951171875,196400
2001-12-04,1799.3800048828125,1810.239990234375,1795.27001953125,1803.989990234375,188800
2001-12-05,1787.56005859375,1808.0,1782.699951171875,1800.0400390625,338900
2001-12-06,1805.449951171875,1825.6600341796875,1792.1800537109375,1794.760009765625,562100
2001-12-07,1777.8900146484375,1806.4100341796875,1770.5999755859375,1806.4100341796875,302500
2001-12-10,1788.06005859375,1794.5,1777.050048828125,1781.5,227000
2001-12-11,1794.5899658203125,1800.97998046875,1773.1099853515625,1788.06005859375,187300
2001-12-12,1743.75,1799.9599609375,1733.780029296875,1794.7900390625,477300
2001-12-13,1713.4100341796875,1749.260009765625,1692.2900390625,1743.3399658203125,492100
2001-12-14,1717.5799560546875,1730.43994140625,1678.5699462890625,1706.3800048828125,439800
2001-12-17,1720.010009765625,1732.3199462890625,1712.4200439453125,1721.1800537109375,195600
2001-12-18,1697.3699951171875,1728.199951171875,1693.5799560546875,1720.18994140625,195000
2001-12-19,1688.5,1705.9100341796875,1686.4100341796875,1697.8599853515625,224800
2001-12-20,1732.72998046875,1735.31005859375,1688.800048828125,1688.800048828125,235000
2001-12-21,1714.3499755859375,1733.1800537109375,1704.22998046875,1733.1800537109375,154800
2001-12-24,1729.1500244140625,1731.52001953125,1715.9100341796875,1717.97998046875,51800
