Date,Open,High,Low,Close,Volume
2006-12-15,3.8513835170588906,3.8513835170588906,2.9971664151304025,3.1255457401275635,1708078339
2006-12-18,3.135420660901449,3.1650466550855807,2.992228237954913,3.0366673469543457,349396832
2006-12-19,3.0218549647668427,3.110733204313622,2.92803917604887,3.0959200859069824,433472078
2006-12-20,3.13048315111914,3.2242989182366744,3.09591937309274,3.199610471725464,266198682
2006-12-21,3.2242994109922374,3.426743855715551,3.2242994109922374,3.36255407333374,247906989
2006-12-22,3.362553499412004,3.545247246904302,3.362553499412004,3.495870590209961,284752542
2006-12-27,3.579811265783002,3.713128365573613,3.555122818047283,3.6341257095336914,156213805
2006-12-28,3.658814079978261,3.8168196343345135,3.64400119905372,3.792131185531616,219084309
2006-12-29,3.792131185531616,3.811881850395336,3.673627196349299,3.792131185531616,129688760
2007-01-02,3.836570022409887,4.18714441617206,3.8266946906904806,4.147643089294434,221918130
2007-01-03,4.197020193823945,4.236521522682614,3.950136653010772,4.088391304016113,196512703
2007-01-04,4.073578761575877,4.108142309473178,3.841508317543171,3.861258983612061,228926758
2007-01-05,3.777317970743483,3.999513283991027,3.723003529445664,3.994575500488281,206877518
2007-01-08,3.94026282101436,4.132831990242529,3.885948355430719,4.118019104003906,165709901
2007-01-09,4.152581086244301,4.221708647278523,3.964949538488258,3.984700202941896,132152969
2007-01-10,3.9007595959630055,3.999513143531487,3.8859464814214695,3.93038558959961,109981700
2007-01-11,3.930386452922264,3.989638453210374,3.8513837858714512,3.856321334838867,99645200
2007-01-12,3.905698025095377,3.945199358856937,3.890885142658052,3.915573358535767,77736121
2007-01-15,3.974825835025362,4.09826762821936,3.935324263428192,4.078516960144043,108914000
2007-01-16,4.08839137125333,4.14270605249699,4.053827825656812,4.137768268585205,110576500
2007-01-17,4.122956218653791,4.132831317574528,4.048890857729379,4.07357931137085,78499000
2007-01-18,4.068641464088049,4.345151293025826,4.048890795656285,4.315525054931641,240655000
2007-01-19,4.285899571447143,4.424154259621632,4.2710862159729,4.2710862159729,160946866
2007-01-22,4.340212821960449,4.404402601937861,4.310586588550488,4.340212821960449,124933000
2007-01-23,4.335274957471219,4.542657174814063,4.320462076487586,4.532782077789307,144827792
2007-01-24,4.542657495943113,4.700663297545911,4.542657495943113,4.641410827636719,176627007
2007-01-25,4.641410362315422,4.661161026674054,4.458716599274828,4.468592166900635,117530595
2007-01-26,4.369838506264204,4.419214927885578,4.310586046889842,4.394526481628418,166208000
2007-01-29,4.394526819955704,4.50809349312477,4.394526819955704,4.434028148651123,63149600
2007-01-30,4.424153462699409,4.478467676975353,4.404402796517881,4.453779697418213,43434000
2007-01-31,4.483404631290143,4.517968172986265,4.335274426903573,4.379713535308838,76682000
2007-02-01,4.453779704955189,4.463654802616151,4.266148140466642,4.384652137756348,79138221
2007-02-02,4.3945268868559895,4.503155777868599,4.379714006092948,4.483405113220215,79436200
2007-02-05,4.468593037238427,4.62659838288183,4.443904584258377,4.522907257080078,67745200
2007-02-06,4.552532128858409,4.601908549110158,4.552532128858409,4.572282791137695,53642000
2007-02-07,4.59203439723643,4.66116149397544,4.577221515205648,4.641410827636719,59371929
