Date,Open,High,Low,Close,Volume
2000-06-05,41.39692590386147,42.67067747013413,40.89273257554521,41.90111923217773,296800
2000-06-06,41.821513026047256,42.56453483107856,40.17625045776367,40.17625045776367,445600
2000-06-07,40.65389760831024,41.184627342100185,39.56590165404084,40.83965301513672,431000
2000-06-08,41.95418676151804,41.98072324903323,40.680435360788834,41.02540969848633,390400
2000-06-09,41.71536904686758,42.03380697852305,41.211175655079735,41.87458801269531,195000
2000-06-12,42.13993837460925,42.13993837460925,40.17623847554055,40.2558479309082,112400
2000-06-13,40.33546713166113,41.954193115234375,39.618981860243466,41.954193115234375,389000
2000-06-14,41.95419302951084,41.98072952099061,40.14971160888672,40.14971160888672,195000
2000-06-15,40.22931742136944,41.0519485823605,39.59244168382797,40.49468231201172,217800
2000-06-16,40.547755996386215,41.15809525549412,40.14970865348975,40.760047912597656,173800
2000-06-19,40.91926800797625,43.51984405517578,40.6008301246457,43.51984405517578,436400
2000-06-20,43.944423492138206,44.89973704631512,43.73213159121,44.156715393066406,497000
2000-06-21,43.57291766200359,44.66091377902074,43.51984468068569,44.34247589111328,371600
2000-06-22,43.94442332001117,43.94442332001117,42.03379621914112,42.13994216918945,782800
2000-06-23,42.193013851459206,42.53798817854661,41.29077330369216,41.39691925048828,685800
2000-06-26,41.76843006427472,42.193013851459206,40.91926248990573,41.39691925048828,308000
2000-06-27,41.71536518627445,41.79497466182077,40.07010269165039,40.07010269165039,472200
2000-06-28,40.17624083306636,41.23770030025437,40.17624083306636,40.28238677978516,457000
2000-06-29,39.80472742184866,40.07009227132765,38.74326802393269,39.353607177734375,563600
2000-06-30,39.486297201603016,40.2558554131934,39.194395810999765,39.91088104248047,916000
2000-07-03,39.85780815154275,40.86619477588271,39.804735171314334,40.8131217956543,105200
2000-07-05,38.424844696087966,38.87596511033762,37.41645788776522,37.62874984741211,2724400
2000-07-06,38.18601174083182,39.38015387310245,37.41645347781297,39.16786193847656,2786800
2000-07-07,40.01702461342799,41.078484152245714,39.83126919413489,40.44160842895508,359800
2000-07-10,40.54775347314902,41.05194674277588,40.12316966714746,40.38853454589844,187200
2000-07-11,40.335462134734335,41.23770273511655,39.30053909311944,39.75165939331055,446400
2000-07-12,40.70698020015555,41.26424655230892,40.096640862082815,40.733516693115234,229200
2000-07-13,41.6092098871059,42.43184094992496,41.3703815140294,41.76842880249024,288200
2000-07-14,42.56453368990107,43.04219055175781,41.92765787409207,43.04219055175781,272800
2000-07-17,43.04218470579794,43.78520638999174,42.458381953931394,43.705596923828125,331000
2000-07-18,42.88296754867312,43.01564999777173,41.60921603732639,41.79497146606445,434800
2000-07-19,41.74190784426721,41.74190784426721,39.804743653147376,40.30893707275391,745000
2000-07-20,40.52122200803215,41.31731674296402,39.353616396798735,39.67205429077149,544400
2000-07-21,39.08824873569121,39.27400416077597,37.681814802906665,38.05332565307617,1251400
2000-07-24,37.787961858327314,39.38015126247032,37.57566993777491,37.89410781860352,2472800
2000-07-25,39.32707541109336,39.45975785175157,38.345225350222606,39.40668487548828,548600
2000-07-26,37.89411185895893,38.26562275953696,36.753042664326415,37.68181991577149,1001600
2000-07-27,36.248841785249255,36.248841785249255,34.81587146577381,35.10777282714844,1052800
2000-07-28,35.61196831907597,36.08962512216343,34.07285195357194,34.789337158203125,2704800
2000-07-31,35.160846512990304,36.24884251829793,34.364751874960334,35.93040466308594,429600
2000-08-01,35.824255364099656,35.824255364099656,34.550504062265,34.73625946044922,1313600
2000-08-02,34.736266957388985,35.87733607821994,34.12592766020033,34.391292572021484,604000
2000-08-03,31.949930995840933,34.33821487426758,31.949930995840933,34.33821487426758,2842000
2000-08-04,35.1873798021918,35.1873798021918,32.905242047298515,33.4094352722168,1529600
2000-08-07,33.32983292473687,34.65665748384264,32.98485853936937,34.391292572021484,550800
2000-08-08,34.49743707637743,34.868947937199955,34.178999195672404,34.41782760620117,412600
2000-08-09,35.771186662881114,36.14269750359353,35.29352986767944,35.426212310791016,719800
2000-08-10,35.293534543087915,35.63850894087749,34.44436679468279,34.577049255371094,1133200
2000-08-11,34.550506591796875,35.2669917515346,33.46251060849144,35.10777282714844,632200
2000-08-14,35.824262178861176,37.36337862802706,35.24045938779825,37.257232666015625,1006000
2000-08-15,37.57567218648977,38.84942378603179,37.57567218648977,38.47791290283203,1997200
2000-08-16,39.27400747508849,39.91088327198182,39.08825203432794,39.59244537353516,1496800
2000-08-17,39.48629911223342,40.65390473114355,39.194397707505885,40.362003326416016,745200
2000-08-18,41.39692070393932,41.95418694418466,40.91926392658618,41.370384216308594,1050600
2000-08-21,41.68882151402925,41.92764989953292,40.01702281550357,40.3354606628418,1581200
2000-08-22,40.76005318607492,41.34385603118797,40.41507877759902,40.733516693115234,936600
2000-08-23,40.33546447753906,42.352237701416016,40.0170266000848,42.352237701416016,889400
2000-08-24,42.08686919416529,42.43184353182238,41.63574890645986,42.13994216918945,2990800
2000-08-25,42.03379475340551,42.40530556561996,41.26423664238988,41.60921096801758,602600
2000-08-28,41.50306484783967,42.27262295563209,41.37038241546166,41.82150268554688,424400
2000-08-29,41.66228211444357,41.84803751240606,41.2907713185186,41.5030632019043,1217200
2000-08-30,41.47653328518162,41.47653328518162,40.65390210678071,41.10502243041992,500200
2000-08-31,41.34385292193345,42.29916659663794,41.02541503036528,41.90111923217773,1105800
2000-09-01,42.617604349460336,42.75028680384844,41.290779805579255,41.55614471435547,1638600
2000-09-05,41.02541025490078,41.18462918215136,40.202779130772754,40.38853454589844,708800
2000-09-06,39.38014786569696,39.4332208412572,37.81449508666992,37.81449508666992,952800
2000-09-07,38.3186849511188,39.3801443680473,38.05332009688668,39.06170654296875,685000
2000-09-08,38.8494131874596,38.8494131874596,37.20415115356445,37.20415115356445,649400
2000-09-11,36.9387992527174,37.97372250764266,36.19577742866848,36.620361328125,681200
2000-09-12,37.04494374932938,37.54913710981453,35.66504613115952,35.74465560913086,853800
2000-09-13,34.975092858383334,36.06308891846962,34.975092858383334,36.03655242919922,1732800
2000-09-14,36.93879064392674,37.1510825441792,35.9304041177276,36.010013580322266,473200
2000-09-15,35.45274954620085,36.03655230818919,34.76280082748736,35.13431167602539,632200
2000-09-18,35.4527522193061,36.248846954769554,34.17900064256456,34.391292572021484,300000
2000-09-19,35.02816456988486,36.99186470486325,34.47089831536397,36.965328216552734,1573600
2000-09-20,36.83264881796986,37.602207042552806,35.824262178861176,37.257232666015625,1064800
2000-09-21,36.91225190827684,37.01839785193831,35.63850058433918,35.771183013916016,598600
2000-09-22,31.896860821533203,33.276758294677734,31.87032433166504,33.17061233520508,2000600
2000-09-25,34.07285061968598,34.07285061968598,31.2918253792993,31.42344856262207,599200
2000-09-26,31.54657954092252,32.162224792376314,30.761096872030933,31.100765228271484,665800
2000-09-27,31.92870269639313,32.03484865381374,30.38321781549442,30.78232765197754,1632600
2000-09-28,31.100764654153167,31.928701803144254,30.80355727741725,31.73764038085937,1122200
2000-09-29,31.334284420739817,31.334284420739817,30.060533074194577,30.18790626525879,711600
2000-10-02,30.778080152069627,30.8672423653988,29.30053027501839,29.508575439453125,714000
2000-10-03,29.933159437188067,30.45964246921624,28.816505151997617,29.06276130676269,1486000
2000-10-04,29.232598038354705,30.65495331785253,28.97784837086996,30.570037841796875,1545200
2000-10-05,29.93315684199132,30.57003251948049,29.40242711075033,29.8057804107666,1233000
2000-10-06,29.82701180353035,30.24734885645737,28.12867661187025,28.74432182312012,1237400
2000-10-09,28.53203059674837,28.765552986833384,26.876154717641004,28.23482322692871,1370000
2000-10-10,27.00353116499834,27.17336534627608,25.18206775007145,25.619388580322266,2466400
2000-10-11,24.519715478310538,26.621405700383185,24.519715478310538,25.453800201416016,3080800
2000-10-12,26.64263493580568,26.74878089172522,24.727762603666942,24.88061141967773,2130400
2000-10-13,25.003740782943883,27.576717683449424,24.94429930756912,27.49180221557617,1336000
2000-10-16,27.2540397487924,27.2540397487924,25.687324226339708,25.92084503173828,1334000
2000-10-17,25.68732217104315,25.72977990693342,23.78094002784809,24.5112247467041,2259400
2000-10-18,23.373339925506315,25.68732216332432,22.82138126080466,24.031444549560547,2096800
2000-10-19,27.173365835907795,28.01828677285912,25.94631879402549,27.9163875579834,2875600
2000-10-20,27.593700679196548,29.08399074711603,27.26252582839608,28.34096908569336,3007600
2000-10-23,28.786781141794044,29.869467820732847,28.256051424868023,28.999073028564453,985000
2000-10-24,28.553258140414368,28.553258140414368,26.75302226768496,27.067214965820312,1131800
2000-10-25,25.26273877869734,26.111906468737587,24.63010813696747,24.96128463745117,1765400
2000-10-26,24.965529120906115,26.32419771394469,24.33290011511217,26.2605094909668,1894800
2000-10-27,27.169118519402947,27.169118519402947,25.47502841702121,26.196821212768555,1690800
2000-10-30,26.218050322259945,26.961071991311847,25.585419731388782,26.379392623901367,1611400
2000-10-31,27.16912071014581,28.442870614045173,27.13090809965272,27.9163875579834,1395800
2000-11-01,26.914366688850183,27.623420853883704,26.38788368648035,26.91861343383789,956200
2000-11-02,27.958847535108085,28.141418731023663,27.25828349313815,27.59795188903809,865000
2000-11-03,27.56398177728833,27.81024117890416,27.08844833582528,27.381410598754883,309800
2000-11-06,27.767784376174767,27.85269985025904,27.38565826416016,27.38565826416016,340600
2000-11-07,26.578948923874805,26.68934163421688,25.79771455857729,26.10766220092773,692400
2000-11-08,25.94206793008885,26.06944435794967,23.908312884623605,24.05267143249512,1678400
2000-11-09,22.93176884776748,24.286192119078283,22.73646070107002,23.988983154296875,769800
2000-11-10,23.26719163854432,23.26719163854432,22.337353710712257,22.5029411315918,1135200
2000-11-13,21.73869157095353,24.24373509832684,21.73869157095353,23.47948455810547,2118000
2000-11-14,24.73200795937064,25.02497021735727,23.776694347206107,24.816925048828125,1358400
2000-11-15,25.050444658855547,26.51101237453203,25.050444658855547,25.94207000732422,1043800
2000-11-16,25.57693262287676,25.772240811162344,24.52396321720902,24.54094696044922,1256200
2000-11-17,24.540943373255555,25.305193891104743,23.4837306158008,24.477256774902344,528000
2000-11-20,23.60685895532489,25.02496893152579,23.43702640479501,24.1588191986084,2001400
2000-11-21,24.201280290248533,24.45602996122969,23.40306217103058,23.64507484436035,1045800
2000-11-22,23.988985831584404,24.45602738575176,22.96998401565361,23.13981819152832,3145000
2000-11-24,24.095129678833025,24.83390617370605,23.5261873449782,24.83390617370605,747800
2000-11-27,25.43257107162531,25.43257107162531,23.356354863496044,23.47948455810547,2604800
2000-11-28,23.35635442336969,23.74272562151332,21.76416515305388,21.866065979003903,2545200
2000-11-29,22.12081845969062,22.655795030337188,21.31411009742928,22.116573333740234,2353400
2000-11-30,20.50739878209394,20.87254113712304,19.64973924624064,20.380023956298828,4068600
2000-12-01,20.698463464820232,21.27165103598245,19.74314976644392,20.21868324279785,1524400
2000-12-04,20.592314661466293,21.04661920586821,19.641246220121943,20.36303901672364,994800
2000-12-05,21.016899039961885,22.49869728088379,21.016899039961885,22.49869728088379,3228200
2000-12-06,22.17601413103087,22.91054399186853,21.365059048172288,21.5688591003418,1331200
2000-12-07,20.90225957626256,21.44148117847634,20.630526212551995,21.135780334472656,847000
2000-12-08,23.139817906720605,23.555909850867728,22.290650277116185,23.458255767822266,1542800
2000-12-11,23.458257981786755,25.42408168335771,23.05490299572471,25.135364532470703,2652800
2000-12-12,24.61312357021928,24.74899025756252,24.05267308001371,24.28619384765625,1477200
2000-12-13,24.62585777063508,24.62585777063508,22.609084935971,22.65154266357422,1555400
2000-12-14,23.05490151129069,23.35211051449788,22.320371684011903,22.38405990600586,980200
2000-12-15,21.54762814129728,22.43500836007991,21.33533623842736,21.78114891052246,1680600
2000-12-18,22.396797794249,22.56663197988883,21.496680497539103,21.75992202758789,1199200
2000-12-19,22.07836398636178,23.44552473611587,21.458471847770586,21.483945846557617,2960800
2000-12-20,20.80460783388179,21.39902584842764,20.048849128819345,20.210189819335938,1229400
2000-12-21,20.69846007698461,21.403269114306863,19.63700058585719,20.1677303314209,2863200
2000-12-22,20.97444276248215,21.64953114634226,20.579579653828564,21.5476303100586,1924800
2000-12-26,21.866070445451008,21.90852818680187,20.80461071508931,21.314111709594727,875600
2000-12-27,21.229191787033105,22.46048555854454,21.01689986916277,22.35433959960937,1077200
2000-12-28,21.86606763197033,22.39679742886281,21.335337835077848,21.76841354370117,1441600
2000-12-29,22.02316049456775,22.02316049456775,20.59231359131482,20.80460548400879,1852000
2001-01-02,21.12304548098555,21.38628700131448,20.065831034714503,20.50739860534668,4358800
2001-01-03,20.50739596716529,23.96350762954228,19.615770689328848,23.882837295532227,4023200
2001-01-04,23.77669261188082,24.32865122358204,22.863836801239792,23.144062042236328,3143200
2001-01-05,22.931772725594445,23.224736614840207,21.56036710240992,21.75992202758789,3702400
2001-01-08,21.441483231878333,22.188750053646416,20.808852617931475,22.074113845825195,1833800
2001-01-09,22.460482014149168,22.460482014149168,21.505168534486728,21.696229934692383,1824000
2001-01-10,21.055108527080417,22.914785832063885,21.03812478812056,22.630313873291016,3756200
2001-01-11,22.41377935449681,24.15032717397221,22.12506223881445,23.870101928710938,3164400
2001-01-12,23.988985517565663,24.45178194012452,22.953001593335543,23.54317283630371,2275400
2001-01-16,23.14406370931584,23.24171941487701,22.290650929245995,22.715234756469727,1289800
2001-01-17,24.51971773679728,25.0079898201122,23.6705500229688,23.90831756591797,3379200
2001-01-18,23.43702717324569,25.41558770841954,23.27993161344857,25.26273727416992,3050200
2001-01-19,25.390116530641663,25.869896784240968,24.880615534042832,25.35190391540528,1746000
2001-01-22,24.88061359108829,25.407098291047085,24.413571992145588,24.732009887695312,816000
2001-01-23,24.30742411126662,25.09290354385453,23.988986240813347,24.90184211730957,1693200
2001-01-24,25.00798793993725,25.5302258503193,24.58340411494449,24.85938262939453,1155200
2001-01-25,24.45602870420204,24.88061254711985,23.674794368446925,23.94652938842773,2980600
2001-01-26,23.144060796092926,24.082392167087026,23.0548985923172,24.05267143249512,2968200
2001-01-29,23.755467483620446,24.81268039658688,23.245966523555936,24.689552307128903,821600
2001-01-30,24.995251082926035,25.52598090151849,24.67256806587172,25.135364532470703,1775600
2001-01-31,25.305193914954824,26.2647542131041,25.012231675073146,25.05468940734864,3378000
2001-02-01,24.83815389535541,25.470784510639103,24.464519673852447,24.90184211730957,1296000
2001-02-02,25.18631331833029,25.47503045978051,23.691778003664112,23.81915283203125,1830200
2001-02-05,23.059149192400923,23.23747362976704,22.303388847346746,22.880823135375977,2121200
2001-02-06,22.76618290185706,23.64507123825972,22.76618290185706,22.93177032470703,1716200
2001-02-07,22.685516469837577,23.076132855662443,21.61131978916025,22.18450736999512,1684000
2001-02-08,22.24394558962292,22.90205017245947,21.878803253173828,21.878803253173828,1128800
2001-02-09,21.98919601448206,22.36707534805592,21.343828425815985,21.611316680908203,2994600
2001-02-12,21.488187506731084,22.456238103328552,21.35232081316157,22.05288314819336,1808400
2001-02-13,22.120816500535007,22.630317411378044,21.41176229451965,21.47545051574707,1668800
2001-02-14,21.653773799392685,23.139817099351006,21.343827819760417,22.93177032470703,2181600
2001-02-15,23.8828392965453,24.40507718813738,23.4412717457222,23.77669334411621,4371400
2001-02-16,22.50718592921095,23.25445430442719,21.976456193268188,22.341598510742188,2338800
2001-02-20,22.43925258638489,22.43925258638489,20.59231375328371,20.677230834960938,1800400
