Date,Open,High,Low,Close,Volume
1985-01-02,0.0994879133844383,0.0994879133844383,0.0952183082699775,0.0952183082699775,175302400
1985-01-03,0.0969261154532432,0.099487883452077,0.0969261154532432,0.0969261154532432,166611200
1985-01-04,0.0969261154532432,0.0973530786866823,0.0956452371547267,0.0969261154532432,137267200
1985-01-07,0.0969261157161531,0.0973530789507503,0.0964991524815559,0.0964991524815559,170912000
1985-01-08,0.0964991715768706,0.0973530982150405,0.0956452563405036,0.0956452563405036,141120000
1985-01-09,0.0982070192694664,0.0994879093026048,0.0982070192694664,0.0982070192694664,166723200
1985-01-10,0.1024773865938186,0.1029043499080471,0.1024773865938186,0.1024773865938186,277065600
1985-01-11,0.1024773983266058,0.10333132505283,0.1007687923550779,0.1016234830021858,205049600
1985-01-14,0.1046122312545776,0.1054661468035872,0.1046122312545776,0.1046122312545776,270435200
1985-01-15,0.104612191763158,0.1063200336182688,0.1024773865938186,0.1024773865938186,264969600
1985-01-16,0.1033313274383544,0.1050391695284262,0.1033313274383544,0.1033313274383544,189884800
1985-01-17,0.1033313460781273,0.105039188476274,0.0960722491145134,0.0960722491145134,547523200
1985-01-18,0.0960722291555962,0.0999148652017671,0.0956452657943091,0.0977800711989402,352665600
1985-01-21,0.099914863705635,0.1007687904154224,0.099914863705635,0.099914863705635,325427200
1985-01-22,0.1029043421149253,0.1033313053968191,0.1029043421149253,0.1029043421149253,424838400
1985-01-23,0.1029043433871713,0.1033313066743439,0.1011957377195358,0.1011957377195358,430505600
1985-01-24,0.1011957505168714,0.1011957505168714,0.099060945212841,0.099060945212841,397062400
1985-01-25,0.0990609326854755,0.1011957377195358,0.0969261276514151,0.1011957377195358,318460800
1985-01-28,0.1033313274383544,0.1046122061554571,0.1033313274383544,0.1033313274383544,412182400
1985-01-29,0.1033313588336972,0.1041852744372775,0.1020504683256149,0.1020504683256149,223731200
1985-01-30,0.1020504683256149,0.1041852744372775,0.1020504683256149,0.1020504683256149,492441600
1985-01-31,0.1020504297182457,0.1024773930594125,0.099060945212841,0.099060945212841,276236800
1985-02-01,0.0990609498809972,0.0994879132422843,0.0969261444763661,0.0977800711989402,137737600
1985-02-04,0.099914863705635,0.1003418270605287,0.099914863705635,0.099914863705635,218019200
1985-02-05,0.1007687970995903,0.1024774031515646,0.1007687970995903,0.1007687970995903,190041600
1985-02-06,0.1024773865938186,0.1024773865938186,0.1024773865938186,0.1024773865938186,194432000
1985-02-07,0.102477431828309,0.1037583109345834,0.1020504683256149,0.1020504683256149,245481600
1985-02-08,0.1020504683256149,0.102477431828309,0.1007688252982072,0.1020504683256149,132025600
1985-02-11,0.1041852459311485,0.1050391727028938,0.1041852459311485,0.1041852459311485,346953600
1985-02-12,0.10418524037725,0.1046122037403621,0.1016234830021858,0.1016234830021858,226508800
1985-02-13,0.1016234521381233,0.1016234521381233,0.0969261154532432,0.0969261154532432,527027200
1985-02-14,0.0969261242551079,0.0977800507995312,0.0943643674254417,0.0943643674254417,426832000
1985-02-15,0.0943643777850518,0.0960722196595886,0.0935104568477833,0.0956452563405036,173622400
1985-02-19,0.0952182882689641,0.0952182882689641,0.0943643674254417,0.0943643674254417,149833600
1985-02-20,0.094364387539755,0.0947913452020742,0.0900947824120521,0.0900947824120521,219968000
1985-02-21,0.0918026119470596,0.0922295695511688,0.0918026119470596,0.0918026119470596,308224000
1985-02-22,0.0918026048948745,0.0952182882689641,0.0918026048948745,0.0943643674254417,226531200
1985-02-25,0.0943644078787023,0.0947913656330464,0.0930835232138633,0.0930835232138633,98537600
1985-02-26,0.0930835135693451,0.0935104769803542,0.0913756713271141,0.0913756713271141,188966400
1985-02-27,0.0913756372753356,0.0913756372753356,0.0858243852853775,0.0858243852853775,403580800
1985-02-28,0.0858243821276626,0.0858243821276626,0.0845435038208961,0.0845435038208961,319065600
1985-03-01,0.0845435314694074,0.0849704891443252,0.0819817683171933,0.0849704891443252,247430400
1985-03-04,0.0862513557076454,0.0888131183293011,0.0862513557076454,0.0862513557076454,153104000
1985-03-05,0.088386170566082,0.088386170566082,0.088386170566082,0.088386170566082,130771200
1985-03-06,0.0883861916925751,0.0883861916925751,0.0841165855526924,0.0841165855526924,193603200
1985-03-07,0.0841165706498609,0.0845435340386563,0.0755765959620475,0.0755765959620475,733980800
1985-03-08,0.0755766111769767,0.0755766111769767,0.0708800471601392,0.0734418109059333,473558400
1985-03-11,0.0760035514831543,0.0764305091268497,0.0760035514831543,0.0760035514831543,286003200
1985-03-12,0.0785660743713378,0.0794199953161819,0.0785660743713378,0.0785660743713378,219430400
1985-03-13,0.0785660600102775,0.0785660600102775,0.0742956921458244,0.0742956921458244,251126400
1985-03-14,0.0742956921458244,0.0747226496897522,0.0742956921458244,0.0742956921458244,241606400
1985-03-15,0.0742956835797089,0.0789930141473994,0.0738687203841084,0.0772844031453132,181417600
1985-03-18,0.0781391412019729,0.0789930624140403,0.0781391412019729,0.0781391412019729,124768000
1985-03-19,0.0781391078260214,0.0789930286733493,0.075149618089199,0.075149618089199,171449600
1985-03-20,0.0760035514831543,0.0772844301151424,0.0760035514831543,0.0760035514831543,404969600
1985-03-21,0.0772844031453132,0.0785660509517989,0.0772844031453132,0.0772844031453132,162467200
1985-03-22,0.0772844301151424,0.0785660783688829,0.0760035514831543,0.0760035514831543,80371200
1985-03-25,0.0760035876656873,0.0760035876656873,0.0738687813282013,0.0738687813282013,109961600
1985-03-26,0.0768574550747871,0.0768574550747871,0.0768574550747871,0.0768574550747871,121430400
1985-03-27,0.0768574677583637,0.0777121526150955,0.0747226625680923,0.0747226625680923,111350400
1985-03-28,0.0747226625680923,0.0760035468224354,0.0747226625680923,0.0747226625680923,129606400
1985-03-29,0.0747226748853592,0.076003559350843,0.0747226748853592,0.0755765959620475,87180800
1985-04-01,0.0755766241178283,0.0772844669074553,0.0738687813282013,0.0738687813282013,114060800
1985-04-02,0.0738687743554139,0.07429573786297,0.0717339739203453,0.0717339739203453,227427200
1985-04-03,0.0717339739203453,0.0721609317269974,0.0717339739203453,0.0717339739203453,242659200
1985-04-04,0.0717339537340005,0.0721609114205043,0.0704530749735868,0.0713069960474968,161862400
1985-04-08,0.0713070018499243,0.0717339595711706,0.067037396132946,0.067037396132946,198732800
1985-04-09,0.067037396132946,0.0674643538541923,0.067037396132946,0.067037396132946,263894400
1985-04-10,0.0717339739203453,0.0725878952345535,0.0717339739203453,0.0717339739203453,226912000
1985-04-11,0.0730147957801818,0.0751496002419584,0.0730147957801818,0.0730147957801818,146675200
1985-04-12,0.0730148324944143,0.0730148324944143,0.0708800326600905,0.0713069960474968,72531200
1985-04-15,0.0730147957801818,0.0738687164247125,0.0730147957801818,0.0730147957801818,59830400
1985-04-16,0.0738687813282013,0.0742957448760603,0.0738687813282013,0.0738687813282013,67648000
1985-04-17,0.0772844031453132,0.0781390934570982,0.0772844031453132,0.0772844031453132,123244800
1985-04-18,0.0781391412019729,0.0785660989575549,0.0781391412019729,0.0781391412019729,202428800
1985-04-19,0.078139103038427,0.078139103038427,0.0764304918268328,0.0768574550747871,96028800
1985-04-22,0.0768575090605008,0.0768575090605008,0.0738687813282013,0.0738687813282013,102592000
1985-04-23,0.0755765959620475,0.076003559350843,0.0755765959620475,0.0755765959620475,118294400
1985-04-24,0.0755765756624125,0.0768574597838548,0.075149618089199,0.075149618089199,78937600
1985-04-25,0.075149618089199,0.0755765756624125,0.075149618089199,0.075149618089199,87628800
1985-04-26,0.0751496258865072,0.077284425375877,0.0747226625680923,0.0747226625680923,119705600
1985-04-29,0.074722654727531,0.0751496180011451,0.072160892188549,0.072160892188549,62204800
1985-04-30,0.0725878402590751,0.0730147977423646,0.0725878402590751,0.0725878402590751,94729600
1985-05-01,0.0725878748079105,0.0730148324944143,0.0713069960474968,0.0713069960474968,57344000
1985-05-02,0.0704530361327125,0.0704530361327125,0.065756469964981,0.065756469964981,329772800
1985-05-03,0.0657565140697529,0.0687452410358246,0.0657565140697529,0.0683182775974273,158121600
1985-05-06,0.0683182727696004,0.0691721938851481,0.0674643516540527,0.0674643516540527,56134400
1985-05-07,0.0683182775974273,0.0683182775974273,0.0683182775974273,0.0683182775974273,107609600
1985-05-08,0.0678912997245788,0.0678912997245788,0.0678912997245788,0.0678912997245788,144390400
1985-05-09,0.0683182775974273,0.0687452410358246,0.0683182775974273,0.0683182775974273,127075200
1985-05-10,0.0683182602302439,0.0700261021478764,0.0683182602302439,0.0691721811890602,136080000
1985-05-13,0.0691721987733188,0.0695991622117161,0.0683182775974273,0.0683182775974273,87225600
1985-05-14,0.0683182727696004,0.0687452361778256,0.0674643516540527,0.0674643516540527,121744000
1985-05-15,0.0683182775974273,0.0695991622117161,0.0683182775974273,0.0683182775974273,130435200
1985-05-16,0.0730147957801818,0.0751496002419584,0.0730147957801818,0.0730147957801818,230540800
1985-05-17,0.0730148081122398,0.0755765704785085,0.0725878505683119,0.0742956921458244,211859200
1985-05-20,0.0742956795974277,0.076003520886489,0.0730147957801818,0.0730147957801818,197187200
1985-05-21,0.0725878828637471,0.0725878828637471,0.07088004052639,0.07088004052639,152544000
1985-05-22,0.0708800352568485,0.0713069986598969,0.0704530775547027,0.0704530775547027,120556800
1985-05-23,0.0700261150006957,0.0700261150006957,0.0674643516540527,0.0674643516540527,239164800
1985-05-24,0.0674643167638798,0.0674643167638798,0.0619130656123161,0.0619130656123161,589478400
1985-05-28,0.0610591543976095,0.0610591543976095,0.0576434768736362,0.0576434768736362,510966400
1985-05-29,0.0584974214434623,0.0589243791695657,0.0584974214434623,0.0584974214434623,246556800
1985-05-30,0.060205265879631,0.0610591871438097,0.060205265879631,0.060205265879631,314921600
1985-05-31,0.060205255350188,0.0614861398728909,0.0593513399362564,0.0593513399362564,369420800
1985-06-03,0.058070457932212,0.058070457932212,0.054654773324728,0.054654773324728,576016000
1985-06-04,0.0589243732392787,0.0593513366233145,0.0589243732392787,0.0589243732392787,401923200
1985-06-05,0.0589243552325136,0.0606321968449506,0.0576434768736362,0.0576434768736362,286406400
1985-06-06,0.0580704659223556,0.0580704659223556,0.0580704659223556,0.0580704659223556,271196800
1985-06-07,0.058070439229729,0.058070439229729,0.0559356398880481,0.0559356398880481,475238400
1985-06-10,0.0559356536581944,0.0563626113512779,0.055081732571125,0.055081732571125,316131200
1985-06-11,0.055081732571125,0.0563626113512779,0.055081732571125,0.055081732571125,300720000
1985-06-12,0.0550817432874805,0.0555087010636302,0.0538008585572242,0.0538008585572242,247990400
1985-06-13,0.0538008326110596,0.0542277958822042,0.0508113428950309,0.0508113428950309,379523200
1985-06-14,0.0508113562321076,0.0538008467328243,0.0503843985497951,0.0503843985497951,565667200
1985-06-17,0.0508113428950309,0.0512383061661755,0.0508113428950309,0.0508113428950309,236342400
1985-06-18,0.0520922243595123,0.0529461451574925,0.0520922243595123,0.0520922243595123,265216000
1985-06-19,0.0533731542527675,0.0542278454977724,0.0533731542527675,0.0533731542527675,171987200
1985-06-20,0.0538008585572242,0.0538008585572242,0.0538008585572242,0.0538008585572242,190803200
1985-06-21,0.055081732571125,0.0563626113512779,0.055081732571125,0.055081732571125,166140800
1985-06-24,0.0589243732392787,0.0597782943064479,0.0589243732392787,0.0589243732392787,205766400
1985-06-25,0.059778306633234,0.0610591856476645,0.059778306633234,0.059778306633234,293910400
1985-06-26,0.0619130656123161,0.0619130656123161,0.0619130656123161,0.0619130656123161,132204800
1985-06-27,0.0627670213580131,0.0631939847839985,0.0627670213580131,0.0627670213580131,192460800
1985-06-28,0.0627669806868067,0.0631939438361322,0.0614861026406288,0.0614861026406288,135744000
1985-07-01,0.0619130656123161,0.0623400287997309,0.0619130656123161,0.0619130656123161,103443200
1985-07-02,0.0619130941239197,0.0623400575079555,0.0589243732392787,0.0589243732392787,77728000
1985-07-03,0.059778306633234,0.059778306633234,0.059778306633234,0.059778306633234,68499200
1985-07-05,0.060205265879631,0.0606322293621722,0.060205265879631,0.060205265879631,36579200
1985-07-08,0.060205265879631,0.0606322293621722,0.060205265879631,0.060205265879631,92220800
1985-07-09,0.060205265879631,0.0606322293621722,0.060205265879631,0.060205265879631,147907200
1985-07-10,0.0614861026406288,0.0614861026406288,0.0614861026406288,0.0614861026406288,106041600
1985-07-11,0.0614861026406288,0.061913060089055,0.0614861026406288,0.0614861026406288,64892800
1985-07-12,0.0614861103221887,0.0614861103221887,0.0610591471195221,0.061059147119522,47040000
1985-07-15,0.0610591716232668,0.0623400560444005,0.0606322139501571,0.0606322139501571,77683200
1985-07-16,0.0606322278764889,0.0610591856476645,0.059778306633234,0.059778306633234,143360000
1985-07-17,0.060205265879631,0.0610591871438097,0.060205265879631,0.060205265879631,118182400
1985-07-18,0.0602052519895813,0.0602052519895813,0.0589243732392787,0.0589243732392787,179065600
1985-07-19,0.0593513399362564,0.0593513399362564,0.0593513399362564,0.0593513399362564,114912000
1985-07-22,0.0593513184860732,0.0593513184860732,0.0576434768736362,0.0576434768736362,192304000
1985-07-23,0.0576434985776652,0.0584974197054036,0.0563626140356063,0.0563626140356063,168694400
1985-07-24,0.0563626015806914,0.0572165225197317,0.0555086806416511,0.0555086806416511,168716800
1985-07-25,0.0567895881831646,0.0572165459772774,0.0567895881831646,0.0567895881831646,315078400
1985-07-26,0.0567895881831646,0.0572165459772774,0.0567895881831646,0.0567895881831646,130524800
1985-07-29,0.0567895790548569,0.0567895790548569,0.054654773324728,0.054654773324728,77750400
1985-07-30,0.0555086806416511,0.055935643961622,0.0555086806416511,0.0555086806416511,89465600
1985-07-31,0.05550867766663,0.0559356409637175,0.0542277991771698,0.0542277991771698,80505600
1985-08-01,0.0542277991771698,0.0550817200704436,0.0542277991771698,0.0542277991771698,51564800
1985-08-02,0.0542278220342775,0.0542278220342775,0.0538008585572242,0.0538008585572242,97417600
1985-08-05,0.0538008354316438,0.0542277987251725,0.0525191873311996,0.0525191873311996,92332800
1985-08-06,0.0525191819080521,0.0538008298761529,0.0520922243595123,0.0520922243595123,63078400
1985-08-07,0.0520922270075639,0.0546547534524479,0.0508113428950309,0.0508113428950309,151737600
1985-08-08,0.0516652911901474,0.0520922546881704,0.0516652911901474,0.0516652911901474,147772800
1985-08-09,0.0520922243595123,0.0520922243595123,0.0520922243595123,0.0520922243595123,60950400
1985-08-12,0.0520922191283664,0.0520922191283664,0.0512382984161376,0.0512382984161376,54992000
1985-08-13,0.0520922243595123,0.0529461451574925,0.0520922243595123,0.0520922243595123,42380800
1985-08-14,0.0520922372254819,0.0520922372254819,0.0499574318528175,0.0499574318528175,289900800
1985-08-15,0.0499574302466854,0.0503843935878522,0.0495304726064205,0.0495304726064205,105190400
1985-08-16,0.0499574318528175,0.0508113528617028,0.0499574318528175,0.0499574318528175,83753600
1985-08-19,0.0512382984161376,0.0520922191283664,0.0512382984161376,0.0512382984161376,47868800
1985-08-20,0.0520922243595123,0.0520922243595123,0.0520922243595123,0.0520922243595123,66953600
1985-08-21,0.0520922243595123,0.0520922243595123,0.0520922243595123,0.0520922243595123,77011200
1985-08-22,0.0520922270075639,0.0520922270075639,0.0508113428950309,0.0508113428950309,123312000
1985-08-23,0.0508113562321076,0.0512383196153225,0.0503843985497951,0.0503843985497951,44016000
1985-08-26,0.0516652911901474,0.0516652911901474,0.0516652911901474,0.0516652911901474,35660800
1985-08-27,0.0520922243595123,0.0520922243595123,0.0520922243595123,0.0520922243595123,42918400
1985-08-28,0.0520922243595123,0.0525191819080521,0.0520922243595123,0.0520922243595123,40947200
1985-08-29,0.0520922270075639,0.0520922270075639,0.0508113428950309,0.0508113428950309,56112000
1985-08-30,0.0512382984161376,0.0512382984161376,0.0512382984161376,0.0512382984161376,42873600
1985-09-03,0.0512383196153225,0.0512383196153225,0.0503843985497951,0.0503843985497951,37452800
1985-09-04,0.0508113428950309,0.0516652637364193,0.0508113428950309,0.0508113428950309,47555200
1985-09-05,0.0508113428950309,0.0512383061661755,0.0508113428950309,0.0508113428950309,32816000
1985-09-06,0.0512382984161376,0.0512382984161376,0.0512382984161376,0.0512382984161376,92803200
1985-09-09,0.0520922243595123,0.0525191819080521,0.0520922243595123,0.0520922243595123,132316800
1985-09-10,0.0525191873311996,0.0533731082173559,0.0525191873311996,0.0525191873311996,121766400
1985-09-11,0.0529461503028869,0.0533731078929192,0.0529461503028869,0.0529461503028869,87091200
1985-09-12,0.055081732571125,0.055081732571125,0.055081732571125,0.055081732571125,111171200
1985-09-13,0.0550817432874805,0.0550817432874805,0.0538008585572242,0.0538008585572242,70537600
1985-09-16,0.0538008298761529,0.0538008298761529,0.0520922243595123,0.0520922243595123,36982400
1985-09-17,0.0520922243595123,0.0520922243595123,0.0520922243595123,0.0520922243595123,183747200
1985-09-18,0.0555086806416511,0.0555086806416511,0.0555086806416511,0.0555086806416511,120086400
1985-09-19,0.0580704659223556,0.0580704659223556,0.0580704659223556,0.0580704659223556,186323200
1985-09-20,0.0580704536168138,0.0584974170114718,0.0572165325284004,0.0572165325284004,135228800
1985-09-23,0.0576434768736362,0.0584973976798547,0.0576434768736362,0.0576434768736362,118585600
1985-09-24,0.0576434985776652,0.0589243774188213,0.0563626140356063,0.0563626140356063,88099200
1985-09-25,0.0563625985599039,0.0563625985599039,0.0542277991771698,0.0542277991771698,104496000
1985-09-26,0.0542277991771698,0.0546547567733561,0.0542277991771698,0.0542277991771698,53491200
1985-09-30,0.0542278220342775,0.0546547798104272,0.0538008585572242,0.0538008585572242,36646400
1985-10-01,0.0538008585572242,0.0542278220342775,0.0538008585572242,0.0538008585572242,88345600
1985-10-02,0.053800881835979,0.0542278454977724,0.0533731542527675,0.0533731542527675,21504000
1985-10-03,0.0533731078929192,0.0533731078929192,0.0529461503028869,0.0529461503028869,48921600
1985-10-04,0.0529461398405951,0.0529461398405951,0.0512382984161376,0.0512382984161376,69529600
1985-10-07,0.0512382984161376,0.0520922191283664,0.0512382984161376,0.0512382984161376,91929600
1985-10-08,0.0516652911901474,0.0516652911901474,0.0516652911901474,0.0516652911901474,86979200
1985-10-09,0.051665255921802,0.0520922191283664,0.0512382984161376,0.0512382984161376,82812800
1985-10-10,0.0542277991771698,0.0546547567733561,0.0542277991771698,0.0542277991771698,261744000
1985-10-11,0.054654773324728,0.055508694476599,0.054654773324728,0.054654773324728,118294400
1985-10-14,0.0567895881831646,0.0567895881831646,0.0567895881831646,0.0567895881831646,155187200
1985-10-15,0.0580704659223556,0.0584974294074902,0.0580704659223556,0.0580704659223556,293888000
1985-10-16,0.0614861026406288,0.061913060089055,0.0614861026406288,0.0614861026406288,288444800
1985-10-17,0.0623400285840034,0.0653287480819658,0.0623400285840034,0.0623400285840034,348185600
1985-10-18,0.0623400560444005,0.0627670137175103,0.0606322139501571,0.0606322139501571,230428800
1985-10-21,0.0606322153736171,0.0606322153736171,0.0589243732392787,0.0589243732392787,118876800
1985-10-22,0.0614861026406288,0.0623400232383805,0.0614861026406288,0.0614861026406288,424547200
1985-10-23,0.0614861026406288,0.0631939438361322,0.0614861026406288,0.0614861026406288,148377600
1985-10-24,0.0627670213580131,0.0644748636601487,0.0627670213580131,0.0627670213580131,272630400
1985-10-25,0.0627669806868067,0.0627669806868067,0.0614861026406288,0.0614861026406288,63280000
1985-10-28,0.0614861026406288,0.061913060089055,0.0614861026406288,0.0614861026406288,59472000
1985-10-29,0.0614861103221887,0.0614861103221887,0.0610591471195221,0.061059147119522,130883200
