Date,Open,High,Low,Close,Volume
1996-03-18,8.77922534942627,8.77922534942627,8.77922534942627,8.77922534942627,500
1996-03-19,8.86701774597168,8.86701774597168,8.86701774597168,8.86701774597168,18500
1996-03-20,8.77922534942627,8.77922534942627,8.77922534942627,8.77922534942627,3400
1996-03-21,8.77922534942627,8.77922534942627,8.77922534942627,8.77922534942627,0
1996-03-22,8.954812049865723,8.954812049865723,8.954812049865723,8.954812049865723,350
1996-03-25,9.042603492736816,9.042603492736816,9.042603492736816,9.042603492736816,1100
1996-03-26,9.086501121520996,9.086501121520996,8.998708840153643,9.086501121520996,1550
1996-03-27,9.042604865097418,9.042604865097418,8.998708724975586,8.998708724975586,900
1996-03-28,8.86701774597168,8.86701774597168,8.86701774597168,8.86701774597168,2500
1996-03-29,9.042604865097418,9.042604865097418,8.954812584853753,8.998708724975586,3100
1996-04-01,9.0426022557929,9.0426022557929,8.86701774597168,8.86701774597168,4900
1996-04-02,8.82312297821045,8.82312297821045,8.735330709770544,8.82312297821045,31450
1996-04-03,8.86701774597168,8.86701774597168,8.86701774597168,8.86701774597168,900
1996-04-04,8.910913873426985,8.910913873426985,8.86701774597168,8.86701774597168,1500
1996-04-08,8.77922424162277,8.77922424162277,8.691431999206543,8.691431999206543,900
1996-04-09,8.823120362830885,8.823120362830885,8.691431999206543,8.691431999206543,500
1996-04-10,8.867017602920534,8.867017602920534,8.77922534942627,8.77922534942627,4300
1996-04-11,8.82312297821045,8.82312297821045,8.82312297821045,8.82312297821045,150
1996-04-12,8.823121618516375,8.86701774597168,8.823121618516375,8.86701774597168,1000
1996-04-15,8.86701774597168,8.86701774597168,8.86701774597168,8.86701774597168,200
1996-04-16,8.998708724975586,8.998708724975586,8.998708724975586,8.998708724975586,12650
1996-04-17,9.042604324864406,9.042604324864406,8.954812049865723,8.954812049865723,6400
1996-04-18,8.91091591236638,8.954812049865723,8.91091591236638,8.954812049865723,5550
1996-04-19,8.954812049865723,8.954812049865723,8.954812049865723,8.954812049865723,2300
1996-04-22,8.95481000088229,8.95481000088229,8.86701774597168,8.86701774597168,6300
1996-04-23,8.867017602920534,8.867017602920534,8.77922534942627,8.77922534942627,14500
1996-04-24,8.779226715241245,8.779226715241245,8.691434448088833,8.735330581665039,2550
1996-04-25,8.647535877998429,8.735328120414657,8.647535877998429,8.691431999206543,5400
1996-04-26,8.735330709770544,8.867019112430402,8.735330709770544,8.82312297821045,16450
1996-04-29,8.910913873426985,8.910913873426985,8.823121618516375,8.86701774597168,2550
1996-04-30,8.867017341952018,8.954809592862434,8.867017341952018,8.910913467407227,16850
1996-05-01,8.910913873426985,8.910913873426985,8.86701774597168,8.86701774597168,6000
1996-05-02,8.867019112430402,8.910915246650355,8.82312297821045,8.82312297821045,16150
1996-05-03,8.86701774597168,8.86701774597168,8.823121618516375,8.86701774597168,9000
1996-05-06,8.82312297821045,8.867019112430402,8.779226843990497,8.82312297821045,7050
1996-05-07,8.823121476173402,8.867017602920534,8.73532922267914,8.77922534942627,15800
1996-05-08,8.735330581665039,8.779226715241245,8.647538314512627,8.735330581665039,8800
1996-05-09,8.867019112430402,8.867019112430402,8.735330709770544,8.82312297821045,14250
1996-05-10,8.823121476173402,8.867017602920534,8.77922534942627,8.77922534942627,7700
1996-05-13,8.779226843990497,8.867019112430402,8.779226843990497,8.82312297821045,8100
1996-05-14,8.77922534942627,8.823121476173402,8.647536969184877,8.77922534942627,33000
1996-05-15,8.647537089616824,8.647537089616824,8.51584870754144,8.559744834899902,3200
1996-05-16,8.471954058627693,8.647538598702878,8.471954058627693,8.603642463684082,4050
1996-05-17,8.603641372366049,8.603641372366049,8.471952984013509,8.515849113464355,2700
1996-05-20,8.515847606362456,8.515847606362456,8.384159241315613,8.471951484680176,9500
1996-05-21,8.428055362997895,8.471951484680176,8.296366997951052,8.471951484680176,14300
1996-05-22,8.428059043684556,8.428059043684556,8.296370621126984,8.384162902832031,3000
1996-05-23,8.471951484680176,8.471951484680176,8.471951484680176,8.471951484680176,50
1996-05-24,8.3841617885901,8.603642463684082,8.3841617885901,8.603642463684082,27350
1996-05-28,8.603641372366049,8.603641372366049,8.42805685456266,8.515849113464355,16600
1996-05-29,8.428057670593262,8.471953804294268,8.428057670593262,8.428057670593262,16750
1996-05-30,8.428057670593262,8.428057670593262,8.428057670593262,8.428057670593262,2100
