Date,close,ret,rf,state,lam,p_bear
2010-07-20,11507.2197265625,0.0173746565514523,5.952381188907317e-06,0.0,150.0,0.4566939780912198
2010-07-21,11689.91015625,0.0158761572324712,5.952381188907317e-06,0.0,150.0,0.3051412921071385
2010-07-22,11754.6904296875,0.0055415544321242,5.753968088399794e-06,0.0,150.0,0.214303459812026
2010-07-23,11915.580078125,0.0136872722765339,5.753968088399794e-06,0.0,150.0,0.1624186392244024
2010-07-26,11875.0302734375,-0.0034030911144596,5.753968088399794e-06,0.0,150.0,0.2058159424556557
2010-07-27,11931.1201171875,0.0047233432217401,5.952381188907317e-06,0.0,150.0,0.1785613194890028
2010-07-28,11972.75,0.0034891847876485,5.753968088399794e-06,0.0,150.0,0.1623958596866457
2010-07-29,11942.2099609375,-0.002550795687081,5.753968088399794e-06,0.0,150.0,0.1653439173020974
2010-07-30,11905.0,-0.0031158354324042,5.55555557920819e-06,0.0,150.0,0.1676737319694854
2010-08-02,12181.4501953125,0.0232213519792103,5.55555557920819e-06,0.0,150.0,0.1339473932104819
2010-08-03,12120.830078125,-0.0049764286037821,5.952381188907317e-06,0.0,150.0,0.1410021689780511
2010-08-04,12137.8203125,0.0014017385167095,5.753968088399794e-06,0.0,150.0,0.1488812660188142
2010-08-05,12128.6796875,-0.0007530697246017,5.55555557920819e-06,0.0,150.0,0.1381310985605836
2010-08-06,12161.75,0.0027266209803598,5.55555557920819e-06,0.0,150.0,0.1334525932927176
2010-08-09,12225.83984375,0.0052697879622587,5.55555557920819e-06,0.0,150.0,0.1283473366412534
2010-08-10,11943.6796875,-0.0230789998769895,5.753968088399794e-06,0.0,150.0,0.1783717415205824
2010-08-11,11737.6298828125,-0.0172517858883261,5.753968088399794e-06,0.0,150.0,0.3249005802107942
2010-08-12,11597.01953125,-0.0119794501075891,5.952381188907317e-06,0.0,150.0,0.318346729220207
2010-08-13,11641.330078125,0.0038208564498489,5.753968088399794e-06,0.0,150.0,0.2648339496224051
2010-08-16,11726.900390625,0.0073505614844469,5.952381188907317e-06,0.0,150.0,0.2078398172465067
2010-08-17,11754.6298828125,0.0023646054169326,6.150793698098924e-06,0.0,150.0,0.1841837067382448
2010-08-18,11711.0400390625,-0.0037083127401346,5.952381188907317e-06,0.0,150.0,0.2083086260961162
2010-08-19,11848.4599609375,0.0117342201389998,5.753968088399794e-06,0.0,150.0,0.1503603452414218
2010-08-20,11779.669921875,-0.0058058211184651,5.753968088399794e-06,0.0,150.0,0.1640289875072045
2010-08-23,11670.3896484375,-0.0092770233938869,5.952381188907317e-06,0.0,150.0,0.2212658104595199
2010-08-24,11573.25,-0.0083235994138812,6.150793698098924e-06,0.0,150.0,0.3140700268336435
2010-08-25,11495.7900390625,-0.0066930171678223,5.952381188907317e-06,0.0,150.0,0.3465561443540191
2010-08-26,11436.2197265625,-0.0051819241911674,5.753968088399794e-06,0.0,150.0,0.4081115257637969
2010-08-27,11395.0498046875,-0.0035999589776485,5.55555557920819e-06,0.0,150.0,0.4249761376992357
2010-08-30,11531.7197265625,0.0119937976768456,5.158729969509063e-06,0.0,150.0,0.3570844545162918
2010-08-31,11402.900390625,-0.0111708694793174,5.357143070016588e-06,0.0,150.0,0.3649303705348007
2010-09-01,11498.9404296875,0.0084224219955004,5.158729969509063e-06,0.0,150.0,0.3187752406006071
2010-09-02,11688.83984375,0.0165145141175115,4.96031746031746e-06,0.0,150.0,0.2395073259117875
2010-09-03,11767.41015625,0.0067218229995691,4.96031746031746e-06,0.0,150.0,0.1844273816752773
2010-09-06,11960.5703125,0.0164148401122405,4.96031746031746e-06,0.0,150.0,0.1270268882904623
2010-09-07,11956.23046875,-0.0003628458874962,4.761904655467893e-06,0.0,150.0,0.1304262523732522
2010-09-08,11776.7197265625,-0.0150139914630023,5.158729969509063e-06,0.0,150.0,0.1761352409199708
2010-09-09,11830.4599609375,0.0045632600267957,5.357143070016588e-06,0.0,150.0,0.1931751697493635
2010-09-10,11835.9296875,0.0004623426798755,5.357143070016588e-06,0.0,150.0,0.1983841789217822
2010-09-13,12088.509765625,0.0213401130957842,5.357143070016588e-06,0.0,150.0,0.1307137604716068
2010-09-14,12135.509765625,0.0038879895794641,5.753968088399794e-06,0.0,150.0,0.1677233922182089
2010-09-15,12088.2998046875,-0.0038902330309376,5.952381188907317e-06,0.0,150.0,0.2022686387096002
2010-09-16,12001.41015625,-0.0071879130929402,5.952381188907317e-06,0.0,150.0,0.1638557685169726
2010-09-17,12171.1904296875,0.0141466936990803,5.753968088399794e-06,0.0,150.0,0.1065942643411652
2010-09-20,12164.650390625,-0.0005373376663755,5.952381188907317e-06,0.0,150.0,0.1099908864621999
2010-09-21,12193.3095703125,0.002355939444802,6.150793698098924e-06,0.0,150.0,0.1134278769179896
2010-09-22,12196.0,0.0002206480260331,6.150793698098924e-06,0.0,150.0,0.1550287614642807
2010-09-24,12218.599609375,0.0018530345502623,5.55555557920819e-06,0.0,150.0,0.1298446214921844
2010-09-27,12316.7998046875,0.0080369435493372,5.158729969509063e-06,0.0,150.0,0.1542872052587601
2010-09-28,12180.2001953125,-0.0110905114592357,5.952381188907317e-06,0.0,150.0,0.1887988762648349
2010-09-29,12429.2802734375,0.0204495881948523,6.150793698098924e-06,0.0,150.0,0.1260835044131799
2010-09-30,12406.099609375,-0.0018650045338537,6.150793698098924e-06,0.0,150.0,0.1029535965506241
2010-10-04,12614.1796875,0.0167724010508314,5.753968088399794e-06,0.0,150.0,0.122296925778022
2010-10-05,12682.849609375,0.0054438674235033,4.563492146276289e-06,0.0,150.0,0.1233966994058242
2010-10-06,12772.0302734375,0.0070315951705821,4.563492146276289e-06,0.0,150.0,0.1538640908054117
2010-10-07,12738.0703125,-0.00265893207348,4.563492146276289e-06,0.0,150.0,0.167831925578607
2010-10-08,12758.23046875,0.001582669568892,4.563492146276289e-06,0.0,150.0,0.1982621515400833
2010-10-11,12951.900390625,0.0151799986956948,4.563492146276289e-06,0.0,150.0,0.2419277989983393
2010-10-12,12979.0,0.0020923268831356,4.563492146276289e-06,0.0,150.0,0.2048645374163373
2010-10-13,13301.490234375,0.0248470786944294,5.158729969509063e-06,0.0,150.0,0.2529499771310576
2010-10-14,13575.9501953125,0.0206337753215211,5.357143070016588e-06,0.0,150.0,0.2957347116866967
2010-10-15,13613.2197265625,0.0027452613418446,5.357143070016588e-06,0.0,150.0,0.2894183668293814
2010-10-18,13420.3203125,-0.0141700066506756,5.357143070016588e-06,0.0,150.0,0.1181131958572092
2010-10-19,13573.599609375,0.0114214335653548,5.357143070016588e-06,0.0,150.0,0.1299294352471976
2010-10-20,13448.830078125,-0.0091920739406387,5.357143070016588e-06,0.0,150.0,0.0866795453647592
2010-10-21,13615.41015625,0.0123862133105501,4.761904655467893e-06,0.0,150.0,0.108578089249442
2010-10-22,13494.7998046875,-0.0088583707856303,4.761904655467893e-06,0.0,150.0,0.0825760556317558
2010-10-25,13626.080078125,0.0097282120029598,4.563492146276289e-06,0.0,150.0,0.1052148067268919
2010-10-26,13642.4501953125,0.0012013812551843,5.158729969509063e-06,0.0,150.0,0.1064378223684208
2010-10-27,13259.099609375,-0.0280998340070333,5.158729969509063e-06,0.0,150.0,0.1431342539899246
2010-10-28,13326.900390625,0.0051135283124399,4.96031746031746e-06,0.0,150.0,0.1080916582226833
2010-10-29,13168.6796875,-0.0118722807620219,4.365079341426725e-06,0.0,150.0,0.1315169430625378
2010-11-01,13508.169921875,0.025780126970303,4.166666536577163e-06,0.0,150.0,0.0433551336028944
2010-11-02,13523.2099609375,0.001113403158939,4.96031746031746e-06,0.0,150.0,0.0368403679775974
2010-11-03,13820.990234375,0.0220199401101997,4.761904655467893e-06,0.0,150.0,0.0600368546969456
2010-11-04,13948.490234375,0.0092250987691813,4.563492146276289e-06,0.0,150.0,0.0666160953841659
2010-11-05,14107.2900390625,0.0113847306783174,4.761904655467893e-06,0.0,150.0,0.08337916310585
2010-11-08,14204.1298828125,0.006864524900378,4.365079341426725e-06,0.0,150.0,0.095582205060934
2010-11-09,14022.9501953125,-0.0127554231758493,4.96031746031746e-06,0.0,150.0,0.0500797580510581
2010-11-10,13889.3203125,-0.0095293701361907,4.96031746031746e-06,0.0,150.0,0.0375104380522137
2010-11-11,14088.0302734375,0.0143066727864764,4.96031746031746e-06,0.0,150.0,0.0488357938919931
2010-11-12,13663.1396484375,-0.0301596899462316,4.96031746031746e-06,0.0,150.0,0.0785068185567322
2010-11-15,13416.25,-0.0180697595713832,5.158729969509063e-06,0.0,150.0,0.2065383717954444
2010-11-16,13192.580078125,-0.0166715678281934,5.357143070016588e-06,0.0,150.0,0.3246651631382433
2010-11-17,12876.33984375,-0.023971068017193,5.357143070016588e-06,0.0,150.0,0.468845209070119
2010-11-18,13168.490234375,0.0226889313399727,5.357143070016588e-06,0.0,150.0,0.3032013658259168
2010-11-19,13170.650390625,0.000164039780685,5.158729969509063e-06,0.0,150.0,0.2354176077684724
2010-11-22,13193.7099609375,0.0017508300371342,4.96031746031746e-06,0.0,150.0,0.1590401384992339
2010-11-23,12817.3203125,-0.0285279613961405,5.55555557920819e-06,0.0,150.0,0.3794452512500953
2010-11-24,12872.0498046875,0.004269963678299,5.952381188907317e-06,0.0,150.0,0.3953180957428703
2010-11-25,12931.1103515625,0.0045882783061865,5.952381188907317e-06,0.0,150.0,0.3983969240488795
2010-11-26,12757.099609375,-0.0134567517758809,6.150793698098924e-06,0.0,150.0,0.4797319619035606
2010-11-29,12888.26953125,0.0102821115999287,6.150793698098924e-06,0.0,150.0,0.3432427193475929
2010-11-30,12817.58984375,-0.0054840323853115,6.349206207290528e-06,0.0,150.0,0.3370546975948669
2010-12-01,12949.849609375,0.0103186142821922,6.150793698098924e-06,0.0,150.0,0.2162747464118339
2010-12-02,13087.400390625,0.0106218053026978,5.753968088399794e-06,0.0,150.0,0.1788310083705351
2010-12-03,12937.099609375,-0.0114843877900814,5.158729969509063e-06,0.0,150.0,0.3131060445858723
2010-12-06,12804.76953125,-0.010228728395127,4.96031746031746e-06,0.0,150.0,0.4196213127968895
2010-12-07,12922.240234375,0.0091739802765145,5.55555557920819e-06,0.0,150.0,0.30150395031063
2010-12-08,12735.8603515625,-0.0144231866481403,5.357143070016588e-06,0.0,150.0,0.4013823097031398
2010-12-09,12731.419921875,-0.0003486556514381,5.357143070016588e-06,0.0,150.0,0.4149026689789535
2010-12-10,12661.009765625,-0.0055304244681319,4.563492146276289e-06,0.0,150.0,0.3914808380148187
2010-12-13,12751.8203125,0.0071724569016251,4.761904655467893e-06,0.0,150.0,0.3514895663042628
2010-12-14,12865.0498046875,0.0088794767658784,5.357143070016588e-06,0.0,150.0,0.2308371737592968
2010-12-15,12585.0400390625,-0.0217651520884882,5.357143070016588e-06,0.0,150.0,0.4140243112317042
2010-12-16,12434.9501953125,-0.0119260521447797,4.96031746031746e-06,0.0,150.0,0.4865599226237155
2010-12-17,12468.8798828125,0.0027285744588498,4.166666536577163e-06,0.0,150.0,0.4153938468562643
2010-12-20,12408.490234375,-0.0048432296248793,3.96825402738556e-06,0.0,150.0,0.3918624152718029
2010-12-21,12607.4296875,0.0160325268721155,5.158729969509063e-06,0.0,150.0,0.2513301026224435
2010-12-22,12611.2998046875,0.0003069711498242,5.158729969509063e-06,0.0,150.0,0.2848507602379958
2010-12-23,12516.51953125,-0.0075155039453007,5.158729969509063e-06,0.0,150.0,0.3760738619254074
2010-12-24,12442.9404296875,-0.0058785592415523,5.158729969509063e-06,0.0,150.0,0.4147940425923646
2010-12-28,12309.58984375,-0.0107169673190221,5.55555557920819e-06,0.0,150.0,0.4430703361057876
2010-12-29,12508.51953125,0.0161605455604196,4.96031746031746e-06,0.0,150.0,0.3029933519245464
2010-12-30,12586.83984375,0.0062613574935332,4.365079341426725e-06,0.0,150.0,0.2412171298922245
2010-12-31,12692.4296875,0.0083889081819397,4.563492146276289e-06,0.0,150.0,0.1612517633336524
2011-01-03,12884.849609375,0.01516021176501,4.761904655467893e-06,0.0,150.0,0.0966373691293886
2011-01-04,13016.3701171875,0.0102073762441747,5.357143070016588e-06,0.0,150.0,0.1084396270114177
2011-01-05,12994.41015625,-0.0016871032968325,5.357143070016588e-06,0.0,150.0,0.1273838432198833
2011-01-06,12983.2900390625,-0.0008557615970088,5.55555557920819e-06,0.0,150.0,0.1108937821083067
2011-01-07,12925.7099609375,-0.0044349373657801,5.357143070016588e-06,0.0,150.0,0.0864140614460183
2011-01-10,12806.58984375,-0.0092157504344048,5.357143070016588e-06,0.0,150.0,0.1007687076407388
2011-01-11,12918.0703125,0.0087049300485253,5.753968088399794e-06,0.0,150.0,0.0815394279530527
2011-01-12,13126.98046875,0.0161719321226987,5.753968088399794e-06,0.0,150.0,0.0851210707105855
2011-01-13,13182.58984375,0.0042362655396939,5.55555557920819e-06,0.0,150.0,0.0746146975354401
2011-01-14,13152.1396484375,-0.0023098795967574,5.753968088399794e-06,0.0,150.0,0.076448038299662
2011-01-17,12938.0498046875,-0.0162779478832125,5.753968088399794e-06,0.0,150.0,0.1035622204732621
2011-01-18,12967.2001953125,0.0022530745409898,5.753968088399794e-06,0.0,150.0,0.130403171245391
2011-01-19,13132.330078125,0.01273442842906,6.150793698098924e-06,0.0,150.0,0.0754940640979886
2011-01-20,12845.490234375,-0.021842265770322,6.150793698098924e-06,0.0,150.0,0.1931743577720567
2011-01-21,12735.5703125,-0.008557082670216,5.952381188907317e-06,0.0,150.0,0.2702109286278913
2011-01-24,12596.4296875,-0.0109253548593291,5.952381188907317e-06,0.0,150.0,0.3419829171919826
2011-01-25,12562.0498046875,-0.0027293355073951,5.952381188907317e-06,0.0,150.0,0.3809276924547651
2011-01-26,12649.9697265625,0.0069988515602121,6.150793698098924e-06,0.0,150.0,0.3028502222110457
2011-01-27,12649.599609375,-2.925834571154695e-05,5.55555557920819e-06,0.0,150.0,0.3262836364048124
2011-01-28,12565.5595703125,-0.0066436916311735,5.357143070016588e-06,0.0,150.0,0.3296080751731688
