Date,close,ret,rf,state,lam,p_bear
1999-03-26,2067.300048828125,-0.0077039614446852,0.0001742063439081,0.0,150.0,0.2017335048860865
1999-03-29,2144.659912109375,0.0374207233851238,0.0001742063439081,0.0,150.0,0.2155025984240094
1999-03-30,2125.68994140625,-0.0088452115862356,0.0001734126938713,0.0,150.0,0.2028224435518922
1999-03-31,2106.389892578125,-0.0090794280257811,0.000173015878314,0.0,150.0,0.2040507270407412
1999-04-01,2146.1298828125,0.0188663980844188,0.0001706349282037,0.0,150.0,0.1969668759540135
1999-04-05,2219.639892578125,0.0342523583285137,0.0001702380937243,0.0,150.0,0.222276496886969
1999-04-06,2218.830078125,-0.0003648404661642,0.0001702380937243,0.0,150.0,0.2110432265887839
1999-04-07,2192.2900390625,-0.0119612760454947,0.0001698412781669,0.0,150.0,0.1930202102946547
1999-04-08,2224.75,0.014806417198055,0.0001694444436875,0.0,150.0,0.200331521433297
1999-04-09,2232.469970703125,0.0034700396463085,0.0001690476281302,0.0,150.0,0.1977917452579124
1999-04-12,2219.2099609375,-0.0059396139431379,0.0001674603091345,0.0,150.0,0.1881335702185003
1999-04-13,2175.179931640625,-0.0198404072043163,0.0001654761935037,0.0,150.0,0.1756317903782
1999-04-14,2103.6298828125,-0.0328938529577912,0.0001650793590242,0.0,150.0,0.2317280051790561
1999-04-15,2135.81005859375,0.0152974513454933,0.0001662698435404,0.0,150.0,0.2007731956676745
1999-04-16,2086.4599609375,-0.0231060329815765,0.0001674603091345,0.0,150.0,0.2421375792631008
1999-04-19,1967.5799560546875,-0.056976892491815,0.0001670634935772,0.0,150.0,0.4402896571028399
1999-04-20,2030.280029296875,0.0318665948233742,0.0001686507936507,0.0,150.0,0.3402149251312209
1999-04-21,2105.820068359375,0.0372067094058257,0.0001682539591713,0.0,150.0,0.2667349046402629
1999-04-22,2183.489990234375,0.0368834560188762,0.0001694444436875,0.0,150.0,0.2515230109589247
1999-04-23,2210.43994140625,0.0123426034890969,0.000171031743761,0.0,150.0,0.2492241964647795
1999-04-26,2260.659912109375,0.0227194459177098,0.0001726190438346,0.0,150.0,0.2538455132106154
1999-04-27,2207.030029296875,-0.0237231095775299,0.0001734126938713,0.0,150.0,0.2397668494482367
1999-04-28,2150.43994140625,-0.0256408327659473,0.0001738095283508,0.0,150.0,0.2585112989309294
1999-04-29,2119.2900390625,-0.0144853626199762,0.0001738095283508,0.0,150.0,0.2718610155429274
1999-04-30,2136.389892578125,0.0080686707342754,0.0001757936439816,0.0,150.0,0.2510331375574599
1999-05-03,2137.949951171875,0.0007302312181731,0.0001769841284978,0.0,150.0,0.2371985740108195
1999-05-04,2097.550048828125,-0.0188965613164169,0.0001781745940919,0.0,150.0,0.2744685152485788
1999-05-05,2155.77001953125,0.0277561771342007,0.0001777777785346,0.0,150.0,0.2240804239324517
1999-05-06,2078.6298828125,-0.0357831011749218,0.0001777777785346,0.0,150.0,0.3138272677546172
1999-05-07,2117.72998046875,0.0188105145507411,0.0001773809440552,0.0,150.0,0.2610121203384059
1999-05-10,2134.75,0.0080369167401987,0.0001773809440552,0.0,150.0,0.2423205543200511
1999-05-11,2175.85009765625,0.0192528856569855,0.0001777777785346,0.0,150.0,0.2239297086562071
1999-05-12,2217.679931640625,0.01922459365626,0.0001773809440552,0.0,150.0,0.2223904272767276
1999-05-13,2179.080078125,-0.0174055114829257,0.0001765872940184,0.0,150.0,0.2180832289687498
1999-05-14,2125.14990234375,-0.0247490564126741,0.0001785714285714,0.0,150.0,0.2627970341480209
1999-05-17,2175.739990234375,0.0238054208951712,0.0001805555631243,0.0,150.0,0.2221565863453117
1999-05-18,2159.260009765625,-0.0075744255024584,0.0001797619130876,0.0,150.0,0.2220531754724825
1999-05-19,2186.199951171875,0.0124764693850714,0.0001785714285714,0.0,150.0,0.2063104101101977
1999-05-20,2139.949951171875,-0.0211554299848961,0.0001777777785346,0.0,150.0,0.2368040407925561
1999-05-21,2114.39990234375,-0.0119395543873039,0.0001769841284978,0.0,150.0,0.2626012784457239
1999-05-24,2060.590087890625,-0.0254492134593263,0.0001785714285714,0.0,150.0,0.3512658505268632
1999-05-25,1999.0400390625,-0.0298701081742717,0.0001789682630508,0.0,150.0,0.4551297118392784
1999-05-26,2053.0400390625,0.027012965695937,0.0001793650786081,0.0,150.0,0.3460685073648994
1999-05-27,2050.090087890625,-0.0014368697715325,0.0001793650786081,0.0,150.0,0.3309726207885037
1999-05-28,2089.699951171875,0.019321035458498,0.0001789682630508,0.0,150.0,0.2556177681935409
1999-06-01,2025.7900390625,-0.0305832959767908,0.0001801587286449,0.0,150.0,0.3757419483977529
1999-06-02,2074.5400390625,0.024064685411604,0.0001825396787552,0.0,150.0,0.2825674927716122
1999-06-03,2030.4000244140625,-0.0212770126472876,0.0001793650786081,0.0,150.0,0.3598899633613666
1999-06-04,2109.409912109375,0.0389134587988952,0.0001757936439816,0.0,150.0,0.2478807608069667
1999-06-07,2152.68994140625,0.0205176002295333,0.0001742063439081,0.0,150.0,0.2226206328916757
1999-06-08,2086.75,-0.0306314161356533,0.0001777777785346,0.0,150.0,0.289249037808842
1999-06-09,2135.47998046875,0.0233520931921649,0.0001773809440552,0.0,150.0,0.2412443620155978
1999-06-10,2097.7900390625,-0.0176494004865251,0.0001797619130876,0.0,150.0,0.2687895854825643
1999-06-11,2062.2900390625,-0.0169225705809266,0.0001821428631979,0.0,150.0,0.3209718847926068
1999-06-14,2028.9200439453125,-0.01618103878946,0.0001813492131611,0.0,150.0,0.3838652339998757
1999-06-15,2058.169921875,0.014416476399341,0.0001821428631979,0.0,150.0,0.3170771384515913
1999-06-16,2167.489990234375,0.0531151812090344,0.0001805555631243,0.0,150.0,0.2245610110481285
1999-06-17,2190.830078125,0.0107682563683264,0.0001789682630508,0.0,150.0,0.2126041431825866
1999-06-18,2205.4599609375,0.0066777806999165,0.0001793650786081,0.0,150.0,0.2071682598566735
1999-06-21,2268.659912109375,0.0286561317327247,0.0001805555631243,0.0,150.0,0.2260874176170304
1999-06-22,2209.889892578125,-0.0259051694868651,0.0001829365132346,0.0,150.0,0.2091786735003062
1999-06-23,2239.330078125,0.013322014660436,0.0001821428631979,0.0,150.0,0.20937713128912
1999-06-24,2184.8701171875,-0.024319755925888,0.0001821428631979,0.0,150.0,0.218134129823851
1999-06-25,2185.760009765625,0.0004072977021034,0.0001849206288655,0.0,150.0,0.2125004872821435
1999-06-28,2243.93994140625,0.0266177125488098,0.0001853174633449,0.0,150.0,0.1978740881344235
1999-06-29,2280.06005859375,0.0160967397215026,0.000186507928939,0.0,150.0,0.2032541096844178
1999-06-30,2296.77001953125,0.0073287371858994,0.0001853174633449,0.0,150.0,0.1992858252520459
1999-07-01,2322.320068359375,0.0111243392289401,0.0001813492131611,0.0,150.0,0.2054048046472606
1999-07-02,2347.8798828125,0.0110061549229869,0.0001801587286449,0.0,150.0,0.2162194863049721
1999-07-06,2330.72998046875,-0.0073044206687465,0.0001793650786081,0.0,150.0,0.183276211701106
1999-07-07,2340.669921875,0.0042647331477887,0.0001797619130876,0.0,150.0,0.1827351789802584
1999-07-08,2374.580078125,0.0144873721549068,0.0001801587286449,0.0,150.0,0.1985183876851126
1999-07-09,2393.02001953125,0.0077655588775975,0.0001809523786817,0.0,150.0,0.2098007721207108
1999-07-12,2384.239990234375,-0.0036690162327162,0.0001809523786817,0.0,150.0,0.1855732540334959
1999-07-13,2373.659912109375,-0.0044375055230744,0.0001817460287184,0.0,150.0,0.1754526484505186
1999-07-14,2417.050048828125,0.0182798456077859,0.0001817460287184,0.0,150.0,0.2009827292777172
1999-07-15,2429.27001953125,0.0050557375545656,0.0001813492131611,0.0,150.0,0.2103084220310908
1999-07-16,2459.47998046875,0.0124358184535324,0.0001801587286449,0.0,150.0,0.2208809656113044
1999-07-19,2424.6201171875,-0.0141736723039339,0.0001793650786081,0.0,150.0,0.1752006722104064
1999-07-20,2329.320068359375,-0.039305146465035,0.0001781745940919,0.0,150.0,0.2120553544351446
1999-07-21,2363.6298828125,0.0147295405724514,0.0001773809440552,0.0,150.0,0.1995909186094987
1999-07-22,2281.919921875,-0.0345696936443673,0.0001777777785346,0.0,150.0,0.2658302324881566
1999-07-23,2302.02001953125,0.0088084149945693,0.0001793650786081,0.0,150.0,0.2370987725121673
1999-07-26,2233.510009765625,-0.0297608227488722,0.0001813492131611,0.0,150.0,0.3225783323894272
1999-07-27,2308.780029296875,0.0337003278257743,0.0001817460287184,0.0,150.0,0.2349424435028515
1999-07-28,2333.780029296875,0.0108282294903658,0.0001813492131611,0.0,150.0,0.2187184583128034
1999-07-29,2263.06005859375,-0.0303027576786796,0.0001817460287184,0.0,150.0,0.2828919847905233
1999-07-30,2270.929931640625,0.0034775360985184,0.000183333328792,0.0,150.0,0.2682627128165338
1999-08-02,2264.81005859375,-0.002694875329092,0.0001845238133082,0.0,150.0,0.2723464306032063
1999-08-03,2239.179931640625,-0.011316678348311,0.0001861111133817,0.0,150.0,0.2969380535487573
1999-08-04,2204.330078125,-0.0155636682086959,0.0001849206288655,0.0,150.0,0.355588993543519
1999-08-05,2232.22998046875,0.0126568623368246,0.0001817460287184,0.0,150.0,0.275780007162804
1999-08-06,2212.14990234375,-0.008995523893458,0.0001849206288655,0.0,150.0,0.3059694015075888
1999-08-09,2187.610107421875,-0.0110931880772977,0.0001880952290126,0.0,150.0,0.3507132177224266
1999-08-10,2163.77001953125,-0.01089777735518,0.0001908730136023,0.0,150.0,0.3660641485818224
1999-08-11,2241.800048828125,0.0360620715660804,0.0001892857135288,0.0,150.0,0.2145912581025219
1999-08-12,2214.330078125,-0.0122535329221197,0.0001849206288655,0.0,150.0,0.2688011916199006
1999-08-13,2307.06005859375,0.0418772166737082,0.0001825396787552,0.0,150.0,0.1742134976656082
1999-08-16,2313.080078125,0.0026093900368244,0.0001837301632714,0.0,150.0,0.1656217964986443
1999-08-17,2337.3701171875,0.0105011665148184,0.0001857142789023,0.0,150.0,0.1529923338148963
1999-08-18,2317.389892578125,-0.0085481646498573,0.0001837301632714,0.0,150.0,0.16218314623785
1999-08-19,2278.7900390625,-0.0166566073491768,0.0001837301632714,0.0,150.0,0.2052117211338401
1999-08-20,2315.070068359375,0.0159207424444425,0.0001861111133817,0.0,150.0,0.152890773011567
1999-08-23,2385.8701171875,0.0305822488035099,0.0001892857135288,0.0,150.0,0.1538941180001157
1999-08-24,2404.820068359375,0.0079425745078753,0.0001924603136758,0.0,150.0,0.1526641894451525
1999-08-25,2460.919921875,0.0233280877242085,0.0001900793635655,0.0,150.0,0.1790036201408368
1999-08-26,2417.300048828125,-0.0177250274009893,0.0001896825480082,0.0,150.0,0.1490017293247921
1999-08-27,2402.570068359375,-0.0060935672739058,0.0001920634981185,0.0,150.0,0.1460183030015875
1999-08-30,2366.8798828125,-0.0148550029890476,0.0001924603136758,0.0,150.0,0.1684769312884634
1999-08-31,2396.8701171875,0.0126707884894283,0.0001924603136758,0.0,150.0,0.1362140644747356
1999-09-01,2404.93994140625,0.0033668174845531,0.0001912698480818,0.0,150.0,0.1367792371051255
1999-09-02,2392.60009765625,-0.0051310402964925,0.0001896825480082,0.0,150.0,0.1223138188183874
1999-09-03,2506.68994140625,0.0476844600406731,0.0001892857135288,0.0,150.0,0.1655328175435521
1999-09-07,2491.820068359375,-0.0059320751247491,0.0001861111133817,0.0,150.0,0.1506095402062311
1999-09-08,2454.669921875,-0.0149088399102728,0.0001861111133817,0.0,150.0,0.1536349803520322
1999-09-09,2505.5,0.0207075002924113,0.0001857142789023,0.0,150.0,0.1466529547821674
1999-09-10,2534.610107421875,0.011618482307673,0.000183333328792,0.0,150.0,0.1518059936862981
1999-09-13,2483.10009765625,-0.0203226561808432,0.0001837301632714,0.0,150.0,0.1505210499833679
1999-09-14,2522.4599609375,0.0158510981165846,0.0001861111133817,0.0,150.0,0.1415750827957148
1999-09-15,2463.090087890625,-0.0235364976912495,0.000183333328792,0.0,150.0,0.1678255177389588
1999-09-16,2466.8798828125,0.0015386343116343,0.0001809523786817,0.0,150.0,0.1439514315970054
1999-09-17,2536.909912109375,0.0283880985794222,0.0001805555631243,0.0,150.0,0.1433203704597163
1999-09-20,2545.409912109375,0.0033505328507832,0.0001801587286449,0.0,150.0,0.1383382059142807
1999-09-21,2473.739990234375,-0.0281565344481617,0.0001845238133082,0.0,150.0,0.1619454663993559
1999-09-22,2513.93994140625,0.0162506776502675,0.0001857142789023,0.0,150.0,0.1458576334577178
1999-09-23,2403.070068359375,-0.0441020372924487,0.0001853174633449,0.0,150.0,0.2769795913541026
1999-09-24,2399.580078125,-0.0014523048163791,0.0001853174633449,0.0,150.0,0.2580305848852626
1999-09-27,2426.510009765625,0.0112227684694181,0.0001853174633449,0.0,150.0,0.2210029953166904
1999-09-28,2428.110107421875,0.0006594234723162,0.0001853174633449,0.0,150.0,0.2048989344175934
1999-09-29,2398.780029296875,-0.012079385541598,0.0001857142789023,0.0,150.0,0.2325534583839686
1999-09-30,2407.89990234375,0.0038018796786249,0.0001869047634185,0.0,150.0,0.2095975702259381
1999-10-01,2404.449951171875,-0.0014327635332834,0.0001869047634185,0.0,150.0,0.1921008697213085
1999-10-04,2467.919921875,0.0263968774530702,0.000186507928939,0.0,150.0,0.1544261871595608
1999-10-05,2471.5,0.001450645984607,0.0001876984134552,0.0,150.0,0.1421729784015683
1999-10-06,2532.39990234375,0.0246408668192392,0.0001853174633449,0.0,150.0,0.1547111668336034
1999-10-07,2532.0,-0.0001579143733894,0.000186507928939,0.0,150.0,0.1380195242444004
1999-10-08,2555.360107421875,0.0092259507985288,0.0001853174633449,0.0,150.0,0.1517292698883819
1999-10-11,2578.8798828125,0.0092040942966564,0.0001853174633449,0.0,150.0,0.1586099229962714
1999-10-12,2526.820068359375,-0.0201869869163309,0.0001873015789758,0.0,150.0,0.1373549599189168
1999-10-13,2454.489990234375,-0.0286249420885607,0.0001920634981185,0.0,150.0,0.1896225724876263
1999-10-14,2470.989990234375,0.0067223741248276,0.0001932539637126,0.0,150.0,0.1680243549380377
1999-10-15,2403.81005859375,-0.0271874560018969,0.0001940476137494,0.0,150.0,0.2582561521127859
1999-10-18,2362.110107421875,-0.0173474401701563,0.0001956349138229,0.0,150.0,0.3125648831803174
1999-10-19,2362.25,5.92235635779037e-05,0.0001980158639332,0.0,150.0,0.2962509527748866
1999-10-20,2466.2900390625,0.0440427723833209,0.0001980158639332,0.0,150.0,0.1655483230351089
1999-10-21,2477.139892578125,0.0043992609724643,0.0001976190483759,0.0,150.0,0.1616574480312414
1999-10-22,2485.89990234375,0.0035363403544028,0.0001952380982656,0.0,150.0,0.1413503288255198
1999-10-25,2484.18994140625,-0.0006878639545734,0.0001944444482288,0.0,150.0,0.1316161244869918
1999-10-26,2466.39990234375,-0.0071613038785711,0.0001980158639332,0.0,150.0,0.1409274021315414
1999-10-27,2457.4599609375,-0.0036246925722607,0.0001980158639332,0.0,150.0,0.1311054976679156
1999-10-28,2539.929931640625,0.0335590292472816,0.0001964285638597,0.0,150.0,0.1192387152809502
1999-10-29,2637.43994140625,0.0383908266723878,0.0001968253983391,0.0,150.0,0.1703938678245643
1999-11-01,2616.360107421875,-0.0079925361155847,0.0001976190483759,0.0,150.0,0.1371848659966034
1999-11-02,2626.989990234375,0.0040628515861964,0.0001976190483759,0.0,150.0,0.1347532606345001
1999-11-03,2672.719970703125,0.0174077482741645,0.0001972222138964,0.0,150.0,0.1530299359460732
1999-11-04,2703.110107421875,0.0113704903812856,0.0001960317483023,0.0,150.0,0.1623545819433517
1999-11-05,2755.699951171875,0.0194553094990859,0.0001976190483759,0.0,150.0,0.1892063483219762
1999-11-08,2786.27001953125,0.0110933951087,0.0001999999984862,0.0,150.0,0.2006122210024339
1999-11-09,2763.580078125,-0.0081434825940047,0.0001999999984862,0.0,150.0,0.1638002998089786
1999-11-10,2797.610107421875,0.0123137482305066,0.0002003968329656,0.0,150.0,0.1772324781259641
1999-11-11,2849.81005859375,0.0186587655775878,0.0002003968329656,0.0,150.0,0.2068234851355134
1999-11-12,2888.909912109375,0.0137201612429282,0.0002015872985597,0.0,150.0,0.2262134984615845
1999-11-15,2875.8701171875,-0.004513742317549,0.0002027777830759,0.0,150.0,0.1957981490965251
1999-11-16,2940.25,0.0223862275377935,0.00020396824867,0.0,150.0,0.2330386290801038
1999-11-17,2911.68994140625,-0.0097134796679704,0.0002019841330392,0.0,150.0,0.1847598914383813
1999-11-18,3003.489990234375,0.0315280990337139,0.0002015872985597,0.0,150.0,0.2357903758619595
1999-11-19,3028.840087890625,0.0084402137975068,0.0002015872985597,0.0,150.0,0.2419096754937189
1999-11-22,3049.610107421875,0.0068574170073518,0.0002011904830024,0.0,150.0,0.24547964499637
1999-11-23,2999.780029296875,-0.0163398193112385,0.0002035714331127,0.0,150.0,0.1889324466319046
1999-11-24,3108.52001953125,0.0362493213410259,0.0002035714331127,0.0,150.0,0.2383753279271586
1999-11-26,3116.6201171875,0.0026057730384092,0.0002035714331127,0.0,150.0,0.2257032395443374
1999-11-29,3063.22998046875,-0.017130781009952,0.0002051587331862,0.0,150.0,0.1862140760502543
1999-11-30,2966.7099609375,-0.0315092305007017,0.0002043650831495,0.0,150.0,0.1767761784901928
1999-12-01,2997.280029296875,0.0103043670469609,0.0002023809485965,0.0,150.0,0.1729957436922444
1999-12-02,3108.469970703125,0.0370969480060006,0.0002019841330392,0.0,150.0,0.2016174035623581
1999-12-03,3172.3701171875,0.0205567842336018,0.0002019841330392,0.0,150.0,0.2175279972118623
1999-12-06,3191.090087890625,0.0059009415710047,0.0002019841330392,0.0,150.0,0.2151391567016731
1999-12-07,3205.080078125,0.0043840787470912,0.0002011904830024,0.0,150.0,0.2129653719231686
1999-12-08,3164.080078125,-0.0127921920827592,0.0002007936485229,0.0,150.0,0.190028621164675
1999-12-09,3167.52001953125,0.0010871853181062,0.0002023809485965,0.0,150.0,0.1838002970133107
1999-12-10,3203.280029296875,0.011289592345155,0.0002031745986332,0.0,150.0,0.1915729694509957
1999-12-13,3242.3701171875,0.0122031441313625,0.0002067460332598,0.0,150.0,0.2025000544064779
1999-12-14,3167.2900390625,-0.0231559246512319,0.0002067460332598,0.0,150.0,0.1765744422199013
1999-12-15,3239.179931640625,0.022697603216472,0.0002055555487435,0.0,150.0,0.1950393464829518
1999-12-16,3332.31005859375,0.0287511434741307,0.0002071428488171,0.0,150.0,0.2252582119361907
1999-12-17,3359.860107421875,0.0082675526417703,0.0002095238178495,0.0,150.0,0.2218634073589532
1999-12-20,3390.010009765625,0.008973558832747,0.0002134920680333,0.0,150.0,0.2251603213549234
1999-12-21,3528.530029296875,0.040861242041237,0.0002150793681069,0.0,150.0,0.2672170806192555
1999-12-22,3562.2900390625,0.0095677263578091,0.0002134920680333,0.0,150.0,0.2706375759369036
1999-12-23,3590.280029296875,0.0078573024451824,0.0002103174678863,0.0,150.0,0.2675873900938686
1999-12-27,3598.510009765625,0.0022922948632397,0.0002095238178495,0.0,150.0,0.2629050984428991
1999-12-28,3579.949951171875,-0.005157706535033,0.0002087301678127,0.0,150.0,0.246240848436808
1999-12-29,3689.679931640625,0.0306512610414653,0.0002019841330392,0.0,150.0,0.2767207991813111
1999-12-30,3683.669921875,-0.0016288702209875,0.0001988095328921,0.0,150.0,0.2624733919093375
1999-12-31,3707.830078125,0.0065587190932954,0.0002051587331862,0.0,150.0,0.2622585436225266
2000-01-03,3790.550048828125,0.0223095365645653,0.00020912698337,0.0,20.0,0.3353650834455633
2000-01-04,3546.199951171875,-0.0644629656668938,0.00020912698337,0.0,20.0,0.4249450574626803
2000-01-05,3507.31005859375,-0.010966638405506,0.00020912698337,0.0,20.0,0.4340867008929988
2000-01-06,3340.81005859375,-0.0474722785321004,0.0002079364988538,0.0,20.0,0.5597802738881777
2000-01-07,3529.60009765625,0.0565102582162266,0.0002071428488171,0.0,20.0,0.4446467446981046
2000-01-10,3717.409912109375,0.0532099414258957,0.0002075396832965,0.0,20.0,0.3952128306440925
2000-01-11,3544.35009765625,-0.0465538691036968,0.00020912698337,0.0,20.0,0.4720845759494008
2000-01-12,3478.139892578125,-0.0186804924044911,0.0002095238178495,0.0,20.0,0.5159752223629473
2000-01-13,3612.080078125,0.0385091427267445,0.0002071428488171,0.0,20.0,0.440598458564184
2000-01-14,3704.739990234375,0.0256527845743315,0.0002083333333333,0.0,20.0,0.4173959540200788
2000-01-18,3757.780029296875,0.0143168047426573,0.0002075396832965,0.0,20.0,0.4012754047958292
2000-01-19,3790.889892578125,0.008811016883137,0.0002123015835171,0.0,20.0,0.389579704133925
2000-01-20,3841.739990234375,0.0134137627568147,0.0002103174678863,0.0,20.0,0.3828865867302419
2000-01-21,3849.9599609375,0.0021396478481157,0.0002103174678863,0.0,20.0,0.3811363089225703
2000-01-24,3660.9599609375,-0.0490914196297191,0.0002115079334803,0.0,20.0,0.4780130873839259
2000-01-25,3759.110107421875,0.0268099480823713,0.0002142857180701,0.0,20.0,0.4275831198598649
2000-01-26,3621.2099609375,-0.0366842530662001,0.0002146825336274,0.0,20.0,0.5143164758771154
2000-01-27,3593.14990234375,-0.0077488074142172,0.0002146825336274,0.0,20.0,0.5324495939019908
2000-01-28,3446.1298828125,-0.0409167509085416,0.0002170634837377,0.0,20.0,0.616101318148929
2000-01-31,3570.050048828125,0.0359592267934165,0.0002194444527701,0.0,20.0,0.5402830184266653
2000-02-01,3701.780029296875,0.0368986369006201,0.0002202381028069,0.0,20.0,0.4589443636274181
2000-02-02,3724.4599609375,0.0061267637355892,0.0002182539682539,0.0,20.0,0.4601199536119045
2000-02-03,3851.159912109375,0.0340183415852812,0.0002154761836642,0.0,20.0,0.4119931748853362
2000-02-04,3874.3701171875,0.0060268089634876,0.0002178571337745,0.0,20.0,0.4169347509399798
2000-02-07,3933.340087890625,0.015220531059106,0.0002170634837377,0.0,20.0,0.3952225823021807
2000-02-08,4062.77001953125,0.0329058583159627,0.0002190476182907,0.0,20.0,0.3797905275679637
2000-02-09,3968.4599609375,-0.0232132407545507,0.0002178571337745,0.0,20.0,0.4036166321607684
