Date,close,ret,rf,state,lam,p_bear,raw_state
1999-01-04,0.308709442615509,0.007636134773401304,0.00017341269387139213,0.0,0.0,0.16423145350023918,0.0
1999-01-05,0.3241447508335113,0.04999946903868002,0.00017341269387139213,0.0,0.0,0.2097989668983733,0.0
1999-01-06,0.3124512434005737,-0.036074955410719256,0.00017341269387139213,0.0,0.0,0.18393496568834444,0.0
1999-01-07,0.3367738127708435,0.07784436735010014,0.0001710317437610929,0.0,0.0,0.23735415788317946,0.0
1999-01-08,0.3367738127708435,0.0,0.00017301587831406367,0.0,0.0,0.21499391093301232,0.0
1999-01-11,0.3433217406272888,0.01944310278335326,0.00017420634390815856,0.0,0.0,0.21738809759097208,0.0
1999-01-12,0.3451924920082092,0.005448974415375618,0.00017301587831406367,0.0,0.0,0.2122702755032335,0.0
1999-01-13,0.3479996919631958,0.008132274078892499,0.00017222222827729724,0.0,0.0,0.2145887206001606,0.0
1999-01-14,0.3096448183059692,-0.11021525174592106,0.0001710317437610929,0.0,0.0,0.3063357491445035,0.0
1999-01-15,0.3091772794723511,-0.0015099197725185753,0.00017142857824053084,0.0,0.0,0.3180267248219925,0.0
1999-01-19,0.3059023022651672,-0.010592554578308766,0.000169841278166998,0.0,0.0,0.3448519494992348,0.0
1999-01-20,0.3035638332366943,-0.0076444963347998,0.0001702380937243265,0.0,0.0,0.37421358424826057,0.0
1999-01-21,0.2904670536518097,-0.04314341219519646,0.00016706349357726083,0.0,0.0,0.5075564406273536,1.0
1999-01-22,0.2899994552135467,-0.0016098157515086475,0.00016865079365079366,1.0,0.0,0.5034736096269137,1.0
1999-01-25,0.2946773469448089,0.016130691444980583,0.0001702380937243265,1.0,0.0,0.42985650029202915,0.0
1999-01-26,0.303096204996109,0.02856974972316717,0.00017261904383462573,1.0,0.0,0.3114791380475207,0.0
1999-01-27,0.3002898395061493,-0.009258992503702768,0.00017301587831406367,0.0,0.0,0.3458703576427183,0.0
1999-01-28,0.3059023022651672,0.018690152048594255,0.00017341269387139213,0.0,0.0,0.270960842769843,0.0
1999-01-29,0.3082416355609894,0.007647321639947524,0.00017301587831406367,0.0,0.0,0.24075108472033666,0.0
