Date,close,ret,rf,state,lam,p_bear,raw_state,p_bear_raw,flip_p,flip_need,flip_req,flip_gap
2018-08-01,20.05599975585937,0.0090561637226036,7.849206527074178e-05,1.0,10.0,0.8939597315436242,1.0,0.9582520888104884,0.10604026845637583,3,3,
2018-08-02,23.30266761779785,0.1618801307070201,7.797619180073813e-05,1.0,10.0,0.8939597315436242,1.0,0.5958311379368623,0.10604026845637583,3,3,
2018-08-03,23.211332321166992,-0.0039195210663821,7.777777929154655e-05,1.0,10.0,0.8939597315436242,1.0,0.6555594841505042,0.10604026845637583,3,3,
2018-08-06,22.79933357238769,-0.0177498966056157,7.809524025235857e-05,1.0,10.0,0.8939597315436242,1.0,0.7781881581326681,0.10604026845637583,3,3,
2018-08-07,25.30466651916504,0.1098862358771557,7.968253559536404e-05,1.0,10.0,0.8939597315436242,1.0,0.4017523258544036,0.10604026845637583,3,3,
2018-08-08,24.689332962036133,-0.024316999264261,7.968253559536404e-05,1.0,10.0,0.8939597315436242,1.0,0.4947418335596036,0.10604026845637583,3,3,
2018-08-09,23.49666786193848,-0.0483068984460443,7.956349660479834e-05,1.0,10.0,0.8939597315436242,1.0,0.7365782063004142,0.10604026845637583,3,3,
2018-08-10,23.69933319091797,0.0086252795575232,7.936507936507937e-05,1.0,10.0,0.8939597315436242,1.0,0.7372693704834481,0.10604026845637583,3,3,
2018-08-13,23.76066780090332,0.0025880310425296,7.916666685588778e-05,1.0,10.0,0.8939597315436242,1.0,0.7630265343247283,0.10604026845637583,3,3,
2018-08-14,23.176000595092773,-0.0246065140386466,8.06746028718494e-05,1.0,10.0,0.8939597315436242,1.0,0.8723057000318831,0.10604026845637583,3,3,
2018-08-15,22.57933235168457,-0.0257450909599363,8.015872940184578e-05,1.0,10.0,0.8939597315436242,1.0,0.9205673388250096,0.10604026845637583,3,3,
