Date,close,ret,rf,state,lam,p_bear,p_bear_jm,p_bear_combo
2010-02-09,11200.330078125,0.019213394270346074,3.96825402738556e-06,0.0,150.0,0.5167169021932249,0.7154686800958688,0.3179651242905809
2010-02-10,11345.6396484375,0.012973686427000919,3.96825402738556e-06,0.0,150.0,0.505793288104511,0.6660608457619673,0.34552573044705465
2010-02-11,11582.3095703125,0.020859989318239514,3.7698412225359962e-06,0.0,150.0,0.4366042771289745,0.5427566908563043,0.3304518634016447
2010-02-12,11536.3603515625,-0.003967189658595882,3.571428713344389e-06,0.0,150.0,0.45475737677336653,0.5981061061683708,0.31140864737836227
2010-02-17,11708.33984375,0.014907604040316436,3.571428713344389e-06,0.0,150.0,0.4451852661939219,0.5637755432361718,0.32659498915167195
2010-02-18,11601.669921875,-0.00911059324366481,3.3730159084948255e-06,0.0,150.0,0.47315921151061346,0.6092670710489536,0.33705135197227337
2010-02-19,11263.830078125,-0.029119932391198367,3.7698412225359962e-06,0.0,150.0,0.5257327763945154,0.7017339643626389,0.3497315884263919
2010-02-22,11519.5595703125,0.022703599966776844,3.3730159084948255e-06,0.0,150.0,0.5304536359983643,0.6605342010858016,0.400373070910927
2010-02-23,11619.6796875,0.008691314678863638,4.563492146276289e-06,0.0,150.0,0.36726978974676916,0.6177693016755437,0.1167702778179946
2010-02-24,11493.41015625,-0.010866868506352656,4.365079341426725e-06,0.0,150.0,0.36965990817297184,0.6341689461874161,0.1051508701585275
2010-02-25,11388.5,-0.00912785281511519,4.563492146276289e-06,0.0,150.0,0.3701954635505467,0.6545124162552316,0.08587851084586183
2010-02-26,11543.73046875,0.01363045780831551,4.563492146276289e-06,0.0,150.0,0.3337663917247213,0.5788316764222162,0.08870110702722636
2010-03-01,11913.4501953125,0.03202775112979017,4.761904655467893e-06,0.0,150.0,0.2809965637348372,0.37774170760899445,0.18425141986068003
2010-03-02,12017.5498046875,0.008737990058997225,4.96031746031746e-06,0.0,150.0,0.24410846280472698,0.3092762311299872,0.17894069447946678
2010-03-03,12048.25,0.002554613528668259,5.357143070016588e-06,0.0,150.0,0.22087498753128235,0.28456425942575153,0.15718571563681316
2010-03-04,11775.0595703125,-0.022674697959247148,5.357143070016588e-06,0.0,150.0,0.36106886473831057,0.4820596290508714,0.24007810042574976
2010-03-05,11927.3701171875,0.012935012851995165,5.753968088399794e-06,0.0,150.0,0.20262627191932542,0.33981756376095495,0.06543498007769591
2010-03-08,12202.7998046875,0.023092239512472412,5.753968088399794e-06,0.0,150.0,0.15443931460783586,0.24091185545700183,0.06796677375866989
2010-03-09,12210.33984375,0.0006178941868408838,5.952381188907317e-06,0.0,150.0,0.14568458779316185,0.22080810005671114,0.07056107552961256
2010-03-10,12217.330078125,0.0005724848337107513,5.753968088399794e-06,0.0,150.0,0.125955144990134,0.22975375183608146,0.02215653814418653
2010-03-11,12170.0400390625,-0.003870734338852988,5.753968088399794e-06,0.0,150.0,0.1224439224452738,0.24318804441797548,0.0016998004725721216
2010-03-12,12173.2802734375,0.0002662468130425477,5.55555557920819e-06,0.0,150.0,0.11494798650436729,0.20996106733433986,0.01993490567439471
2010-03-15,11971.490234375,-0.016576471955781047,5.753968088399794e-06,0.0,150.0,0.1729050967823671,0.30914682180533415,0.03666337175940004
2010-03-16,11940.4697265625,-0.0025911985229229995,6.150793698098924e-06,0.0,150.0,0.2111994806829733,0.3651046094453418,0.057294351920604836
2010-03-17,12231.4697265625,0.024370900531044182,5.952381188907317e-06,0.0,150.0,0.13711583824277773,0.20279985649009766,0.07143181999545778
2010-03-18,12208.3603515625,-0.001889337546232439,5.753968088399794e-06,0.0,150.0,0.1808313082601088,0.26790574822823443,0.09375686829198315
2010-03-19,12262.3603515625,0.00442319840215788,5.753968088399794e-06,0.0,150.0,0.1443287191402676,0.18090733780609972,0.10775010047443549
2010-03-22,12008.650390625,-0.020690140695887482,5.55555557920819e-06,0.0,150.0,0.23738490962713485,0.3500864963545596,0.12468332289971014
2010-03-23,12020.849609375,0.0010158692570085837,5.158729969509063e-06,0.0,150.0,0.2839553030525336,0.4111420582399939,0.15676854786507327
2010-03-24,12048.6298828125,0.002311007486179184,5.357143070016588e-06,0.0,150.0,0.3062869999273982,0.4262062452988714,0.18636775455592502
2010-03-25,11902.490234375,-0.012129150771405972,5.158729969509063e-06,0.0,150.0,0.32768166512797287,0.4447638007476905,0.21059952950825522
2010-03-26,12050.330078125,0.012420917038270751,5.158729969509063e-06,0.0,150.0,0.2692436850943837,0.316134976433551,0.22235239375521632
2010-03-29,12215.48046875,0.013705051193974915,4.96031746031746e-06,0.0,150.0,0.23991501477665447,0.25012389921345607,0.22970613033985288
2010-03-30,12414.2001953125,0.016267860037996185,5.952381188907317e-06,0.0,150.0,0.19698090330594697,0.1596440259167993,0.23431778069509468
2010-03-31,12397.58984375,-0.0013380122199714295,5.952381188907317e-06,0.0,150.0,0.23487009690975458,0.2308547663973872,0.23888542742212193
2010-04-01,12696.0498046875,0.024074030896252152,5.952381188907317e-06,0.0,150.0,0.19417255533879393,0.1427426076161395,0.24560250306144837
2010-04-07,12987.8203125,0.02298120378393409,6.3492062072905275e-06,0.0,150.0,0.19841011802585284,0.15376965934339104,0.24305057670831465
2010-04-08,12855.3095703125,-0.010202692907597899,6.150793698098924e-06,0.0,150.0,0.18062966408150388,0.12345240868767592,0.23780691947533183
2010-04-09,13046.7197265625,0.014889579687138221,5.952381188907317e-06,0.0,150.0,0.1763870810812957,0.12274717456731823,0.23002698759527318
2010-04-12,12953.4501953125,-0.007148887475532106,5.357143070016588e-06,0.0,150.0,0.1771754010616265,0.13341963678956206,0.22093116533369095
2010-04-13,12839.849609375,-0.00876990950091494,5.952381188907317e-06,0.0,150.0,0.1925398877592443,0.17791237217475095,0.20716740334373762
2010-04-14,12842.4697265625,0.0002040613610916342,6.150793698098924e-06,0.0,150.0,0.16695309292050992,0.142153852059035,0.19175233378198486
2010-04-15,12813.8798828125,-0.002226195144604204,5.952381188907317e-06,0.0,150.0,0.19627097390321185,0.21226574498608838,0.1802762028203353
2010-04-16,12557.400390625,-0.02001575592506688,5.952381188907317e-06,0.0,150.0,0.26055794308252694,0.3524675124399673,0.16864837372508656
2010-04-19,12253.7802734375,-0.02417858057740785,5.952381188907317e-06,0.0,150.0,0.3093662977672078,0.45551163100668735,0.16322096452772827
2010-04-20,12436.5595703125,0.014916155896087968,5.753968088399794e-06,0.0,150.0,0.2232153257976487,0.29171264344698833,0.15471800814830905
2010-04-21,12370.98046875,-0.005273090294123262,5.753968088399794e-06,0.0,150.0,0.27152889179478634,0.3915052388328715,0.1515525447567012
2010-04-22,12330.8896484375,-0.0032407148660344998,5.952381188907317e-06,0.0,150.0,0.2241349179136976,0.303335207832769,0.1449346279946262
2010-04-23,12168.1796875,-0.013195314010300718,6.150793698098924e-06,0.0,150.0,0.2795285684683694,0.4259760862677326,0.1330810506690061
2010-04-26,12380.7099609375,0.01746606960906627,5.952381188907317e-06,0.0,150.0,0.22246677080801214,0.3280912963134268,0.11684224530259746
2010-04-27,12171.009765625,-0.016937655108158367,5.753968088399794e-06,0.0,150.0,0.2738549619711534,0.44047305062916553,0.10723687331314125
2010-04-28,11987.669921875,-0.01506365102654117,6.150793698098924e-06,0.0,150.0,0.2817916812385991,0.4614890326678991,0.10209432980929911
2010-04-29,11881.400390625,-0.008864903016396863,6.3492062072905275e-06,0.0,150.0,0.31813413795510803,0.5337690468507266,0.1024992290594895
2010-04-30,12181.2001953125,0.025232699415134396,6.150793698098924e-06,0.0,150.0,0.22637966743281665,0.35315315942032516,0.09960617544530814
2010-05-03,11944.9599609375,-0.01939383891465052,6.3492062072905275e-06,0.0,150.0,0.3009351132647512,0.5008786172162678,0.10099160931323459
2010-05-04,11864.2197265625,-0.006759355798515609,6.150793698098924e-06,0.0,150.0,0.32553812940083515,0.5503197562686999,0.10075650253297042
2010-05-05,11539.8798828125,-0.027337646404494986,5.753968088399794e-06,0.0,150.0,0.3667006816559436,0.6346067526347274,0.09879461067715978
2010-05-06,11449.2197265625,-0.007856247826723894,3.96825402738556e-06,0.0,150.0,0.365901164806782,0.6305980322449084,0.10120429736865555
2010-05-07,11379.5595703125,-0.0060842710607069694,4.761904655467893e-06,0.0,150.0,0.359466190887723,0.6146204483510469,0.10431193342439915
2010-05-10,11717.3203125,0.029681354546327476,5.753968088399794e-06,0.0,150.0,0.33600049080792743,0.4862766124313562,0.18572436918449864
2010-05-11,11509.2197265625,-0.017760083396841098,5.952381188907317e-06,0.0,150.0,0.380943603062446,0.5728269713481444,0.18906023477674758
2010-05-12,11510.2998046875,9.38446002995974e-05,5.952381188907317e-06,0.0,150.0,0.3577941139847772,0.5411019706139653,0.1744862573555891
2010-05-13,11729.7099609375,0.019062071359830846,6.150793698098924e-06,0.0,150.0,0.3423793656530509,0.43977895098516306,0.2449797803209387
2010-05-14,11588.9697265625,-0.011998611631804712,5.753968088399794e-06,0.0,150.0,0.33140969402179843,0.5392005304074035,0.12361885763619335
2010-05-17,11232.6201171875,-0.030749032725336134,5.952381188907317e-06,0.0,150.0,0.42517739149704514,0.6492082832913831,0.20114649970270718
2010-05-18,11426.1796875,0.017231916355501697,6.547619307798051e-06,0.0,150.0,0.4250665957117996,0.571494648166122,0.2786385432574772
2010-05-19,11124.58984375,-0.026394635127253707,6.547619307798051e-06,0.0,150.0,0.4721656611145296,0.6725769953810455,0.27175432684801376
2010-05-20,11048.3798828125,-0.006850586134671377,6.150793698098924e-06,0.0,150.0,0.47064394302029733,0.670772916502397,0.2705149695381977
2010-05-24,11242.5498046875,0.017574515352885456,5.952381188907317e-06,0.0,150.0,0.47697908077945794,0.625915174588354,0.32804298697056195
2010-05-25,10729.0498046875,-0.045674692033465525,6.3492062072905275e-06,0.0,150.0,0.5633011270426302,0.7281592386190678,0.3984430154661926
2010-05-26,11016.0498046875,0.02674980592173326,6.3492062072905275e-06,0.0,150.0,0.6148133903384456,0.7019325634615181,0.5276942172153731
2010-05-27,11208.759765625,0.017493562969867815,6.3492062072905275e-06,0.0,150.0,0.6048970316086364,0.6295509447727942,0.5802431184444786
2010-05-28,11508.490234375,0.026740734480652506,5.952381188907317e-06,0.0,150.0,0.5825376347739968,0.5384588275707588,0.6266164419772347
2010-05-31,11494.3095703125,-0.0012321915189312804,5.952381188907317e-06,0.0,150.0,0.5631510421328096,0.5140790415270515,0.6122230427385676
2010-06-01,11233.9599609375,-0.022650304290344758,5.753968088399794e-06,0.0,150.0,0.6039318313417545,0.6485714261113092,0.5592922365721998
2010-06-02,11158.83984375,-0.006686877774952582,5.753968088399794e-06,0.0,150.0,0.5898365453290265,0.6578147229272887,0.5218583677307643
2010-06-03,11397.41015625,0.021379490685460523,5.158729969509063e-06,0.0,150.0,0.5475060933762871,0.6080226676128324,0.4869895191397418
2010-06-04,11375.509765625,-0.0019215234272313975,4.761904655467893e-06,0.0,150.0,0.5281781510798684,0.5789119367580693,0.4774443654016675
2010-06-07,11093.4599609375,-0.024794476071728244,4.166666536577163e-06,0.0,150.0,0.5672145236634007,0.6054353186938091,0.5289937286329924
2010-06-08,11090.75,-0.0002442845556789308,4.365079341426725e-06,0.0,150.0,0.4354249336530484,0.575700972960523,0.2951488943455738
2010-06-09,11163.349609375,0.006545960316029165,3.7698412225359962e-06,0.0,150.0,0.423355467290265,0.5391534641622185,0.3075574704183115
2010-06-10,11178.169921875,0.0013275865236321849,3.3730159084948255e-06,0.0,150.0,0.4158473509457435,0.5104074540114404,0.3212872478800466
2010-06-11,11340.3798828125,0.014511316438307498,2.777777789604095e-06,0.0,150.0,0.4194925046101207,0.5029624529131785,0.3360225563070629
2010-06-14,11520.9501953125,0.015922774577743493,2.182539670713361e-06,0.0,150.0,0.40975363080092553,0.4686340334693622,0.3508732281324889
2010-06-15,11556.4501953125,0.003081343066168696,3.1746031036452616e-06,0.0,150.0,0.4010820110565856,0.43695387285203413,0.36521014926113704
2010-06-17,11583.5,0.002340667266361063,3.571428713344389e-06,0.0,150.0,0.41691712058868075,0.4493585182138017,0.3844757229635598
2010-06-18,11622.6904296875,0.003383297767298288,3.7698412225359962e-06,0.0,150.0,0.39283808575733636,0.43190269966304007,0.3537734718516326
2010-06-21,12134.419921875,0.044028488522795506,4.166666536577163e-06,0.0,150.0,0.3447589843826908,0.2649295304889274,0.4245884382764542
2010-06-22,12061.33984375,-0.006022544019039344,4.96031746031746e-06,0.0,150.0,0.362170135308452,0.27887976917744317,0.4454605014394608
2010-06-23,12020.3798828125,-0.00339597105032452,4.761904655467893e-06,0.0,150.0,0.33730259951983005,0.20958680726058496,0.4650183917790751
2010-06-24,11935.9501953125,-0.0070238784733187565,4.96031746031746e-06,0.0,150.0,0.3846253236424648,0.2848553152588145,0.4843953320261152
2010-06-25,11865.169921875,-0.0059300074379747825,4.96031746031746e-06,0.0,150.0,0.38699512427537286,0.2701545100009542,0.5038357385497916
2010-06-28,11856.5498046875,-0.0007265060040655413,5.357143070016588e-06,0.0,150.0,0.4207917095967614,0.32006284854532546,0.5215205706481973
2010-06-29,11536.2001953125,-0.02701878831971416,6.3492062072905275e-06,0.0,150.0,0.5339355201008128,0.5297675429794679,0.5381034972221577
2010-06-30,11466.240234375,-0.006064385131416716,6.746031816989654e-06,0.0,150.0,0.5059798320157044,0.4630429149922654,0.5489167490391433
2010-07-02,11247.099609375,-0.019111811763984465,6.3492062072905275e-06,0.0,150.0,0.5732439995531391,0.5796122387159676,0.5668757603903107
2010-07-05,11184.330078125,-0.005580952728264199,6.3492062072905275e-06,0.0,150.0,0.580977304470614,0.5778501982748041,0.5841044106664239
2010-07-06,11456.419921875,0.02432777304044076,6.3492062072905275e-06,0.0,150.0,0.5010851977247565,0.4055450557082317,0.5966253397412813
2010-07-07,11305.1796875,-0.013201352203075278,6.150793698098924e-06,0.0,150.0,0.5362146191947739,0.46363018969750425,0.6087990486920436
2010-07-08,11375.2900390625,0.006201613198596023,5.753968088399794e-06,0.0,150.0,0.5538864507880048,0.4838249371347802,0.6239479644412294
2010-07-09,11620.6796875,0.021572166300361406,5.753968088399794e-06,0.0,150.0,0.4891331031798903,0.34808175771031824,0.6301844486494623
2010-07-12,11673.3701171875,0.004534195167962274,5.55555557920819e-06,0.0,150.0,0.5027642782396533,0.3738575244926286,0.6316710319866781
2010-07-13,11622.6103515625,-0.004348338578784805,5.753968088399794e-06,0.0,150.0,0.5253050927860805,0.41846630883972047,0.6321438767324405
2010-07-14,11656.6103515625,0.0029253325175293554,5.753968088399794e-06,0.0,150.0,0.5371200904197322,0.4356925273377045,0.6385476535017598
2010-07-15,11427.9404296875,-0.01961718844315219,5.753968088399794e-06,0.0,150.0,0.5992539882438692,0.5550896056823454,0.6434183708053931
2010-07-16,11419.6201171875,-0.0007280675421080796,5.753968088399794e-06,0.0,150.0,0.5921142528326933,0.5369654829281965,0.64726302273719
2010-07-19,11310.7001953125,-0.009537963676310546,5.753968088399794e-06,0.0,150.0,0.6038012248749702,0.5592933844031768,0.6483090653467638
2010-07-20,11507.2197265625,0.017374656551452317,5.952381188907317e-06,0.0,150.0,0.550762765214898,0.4566939780912198,0.6448315523385761
2010-07-21,11689.91015625,0.015876157232471266,5.952381188907317e-06,0.0,150.0,0.4719656205131018,0.3051412921071385,0.6387899489190652
2010-07-22,11754.6904296875,0.005541554432124229,5.753968088399794e-06,0.0,150.0,0.42568972933962207,0.21430345981202603,0.6370759988672181
2010-07-23,11915.580078125,0.01368727227653399,5.753968088399794e-06,0.0,150.0,0.33273301608341677,0.1624186392244024,0.5030473929424312
2010-07-26,11875.0302734375,-0.0034030911144596887,5.753968088399794e-06,0.0,150.0,0.4037386999924123,0.20581594245565576,0.6016614575291689
2010-07-27,11931.1201171875,0.004723343221740173,5.952381188907317e-06,0.0,150.0,0.4003123270144024,0.17856131948900286,0.6220633345398019
2010-07-28,11972.75,0.0034891847876485915,5.753968088399794e-06,0.0,150.0,0.38865056316771496,0.16239585968664577,0.6149052666487842
2010-07-29,11942.2099609375,-0.0025507956870810533,5.753968088399794e-06,0.0,150.0,0.37387128341466463,0.1653439173020974,0.5823986495272319
2010-07-30,11905.0,-0.0031158354324042348,5.55555557920819e-06,0.0,150.0,0.3783106181204804,0.16767373196948548,0.5889475042714754
2010-08-02,12181.4501953125,0.02322135197921038,5.55555557920819e-06,0.0,150.0,0.32721483123033396,0.1339473932104819,0.520482269250186
2010-08-03,12120.830078125,-0.004976428603782113,5.952381188907317e-06,0.0,150.0,0.3190603470255529,0.14100216897805112,0.4971185250730547
2010-08-04,12137.8203125,0.0014017385167095497,5.753968088399794e-06,0.0,150.0,0.26745428590593595,0.1488812660188142,0.38602730579305766
2010-08-05,12128.6796875,-0.0007530697246017626,5.55555557920819e-06,0.0,150.0,0.29523182667847275,0.13813109856058367,0.4523325547963618
2010-08-06,12161.75,0.0027266209803598063,5.55555557920819e-06,0.0,150.0,0.2830713883294422,0.13345259329271766,0.43269018336616666
2010-08-09,12225.83984375,0.005269787962258743,5.55555557920819e-06,0.0,150.0,0.273764635146577,0.12834733664125347,0.41918193365190054
2010-08-10,11943.6796875,-0.02307899987698958,5.753968088399794e-06,0.0,150.0,0.3116287189388069,0.17837174152058247,0.44488569635703135
2010-08-11,11737.6298828125,-0.0172517858883261,5.753968088399794e-06,0.0,150.0,0.37991798203086524,0.3249005802107942,0.4349353838509362
2010-08-12,11597.01953125,-0.011979450107589162,5.952381188907317e-06,0.0,150.0,0.37038024425914984,0.31834672922020707,0.42241375929809255
2010-08-13,11641.330078125,0.003820856449848975,5.753968088399794e-06,0.0,150.0,0.33648960874281714,0.26483394962240514,0.40814526786322913
2010-08-16,11726.900390625,0.007350561484446905,5.952381188907317e-06,0.0,150.0,0.3016528640764071,0.20783981724650674,0.39546591090630745
2010-08-17,11754.6298828125,0.002364605416932619,6.150793698098924e-06,0.0,150.0,0.28347525056022516,0.18418370673824483,0.3827667943822055
2010-08-18,11711.0400390625,-0.0037083127401346117,5.952381188907317e-06,0.0,150.0,0.28766097762767606,0.20830862609611628,0.3670133291592359
2010-08-19,11848.4599609375,0.011734220138999829,5.753968088399794e-06,0.0,150.0,0.250659615382179,0.1503603452414218,0.3509588855229362
2010-08-20,11779.669921875,-0.005805821118465171,5.753968088399794e-06,0.0,150.0,0.24994172877149845,0.1640289875072045,0.3358544700357924
2010-08-23,11670.3896484375,-0.009277023393886918,5.952381188907317e-06,0.0,150.0,0.2719411209137762,0.22126581045951996,0.3226164313680324
2010-08-24,11573.25,-0.008323599413881277,6.150793698098924e-06,0.0,150.0,0.3143200950522095,0.31407002683364355,0.31457016327077536
2010-08-25,11495.7900390625,-0.006693017167822335,5.952381188907317e-06,0.0,150.0,0.3279421363717001,0.3465561443540191,0.3093281283893812
2010-08-26,11436.2197265625,-0.005181924191167475,5.753968088399794e-06,0.0,150.0,0.3568594849262208,0.40811152576379695,0.3056074440886447
2010-08-27,11395.0498046875,-0.003599958977648532,5.55555557920819e-06,0.0,150.0,0.36349036971623516,0.42497613769923576,0.3020046017332345
2010-08-30,11531.7197265625,0.011993797676845608,5.158729969509063e-06,0.0,150.0,0.32653522780443406,0.3570844545162918,0.29598600109257633
2010-08-31,11402.900390625,-0.011170869479317447,5.357143070016588e-06,0.0,150.0,0.3326955284099793,0.36493037053480076,0.30046068628515776
2010-09-01,11498.9404296875,0.008422421995500473,5.158729969509063e-06,0.0,150.0,0.31037777901249997,0.3187752406006071,0.3019803174243929
2010-09-02,11688.83984375,0.01651451411751159,4.96031746031746e-06,0.0,150.0,0.27016686625216835,0.2395073259117875,0.3008264065925492
2010-09-03,11767.41015625,0.006721822999569138,4.96031746031746e-06,0.0,150.0,0.24048908334581454,0.1844273816752773,0.2965507850163518
2010-09-06,11960.5703125,0.016414840112240592,4.96031746031746e-06,0.0,150.0,0.2071203399300825,0.12702688829046235,0.2872137915697026
2010-09-07,11956.23046875,-0.0003628458874962437,4.761904655467893e-06,0.0,150.0,0.20414805544884942,0.13042625237325228,0.27786985852444657
2010-09-08,11776.7197265625,-0.015013991463002307,5.158729969509063e-06,0.0,150.0,0.22080692064308885,0.17613524091997085,0.26547860036620685
2010-09-09,11830.4599609375,0.004563260026795746,5.357143070016588e-06,0.0,150.0,0.22263129883415567,0.19317516974936358,0.2520874279189478
2010-09-10,11835.9296875,0.0004623426798755492,5.357143070016588e-06,0.0,150.0,0.21689962048572764,0.1983841789217822,0.2354150620496731
2010-09-13,12088.509765625,0.021340113095784208,5.357143070016588e-06,0.0,150.0,0.15053511895794225,0.13071376047160688,0.17035647744427765
2010-09-14,12135.509765625,0.003887989579464124,5.753968088399794e-06,0.0,150.0,0.14257166517487543,0.16772339221820898,0.11741993813154188
2010-09-15,12088.2998046875,-0.0038902330309376065,5.952381188907317e-06,0.0,150.0,0.16935735285618347,0.2022686387096002,0.13644606700276674
2010-09-16,12001.41015625,-0.007187913092940201,5.952381188907317e-06,0.0,150.0,0.14676947147102662,0.16385576851697267,0.12968317442508057
2010-09-17,12171.1904296875,0.014146693699080393,5.753968088399794e-06,0.0,150.0,0.11097846475453498,0.10659426434116524,0.11536266516790471
2010-09-20,12164.650390625,-0.0005373376663755369,5.952381188907317e-06,0.0,150.0,0.12073687658492444,0.10999088646219991,0.13148286670764897
2010-09-21,12193.3095703125,0.0023559394448020576,6.150793698098924e-06,0.0,150.0,0.11583516516707322,0.11342787691798968,0.11824245341615676
2010-09-22,12196.0,0.00022064802603316558,6.150793698098924e-06,0.0,150.0,0.13053318398422942,0.15502876146428077,0.10603760650417804
2010-09-24,12218.599609375,0.0018530345502623113,5.55555557920819e-06,0.0,150.0,0.10099001761002732,0.12984462149218443,0.0721354137278702
2010-09-27,12316.7998046875,0.008036943549337261,5.158729969509063e-06,0.0,150.0,0.09794523748483272,0.1542872052587601,0.04160326971090533
2010-09-28,12180.2001953125,-0.011090511459235786,5.952381188907317e-06,0.0,150.0,0.11465960049275414,0.18879887626483494,0.04052032472067335
2010-09-29,12429.2802734375,0.02044958819485232,6.150793698098924e-06,0.0,150.0,0.07535478136872945,0.12608350441317998,0.024626058324278912
2010-09-30,12406.099609375,-0.0018650045338537424,6.150793698098924e-06,0.0,150.0,0.06087607271777964,0.10295359655062412,0.01879854888493515
2010-10-04,12614.1796875,0.016772401050831443,5.753968088399794e-06,0.0,150.0,0.06277995359019752,0.122296925778022,0.0032629814023730293
2010-10-05,12682.849609375,0.005443867423503335,4.563492146276289e-06,0.0,150.0,0.06169834970291214,0.12339669940582428,0.0
2010-10-06,12772.0302734375,0.007031595170582161,4.563492146276289e-06,0.0,150.0,0.07693204540270586,0.15386409080541172,0.0
2010-10-07,12738.0703125,-0.0026589320734800026,4.563492146276289e-06,0.0,150.0,0.08391596278930351,0.16783192557860702,0.0
2010-10-08,12758.23046875,0.001582669568892081,4.563492146276289e-06,0.0,150.0,0.09913107577004167,0.19826215154008334,0.0
2010-10-11,12951.900390625,0.015179998695694863,4.563492146276289e-06,0.0,150.0,0.12096389949916969,0.24192779899833938,0.0
2010-10-12,12979.0,0.0020923268831356534,4.563492146276289e-06,0.0,150.0,0.10243226870816868,0.20486453741633737,0.0
2010-10-13,13301.490234375,0.02484707869442948,5.158729969509063e-06,0.0,150.0,0.1264749885655288,0.2529499771310576,0.0
2010-10-14,13575.9501953125,0.02063377532152111,5.357143070016588e-06,0.0,150.0,0.14786735584334837,0.29573471168669674,0.0
2010-10-15,13613.2197265625,0.002745261341844607,5.357143070016588e-06,0.0,150.0,0.14470918341469072,0.28941836682938143,0.0
2010-10-18,13420.3203125,-0.014170006650675693,5.357143070016588e-06,0.0,150.0,0.059056597928604626,0.11811319585720925,0.0
2010-10-19,13573.599609375,0.011421433565354855,5.357143070016588e-06,0.0,150.0,0.0649647176235988,0.1299294352471976,0.0
2010-10-20,13448.830078125,-0.009192073940638701,5.357143070016588e-06,0.0,150.0,0.0433397726823796,0.0866795453647592,0.0
2010-10-21,13615.41015625,0.01238621331055012,4.761904655467893e-06,0.0,150.0,0.054289044624721,0.108578089249442,0.0
