Date,close,ret,rf,state,lam,p_bear,raw_state
2010-01-04,30.859033584594727,-0.0068635528420459835,2.182539670713361e-06,1.0,30.0,0.6185342056099966,1.0
2010-01-05,31.11494827270508,0.00829302341594107,2.3809523277339444e-06,1.0,30.0,0.5751273809076577,1.0
2010-01-06,31.306884765625,0.006168626450467007,1.7857143566721944e-06,1.0,30.0,0.5369909968116914,1.0
2010-01-07,31.242904663085938,-0.0020436432119657066,1.7857143566721944e-06,1.0,30.0,0.5480900032571562,1.0
2010-01-08,31.75473594665528,0.016382320692930996,1.5873015518226308e-06,1.0,30.0,0.4611529397017073,1.0
2010-01-11,31.92534828186035,0.0053728154279626406,9.92063506846389e-07,1.0,30.0,0.44716943260898107,1.0
2010-01-12,32.693084716796875,0.024047864040773526,1.5873015518226308e-06,1.0,30.0,0.3627337794088673,1.0
2010-01-13,32.99165725708008,0.009132590052898903,1.984127013692778e-06,1.0,30.0,0.3336104550114828,1.0
2010-01-14,33.86603164672852,0.026502893832676566,1.7857143566721944e-06,1.0,30.0,0.31421802026624635,1.0
2010-01-15,33.652767181396484,-0.006297297172479288,2.182539670713361e-06,1.0,30.0,0.29159169862285134,1.0
2010-01-18,32.79972457885742,-0.02534836430956655,2.182539670713361e-06,1.0,30.0,0.3370907501417558,1.0
2010-01-19,33.11960983276367,0.009752681097586091,1.984127013692778e-06,1.0,30.0,0.3041431923310606,1.0
2010-01-20,32.6077880859375,-0.015453737209182083,1.984127013692778e-06,1.0,30.0,0.38430657511001437,1.0
2010-01-21,31.98933219909668,-0.018966508406239813,1.5873015518226308e-06,1.0,30.0,0.5627580546550452,1.0
2010-01-22,31.77606964111328,-0.006666677399080556,1.7857143566721944e-06,1.0,30.0,0.6117771289154217,1.0
2010-01-25,32.031986236572266,0.008053752347265464,1.7857143566721944e-06,1.0,30.0,0.5275862829599927,1.0
2010-01-26,31.47749900817871,-0.017310422909724954,2.5793649847545313e-06,1.0,30.0,0.6657905835890013,1.0
2010-01-27,31.52014923095703,0.0013549431855193195,2.777777789604095e-06,1.0,30.0,0.640231762979028,1.0
2010-01-28,31.818716049194336,0.009472252686674176,2.777777789604095e-06,1.0,30.0,0.5558824680284157,1.0
2010-01-29,31.456172943115234,-0.011394020598398114,2.777777789604095e-06,1.0,30.0,0.6322306272667875,1.0
2010-02-01,31.882707595825195,0.013559648641342958,3.3730159084948255e-06,1.0,30.0,0.5139435708605783,1.0
2010-02-02,32.18126678466797,0.009364298434988205,3.571428713344389e-06,1.0,30.0,0.43274989783245593,1.0
2010-02-03,32.62910842895508,0.01391622173495266,3.571428713344389e-06,1.0,30.0,0.34416477797703365,1.0
2010-02-04,31.818716049194336,-0.024836485542510278,3.3730159084948255e-06,1.0,30.0,0.5436319636383892,1.0
2010-02-05,31.498825073242188,-0.010053547586821865,3.3730159084948255e-06,1.0,30.0,0.6221364805429647,1.0
2010-02-08,32.26656723022461,0.024373676008461853,3.571428713344389e-06,1.0,30.0,0.41945821024200336,1.0
2010-02-09,32.41584396362305,0.004626359300428096,3.96825402738556e-06,1.0,30.0,0.377784923192416,1.0
2010-02-10,31.967994689941406,-0.013815752388992686,3.96825402738556e-06,1.0,30.0,0.51026113237622,1.0
2010-02-11,32.54381561279297,0.018012419247327438,3.7698412225359962e-06,1.0,30.0,0.36208626082709566,1.0
2010-02-12,32.28788757324219,-0.007864106735234078,3.571428713344389e-06,1.0,30.0,0.4304245995867006,1.0
2010-02-17,32.73573684692383,0.013870503998310024,3.571428713344389e-06,1.0,30.0,0.34863023022908607,1.0
2010-02-18,32.693084716796875,-0.001302922562165021,3.3730159084948255e-06,1.0,30.0,0.3743366326683649,1.0
2010-02-19,31.77606964111328,-0.028049206235117197,3.7698412225359962e-06,1.0,30.0,0.6130264871482629,1.0
2010-02-22,32.54381561279297,0.024161136992422172,3.3730159084948255e-06,1.0,30.0,0.43437218819181744,1.0
2010-02-23,32.84238052368164,0.009174244177173385,4.563492146276289e-06,1.0,30.0,0.3574320727394628,1.0
2010-02-24,32.67176818847656,-0.005194883333199729,4.365079341426725e-06,1.0,30.0,0.3992178261911554,1.0
2010-02-25,32.6077880859375,-0.0019582687465818926,4.563492146276289e-06,1.0,30.0,0.4192168834865596,1.0
2010-02-26,32.67176818847656,0.001962111087401741,4.563492146276289e-06,1.0,30.0,0.42179823229483987,1.0
2010-03-01,32.970340728759766,0.009138548564644688,4.761904655467893e-06,1.0,30.0,0.3678604090221216,1.0
2010-03-02,32.62910842895508,-0.010349674654924979,4.96031746031746e-06,1.0,30.0,0.45693547804625145,1.0
2010-03-03,31.84004211425781,-0.02418289535600826,5.357143070016588e-06,1.0,30.0,0.634422244107563,1.0
2010-03-04,31.07229995727539,-0.024112473037170568,5.357143070016588e-06,1.0,30.0,0.7130565080725336,1.0
2010-03-05,31.11494827270508,0.0013725509694593185,5.753968088399794e-06,1.0,30.0,0.7075151273385486,1.0
2010-03-08,31.54148292541504,0.013708351656946949,5.753968088399794e-06,1.0,30.0,0.6634867488782863,1.0
2010-03-09,31.584125518798828,0.001351952712072002,5.952381188907317e-06,1.0,30.0,0.6394321440793184,1.0
2010-03-10,31.62678337097168,0.0013506105194351914,5.753968088399794e-06,1.0,30.0,0.6193590130463189,1.0
2010-03-11,32.13861846923828,0.016183596424048208,5.753968088399794e-06,1.0,30.0,0.5199173004635921,1.0
2010-03-12,32.18126678466797,0.001327011472833206,5.55555557920819e-06,1.0,30.0,0.5020150218535813,1.0
2010-03-15,32.010643005371094,-0.0053019596909766875,5.753968088399794e-06,1.0,30.0,0.5312256721159161,1.0
2010-03-16,32.010643005371094,0.0,6.150793698098924e-06,1.0,30.0,0.5346900295290477,1.0
2010-03-17,32.20258712768555,0.005996259502886181,5.952381188907317e-06,1.0,30.0,0.49357387019708804,1.0
2010-03-18,32.58646011352539,0.011920563534779438,5.753968088399794e-06,1.0,30.0,0.4096570878156469,1.0
2010-03-19,32.65045166015625,0.0019637464888153655,5.753968088399794e-06,1.0,30.0,0.41552735446543543,1.0
2010-03-22,32.0959587097168,-0.01698270382936562,5.55555557920819e-06,1.0,30.0,0.5223852082056215,1.0
2010-03-23,32.07463073730469,-0.0006645064758776797,5.158729969509063e-06,1.0,30.0,0.5329890662418546,1.0
