Date,close,ret,rf,state,lam,p_bear,raw_state
2023-01-03,11.220000267028809,0.025594213654960507,0.00016884921089051262,1.0,50.0,0.4553551423716662,1.0
2023-01-04,11.5,0.024955412326860715,0.0001746031783875965,1.0,50.0,0.39294395840622326,1.0
2023-01-05,11.619999885559082,0.01043477265731152,0.00017849206924438476,1.0,50.0,0.3769123820306027,1.0
2023-01-06,11.239999771118164,-0.032702247692202535,0.00017829365200466577,1.0,50.0,0.49663513554506905,1.0
2023-01-09,12.100000381469728,0.07651251137579074,0.00017789681752522789,1.0,50.0,0.32160557918108645,1.0
2023-01-10,11.979999542236328,-0.0099174244173722,0.0001811507959214468,1.0,50.0,0.3266703843390722,1.0
2023-01-11,11.739999771118164,-0.020033370641795778,0.00018075396144200885,1.0,50.0,0.36634651118415623,1.0
2023-01-12,11.779999732971191,0.0034071518426628256,0.00017757936129494318,1.0,50.0,0.3711349792344359,1.0
2023-01-13,11.960000038146973,0.015280162076063197,0.00017809523476494682,1.0,50.0,0.35110957934885073,1.0
2023-01-16,11.880000114440918,-0.0066889568102751484,0.00017809523476494682,1.0,50.0,0.37359406066410644,1.0
2023-01-17,11.720000267028809,-0.013468000494176735,0.00017829365200466577,1.0,50.0,0.43448003244700034,1.0
2023-01-18,11.899999618530272,0.015358306092180252,0.00017976191308763294,1.0,50.0,0.3919793588728932,1.0
2023-01-19,11.579999923706056,-0.026890731519513933,0.00017956349584791396,1.0,50.0,0.5157062699266126,1.0
2023-01-20,11.859999656677246,0.024179597134365016,0.0001800793693179176,1.0,50.0,0.42093312013984924,1.0
2023-01-26,13.34000015258789,0.12478925284600617,0.00018027778655763655,1.0,50.0,0.31941475846651385,1.0
2023-01-27,13.460000038146973,0.008995493567202306,0.00018047618487524608,1.0,50.0,0.30968992406627055,1.0
2023-01-30,12.699999809265137,-0.056463612684095055,0.00017996031140524242,1.0,50.0,0.28053114635675863,1.0
2023-01-31,12.920000076293944,0.01732285593172289,0.00018134921316116578,1.0,50.0,0.2724390870674948,1.0
