Date,close,ret,rf,state,lam,p_bear,raw_state
2014-01-02,94.52106475830078,0.004640182331221654,2.3015872353599167e-06,1.0,0.0,0.814400328568147,1.0
2014-01-03,92.77472686767578,-0.018475647678012797,2.3015872353599167e-06,1.0,0.0,0.8476972377010407,1.0
2014-01-06,92.19261169433594,-0.006274501612600902,1.7857143566721944e-06,1.0,0.0,0.8556881914060024,1.0
2014-01-07,91.82878875732422,-0.003946335073118146,1.7063492642981665e-06,1.0,0.0,0.8602653123606842,1.0
2014-01-08,93.64789581298828,0.019809768595243193,1.5873015518226308e-06,1.0,0.0,0.8452654469278729,1.0
2014-01-09,92.70195770263672,-0.01010100763225441,1.309523802428016e-06,1.0,0.0,0.8692620707947459,1.0
2014-01-10,92.41090393066406,-0.003139672334712462,1.309523802428016e-06,1.0,0.0,0.8668441522646204,1.0
2014-01-13,92.33814239501952,-0.0007873695911376766,1.1904761638669722e-06,1.0,0.0,0.8575231368145306,1.0
2014-01-14,91.9743194580078,-0.003940115401664612,1.309523802428016e-06,1.0,0.0,0.8531925742683464,1.0
2014-01-15,92.99301147460938,0.0110758309776533,1.3888888948020476e-06,1.0,0.0,0.8334003816716751,1.0
2014-01-16,92.92024993896484,-0.000782440900565895,1.1904761638669722e-06,1.0,0.0,0.8295768429758023,1.0
2014-01-17,93.28407287597656,0.003915432182443501,1.1904761638669722e-06,1.0,0.0,0.8130830583106734,1.0
2014-01-20,92.55643463134766,-0.00780024094355658,1.1904761638669722e-06,1.0,0.0,0.8349713000995309,1.0
2014-01-21,92.33814239501952,-0.002358477151778726,1.1111111454074327e-06,1.0,0.0,0.83000678266731,1.0
2014-01-22,92.55643463134766,0.0023640527160952995,1.1904761638669722e-06,1.0,0.0,0.820263215353169,1.0
2014-01-23,91.61051940917967,-0.010219875321856975,1.1904761638669722e-06,1.0,0.0,0.8405770227001439,1.0
2014-01-24,91.02838134765624,-0.006354489258196483,1.309523802428016e-06,1.0,0.0,0.8398308825396301,1.0
2014-01-27,89.20925903320312,-0.019984122397008308,1.90476192131875e-06,1.0,0.0,0.8537801132874724,1.0
2014-01-28,88.62713623046875,-0.006525363051358979,1.7857143566721944e-06,1.0,0.0,0.8504942988849156,1.0
2014-01-29,88.91820526123047,0.003284197629999097,1.5873015518226308e-06,1.0,0.0,0.8449690922259303,1.0
2014-01-30,88.69990539550781,-0.00245506378678384,5.952380819334841e-07,1.0,0.0,0.8478870973312276,1.0
2014-02-04,88.19055938720703,-0.005742351201273976,2.182539670713361e-06,1.0,0.0,0.8519388577305294,1.0
2014-02-05,87.39015197753906,-0.009075885392150873,2.182539670713361e-06,1.0,0.0,0.8463141266084622,1.0
2014-02-06,87.17186737060547,-0.0024978169964700037,2.3809523277339444e-06,1.0,0.0,0.8385961359769442,1.0
2014-02-07,87.5356674194336,0.004173365327617251,2.857142734149143e-06,1.0,0.0,0.8411259395122398,1.0
2014-02-10,88.1177978515625,0.006650208415497572,2.182539670713361e-06,1.0,0.0,0.8452900020205092,1.0
2014-02-11,89.79138946533203,0.01899266271484401,1.7857143566721944e-06,1.0,0.0,0.8260244715508089,1.0
2014-02-12,90.22796630859376,0.004862123705417165,1.7063492642981665e-06,1.0,0.0,0.8076849938143852,1.0
2014-02-13,89.64585876464844,-0.0064515201634316455,9.92063506846389e-07,1.0,0.0,0.8285012993007802,1.0
2014-02-14,89.86414337158203,0.002434965875073747,3.9682538795565474e-07,1.0,0.0,0.8165478017662646,1.0
2014-02-17,90.4462890625,0.006478064209779921,3.9682538795565474e-07,1.0,0.0,0.7931883213873149,1.0
2014-02-18,89.86414337158203,-0.006436368998132047,5.952380819334841e-07,1.0,0.0,0.8154377193012585,1.0
2014-02-19,89.50032806396484,-0.0040485035962879445,1.7857143566721944e-06,1.0,0.0,0.8225547311806348,1.0
2014-02-20,88.62713623046875,-0.009756297573256245,1.5873015518226308e-06,1.0,0.0,0.841974486626773,1.0
2014-02-21,88.77266693115234,0.0016420557729086571,1.3888888948020476e-06,1.0,0.0,0.8302794468566616,1.0
2014-02-24,87.89950561523438,-0.00983592524707122,1.309523802428016e-06,1.0,0.0,0.8415391441972269,1.0
2014-02-25,88.04502868652344,0.001655561885934409,1.5873015518226308e-06,1.0,0.0,0.8306982031068186,1.0
2014-02-26,87.89950561523438,-0.0016528255309812279,1.5873015518226308e-06,1.0,0.0,0.824040805747808,1.0
2014-02-27,88.1177978515625,0.002483429625687039,1.3888888948020476e-06,1.0,0.0,0.818247435281608,1.0
2014-02-28,87.60843658447266,-0.005780458426206669,1.7063492642981665e-06,1.0,0.0,0.8234902641974716,1.0
2014-03-03,87.17186737060547,-0.004983186903994574,1.7063492642981665e-06,1.0,0.0,0.8251302586496869,1.0
2014-03-04,87.17186737060547,0.0,1.90476192131875e-06,1.0,0.0,0.8198371680233904,1.0
2014-03-05,87.09910583496094,-0.0008346905697820262,1.984127013692778e-06,1.0,0.0,0.8131988364851518,1.0
2014-03-06,86.88079833984375,-0.0025064263636741524,1.7857143566721944e-06,1.0,0.0,0.8107772666181572,1.0
2014-03-07,86.95355987548828,0.0008374869595455525,1.7857143566721944e-06,1.0,0.0,0.8006832352381258,1.0
2014-03-10,86.58973693847656,-0.0041841062922862715,1.5873015518226308e-06,1.0,0.0,0.8006868582243701,1.0
2014-03-11,86.95355987548828,0.004201686595609155,1.7857143566721944e-06,1.0,0.0,0.7959604135340042,1.0
2014-03-12,86.29869079589844,-0.007531250940474132,1.5873015518226308e-06,1.0,0.0,0.8073508664918899,1.0
2014-03-13,85.13445281982422,-0.01349079534506159,1.5873015518226308e-06,1.0,0.0,0.8218814267335854,1.0
2014-03-14,84.04299926757812,-0.012820350822668858,1.5873015518226308e-06,1.0,0.0,0.8255725912851891,1.0
2014-03-17,83.46086883544922,-0.006926578503885894,1.7063492642981665e-06,1.0,0.0,0.8226579114717685,1.0
2014-03-18,84.1157455444336,0.007846512001636663,1.984127013692778e-06,1.0,0.0,0.8359388497423803,1.0
2014-03-19,83.89745330810547,-0.0025951411940207114,1.984127013692778e-06,1.0,0.0,0.8285539318790268,1.0
2014-03-20,82.36940002441406,-0.018213345261861247,2.0634921060668095e-06,1.0,0.0,0.8306634299395719,1.0
2014-03-21,83.31532287597656,0.011483910909659834,1.7857143566721944e-06,1.0,0.0,0.8486560928506288,1.0
2014-03-24,84.84339141845703,0.018340786421186417,1.7063492642981665e-06,1.0,0.0,0.8438582789769662,1.0
2014-03-25,84.40681457519531,-0.005145678832055078,1.7857143566721944e-06,1.0,0.0,0.8485457183510717,1.0
2014-03-26,85.71656799316406,0.015517152549358926,1.4682539871760755e-06,1.0,0.0,0.8168605917622977,1.0
2014-03-27,85.64380645751953,-0.0008488619802222708,1.309523802428016e-06,1.0,0.0,0.8191586764377733,1.0
2014-03-28,86.3714599609375,0.008496277004909736,1.309523802428016e-06,1.0,0.0,0.7932098813613231,1.0
2014-03-31,85.57103729248047,-0.009267212442849004,1.1111111454074327e-06,1.0,0.0,0.8260599685855328,1.0
2014-04-01,86.95355987548828,0.01615643127338018,1.1904761638669722e-06,1.0,0.0,0.7759645547241468,1.0
2014-04-02,91.6832504272461,0.05439329405869531,7.142856835372857e-07,1.0,0.0,0.48401211538953837,0.0
2014-04-03,92.265380859375,0.006349365117577888,5.952380819334841e-07,1.0,0.0,0.45926158138095996,0.0
2014-04-04,94.9576644897461,0.02917978124942122,7.936507759113135e-07,0.0,0.0,0.3639148167365813,0.0
2014-04-07,94.52106475830078,-0.004597835612231815,7.936507759113135e-07,0.0,0.0,0.39361050041001283,0.0
2014-04-08,95.5397720336914,0.010777568767295964,9.92063506846389e-07,0.0,0.0,0.3624043096872046,0.0
2014-04-09,96.2674331665039,0.007616316402303092,1.1111111454074327e-06,0.0,0.0,0.35665031682055076,0.0
2014-04-10,95.2487335205078,-0.010581975778186203,1.1111111454074327e-06,0.0,0.0,0.425123047601958,0.0
2014-04-11,106.23616790771484,0.11535517566584086,1.1904761638669722e-06,0.0,0.0,0.30042635128113426,0.0
2014-04-14,109.00123596191406,0.02602755830388359,1.1904761638669722e-06,0.0,0.0,0.301900629777531,0.0
2014-04-15,103.25279998779295,-0.0527373467226524,1.1904761638669722e-06,0.0,0.0,0.2831942255628506,0.0
2014-04-16,105.29021453857422,0.01973229346828509,9.92063506846389e-07,0.0,0.0,0.2683983436338121,0.0
2014-04-17,104.9991683959961,-0.0027642278425741296,9.92063506846389e-07,0.0,0.0,0.2534446457136119,0.0
2014-04-22,105.3821029663086,0.0036470247923134913,9.92063506846389e-07,0.0,0.0,0.23725307730118825,0.0
2014-04-23,103.83561706542967,-0.014675033590602626,5.952380819334841e-07,0.0,0.0,0.2640833208501208,0.0
2014-04-24,103.90926361083984,0.0007092609211709622,2.777777863518571e-07,0.0,0.0,0.27141461161437225,0.0
2014-04-25,102.43641662597656,-0.01417435687331381,2.777777863518571e-07,0.0,0.0,0.3498998723789908,0.0
2014-04-28,100.74263763427734,-0.016534930130206238,1.1904762008242064e-07,0.0,0.0,0.48018053361581625,0.0
2014-04-29,102.5836944580078,0.018274852306468192,5.952380819334841e-07,0.0,0.0,0.3520869742568845,0.0
2014-04-30,102.87826538085938,0.0028715179776661603,7.936507759113135e-07,0.0,0.0,0.35313647338044923,0.0
2014-05-02,103.46739959716795,0.005726517784175211,5.952380819334841e-07,0.0,0.0,0.3281246939719142,0.0
2014-05-05,102.36277770996094,-0.010676037974353902,5.952380819334841e-07,0.0,0.0,0.4301709306864009,0.0
2014-05-07,100.37443542480467,-0.019424465900975463,7.936507759113135e-07,0.0,0.0,0.5970285284145437,1.0
2014-05-08,102.06820678710938,0.016874529407177485,8.730158682853453e-07,0.0,0.0,0.47313463242752696,0.0
2014-05-09,102.73097229003906,0.00649335893900882,8.730158682853453e-07,0.0,0.0,0.42976278897224723,0.0
2014-05-12,104.35107421875,0.015770335786727818,7.936507759113135e-07,0.0,0.0,0.3304387453640729,0.0
2014-05-13,103.61469268798828,-0.007056770007159208,7.936507759113135e-07,0.0,0.0,0.41154689907167746,0.0
2014-05-14,104.86659240722656,0.01208226060186357,7.936507759113135e-07,0.0,0.0,0.3162820006655913,0.0
2014-05-15,104.79295349121094,-0.0007022152081538335,7.142856835372857e-07,0.0,0.0,0.3350705522839512,0.0
2014-05-16,103.98291778564452,-0.007729868073947932,5.952380819334841e-07,0.0,0.0,0.42746101050207574,0.0
2014-05-19,103.3937759399414,-0.005665756051562165,7.142856835372857e-07,0.0,0.0,0.5086516388664103,1.0
2014-05-20,102.80463409423828,-0.005698039754785111,9.92063506846389e-07,1.0,0.0,0.5832557500269565,1.0
2014-05-21,102.43641662597656,-0.0035817205275414654,9.92063506846389e-07,1.0,0.0,0.6191471932701793,1.0
2014-05-22,103.3937759399414,0.009345888361757426,1.1111111454074327e-06,1.0,0.0,0.5425247252124833,1.0
2014-05-23,103.3937759399414,0.0,1.1111111454074327e-06,1.0,0.0,0.5675717466411586,1.0
2014-05-26,103.46739959716795,0.0007120704951264489,1.1111111454074327e-06,1.0,0.0,0.5773231230260262,1.0
2014-05-27,103.54105377197266,0.0007118587602612525,1.1111111454074327e-06,1.0,0.0,0.580670544475555,1.0
2014-05-28,106.11853790283205,0.02489335424898953,1.1111111454074327e-06,1.0,0.0,0.369147005155518,0.0
2014-05-29,106.7813491821289,0.006245951860962995,1.1904761638669722e-06,1.0,0.0,0.33406501735454563,0.0
2014-05-30,106.26580810546876,-0.004828006769054927,1.1904761638669722e-06,0.0,0.0,0.3999219491793719,0.0
2014-06-03,107.22315216064452,0.009008956617782449,1.1904761638669722e-06,0.0,0.0,0.3424444981138882,0.0
2014-06-04,107.22315216064452,0.0,1.1904761638669722e-06,0.0,0.0,0.3660496168852176,0.0
2014-06-05,108.18048095703124,0.008928377660007758,1.1904761638669722e-06,0.0,0.0,0.30893388826891516,0.0
2014-06-06,106.7076416015625,-0.013614649726448769,1.1111111454074327e-06,0.0,0.0,0.45235532672807777,0.0
2014-06-09,107.8122787475586,0.010351996627577131,1.1904761638669722e-06,0.0,0.0,0.37421458630423643,0.0
2014-06-10,108.18048095703124,0.0034152159081506372,1.3888888948020476e-06,0.0,0.0,0.3667443536445024,0.0
2014-06-11,108.47508239746094,0.002723240253911463,1.309523802428016e-06,0.0,0.0,0.3495885298801508,0.0
2014-06-12,107.73863983154295,-0.006789048227864969,1.309523802428016e-06,0.0,0.0,0.43055804226984495,0.0
2014-06-13,107.73863983154295,0.0,1.1904761638669722e-06,0.0,0.0,0.4534355993469869,0.0
2014-06-16,108.25415802001952,0.004784896015789908,9.92063506846389e-07,0.0,0.0,0.4161385369781712,0.0
2014-06-17,107.07585906982422,-0.010884560664888188,1.309523802428016e-06,0.0,0.0,0.5375021766756214,1.0
2014-06-18,106.63401794433594,-0.004126430825085903,7.142856835372857e-07,1.0,0.0,0.5933706202232718,1.0
2014-06-19,106.48676300048828,-0.001380937778453828,3.9682538795565474e-07,1.0,0.0,0.6230546472639451,1.0
2014-06-20,106.41309356689452,-0.0006918177576064055,3.9682538795565474e-07,1.0,0.0,0.6381075771915034,1.0
2014-06-23,104.94026184082033,-0.013840700206204648,1.9841269397782539e-07,1.0,0.0,0.730374504681985,1.0
2014-06-24,106.04489135742188,0.010526269872254801,8.730158682853453e-07,1.0,0.0,0.668914151770775,1.0
2014-06-25,105.3084716796875,-0.006944414467381477,7.936507759113135e-07,1.0,0.0,0.7165848889392428,1.0
2014-06-26,106.04489135742188,0.006992976595219247,9.92063506846389e-07,1.0,0.0,0.665165596664794,1.0
2014-06-27,105.97122955322266,-0.0006946285036112387,7.142856835372857e-07,1.0,0.0,0.673308497311763,1.0
2014-06-30,106.41309356689452,0.004169660157146149,7.936507759113135e-07,1.0,0.0,0.6341740760358799,1.0
2014-07-02,108.32779693603516,0.017993118186504065,2.777777863518571e-07,1.0,0.0,0.46782514065681663,0.0
2014-07-03,109.72702026367188,0.012916567743576746,1.1904762008242064e-07,1.0,0.0,0.373804812275927,0.0
2014-07-04,110.09521484375,0.003355550703859178,1.1904762008242064e-07,0.0,0.0,0.37379628700532797,0.0
2014-07-07,113.4827651977539,0.030769278744871897,2.777777863518571e-07,0.0,0.0,0.21491197641782103,0.0
2014-07-08,113.04090118408205,-0.0038936662576195546,9.92063506846389e-07,0.0,0.0,0.2474390423872128,0.0
2014-07-09,111.936279296875,-0.009771877927691075,5.952380819334841e-07,0.0,0.0,0.3277890610923942,0.0
2014-07-10,112.52538299560548,0.005262848670966491,5.952380819334841e-07,0.0,0.0,0.3169842975831149,0.0
2014-07-11,112.30445861816406,-0.0019633292645628853,5.952380819334841e-07,0.0,0.0,0.363556710390662,0.0
2014-07-14,113.18817901611328,0.00786896984165053,5.952380819334841e-07,0.0,0.0,0.32640736388450436,0.0
2014-07-15,113.33546447753906,0.001301244199757079,7.936507759113135e-07,0.0,0.0,0.3498885114578113,0.0
2014-07-16,113.55641174316406,0.0019494980379137772,7.142856835372857e-07,0.0,0.0,0.35545742919357787,0.0
2014-07-17,113.1145477294922,-0.0038911410363269283,2.777777863518571e-07,0.0,0.0,0.4164825512935271,0.0
2014-07-18,113.40912628173828,0.0026042499232772354,3.9682538795565474e-07,0.0,0.0,0.4006539090230436,0.0
2014-07-21,113.18817901611328,-0.0019482317946450944,5.158730265167024e-07,0.0,0.0,0.42816907802365595,0.0
2014-07-22,115.61837768554688,0.021470428189215962,7.936507759113135e-07,0.0,0.0,0.279396318055495,0.0
2014-07-23,117.16488647460938,0.01337597724531836,7.936507759113135e-07,0.0,0.0,0.23232399740318763,0.0
2014-07-24,119.52143096923828,0.02011306087971665,7.936507759113135e-07,0.0,0.0,0.19591178974989307,0.0
2014-07-25,120.33145904541016,0.006777262199783696,7.936507759113135e-07,0.0,0.0,0.1998321730930601,0.0
2014-07-28,124.45545196533205,0.034271943119758896,9.92063506846389e-07,0.0,0.0,0.1911002584348743,0.0
2014-07-29,128.80035400390625,0.03491130336165993,1.1111111454074327e-06,0.0,0.0,0.21849508155086642,0.0
2014-07-30,126.07556915283205,-0.021155103742894754,1.1111111454074327e-06,0.0,0.0,0.15986970888266336,0.0
2014-07-31,127.76934051513672,0.013434572405153666,7.142856835372857e-07,0.0,0.0,0.16654120923022686,0.0
2014-08-01,125.92829895019533,-0.014409102821684283,7.142856835372857e-07,0.0,0.0,0.15472928355811202,0.0
2014-08-04,128.21119689941406,0.018128553853662632,5.952380819334841e-07,0.0,0.0,0.14269493481845844,0.0
2014-08-05,128.3585205078125,0.0011490697533540484,9.92063506846389e-07,0.0,0.0,0.13702589864762582,0.0
2014-08-06,128.50576782226562,0.0011471565258822647,7.936507759113135e-07,0.0,0.0,0.14124831645544828,0.0
2014-08-07,130.78871154785156,0.017765301622441054,7.936507759113135e-07,0.0,0.0,0.14918712834727849,0.0
2014-08-08,130.12591552734375,-0.0050676852204122325,7.936507759113135e-07,0.0,0.0,0.141543614416036,0.0
2014-08-11,131.9669189453125,0.014147861404148143,9.92063506846389e-07,0.0,0.0,0.13733215677014507,0.0
2014-08-12,132.1142578125,0.0011164833457129042,9.92063506846389e-07,0.0,0.0,0.13862872372662774,0.0
2014-08-13,133.14523315429688,0.007803664486084827,1.1904761638669722e-06,0.0,0.0,0.1456902065034072,0.0
2014-08-14,133.29251098632812,0.0011061442346986805,1.1111111454074327e-06,0.0,0.0,0.1527549120900746,0.0
2014-08-15,134.83901977539062,0.01160236818722038,8.730158682853453e-07,0.0,0.0,0.1541135124487237,0.0
2014-08-18,135.87002563476562,0.007646198119004577,8.730158682853453e-07,0.0,0.0,0.1567481706484421,0.0
2014-08-19,136.9336395263672,0.0078281717150821,9.92063506846389e-07,0.0,0.0,0.15619335207723792,0.0
2014-08-20,137.23117065429688,0.0021728125313751345,9.92063506846389e-07,0.0,0.0,0.16376382638562786,0.0
2014-08-21,135.66915893554688,-0.0113823390947011,5.952380819334841e-07,0.0,0.0,0.15847126454992277,0.0
2014-08-22,136.6361083984375,0.007127260686785819,5.952380819334841e-07,0.0,0.0,0.15485779258548743,0.0
2014-08-25,136.33860778808594,-0.002177320576812969,5.952380819334841e-07,0.0,0.0,0.16265738286114922,0.0
2014-08-26,133.73529052734375,-0.019094497904721064,9.92063506846389e-07,0.0,0.0,0.2351030972075401,0.0
2014-08-27,132.09893798828125,-0.012235757163348904,9.92063506846389e-07,0.0,0.0,0.3292383755794868,0.0
2014-08-28,130.0163116455078,-0.015765655458624406,8.730158682853453e-07,0.0,0.0,0.44922144499353,0.0
2014-08-29,132.4708709716797,0.018878856776558095,7.142856835372857e-07,0.0,0.0,0.2994944926528561,0.0
2014-09-01,130.2394256591797,-0.01684479988794707,7.142856835372857e-07,0.0,0.0,0.4234113602060784,0.0
2014-09-02,131.35513305664062,0.00856658720517256,7.936507759113135e-07,0.0,0.0,0.3565145059140743,0.0
2014-09-03,136.04107666015625,0.03567385220869168,7.936507759113135e-07,0.0,0.0,0.15092117602248908,0.0
2014-09-04,136.18984985351562,0.001093590237682518,7.936507759113135e-07,0.0,0.0,0.16652324593477466,0.0
2014-09-05,135.1484832763672,-0.0076464331098721194,7.936507759113135e-07,0.0,0.0,0.21886883785984307,0.0
2014-09-08,135.0741424560547,-0.0005500677366868656,7.936507759113135e-07,0.0,0.0,0.23253269590676257,0.0
2014-09-10,132.76837158203125,-0.017070409125666708,5.952380819334841e-07,0.0,0.0,0.3709367504151986,0.0
2014-09-11,133.73529052734375,0.007282750656583126,3.9682538795565474e-07,0.0,0.0,0.31743223048697106,0.0
2014-09-12,133.28897094726562,-0.003337335854419643,3.9682538795565474e-07,0.0,0.0,0.34845804665807995,0.0
2014-09-15,131.87579345703125,-0.010602358771255593,3.9682538795565474e-07,0.0,0.0,0.4479226842449993,0.0
2014-09-16,129.42124938964844,-0.01861254444836813,5.952380819334841e-07,0.0,0.0,0.5826858442675592,1.0
2014-09-17,132.0245361328125,0.020114832420805584,5.158730265167024e-07,0.0,0.0,0.4315554889773166,0.0
2014-09-18,131.28076171875,-0.005633607478190972,3.9682538795565474e-07,0.0,0.0,0.482014580386212,0.0
2014-09-19,132.76837158203125,0.011331514563178935,2.777777863518571e-07,0.0,0.0,0.38883601251804517,0.0
