Date,close,ret,rf,state,lam,p_bear,p_bear_jm,p_bear_combo
2002-04-09,888.6699829101562,-0.013345345788971286,6.70634943341452e-05,0.0,150.0,0.08167489673176852,0.16334979346353704,0.0
2002-04-10,856.030029296875,-0.03672899303563082,6.626983956685142e-05,0.0,150.0,0.11011303662787905,0.2202260732557581,0.0
2002-04-11,862.8599853515625,0.007978640726304276,6.626983956685142e-05,0.0,150.0,0.0968056924956492,0.1936113849912984,0.0
2002-04-12,875.6900024414062,0.014869176120870131,6.626983956685142e-05,0.0,150.0,0.06751324751890063,0.13502649503780126,0.0
2002-04-15,894.280029296875,0.021229004332172563,6.626983956685142e-05,0.0,150.0,0.06051104091256815,0.1210220818251363,0.0
2002-04-16,901.2899780273438,0.007838650647247869,6.74603193525284e-05,0.0,150.0,0.06443276378832129,0.12886552757664257,0.0
2002-04-17,930.510009765625,0.03242023372126601,6.70634943341452e-05,0.0,150.0,0.07737530121481558,0.15475060242963115,0.0
2002-04-18,937.6099853515624,0.007630197968236496,6.626983956685142e-05,0.0,150.0,0.08408765536651977,0.16817531073303954,0.0
2002-04-19,923.9400024414062,-0.014579604658359613,6.74603193525284e-05,0.0,150.0,0.06794083185885517,0.13588166371771035,0.0
2002-04-22,920.8900146484376,-0.0033010669360665768,6.666666458523462e-05,0.0,150.0,0.06786734221064689,0.13573468442129377,0.0
2002-04-23,925.7000122070312,0.005223205249358598,6.74603193525284e-05,0.0,150.0,0.0738459623963661,0.1476919247927322,0.0
2002-04-24,915.6900024414062,-0.010813448885843013,6.666666458523462e-05,0.0,150.0,0.07322305706109278,0.14644611412218556,0.0
2002-04-25,872.5800170898438,-0.04707923558914362,6.74603193525284e-05,0.0,150.0,0.09741078579514961,0.19482157159029923,0.0
2002-04-26,869.6500244140625,-0.0033578498457403905,6.74603193525284e-05,0.0,150.0,0.0975577116657607,0.1951154233315214,0.0
2002-04-29,838.510009765625,-0.03580752460671577,6.825396938929481e-05,0.0,150.0,0.16404249734434678,0.3246451683951661,0.0034398262935274766
2002-04-30,842.3400268554688,0.004567646235868139,6.865079440767803e-05,0.0,150.0,0.13465150500267942,0.26930301000535883,0.0
2002-05-02,859.8599853515625,0.02079915228710827,6.865079440767803e-05,0.0,150.0,0.0872880263516464,0.1745760527032928,0.0
2002-05-03,856.719970703125,-0.003651774360861393,6.825396938929481e-05,0.0,150.0,0.09218183890541766,0.18436367781083532,0.0
2002-05-06,826.8699951171875,-0.034842161507498304,6.865079440767803e-05,0.0,150.0,0.15036149116201605,0.3007229823240321,0.0
2002-05-07,826.3400268554688,-0.0006409329941203801,6.785714437091161e-05,0.0,150.0,0.13774140514832064,0.2754828102966413,0.0
2002-05-08,844.6699829101562,0.022182098723257715,6.865079440767803e-05,0.0,150.0,0.11799041821072959,0.18920322546350993,0.04677761095794925
2002-05-09,838.6699829101562,-0.007103365955219654,6.865079440767803e-05,0.0,150.0,0.12453610310304226,0.2025481714591226,0.04652403474696192
2002-05-10,817.9299926757812,-0.024729620299999255,6.865079440767803e-05,0.0,150.0,0.15681731275808292,0.31363462551616583,0.0
2002-05-13,821.8900146484375,0.0048415170101556715,6.865079440767803e-05,0.0,150.0,0.12788979817154703,0.25577959634309405,0.0
2002-05-14,837.3699951171875,0.018834613139048217,6.904761942606123e-05,0.0,150.0,0.0833732130074401,0.1667464260148802,0.0
2002-05-15,862.6199951171875,0.03015393451787851,6.865079440767803e-05,0.0,150.0,0.05033120156309984,0.10066240312619967,0.0
2002-05-16,858.0399780273438,-0.005309426069148304,6.904761942606123e-05,0.0,150.0,0.05034908022233703,0.10069816044467406,0.0
2002-05-17,875.030029296875,0.01980100194001655,6.825396938929481e-05,0.0,150.0,0.03914962339201857,0.07829924678403714,0.0
2002-05-20,865.780029296875,-0.010571065780945577,6.785714437091161e-05,0.0,150.0,0.05284900620098239,0.10569801240196477,0.0
2002-05-21,837.5599975585938,-0.03259492109236983,6.74999990160503e-05,0.0,150.0,0.12766458327043106,0.25532916654086213,0.0
2002-05-22,863.0599975585938,0.03044558010689391,6.734127090090797e-05,0.0,150.0,0.051572802400160773,0.10314560480032155,0.0
2002-05-23,845.510009765625,-0.02033460923066044,6.761904746767075e-05,0.0,150.0,0.11332072891450237,0.20350657321951524,0.023134884609489516
2002-05-24,854.5700073242188,0.01071542318121721,6.773809591929118e-05,0.0,150.0,0.08934258136461444,0.17868516272922888,0.0
2002-05-27,840.5700073242188,-0.016382508021590914,6.773809591929118e-05,0.0,150.0,0.13430745969386743,0.26861491938773485,0.0
2002-05-28,848.7999877929688,0.009790951850576324,6.833333344686598e-05,0.0,150.0,0.0797749043148195,0.159549808629639,0.0
2002-05-29,835.1900024414062,-0.016034384480790198,6.813492093767438e-05,0.0,150.0,0.09624596356894477,0.19249192713788954,0.0
2002-05-30,815.6099853515625,-0.023443787680178074,6.797619282253204e-05,0.0,150.0,0.15418535463451463,0.30837070926902926,0.0
2002-05-31,796.4000244140625,-0.0235528761080821,6.765873186172e-05,0.0,150.0,0.21230518412554694,0.4246103682510939,0.0
2002-06-03,804.9299926757812,0.010710657961110037,6.805555688010321e-05,0.0,150.0,0.1650504134320126,0.3301008268640252,0.0
2002-06-04,806.3300170898438,0.0017393120231592452,6.805555688010321e-05,0.0,150.0,0.14020699251323196,0.2804139850264639,0.0
2002-06-05,809.5900268554688,0.00404302171137183,6.817460533172366e-05,0.0,150.0,0.1340625056917456,0.2681250113834912,0.0
2002-06-07,795.1599731445312,-0.01782390250900856,6.773809591929118e-05,0.0,150.0,0.16307645554520248,0.32615291109040495,0.0
2002-06-10,811.9000244140625,0.021052432007274247,6.78968240344335e-05,0.0,150.0,0.10899704937358681,0.21799409874717363,0.0
2002-06-11,815.3300170898438,0.004224649061017827,6.801587248605395e-05,0.0,150.0,0.10360134377950193,0.20720268755900387,0.0
2002-06-12,823.0599975585938,0.0094807995618027,6.753968341009957e-05,0.0,150.0,0.10449477270311967,0.20898954540623935,0.0
2002-06-14,822.010009765625,-0.001275712336990309,6.646825207604302e-05,0.0,150.0,0.08967731145281382,0.17935462290562765,0.0
2002-06-17,809.1599731445312,-0.015632457595933125,6.70634943341452e-05,0.0,150.0,0.11460371532081455,0.2292074306416291,0.0
2002-06-18,809.4000244140625,0.00029666725678278993,6.714285839171637e-05,0.0,150.0,0.1307144049952744,0.2614288099905488,0.0
2002-06-19,776.3699951171875,-0.040808040895212394,6.626983956685142e-05,0.0,150.0,0.23100063817623903,0.46200127635247806,0.0
2002-06-20,776.8099975585938,0.0005667432334757194,6.70634943341452e-05,0.0,150.0,0.20710007116514573,0.41420014233029145,0.0
2002-06-21,778.530029296875,0.002214224512669949,6.658730052766346e-05,0.0,150.0,0.18170853485548724,0.3634170697109745,0.0
2002-06-24,767.9199829101562,-0.013628307178210175,6.714285839171637e-05,0.0,150.0,0.19606529845782233,0.39213059691564467,0.0
2002-06-25,755.9199829101562,-0.015626628121492625,6.70634943341452e-05,0.0,150.0,0.22784730971752698,0.45569461943505396,0.0
2002-06-26,701.8699951171875,-0.0715022608410033,6.595237860603938e-05,0.0,150.0,0.38412312693782563,0.6728505360196088,0.09539571785604252
2002-06-27,710.4299926757812,0.012195987316945489,6.587301454846822e-05,0.0,150.0,0.39077281219950716,0.670099378411358,0.11144624598765632
2002-06-28,742.719970703125,0.045451315907603984,6.583333488494632e-05,0.0,150.0,0.5187133508808611,0.5979147956225263,0.439511906139196
2002-07-02,746.22998046875,0.004725885803638974,6.674603337333316e-05,0.0,150.0,0.4876453697957228,0.5238489437196813,0.4514417958717643
2002-07-03,753.3599853515625,0.009554701726582682,6.674603337333316e-05,0.0,150.0,0.47066492189267156,0.46946694545180845,0.4718628983335347
2002-07-04,768.739990234375,0.020415213419697764,6.674603337333316e-05,0.0,150.0,0.4143406844874179,0.43155960359429385,0.397121765380542
2002-07-05,787.8300170898438,0.024832878603919806,6.686507709442624e-05,0.0,150.0,0.4309756661582128,0.41017305634564377,0.45177827597078185
2002-07-08,783.3499755859375,-0.005686558530043073,6.70634943341452e-05,0.0,150.0,0.41110536304327816,0.3657859597804943,0.45642476630606205
2002-07-09,801.989990234375,0.023795257840526496,6.678571303685506e-05,0.0,150.0,0.42016529323987817,0.36930009041261475,0.47103049606714154
2002-07-10,794.7100219726562,-0.0090773804540768,6.694444588252476e-05,0.0,150.0,0.39238812082938884,0.33469157252265075,0.45008466913612694
2002-07-11,764.8800048828125,-0.0375357253150006,6.674603337333316e-05,0.0,150.0,0.20605966263717077,0.4087819813988199,0.0033373438755216387
2002-07-12,792.9299926757812,0.03667240300949737,6.634920835494995e-05,0.0,150.0,0.2258542539308086,0.3624979403599063,0.0892105675017109
2002-07-15,783.52001953125,-0.011867344193624008,6.646825207604302e-05,0.0,150.0,0.13160114650216778,0.26320229300433556,0.0
2002-07-16,771.4500122070312,-0.015404848661607629,6.646825207604302e-05,0.0,150.0,0.19297338384194013,0.36438037564334774,0.021566392040532505
2002-07-18,773.8499755859375,0.0031109771740625014,6.70634943341452e-05,0.0,150.0,0.18258310527297722,0.3485728867597638,0.01659332378619064
2002-07-19,754.6199951171875,-0.02484975263349931,6.634920835494995e-05,0.0,150.0,0.2545704303412709,0.4603089058084697,0.0488319548740721
2002-07-22,720.9000244140625,-0.044684703455132424,6.626983956685142e-05,0.0,150.0,0.3803889285009146,0.6322495063359871,0.12852835066584212
2002-07-23,743.52001953125,0.03137743702474238,6.595237860603938e-05,0.0,150.0,0.41231912450532515,0.5394439707996932,0.28519427821095716
2002-07-24,721.4099731445312,-0.029736988656550167,6.519841296332222e-05,0.0,150.0,0.42810804411091874,0.6217831554431951,0.23443293277864238
2002-07-25,723.52001953125,0.002924892176803917,6.587301454846822e-05,0.0,150.0,0.44962640704855916,0.6483142926089022,0.2509385214882161
2002-07-26,697.8400268554688,-0.03549313354510719,6.535714107846456e-05,0.0,150.0,0.47937156954250676,0.7196775705819075,0.23906556850310598
2002-07-29,700.3499755859375,0.0035967394157352395,6.654762086414155e-05,0.0,150.0,0.3634493293186125,0.7207592716884991,0.006139386948725917
2002-07-30,724.0800170898438,0.03388311891358731,6.674603337333316e-05,0.0,150.0,0.4266137961966576,0.6266669232041193,0.2265606691891959
2002-07-31,717.989990234375,-0.008410709744408162,6.607142705765981e-05,0.0,150.0,0.4343377285930021,0.6491866531168217,0.21948880406918264
2002-08-01,707.7999877929688,-0.01419240181618675,6.515872856927296e-05,0.0,150.0,0.43525733640152886,0.6590315951815677,0.21148307762149
2002-08-02,700.6799926757812,-0.01005933207118126,6.317460347735691e-05,0.0,150.0,0.41455162557125114,0.6486853616993509,0.18041788944315137
2002-08-05,675.760009765625,-0.03556542668642637,6.357142849574013e-05,0.0,150.0,0.3914307923110787,0.6715563017174627,0.11130528290469467
2002-08-06,673.780029296875,-0.00293000538673005,6.396825351412333e-05,0.0,150.0,0.32094394186351505,0.6418878837270301,0.0
2002-08-07,679.3699951171875,0.008296425505733618,6.18253955765376e-05,0.0,150.0,0.33129240445189223,0.6625848089037845,0.0
2002-08-08,684.489990234375,0.0075363868790001565,6.261904561330402e-05,0.0,150.0,0.33696891888919056,0.6739378377783811,0.0
2002-08-09,692.4500122070312,0.011629128382039111,6.250000189221094e-05,0.0,150.0,0.3324379788336391,0.6648759576672783,0.0
2002-08-12,695.3900146484375,0.004245797371041471,6.480158794493902e-05,0.0,150.0,0.3198276720950817,0.6396553441901635,0.0
2002-08-13,708.6300048828125,0.019039661133283037,6.337301598654853e-05,0.0,150.0,0.2676007727266159,0.5352015454532318,0.0
2002-08-14,711.239990234375,0.003683142590037658,6.357142849574013e-05,0.0,150.0,0.2513790468114627,0.4709580084655114,0.03180008515741406
2002-08-16,718.2899780273438,0.009912248874877738,6.289682691059417e-05,0.0,150.0,0.25817259308504714,0.4510926048012211,0.06525258136887313
2002-08-19,717.5800170898438,-0.0009884043481294125,6.448412698412699e-05,0.0,150.0,0.27229360525524104,0.4434221328858879,0.10116507762459426
2002-08-20,736.7000122070312,0.0266451053009098,6.250000189221094e-05,0.0,150.0,0.24339730415622943,0.35380486982476894,0.1329897384876899
2002-08-21,745.1199951171875,0.01142932370115135,6.329365192897736e-05,0.0,150.0,0.2299246846132918,0.33800527277131764,0.12184409645526598
2002-08-22,745.75,0.0008455079543441268,6.392856912007408e-05,0.0,150.0,0.23155470177867743,0.3745784970881266,0.08853090646922822
2002-08-23,740.510009765625,-0.007026470310928623,6.416666602331494e-05,0.0,150.0,0.2303092264191736,0.3775772025655,0.08304125027284719
2002-08-26,734.7899780273438,-0.00772444891067936,6.448412698412699e-05,0.0,150.0,0.24639872931149087,0.3595414481915416,0.13325601043144011
2002-08-27,724.1699829101562,-0.014453102838580478,6.515872856927296e-05,0.0,150.0,0.36661855055261827,0.43411951903479157,0.29911758207044503
2002-08-28,724.0499877929688,-0.0001657002085412307,6.496031606008136e-05,0.0,150.0,0.35309766515367735,0.4192741588735196,0.28692117143383505
2002-08-29,724.9400024414062,0.0012292171306438338,6.50793645117018e-05,0.0,150.0,0.3157852187940191,0.32192243205992505,0.3096480055281131
2002-08-30,736.4000244140625,0.015808235073332844,6.52777770208934e-05,0.0,150.0,0.28700194372162746,0.2375677971809547,0.3364360902623002
2002-09-02,751.97998046875,0.021156919524933704,6.52777770208934e-05,0.0,150.0,0.31636312923781584,0.20672012738139084,0.4260061310942409
2002-09-03,740.5900268554688,-0.015146618140261192,6.369047694736057e-05,0.0,150.0,0.33299608307294837,0.21756646153881626,0.44842570460708053
2002-09-04,723.0499877929688,-0.023683871543578094,6.317460347735691e-05,0.0,150.0,0.3965241727375013,0.3186085077454459,0.47443983772955667
2002-09-05,720.97998046875,-0.0028628827317143113,6.257936594978211e-05,0.0,150.0,0.42940344008117015,0.36111500821556985,0.49769187194677045
2002-09-06,708.72998046875,-0.016990763033441714,6.436507853250655e-05,0.0,150.0,0.48895285024499674,0.45819486171944723,0.5197108387705462
2002-09-09,697.8900146484375,-0.015294916426624172,6.496031606008136e-05,0.0,150.0,0.5229235511069091,0.51754318122606,0.5283039209877582
2002-09-10,713.2999877929688,0.022080804741552384,6.472222388736785e-05,0.0,150.0,0.4619110251745013,0.3890616624185784,0.5347603879304241
2002-09-11,724.7100219726562,0.015996122774362354,6.567460203927661e-05,0.0,150.0,0.41311350691198306,0.2781991732489745,0.5480278405749917
2002-09-12,739.219970703125,0.020021730472241428,6.555555358765616e-05,0.0,150.0,0.375352801954131,0.19188496555047774,0.5588206383577843
2002-09-13,718.1699829101562,-0.028475945763405952,6.547618953008501e-05,0.0,150.0,0.4537500437735549,0.3322358451989396,0.5752642423481702
2002-09-16,704.3800048828125,-0.019201551659767557,6.575396609684778e-05,0.0,150.0,0.5229351009771397,0.44591412964269456,0.5999560723115849
2002-09-17,726.7999877929688,0.03182938577861294,6.575396609684778e-05,0.0,150.0,0.43865197977621595,0.2519407994004592,0.6253631601519727
2002-09-18,703.8699951171875,-0.031549247469598085,6.515872856927296e-05,0.0,150.0,0.5460068328967285,0.43795474607221363,0.6540589197212432
2002-09-19,704.1199951171875,0.00035517922590000417,6.416666602331494e-05,0.0,150.0,0.5654864226337509,0.44407668343803075,0.6868961618294711
2002-09-23,679.4299926757812,-0.03506504944132005,6.416666602331494e-05,0.0,150.0,0.6644039004324349,0.6074721294130883,0.7213356714517816
2002-09-24,672.280029296875,-0.010523473287877283,6.404761757169451e-05,0.0,150.0,0.679246947582156,0.6094548599739256,0.7490390351903864
2002-09-25,657.9600219726562,-0.02130065850564644,6.436507853250655e-05,0.0,150.0,0.7163340833790801,0.6414086568742189,0.7912595098839414
2002-09-26,662.4099731445312,0.006763254640507421,6.416666602331494e-05,0.0,150.0,0.7265796113195395,0.6230257535997699,0.8301334690393092
2002-09-27,663.719970703125,0.001977623543883311,6.337301598654853e-05,0.0,150.0,0.73522473704086,0.606216744484848,0.8642327295968721
2002-09-30,646.4199829101562,-0.026065190979023378,6.059523612733871e-05,0.0,150.0,0.8130453406348576,0.7232044122326042,0.9028862690371109
2002-10-01,652.1300048828125,0.008833300522285814,6.15873034038241e-05,0.0,150.0,0.8122261683579468,0.6898780578716334,0.9345742788442601
2002-10-02,648.0999755859375,-0.0061797943150908585,6.111110959734234e-05,0.0,150.0,0.8223736901278812,0.6905074346921805,0.9542399455635819
2002-10-04,650.9199829101562,0.0043511918383722925,6.21825409313989e-05,0.0,150.0,0.820514573976967,0.6605621875072655,0.9804669604466687
2002-10-07,627.4000244140625,-0.03613340981012736,6.277777845897371e-05,0.0,150.0,0.8745633014973896,0.7491266029947792,1.0
2002-10-08,634.8400268554688,0.011858466930017464,6.238095344059051e-05,0.0,150.0,0.8637814435221562,0.7275628870443126,1.0
2002-10-09,619.9400024414062,-0.023470518215220726,6.063492052138797e-05,0.0,150.0,0.8778453411704652,0.7556906823409303,1.0
2002-10-10,584.0399780273438,-0.057908869040041666,6.1031745539771194e-05,0.0,150.0,0.8836271132042708,0.7672542264085415,1.0
2002-10-11,587.510009765625,0.00594142844467882,6.134920650058323e-05,0.0,150.0,0.8969950659055016,0.7939901318110032,1.0
2002-10-14,614.27001953125,0.045548176747321145,6.130952210653396e-05,0.0,150.0,0.9172537253309325,0.8345074506618652,1.0
2002-10-15,629.5700073242188,0.02490759325132652,6.448412698412699e-05,0.0,150.0,0.8851038449453306,0.7702076898906611,1.0
2002-10-16,636.25,0.010610404876452595,6.428571447493539e-05,0.0,150.0,0.837310623704993,0.674621247409986,1.0
2002-10-17,644.6599731445312,0.013218032447200434,6.456349104169816e-05,0.0,150.0,0.7943720037522101,0.5887440075044201,1.0
2002-10-18,670.7899780273438,0.040533003399226386,6.476190355088976e-05,0.0,150.0,0.7483699800459152,0.4967399600918303,1.0
2002-10-21,652.6699829101562,-0.027012918664161778,6.595237860603938e-05,0.0,150.0,0.8191043475164514,0.6382086950329029,1.0
2002-10-22,639.27001953125,-0.020530993809701248,6.575396609684778e-05,0.0,150.0,0.8845056702272613,0.7690113404545226,1.0
2002-10-23,657.4299926757812,0.028407359315625547,6.515872856927296e-05,0.0,150.0,0.7902421228773242,0.5804842457546485,1.0
2002-10-24,654.97998046875,-0.0037266511025144666,6.436507853250655e-05,0.0,150.0,0.8184682905861569,0.6369365811723139,1.0
2002-10-25,655.8800048828125,0.0013741250738967814,6.357142849574013e-05,0.0,150.0,0.7932678907676165,0.5865357815352331,1.0
2002-10-28,678.1400146484375,0.0339391498443411,6.15873034038241e-05,0.0,150.0,0.711927636650022,0.4238552733000441,1.0
2002-10-29,673.1799926757812,-0.007314156170577291,5.841269852623107e-05,0.0,150.0,0.7209970639240392,0.4419941278480783,1.0
2002-10-30,658.030029296875,-0.022505070774144098,5.825397041108873e-05,0.0,150.0,0.8000481481109893,0.6000962962219786,1.0
2002-10-31,658.9199829101562,0.001352451367959917,5.623016092512343e-05,0.0,150.0,0.792198313548232,0.584396627096464,1.0
2002-11-01,647.6500244140625,-0.01710368297880327,5.543650615782965e-05,0.0,150.0,0.830845229386569,0.661690458773138,1.0
2002-11-04,672.6799926757812,0.03864736712449557,5.5833331176212856e-05,0.0,150.0,0.720668917152339,0.44133783430467804,1.0
2002-11-05,664.9000244140625,-0.011565630532241133,5.535714210025848e-05,0.0,150.0,0.7525229947932244,0.5050459895864486,1.0
