Date,close,ret,rf,state,lam,p_bear,p_bear_jm,p_bear_combo
2013-07-08,20582.189453125,-0.01306568120093754,1.3888888948020476e-06,0.0,150.0,0.5113914221977593,0.5173240272066195,0.5054588171888991
2013-07-09,20683.009765625,0.004898425054808309,1.3888888948020476e-06,0.0,150.0,0.40783335823467115,0.46226518043819226,0.3534015360311501
2013-07-10,20904.560546875,0.010711728310365043,1.1904761638669722e-06,0.0,150.0,0.3600021729247455,0.3597148009051042,0.3602895449443868
2013-07-11,21437.490234375,0.025493465232382828,1.1904761638669722e-06,0.0,150.0,0.31275169427846766,0.25354353268149643,0.3719598558754389
2013-07-12,21277.279296875,-0.0074733999058855805,1.1904761638669722e-06,0.0,150.0,0.339551258841269,0.2699846993688488,0.4091178183136893
2013-07-15,21303.310546875,0.0012234294449395833,7.936507759113135e-07,0.0,150.0,0.3093319725433049,0.26058456217605247,0.3580793829105574
2013-07-16,21312.380859375,0.00042577009240152286,1.3888888948020476e-06,0.0,150.0,0.29657672567171933,0.2583642186040541,0.3347892327393846
2013-07-17,21371.869140625,0.0027912546065369526,9.92063506846389e-07,0.0,150.0,0.2178848566262505,0.2566626461007896,0.17910706715171143
2013-07-18,21345.220703125,-0.001246893162439644,8.730158682853453e-07,0.0,150.0,0.20499062197744602,0.22607684951253523,0.18390439444235682
2013-07-19,21362.419921875,0.0008057643905028389,7.936507759113135e-07,0.0,150.0,0.18527462236797754,0.2297953838907966,0.14075386084515845
2013-07-22,21416.5,0.002531552058370634,1.9841269397782539e-07,0.0,150.0,0.19554115434230657,0.23524429097916455,0.1558380177054486
2013-07-23,21915.419921875,0.023296053130763772,7.936507759113135e-07,0.0,150.0,0.20243831453665406,0.24906066433761712,0.15581596473569098
2013-07-24,21968.9296875,0.0024416491135352825,7.936507759113135e-07,0.0,150.0,0.1832279876763001,0.260781132944564,0.1056748424080362
2013-07-25,21900.9609375,-0.0030938580516588488,5.952380819334841e-07,0.0,150.0,0.17874350434619113,0.20061997150121536,0.1568670371911669
2013-07-26,21968.94921875,0.003104351514256365,5.952380819334841e-07,0.0,150.0,0.1952568188658298,0.22286912605892065,0.16764451167273892
2013-07-29,21850.150390625,-0.005407578985325734,7.936507759113135e-07,0.0,150.0,0.2001104477414971,0.15434345521124493,0.24587744027174926
2013-07-30,21953.9609375,0.004751022076239009,1.1904761638669722e-06,0.0,150.0,0.18324412100052156,0.18542500885826124,0.1810632331427819
2013-07-31,21883.66015625,-0.003202191233287577,1.1904761638669722e-06,0.0,150.0,0.1882478930287984,0.1165504339246082,0.2599453521329886
2013-08-01,22088.7890625,0.009373610483135453,1.3888888948020476e-06,0.0,150.0,0.17368164314483123,0.07367665538006453,0.27368663090959794
2013-08-02,22190.970703125,0.00462595031062496,1.1904761638669722e-06,0.0,150.0,0.19013644395960294,0.09423059096385754,0.28604229695534833
2013-08-05,22222.009765625,0.0013987248649574013,1.3888888948020476e-06,0.0,150.0,0.16771619613537786,0.10918102055042499,0.22625137172033075
2013-08-06,21923.69921875,-0.013424102951140493,1.5873015518226308e-06,0.0,150.0,0.18327615260212451,0.060829557977204636,0.3057227472270444
2013-08-07,21588.83984375,-0.015273853725999653,1.5873015518226308e-06,0.0,150.0,0.30863435998949706,0.22791648399831416,0.38935223598068003
2013-08-08,21655.880859375,0.003105355179352509,1.7857143566721944e-06,0.0,150.0,0.3345544454146482,0.26620070103001375,0.40290818979928256
2013-08-09,21807.560546875,0.007004087641825807,1.90476192131875e-06,0.0,150.0,0.2636169013961261,0.1154953427148945,0.4117384600773577
2013-08-12,22271.279296875,0.021264127594796456,1.90476192131875e-06,0.0,150.0,0.20923115919462879,0.0448215369260652,0.37364078146319235
2013-08-13,22541.130859375,0.012116572151194882,2.0634921060668095e-06,0.0,150.0,0.2100341695658982,0.07296057694488246,0.34710776218691397
2013-08-15,22539.25,-8.344121626968626e-05,1.7857143566721944e-06,0.0,150.0,0.22457041145033702,0.0585529778727644,0.3905878450279096
2013-08-16,22517.810546875,-0.0009512052586044817,1.5873015518226308e-06,0.0,150.0,0.2327088000131341,0.04804928946426302,0.4173683105620052
2013-08-19,22463.69921875,-0.0024030457140741257,1.5873015518226308e-06,0.0,150.0,0.22721710597101857,0.039120158632968936,0.41531405330906823
2013-08-20,21970.2890625,-0.02196477754822146,1.7857143566721944e-06,0.0,150.0,0.2758192524799484,0.13712689830727562,0.4145116066526211
2013-08-21,21817.73046875,-0.006943859196208546,1.309523802428016e-06,0.0,150.0,0.2848302226530678,0.15749499248487522,0.4121654528212604
2013-08-22,21895.400390625,0.003559945063316583,7.936507759113135e-07,0.0,150.0,0.2479240881511181,0.08559555051683511,0.4102526257854011
2013-08-23,21863.509765625,-0.001456498827655861,8.730158682853453e-07,0.0,150.0,0.25678425459752613,0.107446489437197,0.4061220197578552
2013-08-26,22005.3203125,0.006486174836300096,5.158730265167024e-07,0.0,150.0,0.23494285693752404,0.07328974001808454,0.39659597385696355
2013-08-27,21874.76953125,-0.005932691703462334,1.309523802428016e-06,0.0,150.0,0.24615512946487447,0.10396070338430036,0.3883495555454486
2013-08-28,21524.650390625,-0.01600561505915865,1.1904761638669722e-06,0.0,150.0,0.3177790263046756,0.25079858489272006,0.38475946771663105
2013-08-29,21704.779296875,0.008368493935142052,7.936507759113135e-07,0.0,150.0,0.24997472920308614,0.12077774363971255,0.3791717147664597
2013-08-30,21731.369140625,0.0012250686075314654,7.936507759113135e-07,0.0,150.0,0.2326232412232117,0.09391939347136372,0.3713270889750597
2013-09-02,22175.33984375,0.020429946233577745,7.936507759113135e-07,0.0,150.0,0.1984368093529536,0.04231130648763104,0.35456231221827617
2013-09-03,22394.580078125,0.00988666852096931,5.952380819334841e-07,0.0,150.0,0.19035237682053172,0.045956465105221285,0.33474828853584215
2013-09-04,22326.220703125,-0.003052496396964033,5.952380819334841e-07,0.0,150.0,0.1759239946569679,0.03940077784789766,0.31244721146603815
2013-09-05,22597.970703125,0.012171786869506374,5.952380819334841e-07,0.0,150.0,0.17098758236489728,0.052863455128310664,0.2891117096014839
