Date,close,ret,rf,state,lam,p_bear
2003-04-16,0.1023314446210861,0.0,4.551587123719473e-05,0.0,10.0,0.291404913165941
2003-04-17,0.1041628867387771,0.01789715883003984,4.551587123719473e-05,0.0,10.0,0.24373812618145033
2003-04-21,0.1068340241909027,0.02564385008668535,4.571428374638633e-05,0.0,10.0,0.21786054716804576
2003-04-22,0.1082076132297515,0.012857224552304869,4.571428374638633e-05,0.0,10.0,0.2182139601222235
2003-04-23,0.1106488853693008,0.022561001640114542,4.551587123719473e-05,0.0,10.0,0.22287574882275474
2003-04-24,0.1073678657412529,-0.029652532125354902,4.480158525799948e-05,0.0,10.0,0.20156842359344465
2003-04-25,0.1034000739455223,-0.03695511472019597,4.4325396182045104e-05,0.0,10.0,0.2168751228630883
2003-04-28,0.1065281555056572,0.030252217825133876,4.41269836728535e-05,0.0,10.0,0.19038461771633727
2003-04-29,0.1098101139068603,0.030808365972588403,4.4325396182045104e-05,0.0,10.0,0.17845009793552818
2003-04-30,0.1093522310256958,-0.004169769658493028,4.369047426042104e-05,0.0,10.0,0.20273080061673412
2003-05-01,0.1100390255451202,0.00628057162604212,4.273809610851227e-05,0.0,10.0,0.2035596036857206
2003-05-02,0.1213325783610344,0.10263225033089207,4.3492061751229425e-05,0.0,10.0,0.1979156002542107
2003-05-05,0.1243087202310562,0.024528794411390997,4.3333333636087074e-05,0.0,10.0,0.2105070262337952
2003-05-06,0.1244615688920021,0.0012295892087199611,4.285714456013271e-05,0.0,10.0,0.21621284257405785
2003-05-07,0.1224772408604621,-0.015943299198340033,4.313492112689547e-05,0.0,10.0,0.20421212829932897
2003-05-08,0.122553251683712,0.000620611819109218,4.2341271090129064e-05,0.0,10.0,0.21571774268741098
2003-05-09,0.1630737483501434,0.33063583470643065,4.293650861770388e-05,0.0,10.0,0.35239499912307237
2003-05-12,0.1584951728582382,-0.02807671705733006,4.2341271090129064e-05,0.0,10.0,0.2848380969124033
2003-05-13,0.1555190235376358,-0.018777539195243054,4.214285858093746e-05,0.0,10.0,0.24947172149543959
2003-05-14,0.1553671061992645,-0.0009768408707538923,4.1150791304452076e-05,0.0,10.0,0.2445960791085867
2003-05-15,0.1607084274291992,0.034378713490899715,4.0873014737689306e-05,0.0,10.0,0.25350126526358174
2003-05-16,0.1622349172830581,0.009498505325935103,4.055555377687727e-05,0.0,10.0,0.2539909409822261
2003-05-19,0.1530777364969253,-0.05644395756158882,4.035714126768566e-05,0.0,10.0,0.14073480155330678
2003-05-20,0.1541455090045929,0.0069753612256282516,3.968253968253968e-05,0.0,10.0,0.14476998007426609
2003-05-21,0.1595637649297714,0.03515026782270425,4.154762105336265e-05,0.0,10.0,0.15892088953857364
2003-05-22,0.1600976288318634,0.0033457715310676317,4.166666477445572e-05,0.0,10.0,0.16473032449772493
2003-05-23,0.1592588424682617,-0.00523921790548576,4.186507728364732e-05,0.0,10.0,0.1633085231153052
2003-05-27,0.1733755767345428,0.08864019132309342,4.218253824445936e-05,0.0,10.0,0.20132789473105794
2003-05-28,0.1729176640510559,-0.0026411602609287543,4.313492112689547e-05,0.0,10.0,0.20102514928563178
2003-05-29,0.1847459971904754,0.06840442359854593,4.26587320509411e-05,0.0,10.0,0.2318727691211814
2003-05-30,0.1997024267911911,0.08095671802456117,4.3055557069324325e-05,0.0,10.0,0.26640497331099
2003-06-02,0.1886377334594726,-0.0554059032206341,4.3730158654470295e-05,0.0,10.0,0.16739382975271905
2003-06-03,0.1925296485424041,0.02063168917245095,4.214285858093746e-05,0.0,10.0,0.17469460551481392
2003-06-04,0.1971082240343094,0.023781145016201988,4.055555377687727e-05,0.0,10.0,0.18533470222122417
2003-06-05,0.2027554214000702,0.0286502371650299,4.035714126768566e-05,0.0,10.0,0.20132222690353502
2003-06-06,0.1965743601322174,-0.03048530700274854,4.075396628606887e-05,0.0,10.0,0.1675620933676084
2003-06-09,0.1942081153392791,-0.012037403002847169,3.996031624930246e-05,0.0,10.0,0.16344017582128437
2003-06-10,0.1970322132110595,0.014541605879068165,3.797619115738641e-05,0.0,10.0,0.1736514340668486
2003-06-11,0.1971841901540756,0.0007713304364769247,3.6111112151827125e-05,0.0,10.0,0.18026001696587998
2003-06-12,0.1942081153392791,-0.015092867295654178,3.5396826172631885e-05,0.0,10.0,0.1723897816867558
2003-06-13,0.1790987402200698,-0.07779991630531713,3.3055555725854536e-05,0.0,10.0,0.12019436343245836
2003-06-16,0.1829145550727844,0.021305648761269058,3.321428620626056e-05,0.0,10.0,0.1105731341428178
2003-06-17,0.1872642338275909,0.023779839461521846,3.440476126141018e-05,0.0,10.0,0.11465038000988405
2003-06-18,0.1944370865821838,0.03830337810901341,3.420634875221858e-05,0.0,10.0,0.12320276397949333
2003-06-19,0.1826096475124359,-0.06082913130231837,3.142857125827244e-05,0.0,10.0,0.09818407304404694
2003-06-20,0.180701270699501,-0.010450580453614577,3.2023808785847256e-05,0.0,10.0,0.10409907892335582
2003-06-23,0.1742912679910659,-0.03547292547319547,3.25396822558509e-05,0.0,10.0,0.12350128007155826
2003-06-24,0.1739103496074676,-0.002185527639960827,3.174603221908449e-05,0.0,10.0,0.12199656107269788
2003-06-25,0.175054982304573,0.006581739957909116,3.559523868182349e-05,0.0,10.0,0.1308328332547309
2003-06-26,0.1752838790416717,0.0013075705363270185,3.472222222222222e-05,0.0,10.0,0.1254228099653625
2003-06-27,0.172154888510704,-0.01785098862527912,3.3412698715452166e-05,0.0,10.0,0.16039274806938797
2003-06-30,0.1748260855674743,0.015516242843166328,3.3253968235046143e-05,0.0,10.0,0.15364811439306608
2003-07-01,0.1819988489151001,0.04102799261530943,3.444444329019577e-05,0.0,10.0,0.11746667718600332
2003-07-02,0.1814649850130081,-0.0029333366956680873,3.361111122464377e-05,0.0,10.0,0.13154924793810857
2003-07-03,0.1794045865535736,-0.011354248089717078,3.3412698715452166e-05,0.0,10.0,0.14980386566422454
2003-07-07,0.1911560595035553,0.06550263388317812,3.420634875221858e-05,0.0,10.0,0.13330719785718964
2003-07-08,0.1890196949243545,-0.011176023322248207,3.511904724060542e-05,0.0,10.0,0.14039814663343822
2003-07-09,0.1933693289756775,0.02301153884024476,3.4523809713030615e-05,0.0,10.0,0.14875381391418985
2003-07-10,0.1854327917098999,-0.04104341318149718,3.424603078100416e-05,0.0,10.0,0.12968413964403927
2003-07-11,0.186424508690834,0.005348120857100458,3.43650792326246e-05,0.0,10.0,0.13814845601862094
2003-07-14,0.1849749833345413,-0.0077754012413495666,3.440476126141018e-05,0.0,10.0,0.1633158833036059
2003-07-15,0.1789467632770538,-0.032589380189779416,3.523809569222586e-05,0.0,10.0,0.19571764553784002
2003-07-16,0.1767335385084152,-0.01236806259083878,3.500000115424868e-05,0.0,10.0,0.21351159921617394
2003-07-17,0.1678812801837921,-0.050088163227726024,3.45634917418162e-05,0.0,10.0,0.2579657429801955
2003-07-18,0.1622349172830581,-0.03363307031345297,3.480158627979339e-05,0.0,10.0,0.26788738104783416
2003-07-21,0.1597927212715149,-0.015053454906271635,3.5198413663440284e-05,0.0,10.0,0.2778941590489716
2003-07-22,0.1624638885259628,0.0167164513702045,3.57936511910151e-05,0.0,10.0,0.27019394205953984
2003-07-23,0.1646002829074859,0.01314996459155715,3.5396826172631885e-05,0.0,10.0,0.21917247784165333
2003-07-24,0.1581901907920837,-0.03894338455666568,3.575396916222951e-05,0.0,10.0,0.284306727908552
2003-07-25,0.1607084274291992,0.01591904418666079,3.57936511910151e-05,0.0,10.0,0.22783433105199388
2003-07-28,0.1557479351758957,-0.030866410260214083,3.7182538755356324e-05,0.0,10.0,0.289084781579527
2003-07-29,0.1455230712890625,-0.065650076678613,3.797619115738641e-05,0.0,10.0,0.37074977364760414
2003-07-30,0.1439206004142761,-0.011011799439027192,3.7579366139003204e-05,0.0,10.0,0.3916389423162091
2003-07-31,0.1456750631332397,0.012190490547658639,3.6785713736973116e-05,0.0,10.0,0.37679073421747855
2003-08-01,0.1504825949668884,0.03300174875676265,3.642857074737549e-05,0.0,10.0,0.27985883241940895
2003-08-04,0.1561298668384552,0.037527741150459315,3.7182538755356324e-05,0.0,10.0,0.2088998122320685
2003-08-05,0.155672013759613,-0.002932514374818007,3.710317469778515e-05,0.0,10.0,0.24490477122598528
2003-08-06,0.1493379473686218,-0.04068853635292602,3.658730122778151e-05,0.0,10.0,0.300773885286168
2003-08-07,0.1472776085138321,-0.013796485696324856,3.650793717021033e-05,0.0,10.0,0.3266127804410052
2003-08-08,0.1182804852724075,-0.19688752101580476,3.6785713736973116e-05,0.0,10.0,0.6387952988245225
2003-08-11,0.1246905699372291,0.0541939327528016,3.6746031708187525e-05,0.0,10.0,0.7330866562089849
2003-08-12,0.1272087097167968,0.02019511002985519,3.6785713736973116e-05,1.0,10.0,0.6204812385948192
2003-08-13,0.1280475556850433,0.006594249482712478,3.6785713736973116e-05,1.0,10.0,0.5383303974873328
2003-08-14,0.1236218512058258,-0.03456297510358841,3.710317469778515e-05,1.0,10.0,0.6527067642613348
2003-08-15,0.1232400014996528,-0.0030888528399177773,3.6785713736973116e-05,1.0,10.0,0.6371933221762371
2003-08-18,0.1269028931856155,0.029721613448479456,3.7182538755356324e-05,1.0,10.0,0.46349733098412943
2003-08-19,0.1365948468446731,0.07637299210256443,3.7182538755356324e-05,1.0,10.0,0.2480033770998287
2003-08-20,0.1346865147352218,-0.013970747458879829,3.7182538755356324e-05,1.0,10.0,0.28757512984211336
2003-08-21,0.1383493542671203,0.027195295231294825,3.753968174495394e-05,1.0,10.0,0.2152441952370642
2003-08-22,0.1393419802188873,0.007174778350251376,3.773809425414555e-05,0.0,10.0,0.17059007309117527
2003-08-25,0.1385782957077026,-0.005480649191184517,3.857142868496123e-05,0.0,10.0,0.19259783471948158
2003-08-26,0.136365920305252,-0.01596480452550153,3.876984119415283e-05,0.0,10.0,0.240525958923984
2003-08-27,0.1404866874217987,0.030218452728676404,3.876984119415283e-05,0.0,10.0,0.15505641078323837
2003-08-28,0.1368237435817718,-0.02607324513979925,3.817460366657801e-05,0.0,10.0,0.2486774953548901
2003-08-29,0.1386551707983017,0.013385302642558994,3.809523724374317e-05,0.0,10.0,0.17824884073106007
2003-09-02,0.1374336183071136,-0.00881000314777347,3.7777778648194805e-05,0.0,10.0,0.2544171893157121
2003-09-03,0.1347634196281433,-0.019429006613239097,3.7777778648194805e-05,0.0,10.0,0.39641019614713174
2003-09-04,0.1360600292682647,0.009621376807587234,3.7380951264547925e-05,0.0,10.0,0.31692528462007813
2003-09-05,0.1425469815731048,0.047677134421675094,3.6785713736973116e-05,0.0,10.0,0.16715185352743117
2003-09-08,0.1491090655326843,0.046034534629652235,3.698412624616472e-05,0.0,10.0,0.13606435033991254
2003-09-09,0.1582662463188171,0.061412636135967036,3.698412624616472e-05,0.0,10.0,0.16584021863129814
2003-09-10,0.1474305093288421,-0.06846524285505018,3.698412624616472e-05,0.0,10.0,0.13572713341655337
2003-09-11,0.1455230712890625,-0.012937878655259083,3.698412624616472e-05,0.0,10.0,0.16177287960392125
2003-09-12,0.1476593911647796,0.014680283042360909,3.698412624616472e-05,0.0,10.0,0.11870370589754632
2003-09-15,0.1452172845602035,-0.016538782838748545,3.6746031708187525e-05,0.0,10.0,0.18666160571645707
2003-09-16,0.1497198641300201,0.03100581024809035,3.6785713736973116e-05,0.0,10.0,0.11516133279032054
2003-09-17,0.1514752358198166,0.011724374050139819,3.6785713736973116e-05,0.0,10.0,0.11944369879873212
2003-09-18,0.1526199132204055,0.007556861650643176,3.698412624616472e-05,0.0,10.0,0.11264130623468777
2003-09-19,0.1513983607292175,-0.008003886684327277,3.6785713736973116e-05,0.0,10.0,0.13211115395953898
2003-09-22,0.1454461514949798,-0.039314885614141315,3.658730122778151e-05,0.0,10.0,0.1809764017459851
2003-09-23,0.1468197554349899,0.009444072090539324,3.670634967940194e-05,0.0,10.0,0.15873239598074446
2003-09-24,0.1356790959835052,-0.07587983932051745,3.638888871858991e-05,0.0,10.0,0.31218279294949847
2003-09-25,0.1337707638740539,-0.014065041454015104,3.638888871858991e-05,0.0,10.0,0.3723880194427704
2003-09-26,0.1286583244800567,-0.038217912837894774,3.638888871858991e-05,0.0,10.0,0.44851985174804015
2003-09-29,0.1217144206166267,-0.0539716640294533,3.654761919899592e-05,0.0,10.0,0.5320440982131257
2003-09-30,0.1218664273619651,0.0012488803263270842,3.6746031708187525e-05,0.0,10.0,0.6709629184743012
2003-10-01,0.1228590533137321,0.008145196123775289,3.6111112151827125e-05,0.0,10.0,0.588390353049821
2003-10-02,0.1247665137052536,0.015525598969500676,3.61904762093983e-05,0.0,10.0,0.46534467131396
2003-10-03,0.1280475556850433,0.026297456603947333,3.61904762093983e-05,0.0,10.0,0.3704569325180293
2003-10-06,0.1270557940006256,-0.00774526057222924,3.5912697277371846e-05,0.0,10.0,0.40839932216611585
2003-10-07,0.128200501203537,0.009009484470308804,3.57936511910151e-05,0.0,10.0,0.29814377750424353
2003-10-08,0.1236978322267532,-0.03512208559649199,3.480158627979339e-05,0.0,10.0,0.4295636182438679
2003-10-09,0.1254533380270004,0.014191888157176091,3.492063473141382e-05,0.0,10.0,0.3878539435791146
2003-10-10,0.1276665180921554,0.01764146016328927,3.5198413663440284e-05,0.0,10.0,0.3177074053881007
2003-10-13,0.1289633065462112,0.010157623732791832,3.5198413663440284e-05,0.0,10.0,0.3176728938454477
2003-10-14,0.1313294321298599,0.018347277586286515,3.5198413663440284e-05,0.0,10.0,0.25262521705715024
2003-10-15,0.1296501159667968,-0.012787051126533333,3.583333321980068e-05,0.0,10.0,0.3015289856015694
2003-10-16,0.131252571940422,0.012359849905846598,3.57936511910151e-05,0.0,10.0,0.24996841511178716
2003-10-17,0.1271317899227142,-0.03139581919642909,3.59920637002067e-05,0.0,10.0,0.3310770911895429
2003-10-20,0.1299559026956558,0.022214056568057527,3.61904762093983e-05,0.0,10.0,0.2525978388269276
2003-10-21,0.1339236944913864,0.030531832055545882,3.714285672657073e-05,0.0,10.0,0.22671991251655818
2003-10-22,0.1316343694925308,-0.01709424913604707,3.698412624616472e-05,0.0,10.0,0.26123349028960036
2003-10-23,0.1310236901044845,-0.00463920927642647,3.690476218859354e-05,0.0,10.0,0.28877765737662825
2003-10-24,0.1305657923221588,-0.003494770922422785,3.6785713736973116e-05,0.0,10.0,0.30031701754239004
2003-10-27,0.131252571940422,0.0052600271943252785,3.7341269235762334e-05,0.0,10.0,0.29562312350843084
2003-10-28,0.1394939869642257,0.06279050308853873,3.749999971616836e-05,0.0,10.0,0.21885852115856502
2003-10-29,0.1394939869642257,0.0,3.7182538755356324e-05,0.0,10.0,0.2332557025733976
2003-10-30,0.1368997693061828,-0.018597343975179426,3.698412624616472e-05,0.0,10.0,0.26118968879482685
2003-10-31,0.1349154263734817,-0.014494859580537645,3.698412624616472e-05,0.0,10.0,0.2864836779750024
2003-11-03,0.1374336183071136,0.01866496664852013,3.654761919899592e-05,0.0,10.0,0.2684059980270579
2003-11-04,0.1378914713859558,0.003331448916807922,3.68253957657587e-05,0.0,10.0,0.2884585033836015
2003-11-05,0.1384262889623642,0.0038785399200755855,3.702381064021399e-05,0.0,10.0,0.2744580048004078
2003-11-06,0.1386551707983017,0.0016534564182366651,3.6785713736973116e-05,0.0,10.0,0.28124879189738167
2003-11-07,0.16597381234169,0.1970257682140688,3.698412624616472e-05,0.0,10.0,0.3068222190934971
2003-11-10,0.1655158847570419,-0.00275903516456788,3.658730122778151e-05,0.0,10.0,0.30508922942175637
2003-11-11,0.1613952368497848,-0.024895785158661643,3.658730122778151e-05,0.0,10.0,0.23697332780879646
2003-11-12,0.1635316014289856,0.013236850237341224,3.68253957657587e-05,0.0,10.0,0.23286696228579618
2003-11-13,0.1636084914207458,0.00047018430131129385,3.6785713736973116e-05,0.0,10.0,0.24181667349468267
2003-11-14,0.153916522860527,-0.059238786911703256,3.6785713736973116e-05,0.0,10.0,0.19973768855485982
2003-11-17,0.1523140668869018,-0.010411201759523148,3.68253957657587e-05,0.0,10.0,0.20174291847997267
2003-11-18,0.1501016318798065,-0.014525480491162535,3.714285672657073e-05,0.0,10.0,0.2572498695238079
2003-11-19,0.1542983949184417,0.027959476429914698,3.6785713736973116e-05,0.0,10.0,0.20301108011201058
2003-11-20,0.1501775979995727,-0.026706673916129464,3.658730122778151e-05,0.0,10.0,0.2562618866364355
2003-11-21,0.1507884413003921,0.004067472838533037,3.61904762093983e-05,0.0,10.0,0.23828654764606114
2003-11-24,0.1598686873912811,0.06021844919001351,3.638888871858991e-05,0.0,10.0,0.17962784230011744
2003-11-25,0.1626158952713012,0.01718415234933568,3.650793717021033e-05,0.0,10.0,0.1788038629270951
2003-11-26,0.1627687811851501,0.0009401658650516342,3.61904762093983e-05,0.0,10.0,0.1883761396427862
2003-11-28,0.1620060056447982,-0.004686252085921994,3.6031745728992285e-05,0.0,10.0,0.1987227578302022
2003-12-01,0.1642952859401703,0.014130835991298829,3.559523868182349e-05,0.0,10.0,0.20226144125568543
2003-12-02,0.1636084914207458,-0.0041802448286593075,3.638888871858991e-05,0.0,10.0,0.21857894234266756
2003-12-03,0.1619290560483932,-0.010264964597917259,3.61904762093983e-05,0.0,10.0,0.2481481044747221
2003-12-04,0.1610902696847915,-0.005179962040605002,3.575396916222951e-05,0.0,10.0,0.25889713341300025
2003-12-05,0.1559009402990341,-0.032213797865702776,3.551587225898864e-05,0.0,10.0,0.28355947059857944
2003-12-08,0.1570455729961395,0.0073420512724931,3.5396826172631885e-05,0.0,10.0,0.2708723180796103
2003-12-09,0.1488801389932632,-0.051994041265187585,3.5396826172631885e-05,0.0,10.0,0.33706421799714203
2003-12-10,0.152162030339241,0.022043849288227113,3.5198413663440284e-05,0.0,10.0,0.2779351028033357
2003-12-11,0.1598686873912811,0.05064770123570472,3.460317377060179e-05,0.0,10.0,0.2127612451562228
2003-12-12,0.1590299159288406,-0.005246627567458417,3.480158627979339e-05,0.0,10.0,0.2297127434884279
2003-12-15,0.1558249294757843,-0.020153355639642045,3.492063473141382e-05,0.0,10.0,0.2785024406807073
2003-12-16,0.1579612791538238,0.013709935151111408,3.4841270673842654e-05,0.0,10.0,0.24388725934038968
2003-12-17,0.1549092084169387,-0.019321638525812257,3.460317377060179e-05,0.0,10.0,0.259639758368445
2003-12-18,0.1584191620349884,0.0226581341026717,3.424603078100416e-05,0.0,10.0,0.23773306803244176
2003-12-19,0.1607844084501266,0.014930305051202186,3.404761827181256e-05,0.0,10.0,0.2434681644076023
2003-12-22,0.1610133945941925,0.0014241812764883566,3.416666672343299e-05,0.0,10.0,0.23636501271782706
2003-12-23,0.1675762981176376,0.04075998484465093,3.500000115424868e-05,0.0,10.0,0.22245925053054008
2003-12-24,0.1663556098937988,-0.007284372775569259,3.460317377060179e-05,0.0,10.0,0.23631513621186712
2003-12-26,0.1735284924507141,0.04311776778369225,3.361111122464377e-05,0.0,10.0,0.23007467348717234
2003-12-29,0.1808541864156723,0.04221608717680092,3.4007936243026975e-05,0.0,10.0,0.2388904897739084
2003-12-30,0.1812361180782318,0.002111820965436051,3.61904762093983e-05,0.0,10.0,0.24331054189653648
2003-12-31,0.1770383715629577,-0.023161754730710582,3.59920637002067e-05,0.0,10.0,0.22600586894884284
2004-01-02,0.1761226654052734,-0.005172359808781057,3.57936511910151e-05,0.0,50.0,0.19236117452691626
2004-01-05,0.18184594810009,0.03249600317850532,3.57936511910151e-05,0.0,50.0,0.19146735411267096
2004-01-06,0.1892485916614532,0.04070832283427461,3.575396916222951e-05,0.0,50.0,0.20530953609690172
2004-01-07,0.1909271031618118,0.008869347378612558,3.5158729269391014e-05,0.0,50.0,0.21301569579087704
2004-01-08,0.1916139125823974,0.003597233756820417,3.361111122464377e-05,0.0,50.0,0.2166808845234948
2004-01-09,0.194361001253128,0.014336582525286579,3.3412698715452166e-05,0.0,50.0,0.22615675711217292
2004-01-12,0.1965743601322174,0.01138787547305764,3.361111122464377e-05,0.0,50.0,0.23604315242389046
2004-01-13,0.186424508690834,-0.051633648633303664,3.420634875221858e-05,0.0,50.0,0.15480751499559223
