Date,close,ret,rf,state,lam,p_bear,raw_state
2014-01-02,3.4145255088806152,-0.009599957179539653,2.3015872353599167e-06,1.0,150.0,0.8983691656030204,1.0
2014-01-03,3.33729887008667,-0.022617092358247604,2.3015872353599167e-06,1.0,150.0,0.8920958720552805,1.0
2014-01-06,3.26558804512024,-0.02148768442922444,1.7857143566721944e-06,1.0,150.0,0.871047190426165,1.0
2014-01-07,3.2545557022094727,-0.0033783633325253914,1.7063492642981665e-06,1.0,150.0,0.8711445550474405,1.0
2014-01-08,3.260071277618408,0.0016947245380347642,1.5873015518226308e-06,1.0,150.0,0.882053750769394,1.0
2014-01-09,3.221458673477173,-0.01184409813562215,1.309523802428016e-06,1.0,150.0,0.8717600898167464,1.0
2014-01-10,3.160780429840088,-0.018835642417721954,1.309523802428016e-06,1.0,150.0,0.8523816711111085,1.0
2014-01-13,3.199393510818481,0.012216312342944624,1.1904761638669722e-06,1.0,150.0,0.8829552878360157,1.0
2014-01-14,3.1662960052490234,-0.010344931143212333,1.309523802428016e-06,1.0,150.0,0.8747658055017181,1.0
2014-01-15,3.182845115661621,0.005226646651217415,1.3888888948020476e-06,1.0,150.0,0.8840616482539474,1.0
2014-01-16,3.127683162689209,-0.017331020193530722,1.1904761638669722e-06,1.0,150.0,0.8653533695573928,1.0
2014-01-17,3.1056182384490967,-0.0070547184904562465,1.1904761638669722e-06,1.0,150.0,0.8611171351279756,1.0
2014-01-20,3.067004680633545,-0.01243345281061814,1.1904761638669722e-06,1.0,150.0,0.8527912702297806,1.0
2014-01-21,3.1166508197784424,0.0161871742349744,1.1111111454074327e-06,1.0,150.0,0.8872869453769886,1.0
2014-01-22,3.215942621231079,0.03185849400341079,1.1904761638669722e-06,1.0,150.0,0.9205810232728036,1.0
2014-01-23,3.1442317962646484,-0.022298539934452966,1.1904761638669722e-06,1.0,150.0,0.9132216597820031,1.0
2014-01-24,3.127683162689209,-0.005263172262013005,1.309523802428016e-06,1.0,150.0,0.9045576780138846,1.0
2014-01-27,3.0780370235443115,-0.015873135660650295,1.90476192131875e-06,1.0,150.0,0.8866833391318817,1.0
2014-01-28,3.0449397563934326,-0.010752718988665033,1.7857143566721944e-06,1.0,150.0,0.874063810692464,1.0
2014-01-29,3.100102186203003,0.018116098912547063,1.5873015518226308e-06,1.0,150.0,0.901263488614547,1.0
2014-01-30,3.122166633605957,0.007117329067781064,5.952380819334841e-07,1.0,150.0,0.9119941493251745,1.0
2014-02-04,3.0614891052246094,-0.01943442983735555,2.182539670713361e-06,1.0,150.0,0.8938279420139363,1.0
2014-02-05,3.055972099304199,-0.0018020661615274491,2.182539670713361e-06,1.0,150.0,0.8881458675829071,1.0
2014-02-06,3.067004680633545,0.0036101708297198165,2.3809523277339444e-06,1.0,150.0,0.8941899878041502,1.0
2014-02-07,3.127683162689209,0.01978428087795736,2.857142734149143e-06,1.0,150.0,0.9022974725159457,1.0
2014-02-10,3.1111347675323486,-0.005290943582223928,2.182539670713361e-06,1.0,150.0,0.8936625321528993,1.0
2014-02-11,3.127683162689209,0.00531908656917035,1.7857143566721944e-06,1.0,150.0,0.8918374408802058,1.0
2014-02-12,3.1718130111694336,0.014109436980912493,1.7063492642981665e-06,1.0,150.0,0.8925585694760673,1.0
2014-02-13,3.177328824996948,0.0017390097739338195,9.92063506846389e-07,1.0,150.0,0.8896130491682072,1.0
2014-02-14,3.210425853729248,0.01041662054991499,3.9682538795565474e-07,1.0,150.0,0.8846668398023474,1.0
2014-02-17,3.210425853729248,0.0,3.9682538795565474e-07,1.0,150.0,0.886821785309494,1.0
2014-02-18,3.215942621231079,0.0017183911895746196,5.952380819334841e-07,1.0,150.0,0.8830889061709352,1.0
2014-02-19,3.182845115661621,-0.01029169654674622,1.7857143566721944e-06,1.0,150.0,0.8972315139721151,1.0
2014-02-20,3.1111347675323486,-0.02253026632568833,1.5873015518226308e-06,1.0,150.0,0.9046143229040357,1.0
2014-02-21,3.1111347675323486,0.0,1.3888888948020476e-06,1.0,150.0,0.902618572240188,1.0
2014-02-24,3.0449397563934326,-0.02127680608044502,1.309523802428016e-06,1.0,150.0,0.893483953556999,1.0
