Date,close,ret,rf,state,lam,p_bear,p_bear_jm,p_bear_combo
1999-04-28,24.97206687927246,-0.022321663595683106,0.00017380952835083008,0.0,150.0,0.7883033956650243,0.5766067913300486,1.0
1999-04-29,24.95305633544922,-0.0007612723414184286,0.00017380952835083008,0.0,150.0,0.7206085829922995,0.5950445641591058,0.846172601825493
1999-04-30,24.724998474121094,-0.009139476073082742,0.0001757936439816914,0.0,150.0,0.7197182519008611,0.6302074274496049,0.8092290763521173
1999-05-03,24.287904739379883,-0.01767821078730114,0.00017698412849789574,0.0,150.0,0.5181914260642134,0.6628569233182644,0.3735259288101624
1999-05-04,23.73676872253418,-0.02269178929840343,0.00017817459409199063,0.0,150.0,0.4935108860064319,0.6872798603605998,0.299741911652264
1999-05-05,24.059852600097656,0.013611114526163925,0.00017777777853466217,0.0,150.0,0.518873052749415,0.7015810299254819,0.33616507557334807
1999-05-06,23.6987533569336,-0.015008373042259993,0.00017777777853466217,0.0,150.0,0.4000692789898678,0.7184248997545102,0.08171365822522546
1999-05-07,24.04084014892578,0.014434801140799092,0.00017738094405522423,0.0,150.0,0.41145139947216924,0.7271042136850865,0.09579858525925196
1999-05-10,24.23089599609375,0.007905540987362736,0.00017738094405522423,0.0,150.0,0.35709549920843225,0.7141909984168645,0.0
1999-05-11,24.287904739379883,0.002352729477907989,0.00017777777853466217,0.0,150.0,0.34511359990822627,0.6902271998164525,0.0
1999-05-12,24.47793960571289,0.007824259374045184,0.00017738094405522423,0.0,150.0,0.3061504389973464,0.6123008779946928,0.0
1999-05-13,24.059852600097656,-0.01708015512537897,0.0001765872940184578,0.0,150.0,0.35460026578951387,0.7092005315790277,0.0
1999-05-14,23.37567901611328,-0.02843631652097478,0.00017857142857142857,0.0,150.0,0.37378731589486275,0.7475746317897255,0.0
1999-05-17,24.059852600097656,0.029268607919913814,0.00018055556312439935,0.0,150.0,0.36406162395094266,0.7281232479018853,0.0
1999-05-18,23.926807403564453,-0.005529759418919422,0.00017976191308763294,0.0,150.0,0.38112988054459296,0.7622597610891859,0.0
1999-05-19,24.116863250732425,0.007943217996549734,0.00017857142857142857,0.0,150.0,0.36815982566738775,0.7363196513347755,0.0
1999-05-20,23.850805282592773,-0.01103203038361844,0.00017777777853466217,0.0,150.0,0.3823134099466014,0.7646268198932028,0.0
1999-05-21,23.58473014831543,-0.011155813446329876,0.00017698412849789574,0.0,150.0,0.3855493284915259,0.7710986569830518,0.0
1999-05-24,23.48971176147461,-0.004028809583289106,0.00017857142857142857,0.0,150.0,0.39357654013606136,0.7871530802721227,0.0
1999-05-25,23.185636520385746,-0.012945039265555236,0.0001789682630508665,0.0,150.0,0.37596018505554585,0.7519203701110917,0.0
1999-05-26,23.869787216186523,0.029507522694028454,0.000179365078608195,0.0,150.0,0.3974421530730766,0.7948843061461532,0.0
1999-05-27,23.83179473876953,-0.00159165547111495,0.000179365078608195,0.0,150.0,0.38711986641231244,0.7742397328246249,0.0
1999-05-28,24.534961700439453,0.029505413644991263,0.0001789682630508665,0.0,150.0,0.3223019676502426,0.6446039353004852,0.0
1999-06-01,23.869787216186523,-0.02711129091516029,0.0001801587286449614,0.0,150.0,0.4032512283857674,0.8065024567715348,0.0
1999-06-02,23.850805282592773,-0.0007952284375990493,0.00018253967875526066,0.0,150.0,0.38894191595749233,0.7778838319149847,0.0
1999-06-03,23.223642349243164,-0.026295251917860307,0.000179365078608195,0.0,150.0,0.4048830652472693,0.7996583620030182,0.01010776849152039
1999-06-04,24.19288825988769,0.04173530990827179,0.0001757936439816914,0.0,150.0,0.5208289302758289,0.7546037067447591,0.2870541538068988
1999-06-07,24.401918411254883,0.00864014867186258,0.00017420634390815856,0.0,150.0,0.4875103897269733,0.7108965371525363,0.2641242423014103
1999-06-08,24.135862350463867,-0.01090307968033788,0.00017777777853466217,0.0,150.0,0.5379471879712157,0.7899130648587416,0.28598131108368985
1999-06-09,25.02906990051269,0.037007484426246684,0.00017738094405522423,0.0,150.0,0.4534246038527848,0.5278192402293365,0.3790299674762332
1999-06-10,24.287904739379883,-0.029612173527775676,0.00017976191308763294,1.0,150.0,0.6302091102140311,0.8007977645191442,0.45962045590891815
1999-06-11,23.755765914916992,-0.021909622512644833,0.00018214286319793218,1.0,150.0,0.684049636308718,0.8415330437672229,0.526566228850213
1999-06-14,23.58473014831543,-0.007199758038285875,0.00018134921316116578,1.0,150.0,0.599594859903933,0.7972467926238398,0.40194292718402624
1999-06-15,23.62274169921875,0.0016117017521202204,0.00018214286319793218,1.0,150.0,0.5713234128327258,0.8252273384267637,0.31741948723868796
1999-06-16,24.62999153137207,0.04263898936788668,0.00018055556312439935,1.0,150.0,0.6151765362887855,0.686344778816224,0.544008293761347
1999-06-17,25.20011711120605,0.023147615747564965,0.0001789682630508665,1.0,150.0,0.45978342120650084,0.47242256861273085,0.44714427380027083
1999-06-18,25.84627723693848,0.025641155669276383,0.000179365078608195,1.0,150.0,0.3430391848088232,0.35346960632710633,0.3326087632905401
1999-06-21,27.0435791015625,0.04632395813323864,0.00018055556312439935,1.0,150.0,0.4022903915107514,0.28331759151277747,0.5212631915087254
1999-06-22,26.302385330200195,-0.02740738452476066,0.0001829365132346986,1.0,150.0,0.47350871980268133,0.30837048867842676,0.6386469509269359
1999-06-23,26.150354385375977,-0.0057801200505437356,0.00018214286319793218,1.0,150.0,0.44311942657566195,0.3385117584727833,0.5477270946785406
1999-06-24,25.73224639892578,-0.015988616455768323,0.00018214286319793218,1.0,150.0,0.49404044042994066,0.5390983215164914,0.4489825593433899
1999-06-25,25.827272415161133,0.0036928768193094097,0.0001849206288655599,1.0,150.0,0.39925151895975536,0.4651313873302009,0.33337165058930984
1999-06-28,26.3784122467041,0.021339451672776732,0.00018531746334499784,1.0,150.0,0.315696654814666,0.3227224398209123,0.3086708698084198
1999-06-29,26.758508682250977,0.014409375059879492,0.00018650792893909273,1.0,150.0,0.25303647338833357,0.21280066953350518,0.2932722772431619
1999-06-30,27.423667907714844,0.024857858610972228,0.00018531746334499784,1.0,150.0,0.19995619149967447,0.22428185309001575,0.17563052990933317
1999-07-01,27.72774314880371,0.011088058756842045,0.00018134921316116578,1.0,150.0,0.19659063602452853,0.2432800310972663,0.14990124095179075
1999-07-02,27.97478485107422,0.008909549578006937,0.0001801587286449614,1.0,150.0,0.18463448922476083,0.26473399122938857,0.10453498722013307
1999-07-06,27.233613967895508,-0.026494247842276053,0.000179365078608195,0.0,150.0,0.10546941176954136,0.21093882353908272,0.0
1999-07-07,28.0698299407959,0.030705288467633096,0.00017976191308763294,0.0,150.0,0.11512720661495945,0.2302544132299189,0.0
1999-07-08,28.145835876464844,0.0027077447861014736,0.0001801587286449614,0.0,150.0,0.12123929076364208,0.24247858152728416,0.0
1999-07-09,28.354883193969727,0.0074272911425481425,0.00018095237868172783,0.0,150.0,0.13444723773125536,0.2688944754625107,0.0
1999-07-12,28.63995933532715,0.010053864070159513,0.00018095237868172783,0.0,150.0,0.135517778763945,0.27103555752789,0.0
1999-07-13,28.46891212463379,-0.005972327288969792,0.00018174602871849423,0.0,150.0,0.1326506774284218,0.2653013548568436,0.0
1999-07-14,28.868013381958008,0.01401884468141934,0.00018174602871849423,0.0,150.0,0.14483966469646023,0.28967932939292046,0.0
1999-07-15,28.69696998596192,-0.005925014434938092,0.00018134921316116578,0.0,150.0,0.12983497266294972,0.25966994532589943,0.0
1999-07-16,30.236352920532227,0.053642699397300264,0.0001801587286449614,0.0,150.0,0.21665158338093377,0.2927702996643526,0.14053286709751497
1999-07-19,29.913265228271484,-0.010685405515337365,0.000179365078608195,0.0,150.0,0.21282625602880606,0.2302936156907557,0.19535889636685638
1999-07-20,28.373884201049805,-0.05146148424367891,0.00017817459409199063,0.0,150.0,0.40886722529354974,0.30944461220967634,0.5082898383774231
1999-07-21,28.792001724243164,0.014735998787853255,0.00017738094405522423,0.0,150.0,0.36789977936420376,0.3070715174947589,0.4287280412336486
1999-07-22,27.689716339111328,-0.038284430366774425,0.00017777777853466217,0.0,150.0,0.5294947216476679,0.43753248562914276,0.6214569576661929
1999-07-23,27.442672729492188,-0.008921854113405847,0.000179365078608195,0.0,150.0,0.5405138657868529,0.46473244096052957,0.6162952906131762
1999-07-26,26.64447021484375,-0.02908617985268691,0.00018134921316116578,0.0,150.0,0.639836227281944,0.6198628141657884,0.6598096403980995
1999-07-27,27.005558013916016,0.013552072762591516,0.00018174602871849423,0.0,150.0,0.6310016973300991,0.5586394392760752,0.703363955384123
1999-07-28,27.366641998291016,0.013370728506662655,0.00018134921316116578,0.0,150.0,0.5724634666644451,0.4443278115685067,0.7005991217603836
1999-07-29,26.435422897338867,-0.03402752522616037,0.00018174602871849423,0.0,150.0,0.7099819240488602,0.6330074507520022,0.7869563973457182
1999-07-30,26.09334754943848,-0.01294003690536083,0.00018333332879202707,0.0,150.0,0.48231943724580734,0.7071758983612708,0.25746297613034386
1999-08-02,25.78925895690918,-0.011653874304672907,0.00018452381330823144,0.0,150.0,0.49475357763135486,0.7329844593649498,0.25652269589775983
1999-08-03,25.7702579498291,-0.000736779878468985,0.00018611111338176424,0.0,150.0,0.37770501644761295,0.73152701929625,0.023883013598975943
1999-08-04,25.827272415161133,0.002212413451313955,0.0001849206288655599,0.0,150.0,0.3607434359349787,0.7214868718699574,0.0
1999-08-05,26.074337005615234,0.009566034944869628,0.00018174602871849423,0.0,150.0,0.34503622665646333,0.6900724533129267,0.0
1999-08-06,25.88429069519043,-0.007288634429472807,0.0001849206288655599,0.0,150.0,0.36225605404934313,0.7245121080986863,0.0
1999-08-09,25.48517799377441,-0.015419109069509052,0.00018809522901262556,0.0,150.0,0.3602546497679897,0.7205092995359794,0.0
1999-08-10,25.219127655029297,-0.010439414580902917,0.00019087301360236274,0.0,150.0,0.37439317310950476,0.7487863462190095,0.0
1999-08-11,25.59920692443848,0.015071071236414824,0.0001892857135288299,0.0,150.0,0.398365210394217,0.796730420788434,0.0
1999-08-12,24.858041763305664,-0.028952661046122374,0.0001849206288655599,0.0,150.0,0.3870623054878172,0.7741246109756345,0.0
1999-08-13,25.75124931335449,0.035932337653697966,0.00018253967875526066,0.0,150.0,0.3948973437692598,0.7897946875385196,0.0
1999-08-16,25.637231826782227,-0.004427648739866452,0.000183730163271465,0.0,150.0,0.4190185288882485,0.838037057776497,0.0
1999-08-17,25.713247299194336,0.002965042128015405,0.00018571427890232633,0.0,150.0,0.41776418351004985,0.8355283670200997,0.0
1999-08-18,25.84627723693848,0.0051735953921430156,0.000183730163271465,0.0,150.0,0.3691281376936533,0.7382562753873066,0.0
1999-08-19,25.48517799377441,-0.01397103497164387,0.000183730163271465,0.0,150.0,0.4204026629499016,0.8408053258998032,0.0
1999-08-20,25.352163314819336,-0.00521929566226953,0.00018611111338176424,0.0,150.0,0.40762323147093715,0.8152464629418743,0.0
1999-08-23,26.283388137817383,0.03673157242773484,0.0001892857135288299,0.0,150.0,0.4037074883056101,0.7087708391696153,0.09864413744160497
1999-08-24,28.031816482543945,0.06652218258767295,0.00019246031367589557,0.0,150.0,0.4454515820250806,0.33391691814752306,0.5569862459026382
1999-08-25,28.98204231262207,0.03389811825679767,0.00019007936356559634,0.0,150.0,0.4567441477193638,0.2987029759496268,0.6147853194891008
1999-08-26,28.77300071716309,-0.007212797262666992,0.00018968254800826782,0.0,150.0,0.3643176527392149,0.2897848773662946,0.43885042811213515
1999-08-27,28.354883193969727,-0.014531592561493056,0.00019206349811856709,0.0,150.0,0.3949907500782468,0.3269411440003215,0.4630403561561721
1999-08-30,28.05080795288086,-0.010723910904825606,0.00019246031367589557,0.0,150.0,0.4505589703554943,0.4098367432727004,0.49128119743828824
1999-08-31,28.145835876464844,0.0033877071827523864,0.00019246031367589557,0.0,150.0,0.40022373338410044,0.309842923098501,0.49060454366969986
1999-09-01,28.08882141113281,-0.0020256803024887304,0.00019126984808180066,0.0,150.0,0.42664690272581207,0.3488705563181517,0.5044232491334725
1999-09-02,27.917774200439453,-0.006089511844935003,0.00018968254800826782,0.0,150.0,0.4199567836286787,0.3744672343119294,0.465446332945428
1999-09-03,29.153085708618164,0.04424820901944493,0.0001892857135288299,0.0,150.0,0.385279641588107,0.20980291762307274,0.5607563655531413
1999-09-07,28.65896797180176,-0.016949071592456955,0.00018611111338176424,0.0,150.0,0.4262732812911577,0.26740788061166615,0.5851386819706492
1999-09-08,28.05080795288086,-0.0212205833622231,0.00018611111338176424,0.0,150.0,0.35484693756168095,0.5634256313847998,0.14626824373856206
1999-09-09,28.60196304321289,0.019648456873607723,0.00018571427890232633,0.0,150.0,0.1526340762500865,0.29023669512170414,0.015031457378468858
1999-09-10,28.887008666992188,0.00996594616071067,0.00018333332879202707,0.0,150.0,0.10588461658655812,0.1865904930164886,0.025178740156627626
1999-09-13,28.5449447631836,-0.011841444289087844,0.000183730163271465,0.0,150.0,0.16058716641073417,0.3092743036250092,0.011900029196459168
1999-09-14,28.906021118164062,0.012649397572006116,0.00018611111338176424,0.0,150.0,0.09398810529817417,0.18483980382386864,0.003136406772479693
1999-09-15,28.16483497619629,-0.0256412371297281,0.00018333332879202707,0.0,150.0,0.3520581180198249,0.5733532830702793,0.13076295296937052
1999-09-16,28.58294105529785,0.014844968183017171,0.00018095237868172783,0.0,150.0,0.22152941065147874,0.2834924850855136,0.15956633621744387
1999-09-17,29.324121475219727,0.025930866193508706,0.00018055556312439935,0.0,150.0,0.23603640359533862,0.2489513641862564,0.22312144300442086
1999-09-20,29.66622734069824,0.011666363671546165,0.0001801587286449614,0.0,150.0,0.08797761692257264,0.17595523384514528,0.0
1999-09-21,28.77300071716309,-0.03010920847052756,0.00018452381330823144,0.0,150.0,0.19572691581702764,0.3196156102792719,0.07183822135478342
1999-09-22,29.210100173950195,0.015191305942809707,0.00018571427890232633,0.0,150.0,0.14575494983339135,0.2888178322956008,0.0026920673711818815
1999-09-23,27.72774314880371,-0.050748097963336014,0.00018531746334499784,0.0,150.0,0.517666088070315,0.6730623094033481,0.362269866737282
1999-09-24,27.65171813964844,-0.0027418390579887486,0.00018531746334499784,0.0,150.0,0.46917324060304555,0.6012674785018851,0.33707900270420593
1999-09-27,27.80376243591309,0.005498547883960869,0.00018531746334499784,0.0,150.0,0.46720573936721654,0.5971289860413577,0.3372824926930755
1999-09-28,28.012813568115234,0.007518807308327435,0.00018531746334499784,0.0,150.0,0.39329873884068356,0.4678537141418159,0.3187437635395512
1999-09-29,27.214614868164062,-0.02849405676478345,0.00018571427890232633,0.0,150.0,0.5188005513312058,0.6993090563514816,0.3382920463109301
1999-09-30,27.537708282470703,0.011872055359658962,0.00018690476341853067,0.0,150.0,0.4554524132076952,0.5866829850776558,0.3242218413377346
1999-10-01,27.36189842224121,-0.006384331565506662,0.00018690476341853067,0.0,150.0,0.4074005227541414,0.6340240925077204,0.18077695300056243
1999-10-04,28.145835876464844,0.028650696750865956,0.00018650792893909273,0.0,150.0,0.35944155360773605,0.4055371450517297,0.3133459621637424
1999-10-05,27.917774200439453,-0.008102856743227638,0.00018769841345529708,0.0,150.0,0.34464099608829973,0.47552154452647494,0.2137604476501245
1999-10-06,28.487924575805664,0.020422486809755558,0.00018531746334499784,0.0,150.0,0.2924020422334797,0.3387372132752578,0.2460668711917016
1999-10-07,28.506929397583008,0.0006671185093449772,0.00018650792893909273,0.0,150.0,0.16618752964800915,0.3323750592960183,0.0
1999-10-08,28.868013381958008,0.012666533786890977,0.00018531746334499784,0.0,150.0,0.1585596312241842,0.3171192624483684,0.0
1999-10-11,28.67797088623047,-0.00658315115810193,0.00018531746334499784,0.0,150.0,0.1537899351942926,0.3075798703885852,0.0
1999-10-12,28.145835876464844,-0.018555532114760798,0.00018730157897585916,0.0,150.0,0.22622515128766113,0.45245030257532226,0.0
1999-10-13,27.689716339111328,-0.016205577953181893,0.00019206349811856709,0.0,150.0,0.3286165535756476,0.6572331071512952,0.0
1999-10-14,27.57570075988769,-0.004117614562291205,0.000193253963712662,0.0,150.0,0.36338538579829344,0.7267707715965869,0.0
1999-10-15,26.777507781982425,-0.02894551927638911,0.0001940476137494284,0.0,150.0,0.3917184885584199,0.7834369771168398,0.0
1999-10-18,26.72049140930176,-0.002129263602306919,0.00019563491382296123,0.0,150.0,0.3619963736821655,0.723992747364331,0.0
1999-10-19,26.245376586914062,-0.017780916342814868,0.0001980158639332605,0.0,150.0,0.3609362574348879,0.7218725148697758,0.0
1999-10-20,28.05080795288086,0.06879045381528215,0.0001980158639332605,0.0,150.0,0.5432200187918219,0.5924636973005506,0.4939763402830931
1999-10-21,28.29787254333496,0.008807753091073733,0.00019761904837593198,0.0,150.0,0.4480159572810426,0.3904642285312191,0.5055676860308661
1999-10-22,28.18383979797364,-0.004029728566580126,0.00019523809826563275,0.0,150.0,0.47667127682153654,0.471670840118678,0.4816717135243951
1999-10-25,28.10782623291016,-0.00269706206139253,0.00019444444822886632,0.0,150.0,0.49759711197474615,0.5163051814674184,0.47888904248207387
