Date,close,ret,rf,state,lam,p_bear,p_bear_jm,p_bear_combo
1999-02-11,2044.6800537109373,0.05169274307087535,0.00017420634390815856,0.0,150.0,0.6293442161826814,0.2586884323653628,1.0
1999-02-12,1958.5999755859373,-0.04209953433485658,0.0001753968284243629,0.0,150.0,0.6489801967788498,0.29796039355769954,1.0
1999-02-16,1954.489990234375,-0.002098430206674884,0.0001746031783875965,0.0,150.0,0.6478979134574806,0.2957958269149612,1.0
1999-02-17,1891.3699951171875,-0.032294867424528695,0.00017499999394492496,0.0,150.0,0.6775455522883975,0.35509110457679516,1.0
1999-02-18,1906.0899658203125,0.007782702877346281,0.00017499999394492496,0.0,150.0,0.6602399070869812,0.3204798141739624,1.0
1999-02-19,1931.5899658203125,0.013378172309419734,0.0001765872940184578,0.0,150.0,0.6430398626351639,0.28607972527032777,1.0
1999-02-22,1996.02001953125,0.033355968321969964,0.00017817459409199063,0.0,150.0,0.627637734681778,0.255275469363556,1.0
1999-02-23,2028.22998046875,0.016137093126482815,0.0001801587286449614,0.0,150.0,0.6251896194430455,0.2503792388860911,1.0
1999-02-24,1989.1400146484373,-0.019272945473017056,0.0001801587286449614,0.0,150.0,0.6259570011774309,0.2519140023548618,1.0
1999-02-25,1974.3900146484373,-0.007415264833736113,0.00017857142857142857,0.0,150.0,0.6236237522537978,0.2472475045075957,1.0
1999-02-26,1925.280029296875,-0.024873497630764185,0.00018055556312439935,0.0,150.0,0.641587272603359,0.28317454520671803,1.0
1999-03-01,1937.699951171875,0.00645096904658371,0.00018174602871849423,0.0,150.0,0.6300466822544808,0.2600933645089615,1.0
1999-03-02,1888.6600341796875,-0.025308313065977694,0.0001801587286449614,0.0,150.0,0.6579088055496234,0.3158176110992467,1.0
1999-03-03,1899.81005859375,0.0059036693805538665,0.00017777777853466217,0.0,150.0,0.6063139858037039,0.28680359144943135,0.9258243801579764
1999-03-04,1933.030029296875,0.017485943161978268,0.00017777777853466217,0.0,150.0,0.6205370765563455,0.24742964661027375,0.9936445065024173
1999-03-05,1969.8699951171875,0.019058144603016247,0.00017817459409199063,0.0,150.0,0.6125408961921057,0.22508179238421155,1.0
1999-03-08,2034.050048828125,0.03258085755406381,0.00017857142857142857,0.0,150.0,0.6127930993371771,0.22558619867435414,1.0
1999-03-09,2028.5699462890625,-0.002694182742563167,0.00017738094405522423,0.0,150.0,0.5894688225752114,0.2138958021730781,0.9650418429773447
1999-03-10,2038.510009765625,0.004900034871731407,0.00017738094405522423,0.0,150.0,0.5223339087199701,0.20903623506356164,0.8356315823763785
1999-03-11,2043.760009765625,0.002575410459036087,0.00017777777853466217,0.0,150.0,0.5008731559552146,0.20199613237355302,0.7997501795368762
1999-03-12,2008.9599609375,-0.017027463431049217,0.00017738094405522423,0.0,150.0,0.43368916774105937,0.2005053042690746,0.6668730312130441
1999-03-15,2060.340087890625,0.025575485799701037,0.00017698412849789574,0.0,150.0,0.5044971704517532,0.2038823085880259,0.8051120323154806
1999-03-16,2073.31005859375,0.006295063023504799,0.0001757936439816914,0.0,150.0,0.303419080631669,0.20209150309869967,0.4047466581646384
1999-03-17,2064.5,-0.004249272103433288,0.0001746031783875965,0.0,150.0,0.3299880749818661,0.18877839029851737,0.4711977596652149
1999-03-18,2102.77001953125,0.018537185532211176,0.00017341269387139213,0.0,150.0,0.34037701002136456,0.20169325520847675,0.4790607648342523
1999-03-19,2053.68994140625,-0.023340678090864597,0.00017380952835083008,0.0,150.0,0.46851699856725726,0.19401703559269529,0.7430169615418193
1999-03-22,2027.1400146484373,-0.012927913908772792,0.00017420634390815856,0.0,150.0,0.34432722028885066,0.20233582896392782,0.4863186116137735
1999-03-23,1961.31005859375,-0.032474301517896875,0.00017380952835083008,0.0,150.0,0.5557492525505321,0.2904475983336692,0.8210509067673951
1999-03-24,2013.550048828125,0.026635253312182083,0.00017380952835083008,0.0,150.0,0.6121510475210501,0.22430209504210022,1.0
1999-03-25,2083.35009765625,0.034665167060907276,0.00017420634390815856,0.0,150.0,0.604171437777769,0.20834287555553818,1.0
1999-03-26,2067.300048828125,-0.0077039614446852145,0.00017420634390815856,0.0,150.0,0.600866742240522,0.20173348448104395,1.0
1999-03-29,2144.659912109375,0.03742072338512381,0.00017420634390815856,0.0,150.0,0.6077512756948492,0.21550255138969845,1.0
1999-03-30,2125.68994140625,-0.008845211586235635,0.00017341269387139213,0.0,150.0,0.6014112163450634,0.20282243269012698,1.0
1999-03-31,2106.389892578125,-0.0090794280257811,0.00017301587831406367,0.0,150.0,0.6020253908515424,0.20405078170308472,1.0
1999-04-01,2146.1298828125,0.01886639808441881,0.0001706349282037644,0.0,150.0,0.5984834370547254,0.1969668741094509,1.0
1999-04-05,2219.639892578125,0.0342523583285137,0.0001702380937243265,0.0,150.0,0.611138232133411,0.22227646426682196,1.0
1999-04-06,2218.830078125,-0.00036484046616425125,0.0001702380937243265,0.0,150.0,0.6055216008347373,0.21104320166947463,1.0
1999-04-07,2192.2900390625,-0.011961276045494795,0.000169841278166998,0.0,150.0,0.5965100991631729,0.19302019832634568,1.0
1999-04-08,2224.75,0.014806417198055088,0.00016944444368756007,0.0,150.0,0.600165740483096,0.2003314809661921,1.0
1999-04-09,2232.469970703125,0.0034700396463085426,0.00016904762813023158,0.0,150.0,0.5066005797496362,0.19779169542437763,0.8154094640748948
1999-04-12,2219.2099609375,-0.005939613943137911,0.0001674603091345893,0.0,150.0,0.4937077855279708,0.18813351208121049,0.7992820589747311
1999-04-13,2175.179931640625,-0.019840407204316346,0.000165476193503728,0.0,150.0,0.40120277437417406,0.17563174622757607,0.6267738025207721
1999-04-14,2103.6298828125,-0.032893852957791236,0.00016507935902429006,0.0,150.0,0.5968705312023329,0.23172801326378006,0.9620130491408858
1999-04-15,2135.81005859375,0.015297451345493318,0.0001662698435404944,0.0,150.0,0.6003865762535615,0.20077315250712297,1.0
1999-04-16,2086.4599609375,-0.02310603298157654,0.0001674603091345893,0.0,150.0,0.6210687962312031,0.24213759246240618,1.0
1999-04-19,1967.5799560546875,-0.056976892491815034,0.00016706349357726083,0.0,150.0,0.7201448621550199,0.4402897243100398,1.0
1999-04-20,2030.280029296875,0.031866594823374284,0.00016865079365079366,0.0,150.0,0.6701074675208281,0.34021493504165606,1.0
1999-04-21,2105.820068359375,0.03720670940582571,0.00016825395917135572,0.0,150.0,0.633367430384257,0.2667348607685141,1.0
1999-04-22,2183.489990234375,0.036883456018876215,0.00016944444368756007,0.0,150.0,0.6257614733576178,0.25152294671523545,1.0
1999-04-23,2210.43994140625,0.012342603489096993,0.0001710317437610929,0.0,150.0,0.6246120627813708,0.24922412556274168,1.0
1999-04-26,2260.659912109375,0.022719445917709802,0.00017261904383462573,0.0,150.0,0.6269227227370797,0.2538454454741594,1.0
1999-04-27,2207.030029296875,-0.02372310957752999,0.00017341269387139213,0.0,150.0,0.6198833962717686,0.23976679254353714,1.0
1999-04-28,2150.43994140625,-0.025640832765947308,0.00017380952835083008,0.0,150.0,0.6292556419946383,0.25851128398927675,1.0
1999-04-29,2119.2900390625,-0.014485362619976239,0.00017380952835083008,0.0,150.0,0.6359305079798306,0.27186101595966133,1.0
1999-04-30,2136.389892578125,0.008068670734275418,0.0001757936439816914,0.0,150.0,0.6255165654851546,0.25103313097030905,1.0
1999-05-03,2137.949951171875,0.0007302312181731718,0.00017698412849789574,0.0,150.0,0.6185992648754941,0.23719852975098818,1.0
1999-05-04,2097.550048828125,-0.018896561316416927,0.00017817459409199063,0.0,150.0,0.6372342728897249,0.2744685457794497,1.0
1999-05-05,2155.77001953125,0.027756177134200755,0.00017777777853466217,0.0,150.0,0.612040195401406,0.22408039080281186,1.0
1999-05-06,2078.6298828125,-0.035783101174921894,0.00017777777853466217,0.0,150.0,0.656913652858753,0.3138273057175061,1.0
1999-05-07,2117.72998046875,0.01881051455074112,0.00017738094405522423,0.0,150.0,0.6305060469664249,0.2610120939328497,1.0
1999-05-10,2134.75,0.008036916740198796,0.00017738094405522423,0.0,150.0,0.6211602622767403,0.2423205245534805,1.0
1999-05-11,2175.85009765625,0.019252885656985574,0.00017777777853466217,0.0,150.0,0.611964825731622,0.22392965146324398,1.0
1999-05-12,2217.679931640625,0.01922459365626006,0.00017738094405522423,0.0,150.0,0.6111951776500061,0.22239035530001208,1.0
1999-05-13,2179.080078125,-0.017405511482925795,0.0001765872940184578,0.0,150.0,0.6090415955718567,0.21808319114371336,1.0
1999-05-14,2125.14990234375,-0.02474905641267411,0.00017857142857142857,0.0,150.0,0.6313985306552617,0.26279706131052344,1.0
1999-05-17,2175.739990234375,0.023805420895171236,0.00018055556312439935,0.0,150.0,0.6110782747019647,0.2221565494039294,1.0
1999-05-18,2159.260009765625,-0.0075744255024584595,0.00017976191308763294,0.0,150.0,0.6110265807323834,0.22205316146476678,1.0
1999-05-19,2186.199951171875,0.01247646938507141,0.00017857142857142857,0.0,150.0,0.6031551742794445,0.20631034855888902,1.0
1999-05-20,2139.949951171875,-0.021155429984896168,0.00017777777853466217,0.0,150.0,0.5557739280116295,0.23680404332861368,0.8747438126946453
1999-05-21,2114.39990234375,-0.011939554387303986,0.00017698412849789574,0.0,150.0,0.550050721818537,0.2626013458883643,0.8375000977487096
1999-05-24,2060.590087890625,-0.02544921345932638,0.00017857142857142857,0.0,150.0,0.6673956840289443,0.35126598907118006,0.9835253789867087
1999-05-25,1999.0400390625,-0.029870108174271714,0.0001789682630508665,0.0,150.0,0.7119599492216652,0.4551298991432752,0.9687899993000552
1999-05-26,2053.0400390625,0.02701296569593703,0.000179365078608195,0.0,150.0,0.6730343290566867,0.3460686581133734,1.0
1999-05-27,2050.090087890625,-0.0014368697715325673,0.000179365078608195,0.0,150.0,0.6654863804175299,0.33097276083506,1.0
1999-05-28,2089.699951171875,0.01932103545849806,0.0001789682630508665,0.0,150.0,0.6278089054517402,0.2556178109034803,1.0
1999-06-01,2025.7900390625,-0.03058329597679088,0.0001801587286449614,0.0,150.0,0.6878710470294341,0.3757420940588683,1.0
1999-06-02,2074.5400390625,0.024064685411604003,0.00018253967875526066,0.0,150.0,0.6412837752562961,0.2825675505125923,1.0
1999-06-03,2030.4000244140625,-0.021277012647287652,0.000179365078608195,0.0,150.0,0.6799450655396111,0.3598901310792223,1.0
1999-06-04,2109.409912109375,0.038913458798895295,0.0001757936439816914,0.0,150.0,0.623940412798579,0.24788082559715796,1.0
1999-06-07,2152.68994140625,0.020517600229533306,0.00017420634390815856,0.0,150.0,0.6113103115180004,0.22262062303600091,1.0
1999-06-08,2086.75,-0.030631416135653344,0.00017777777853466217,0.0,150.0,0.6446245617420696,0.2892491234841393,1.0
1999-06-09,2135.47998046875,0.023352093192164913,0.00017738094405522423,0.0,150.0,0.6206221797864039,0.24124435957280782,1.0
1999-06-10,2097.7900390625,-0.01764940048652519,0.00017976191308763294,0.0,150.0,0.6343948145921647,0.26878962918432936,1.0
1999-06-11,2062.2900390625,-0.01692257058092661,0.00018214286319793218,0.0,150.0,0.6604860163440908,0.32097203268818153,1.0
1999-06-14,2028.9200439453125,-0.01618103878946009,0.00018134921316116578,0.0,150.0,0.6919327413505344,0.38386548270106874,1.0
1999-06-15,2058.169921875,0.014416476399341072,0.00018214286319793218,0.0,150.0,0.658538682745877,0.317077365491754,1.0
1999-06-16,2167.489990234375,0.05311518120903447,0.00018055556312439935,0.0,150.0,0.6122805491461641,0.2245610982923282,1.0
1999-06-17,2190.830078125,0.010768256368326456,0.0001789682630508665,0.0,150.0,0.6063020834276949,0.2126041668553898,1.0
1999-06-18,2205.4599609375,0.006677780699916536,0.000179365078608195,0.0,150.0,0.6035841128864669,0.20716822577293365,1.0
1999-06-21,2268.659912109375,0.028656131732724743,0.00018055556312439935,0.0,150.0,0.6130436798284559,0.22608735965691176,1.0
1999-06-22,2209.889892578125,-0.025905169486865165,0.0001829365132346986,0.0,150.0,0.6045893257693535,0.20917865153870713,1.0
1999-06-23,2239.330078125,0.013322014660436032,0.00018214286319793218,0.0,150.0,0.6046885349797028,0.2093770699594055,1.0
1999-06-24,2184.8701171875,-0.024319755925888087,0.00018214286319793218,0.0,150.0,0.6090670565493106,0.21813411309862127,1.0
1999-06-25,2185.760009765625,0.0004072977021034596,0.0001849206288655599,0.0,150.0,0.6062502620112178,0.21250052402243547,1.0
1999-06-28,2243.93994140625,0.026617712548809846,0.00018531746334499784,0.0,150.0,0.5989370282955896,0.19787405659117913,1.0
1999-06-29,2280.06005859375,0.016096739721502606,0.00018650792893909273,0.0,150.0,0.6016270234997843,0.20325404699956856,1.0
1999-06-30,2296.77001953125,0.007328737185899437,0.00018531746334499784,0.0,150.0,0.5179499167936361,0.1992857601545277,0.8366140734327446
1999-07-01,2322.320068359375,0.011124339228940183,0.00018134921316116578,0.0,150.0,0.5215778808099583,0.205404733532671,0.8377510280872456
1999-07-02,2347.8798828125,0.011006154922986955,0.0001801587286449614,0.0,150.0,0.5306319273370147,0.21621941578413,0.8450444388898993
1999-07-06,2330.72998046875,-0.007304420668746592,0.000179365078608195,0.0,150.0,0.44195594358722173,0.1832761422466838,0.7006357449277597
1999-07-07,2340.669921875,0.004264733147788746,0.00017976191308763294,0.0,150.0,0.26720714111508553,0.18273510794277528,0.35167917428739576
1999-07-08,2374.580078125,0.014487372154906808,0.0001801587286449614,0.0,150.0,0.2790524829736399,0.19851832203923814,0.3595866439080416
1999-07-09,2393.02001953125,0.007765558877597556,0.00018095237868172783,0.0,150.0,0.10490035787892238,0.20980071575784476,0.0
1999-07-12,2384.239990234375,-0.0036690162327162046,0.00018095237868172783,0.0,150.0,0.09278659688572823,0.18557319377145645,0.0
1999-07-13,2373.659912109375,-0.004437505523074425,0.00018174602871849423,0.0,150.0,0.08772629559316056,0.17545259118632112,0.0
1999-07-14,2417.050048828125,0.01827984560778595,0.00018174602871849423,0.0,150.0,0.1004913429326796,0.2009826858653592,0.0
1999-07-15,2429.27001953125,0.005055737554565676,0.00018134921316116578,0.0,150.0,0.10515419655924647,0.21030839311849295,0.0
1999-07-16,2459.47998046875,0.012435818453532477,0.0001801587286449614,0.0,150.0,0.1104404712422965,0.220880942484593,0.0
1999-07-19,2424.6201171875,-0.01417367230393396,0.000179365078608195,0.0,150.0,0.0876003168162808,0.1752006336325616,0.0
1999-07-20,2329.320068359375,-0.039305146465035024,0.00017817459409199063,0.0,150.0,0.43933613839700125,0.2120552486655762,0.6666170281284263
1999-07-21,2363.6298828125,0.01472954057245146,0.00017738094405522423,0.0,150.0,0.4653150865398259,0.19959083457509502,0.7310393385045567
1999-07-22,2281.919921875,-0.03456969364436735,0.00017777777853466217,0.0,150.0,0.6329150504538167,0.2658301009076334,1.0
1999-07-23,2302.02001953125,0.008808414994569302,0.000179365078608195,0.0,150.0,0.6185493240081238,0.23709864801624753,1.0
1999-07-26,2233.510009765625,-0.029760822748872262,0.00018134921316116578,0.0,150.0,0.6612891075260996,0.3225782150521993,1.0
1999-07-27,2308.780029296875,0.03370032782577437,0.00018174602871849423,0.0,150.0,0.6174711630195826,0.2349423260391653,1.0
1999-07-28,2333.780029296875,0.010828229490365882,0.00018134921316116578,0.0,150.0,0.6093591739015696,0.21871834780313923,1.0
1999-07-29,2263.06005859375,-0.030302757678679626,0.00018174602871849423,0.0,150.0,0.6414459264175034,0.2828918528350069,1.0
1999-07-30,2270.929931640625,0.003477536098518419,0.00018333332879202707,0.0,150.0,0.6341313119155505,0.26826262383110094,1.0
1999-08-02,2264.81005859375,-0.0026948753290920724,0.00018452381330823144,0.0,150.0,0.6361731979048598,0.2723463958097197,1.0
1999-08-03,2239.179931640625,-0.011316678348311071,0.00018611111338176424,0.0,150.0,0.6484690260888893,0.29693805217777863,1.0
1999-08-04,2204.330078125,-0.015563668208695924,0.0001849206288655599,0.0,150.0,0.6777945430690007,0.3555890861380012,1.0
1999-08-05,2232.22998046875,0.012656862336824615,0.00018174602871849423,0.0,150.0,0.6378900080833025,0.27578001616660497,1.0
1999-08-06,2212.14990234375,-0.008995523893458035,0.0001849206288655599,0.0,150.0,0.6421381248379204,0.30596948761648196,0.9783067620593588
1999-08-09,2187.610107421875,-0.011093188077297755,0.00018809522901262556,0.0,150.0,0.5610149751052301,0.35071339527671336,0.7713165549337468
1999-08-10,2163.77001953125,-0.01089777735518005,0.00019087301360236274,0.0,150.0,0.30033113634287684,0.36606430899249565,0.234597963693258
1999-08-11,2241.800048828125,0.036062071566080434,0.0001892857135288299,0.0,150.0,0.5018966710361666,0.214591333123859,0.7892020089484744
1999-08-12,2214.330078125,-0.012253532922119725,0.0001849206288655599,0.0,150.0,0.41312885258197196,0.26880139566516137,0.5574563094987826
1999-08-13,2307.06005859375,0.04187721667370825,0.00018253967875526066,0.0,150.0,0.5871067853950517,0.17421357079010327,1.0
1999-08-16,2313.080078125,0.002609390036824477,0.000183730163271465,0.0,150.0,0.5828109409075761,0.1656218818151523,1.0
1999-08-17,2337.3701171875,0.010501166514818472,0.00018571427890232633,0.0,150.0,0.57649617934257,0.15299235868513994,1.0
1999-08-18,2317.389892578125,-0.008548164649857304,0.000183730163271465,0.0,150.0,0.5798642563519882,0.1621832963479837,0.9975452163559927
1999-08-19,2278.7900390625,-0.016656607349176844,0.000183730163271465,0.0,150.0,0.6026059918962928,0.20521198379258573,1.0
1999-08-20,2315.070068359375,0.015920742444442526,0.00018611111338176424,0.0,150.0,0.5764454495964936,0.1528908991929872,1.0
1999-08-23,2385.8701171875,0.030582248803509904,0.0001892857135288299,0.0,150.0,0.576947066160093,0.15389413232018587,1.0
1999-08-24,2404.820068359375,0.007942574507875388,0.00019246031367589557,0.0,150.0,0.576332101162818,0.15266420232563604,1.0
1999-08-25,2460.919921875,0.02332808772420858,0.00019007936356559634,0.0,150.0,0.5350725695907516,0.1790035919652125,0.8911415472162906
1999-08-26,2417.300048828125,-0.017725027400989357,0.00018968254800826782,0.0,150.0,0.560800596401138,0.1490017675823808,0.9725994252198953
1999-08-27,2402.570068359375,-0.006093567273905864,0.00019206349811856709,0.0,150.0,0.38099651675764346,0.1460184241343346,0.6159746093809523
1999-08-30,2366.8798828125,-0.014855002989047628,0.00019246031367589557,0.0,150.0,0.44997906433132173,0.16847716847307947,0.731480960189564
1999-08-31,2396.8701171875,0.012670788489428375,0.00019246031367589557,0.0,150.0,0.44048545684042434,0.13621418247340975,0.7447567312074389
1999-09-01,2404.93994140625,0.0033668174845531418,0.00019126984808180066,0.0,150.0,0.41698467978320575,0.13677939812353868,0.6971899614428728
1999-09-02,2392.60009765625,-0.005131040296492584,0.00018968254800826782,0.0,150.0,0.3464960743913748,0.12231394361285328,0.5706782051698963
1999-09-03,2506.68994140625,0.04768446004067317,0.0001892857135288299,0.0,150.0,0.5827664144512477,0.16553282890249524,1.0
1999-09-07,2491.820068359375,-0.0059320751247491366,0.00018611111338176424,0.0,150.0,0.5551303726130236,0.1506096391334777,0.9596511060925694
1999-09-08,2454.669921875,-0.014908839910272809,0.00018611111338176424,0.0,150.0,0.5768176098251951,0.15363521965039023,1.0
1999-09-09,2505.5,0.020707500292411307,0.00018571427890232633,0.0,150.0,0.5733265304815003,0.14665306096300065,1.0
1999-09-10,2534.610107421875,0.01161848230767304,0.00018333332879202707,0.0,150.0,0.5293527505522047,0.1518060619022203,0.906899439202189
1999-09-13,2483.10009765625,-0.02032265618084328,0.000183730163271465,0.0,150.0,0.5752606296146189,0.15052125922923779,1.0
1999-09-14,2522.4599609375,0.015851098116584694,0.00018611111338176424,0.0,150.0,0.5574807271598696,0.14157518292270843,0.9733862713970308
1999-09-15,2463.090087890625,-0.023536497691249547,0.00018333332879202707,0.0,150.0,0.5839128849279185,0.16782576985583703,1.0
1999-09-16,2466.8798828125,0.0015386343116343681,0.00018095237868172783,0.0,150.0,0.5719758043834542,0.14395160876690838,1.0
1999-09-17,2536.909912109375,0.02838809857942226,0.00018055556312439935,0.0,150.0,0.57166021102806,0.14332042205612006,1.0
1999-09-20,2545.409912109375,0.003350532850783239,0.0001801587286449614,0.0,150.0,0.4453180415632375,0.13833822031257842,0.7522978628138967
1999-09-21,2473.739990234375,-0.028156534448161796,0.00018452381330823144,0.0,150.0,0.5805951957407257,0.16194559513570436,0.9992447963457471
1999-09-22,2513.93994140625,0.016250677650267553,0.00018571427890232633,0.0,150.0,0.569395629023187,0.14585766349672097,0.992933594549653
1999-09-23,2403.070068359375,-0.04410203729244877,0.00018531746334499784,0.0,150.0,0.6384898576030624,0.2769797152061248,1.0
1999-09-24,2399.580078125,-0.0014523048163791463,0.00018531746334499784,0.0,150.0,0.6290153217093726,0.2580306434187451,1.0
1999-09-27,2426.510009765625,0.011222768469418165,0.00018531746334499784,0.0,150.0,0.6105015354682426,0.22100307093648508,1.0
1999-09-28,2428.110107421875,0.0006594234723162895,0.00018531746334499784,0.0,150.0,0.6024494701179832,0.2048989402359664,1.0
1999-09-29,2398.780029296875,-0.012079385541598042,0.00018571427890232633,0.0,150.0,0.616276791909075,0.23255358381815008,1.0
1999-09-30,2407.89990234375,0.0038018796786249975,0.00018690476341853067,0.0,150.0,0.6047988504021188,0.2095977008042376,1.0
1999-10-01,2404.449951171875,-0.0014327635332834765,0.00018690476341853067,0.0,150.0,0.5057702797661661,0.19210090352108303,0.8194396560112491
1999-10-04,2467.919921875,0.02639687745307029,0.00018650792893909273,0.0,150.0,0.5772130734327108,0.15442614686542167,1.0
1999-10-05,2471.5,0.0014506459846070907,0.00018769841345529708,0.0,150.0,0.5071607474984365,0.1421729472390773,0.8721485477577957
1999-10-06,2532.39990234375,0.02464086681923927,0.00018531746334499784,0.0,150.0,0.565032286483279,0.1547111039289348,0.9753534690376231
1999-10-07,2532.0,-0.00015791437338941172,0.00018650792893909273,0.0,150.0,0.1424084131225482,0.1380194697394056,0.14679735650569078
1999-10-08,2555.360107421875,0.009225950798528837,0.00018531746334499784,0.0,150.0,0.13890663079993504,0.151729199816232,0.1260840617836381
1999-10-11,2578.8798828125,0.009204094296656473,0.00018531746334499784,0.0,150.0,0.13035625042360413,0.1586098543420192,0.10210264650518906
1999-10-12,2526.820068359375,-0.020186986916330918,0.00018730157897585916,0.0,150.0,0.26855856459365673,0.13735488301267165,0.3997622461746418
1999-10-13,2454.489990234375,-0.0286249420885607,0.00019206349811856709,0.0,150.0,0.4418389800943805,0.1896225077731753,0.6940554524155856
1999-10-14,2470.989990234375,0.006722374124827679,0.000193253963712662,0.0,150.0,0.43375311150693796,0.16802427226389494,0.699481950749981
1999-10-15,2403.81005859375,-0.02718745600189698,0.0001940476137494284,0.0,150.0,0.6097558797042407,0.25825608905071096,0.9612556703577705
1999-10-18,2362.110107421875,-0.017347440170156325,0.00019563491382296123,0.0,150.0,0.5460800817253191,0.3125648057950368,0.7795953576556013
1999-10-19,2362.25,5.9223563577903704e-05,0.0001980158639332605,0.0,150.0,0.5355925331383039,0.29625092637353667,0.7749341399030711
1999-10-20,2466.2900390625,0.044042772383320994,0.0001980158639332605,0.0,150.0,0.5827741247148824,0.16554824942976495,1.0
1999-10-21,2477.139892578125,0.004399260972464347,0.00019761904837593198,0.0,150.0,0.5808286756861852,0.16165735137237042,1.0
1999-10-22,2485.89990234375,0.003536340354402867,0.00019523809826563275,0.0,150.0,0.5706751274550811,0.14135025491016226,1.0
1999-10-25,2484.18994140625,-0.0006878639545734311,0.00019444444822886632,0.0,150.0,0.5658080294530714,0.1316160589061428,1.0
1999-10-26,2466.39990234375,-0.007161303878571168,0.0001980158639332605,0.0,150.0,0.5704637103968766,0.14092742079375326,1.0
1999-10-27,2457.4599609375,-0.0036246925722607237,0.0001980158639332605,0.0,150.0,0.4892579635723513,0.13110547423996344,0.8474104529047392
1999-10-28,2539.929931640625,0.0335590292472816,0.00019642856385972766,0.0,150.0,0.5596193268810236,0.11923865376204719,1.0
1999-10-29,2637.43994140625,0.0383908266723878,0.00019682539833916558,0.0,150.0,0.5851969036064153,0.17039380721283068,1.0
1999-11-01,2616.360107421875,-0.007992536115584703,0.00019761904837593198,0.0,150.0,0.5673863428065183,0.13718483291988093,0.9975878526931558
1999-11-02,2626.989990234375,0.004062851586196459,0.00019761904837593198,0.0,150.0,0.5558843577975388,0.13475325539020816,0.9770154602048693
