Date,close,ret,rf,state,lam,p_bear,raw_state
2010-01-04,21823.279296875,-0.0022503464681677965,2.182539670713361e-06,0.0,5.0,0.18387148915837154,0.0
2010-01-05,22279.580078125,0.020908900767967475,2.3809523277339444e-06,0.0,5.0,0.13882641563396858,0.0
2010-01-06,22416.669921875,0.006153161023200848,1.7857143566721944e-06,0.0,5.0,0.1351639065985574,0.0
2010-01-07,22269.44921875,-0.0065674653567225905,1.7857143566721944e-06,0.0,5.0,0.13303226384531391,0.0
2010-01-08,22296.75,0.0012259297920584888,1.5873015518226308e-06,0.0,5.0,0.1349295015217384,0.0
2010-01-11,22411.51953125,0.005147365927769654,9.92063506846389e-07,0.0,5.0,0.14948004482934713,0.0
2010-01-12,22326.640625,-0.003787289216674816,1.5873015518226308e-06,0.0,5.0,0.15315297777329956,0.0
2010-01-13,21748.599609375,-0.025890192140135326,1.984127013692778e-06,0.0,5.0,0.33692746990437733,0.0
2010-01-14,21716.94921875,-0.0014552840731573147,1.7857143566721944e-06,0.0,5.0,0.36640725668870266,0.0
2010-01-15,21654.16015625,-0.0028912469181348044,2.182539670713361e-06,0.0,5.0,0.38804377733625517,0.0
2010-01-18,21460.009765625,-0.00896596262445959,2.182539670713361e-06,0.0,5.0,0.4589215010584773,0.0
2010-01-19,21677.98046875,0.01015706448904563,1.984127013692778e-06,0.0,5.0,0.32438369372681064,0.0
2010-01-20,21286.169921875,-0.01807412583657486,1.984127013692778e-06,0.0,5.0,0.5076392302999277,0.0
2010-01-21,20862.669921875,-0.019895547275735392,1.5873015518226308e-06,0.0,5.0,0.6385115459141981,0.0
2010-01-22,20726.1796875,-0.006542318643113165,1.7857143566721944e-06,0.0,5.0,0.6597181441959018,0.0
2010-01-25,20598.55078125,-0.00615785968153959,1.7857143566721944e-06,0.0,5.0,0.6744666384967386,0.0
2010-01-26,20109.330078125,-0.023750248661683404,2.5793649847545313e-06,0.0,5.0,0.7208381576419315,0.0
2010-01-27,20033.0703125,-0.0037922578886879776,2.777777789604095e-06,0.0,5.0,0.7306474923279934,0.0
2010-01-28,20356.369140625,0.016138256546889496,2.777777789604095e-06,0.0,5.0,0.7183835031108792,0.0
2010-01-29,20121.990234375,-0.011513787386683405,2.777777789604095e-06,0.0,5.0,0.748222124773187,0.0
2010-02-01,20243.75,0.006051079650013724,3.3730159084948255e-06,0.0,5.0,0.7250137528075384,0.0
2010-02-02,20272.1796875,0.0014043686322939841,3.571428713344389e-06,0.0,5.0,0.7130388217597026,0.0
2010-02-03,20722.080078125,0.02219299540356845,3.571428713344389e-06,0.0,5.0,0.4765056997688488,0.0
2010-02-04,20341.640625,-0.018359134396290888,3.3730159084948255e-06,0.0,5.0,0.6883878789338937,0.0
2010-02-05,19665.080078125,-0.03325988101684896,3.3730159084948255e-06,0.0,5.0,0.7852760844640319,1.0
2010-02-08,19550.890625,-0.005806711829870581,3.571428713344389e-06,1.0,5.0,0.7930271477754928,1.0
2010-02-09,19790.279296875,0.012244387044388239,3.96825402738556e-06,1.0,5.0,0.7977558084418621,1.0
2010-02-10,19922.220703125,0.0066669805044556885,3.96825402738556e-06,1.0,5.0,0.7649546727007144,1.0
2010-02-11,20290.689453125,0.018495365325523316,3.7698412225359962e-06,1.0,5.0,0.5674902623750993,1.0
2010-02-12,20268.689453125,-0.0010842411269870178,3.571428713344389e-06,1.0,5.0,0.5853920446848243,1.0
2010-02-17,20534.009765625,0.013090156278411591,3.571428713344389e-06,1.0,5.0,0.43178363632384525,1.0
2010-02-18,20422.150390625,-0.005447517376136579,3.3730159084948255e-06,1.0,5.0,0.5078208999591689,1.0
2010-02-19,19894.01953125,-0.025860687991870024,3.7698412225359962e-06,1.0,5.0,0.7602604712625914,1.0
2010-02-22,20377.26953125,0.024291219742742287,3.3730159084948255e-06,1.0,5.0,0.5291159780498094,1.0
2010-02-23,20623.0,0.012059047870626394,4.563492146276289e-06,1.0,5.0,0.3853689988134206,1.0
2010-02-24,20467.740234375,-0.00752847624618147,4.365079341426725e-06,1.0,5.0,0.4679242653029857,1.0
2010-02-25,20399.5703125,-0.0033306032368199956,4.563492146276289e-06,1.0,5.0,0.5126770870548132,1.0
2010-02-26,20608.69921875,0.010251632904338948,4.563492146276289e-06,1.0,5.0,0.39669087704793277,1.0
2010-03-01,21056.9296875,0.02174957594325977,4.761904655467893e-06,1.0,5.0,0.23974868098983934,1.0
2010-03-02,20906.109375,-0.00716250254611106,4.96031746031746e-06,1.0,5.0,0.2680948389878646,1.0
2010-03-03,20876.7890625,-0.0014024758014067329,5.357143070016588e-06,1.0,5.0,0.29600258267848284,1.0
2010-03-04,20575.779296875,-0.014418393782868133,5.357143070016588e-06,1.0,5.0,0.47598375401446597,1.0
2010-03-05,20787.970703125,0.010312678960462396,5.753968088399794e-06,1.0,5.0,0.3438211022128362,1.0
2010-03-08,21196.869140625,0.019669954481825958,5.753968088399794e-06,1.0,5.0,0.22154201018415123,1.0
2010-03-09,21207.55078125,0.0005039253936105492,5.952381188907317e-06,1.0,5.0,0.21354640594597438,0.0
2010-03-10,21208.2890625,3.4812188244526254e-05,5.753968088399794e-06,1.0,5.0,0.21761539031719923,0.0
2010-03-11,21228.19921875,0.0009387912523883823,5.753968088399794e-06,0.0,5.0,0.2039688732982184,0.0
2010-03-12,21209.740234375,-0.0008695501763850144,5.55555557920819e-06,0.0,5.0,0.1999656234109374,0.0
2010-03-15,21079.099609375,-0.006159463697168133,5.753968088399794e-06,0.0,5.0,0.23206543787689152,0.0
2010-03-16,21022.9296875,-0.0026647211178800756,6.150793698098924e-06,0.0,5.0,0.27596091834840564,0.0
2010-03-17,21384.490234375,0.0171983901506354,5.952381188907317e-06,0.0,5.0,0.16022314056960602,0.0
2010-03-18,21330.669921875,-0.002516791932383078,5.753968088399794e-06,0.0,5.0,0.18172418898942383,0.0
2010-03-19,21370.8203125,0.0018822845589028248,5.753968088399794e-06,0.0,5.0,0.15824993179787375,0.0
