Date,close,ret,rf,state,lam,p_bear,raw_state,vm_alarm
2010-03-09,13.895553588867188,-0.0040711940159559,5.952381188907317e-06,0.0,,,0.0,0.0
2010-03-10,14.298885345458984,0.0290259581248304,5.753968088399794e-06,0.0,,,0.0,0.0
2010-03-11,14.415220260620115,0.0081359429319487,5.753968088399794e-06,0.0,,,0.0,0.0
2010-03-12,14.375532150268556,-0.0027532087359066,5.55555557920819e-06,0.0,,,0.0,0.0
2010-03-15,13.969721794128418,-0.0282292406220633,5.753968088399794e-06,0.0,,,0.0,0.0
2010-03-16,14.01982879638672,0.0035868289287881,6.150793698098924e-06,0.0,,,0.0,0.0
2010-03-17,14.028757095336914,0.0006368336646518,5.952381188907317e-06,0.0,,,0.0,0.0
2010-03-18,14.049592971801758,0.0014852261196944,5.753968088399794e-06,0.0,,,0.0,0.0
2010-03-19,13.89084243774414,-0.0112992977359727,5.753968088399794e-06,0.0,,,0.0,0.0
2010-03-22,13.828827857971191,-0.0044644217980936,5.55555557920819e-06,0.0,,,0.0,0.0
2010-03-23,13.617984771728516,-0.0152466346683997,5.158729969509063e-06,0.0,,,0.0,0.03361537336815277
2010-03-24,13.82461166381836,0.0151730887905536,5.357143070016588e-06,0.0,,,0.0,0.03361537336815277
2010-03-25,13.9622802734375,0.0099582261669921,5.158729969509063e-06,0.0,,,0.0,0.03361537336815277
2010-03-26,13.957565307617188,-0.0003376931080005,5.158729969509063e-06,0.0,,,0.0,0.04313452961573827
2010-03-29,13.951614379882812,-0.000426358580685,4.96031746031746e-06,0.0,,,0.0,0.0
2010-03-30,14.057284355163574,0.0075740321086519,5.952381188907317e-06,0.0,,,0.0,0.0
2010-03-31,14.067453384399414,0.0007233992696538,5.952381188907317e-06,0.0,,,0.0,0.0
2010-04-01,14.109125137329102,0.0029622812168619,5.952381188907317e-06,0.0,,,0.0,0.0
2010-04-05,14.163945198059082,0.0038854330226996,6.349206207290528e-06,0.0,,,0.0,0.0
2010-04-06,14.094738006591797,-0.0048861521630829,6.547619307798051e-06,0.0,,,0.0,0.0
2010-04-07,13.97865104675293,-0.0082361913917503,6.349206207290528e-06,0.0,,,0.0,0.0
2010-04-08,14.076629638671877,0.0070091592952172,6.150793698098924e-06,0.0,,,0.0,0.0
2010-04-09,14.04512882232666,-0.0022378095576711,5.952381188907317e-06,0.0,,,0.0,0.0
2010-04-12,14.206610679626465,0.0114973567948417,5.357143070016588e-06,0.0,,,0.0,0.0
2010-04-13,14.5548734664917,0.0245141360398277,5.952381188907317e-06,0.0,,,0.0,0.0
2010-04-14,14.610188484191896,0.0038004464846461,6.150793698098924e-06,0.0,,,0.0,0.0
2010-04-15,14.766460418701172,0.0106960929818502,5.952381188907317e-06,0.0,,,0.0,0.0
2010-04-16,13.64651107788086,-0.0758441298093305,5.952381188907317e-06,0.0,,,0.0,1.0
2010-04-19,13.645269393920898,-9.098911457106064e-05,5.952381188907317e-06,1.0,,,1.0,1.0
2010-04-20,13.76780891418457,0.00898036650843,5.753968088399794e-06,1.0,,,1.0,1.0
2010-04-21,13.749452590942385,-0.0013332784727476,5.753968088399794e-06,1.0,,,1.0,1.0
2010-04-22,13.569863319396973,-0.0130615579316749,5.952381188907317e-06,1.0,,,1.0,1.0
2010-04-23,13.518516540527344,-0.0037838832758346,6.150793698098924e-06,1.0,,,1.0,1.0
2010-04-26,13.187368392944336,-0.0244958939533235,5.952381188907317e-06,1.0,,,1.0,1.0
2010-04-27,13.123372077941896,-0.0048528495675209,5.753968088399794e-06,1.0,,,1.0,1.0
2010-04-28,13.126596450805664,0.0002456969782322,6.150793698098924e-06,1.0,,,1.0,1.0
2010-04-29,13.196297645568848,0.0053099213512353,6.349206207290528e-06,1.0,,,1.0,1.0
2010-04-30,13.040026664733888,-0.0118420321390244,6.150793698098924e-06,1.0,,,1.0,0.0
2010-05-03,13.161572456359863,0.0093209772304139,6.349206207290528e-06,1.0,,,1.0,0.0
2010-05-04,12.560543060302734,-0.0456654702961957,6.150793698098924e-06,0.0,,,0.0,0.4216857266441677
2010-05-05,12.64463233947754,0.0066947168423447,5.753968088399794e-06,0.0,,,0.0,0.42899775614522806
2010-05-06,12.369545936584473,-0.0217551918875669,3.96825402738556e-06,0.0,,,0.0,0.46065773526540993
2010-05-07,12.23237419128418,-0.0110894729688169,4.761904655467893e-06,0.0,,,0.0,0.4439770422775306
2010-05-10,12.939566612243652,0.057813177548424,5.753968088399794e-06,0.0,,,0.0,0.3820115331592748
2010-05-11,12.627023696899414,-0.0241540481772012,5.952381188907317e-06,0.0,,,0.0,0.4294901400427024
2010-05-12,12.536235809326172,-0.0071899673076194,5.952381188907317e-06,0.0,,,0.0,0.3932288064650306
2010-05-13,12.672415733337402,0.0108629038319398,6.150793698098924e-06,0.0,,,0.0,0.39327245415462286
2010-05-14,12.589316368103027,-0.006557499926061,5.753968088399794e-06,0.0,,,0.0,0.40203967011344544
2010-05-17,12.600232124328612,0.0008670650499531,5.952381188907317e-06,0.0,,,0.0,0.40015452397247286
2010-05-18,12.362103462219238,-0.0188987520039088,6.547619307798051e-06,0.0,,,0.0,0.031694858960219056
2010-05-19,12.26437282562256,-0.0079056640235506,6.547619307798051e-06,0.0,,,0.0,0.005227834998891556
2010-05-20,11.782657623291016,-0.0392776058898952,6.150793698098924e-06,0.0,,,0.0,0.2235527359465257
2010-05-21,11.709234237670898,-0.0062314791762242,5.952381188907317e-06,0.0,,,0.0,0.2314794088610321
2010-05-24,11.83598804473877,0.0108251149900204,5.952381188907317e-06,0.0,,,0.0,0.2807639338814416
2010-05-25,11.833755493164062,-0.0001886240140044,6.349206207290528e-06,0.0,,,0.0,0.2436290439078262
2010-05-26,11.794069290161133,-0.0033536439911957,6.349206207290528e-06,0.0,,,0.0,0.25175919569754257
2010-05-27,12.16589641571045,0.0315266187099225,6.349206207290528e-06,0.0,,,0.0,0.25175919569754257
2010-05-28,12.04608917236328,-0.009847794133152,5.952381188907317e-06,0.0,,,0.0,0.25131288352340203
2010-06-01,11.96522331237793,-0.006713038466532,5.753968088399794e-06,0.0,,,0.0,0.22609107156295072
2010-06-02,12.238080024719238,0.0228041470867526,5.753968088399794e-06,0.0,,,0.0,0.2110072658265847
2010-06-03,12.541444778442385,0.0247885904578488,5.158729969509063e-06,0.0,,,0.0,0.2219485622783752
2010-06-04,12.3707857131958,-0.0136076080755808,4.761904655467893e-06,0.0,,,0.0,0.22210086582950872
2010-06-07,12.04335880279541,-0.0264677537863361,4.166666536577163e-06,0.0,,,0.0,0.2560285626286296
2010-06-08,12.02500343322754,-0.0015241071754508,4.365079341426725e-06,0.0,,,0.0,0.2887375385502078
2010-06-09,11.758099555969238,-0.0221957422914984,3.769841222535996e-06,0.0,,,0.0,0.3242974898575346
2010-06-10,12.08031940460205,0.0274040755565154,3.373015908494825e-06,0.0,,,0.0,0.35754523428185525
2010-06-11,12.11727809906006,0.0030594136810595,2.777777789604095e-06,0.0,,,0.0,0.39045520020279945
2010-06-14,11.985563278198242,-0.0108700006540276,2.182539670713361e-06,0.0,,,0.0,0.42618433328932115
2010-06-15,12.352676391601562,0.0306296087119326,3.1746031036452616e-06,0.0,,,0.0,0.45867828259763543
2010-06-16,12.434037208557127,0.0065864930300352,3.571428713344389e-06,0.0,,,0.0,0.4893340125800938
2010-06-17,12.404522895812988,-0.0023736709364057,3.571428713344389e-06,0.0,,,0.0,0.5189070393180462
2010-06-18,12.403280258178713,-0.0001001761732162,3.769841222535996e-06,0.0,,,0.0,0.5508390164637866
2010-06-21,12.118765830993652,-0.0229386437509102,4.166666536577163e-06,0.0,,,0.0,0.5863028436369078
2010-06-22,12.061466217041016,-0.0047281723858458,4.96031746031746e-06,0.0,,,0.0,0.6249848947874725
2010-06-23,11.957284927368164,-0.0086375311092493,4.761904655467893e-06,1.0,,,1.0,0.6707971264851542
2010-06-24,11.784890174865724,-0.0144175499329164,4.96031746031746e-06,1.0,,,1.0,0.7204542711107775
2010-06-25,11.724862098693848,-0.0050936474825961,4.96031746031746e-06,1.0,,,1.0,0.7735185717003956
2010-06-28,11.709979057312012,-0.0012693574778583,5.357143070016588e-06,1.0,,,1.0,0.8071350456445447
2010-06-29,11.267953872680664,-0.0377477348565654,6.349206207290528e-06,1.0,,,1.0,0.8467628585993325
2010-06-30,11.037016868591309,-0.0204950256895589,6.746031816989654e-06,1.0,,,1.0,0.8916922411948858
2010-07-01,10.901580810546877,-0.01227107466238,6.547619307798051e-06,1.0,,,1.0,0.9383087209637209
2010-07-02,10.828654289245604,-0.0066895363680393,6.349206207290528e-06,1.0,,,1.0,0.9820575102209284
2010-07-06,10.81674861907959,-0.0010994598080241,6.349206207290528e-06,1.0,,,1.0,1.0
2010-07-07,11.167243957519531,0.0324030215347432,6.150793698098924e-06,1.0,,,1.0,1.0
2010-07-08,11.325003623962402,0.0141270009899481,5.753968088399794e-06,1.0,,,1.0,1.0
2010-07-09,11.596124649047852,0.0239400387044281,5.753968088399794e-06,1.0,,,1.0,1.0
2010-07-12,11.802997589111328,0.0178398341104812,5.55555557920819e-06,1.0,,,1.0,1.0
2010-07-13,12.134642601013184,0.0280983715702702,5.753968088399794e-06,1.0,,,1.0,1.0
2010-07-14,12.187725067138672,0.0043744564937624,5.753968088399794e-06,1.0,,,1.0,1.0
2010-07-15,12.25420093536377,0.0054543294879807,5.753968088399794e-06,1.0,,,1.0,0.9322880686864699
2010-07-16,11.400659561157228,-0.0696529605405237,5.753968088399794e-06,1.0,,,1.0,1.0
2010-07-19,11.563629150390623,0.0142947509623603,5.753968088399794e-06,1.0,,,1.0,1.0
2010-07-20,11.945876121520996,0.0330559693811574,5.952381188907317e-06,1.0,,,1.0,1.0
2010-07-21,11.84442138671875,-0.008492866807774,5.952381188907317e-06,1.0,,,1.0,1.0
2010-07-22,12.02574634552002,0.0153088912392622,5.753968088399794e-06,1.0,,,1.0,1.0
2010-07-23,12.15597438812256,0.0108291027318279,5.753968088399794e-06,1.0,,,1.0,1.0
2010-07-26,12.128936767578123,-0.0022242248692836,5.753968088399794e-06,1.0,,,1.0,1.0
2010-07-27,12.21972370147705,0.0074851518841791,5.952381188907317e-06,1.0,,,1.0,1.0
2010-07-28,12.014337539672852,-0.0168077582457427,5.753968088399794e-06,1.0,,,1.0,1.0
2010-07-29,12.030213356018066,0.0013214058863246,5.753968088399794e-06,1.0,,,1.0,1.0
2010-07-30,12.026739120483398,-0.000288792511974,5.55555557920819e-06,1.0,,,1.0,1.0
2010-08-02,12.164657592773438,0.0114676531109869,5.55555557920819e-06,1.0,,,1.0,1.0
2010-08-03,12.1502685546875,-0.0011828559888512,5.952381188907317e-06,1.0,,,1.0,0.923501316225035
2010-08-04,12.559304237365724,0.0336647441854625,5.753968088399794e-06,1.0,,,1.0,0.945493630110678
2010-08-05,12.603456497192385,0.0035155020526775,5.55555557920819e-06,1.0,,,1.0,0.9981395412231322
2010-08-06,12.407992362976074,-0.015508772078505,5.55555557920819e-06,1.0,,,1.0,1.0
2010-08-09,12.535242080688477,0.0102554638969718,5.55555557920819e-06,1.0,,,1.0,1.0
2010-08-10,12.494563102722168,-0.0032451689169192,5.753968088399794e-06,1.0,,,1.0,1.0
2010-08-11,12.197647094726562,-0.0237636166670699,5.753968088399794e-06,1.0,,,1.0,1.0
2010-08-12,12.204343795776367,0.0005490158059007,5.952381188907317e-06,1.0,,,1.0,1.0
2010-08-13,12.06394863128662,-0.0115037044874412,5.753968088399794e-06,1.0,,,1.0,1.0
2010-08-16,12.045096397399902,-0.0015626918236227,5.952381188907317e-06,1.0,,,1.0,1.0
2010-08-17,12.167384147644045,0.0101524924508316,6.150793698098924e-06,1.0,,,1.0,1.0
2010-08-18,11.959765434265137,-0.0170635455295548,5.952381188907317e-06,1.0,,,1.0,1.0
2010-08-19,11.608031272888184,-0.0294097876175082,5.753968088399794e-06,1.0,,,1.0,1.0
2010-08-20,11.460439682006836,-0.01271461003263,5.753968088399794e-06,1.0,,,1.0,1.0
2010-08-23,11.511289596557615,0.0044369950858529,5.952381188907317e-06,1.0,,,1.0,1.0
2010-08-24,11.19676113128662,-0.0273234777591777,6.150793698098924e-06,1.0,,,1.0,1.0
2010-08-25,11.27688217163086,0.0071557336451844,5.952381188907317e-06,1.0,,,1.0,1.0
2010-08-26,11.186591148376465,-0.008006736425919,5.753968088399794e-06,1.0,,,1.0,1.0
2010-08-27,11.381311416625977,0.0174065777203069,5.55555557920819e-06,1.0,,,1.0,1.0
2010-08-30,11.229007720947266,-0.0133819109330602,5.158729969509063e-06,1.0,,,1.0,1.0
2010-08-31,11.1627779006958,-0.0058981008738568,5.357143070016588e-06,1.0,,,1.0,1.0
2010-09-01,11.418519020080566,0.0229101682090104,5.158729969509063e-06,1.0,,,1.0,1.0
2010-09-02,11.489212989807127,0.0061911680141915,4.96031746031746e-06,1.0,,,1.0,1.0
2010-09-03,11.66582489013672,0.0153719754770216,4.96031746031746e-06,1.0,,,1.0,1.0
2010-09-07,11.519475936889648,-0.0125451011501817,4.761904655467893e-06,1.0,,,1.0,1.0
2010-09-08,11.672770500183104,0.0133074251062541,5.158729969509063e-06,1.0,,,1.0,0.867380360060648
2010-09-09,11.811678886413574,0.0119002070869371,5.357143070016588e-06,1.0,,,1.0,0.8854855433998556
2010-09-10,11.810686111450195,-8.405028386948565e-05,5.357143070016588e-06,1.0,,,1.0,0.836204760503616
2010-09-13,11.962742805480955,0.0128745013283644,5.357143070016588e-06,1.0,,,1.0,0.8477114127149843
2010-09-14,11.91710376739502,-0.0038150981616879,5.753968088399794e-06,1.0,,,1.0,0.8757297024087412
2010-09-15,11.92230987548828,0.0004368601796942,5.952381188907317e-06,1.0,,,1.0,0.8726858527020012
2010-09-16,11.932729721069336,0.0008739787583007,5.952381188907317e-06,1.0,,,1.0,0.7320355087930658
2010-09-17,12.158206939697266,0.0188956947738294,5.753968088399794e-06,1.0,,,1.0,0.4711075993245925
2010-09-20,12.607924461364746,0.0369888030281115,5.952381188907317e-06,1.0,,,1.0,0.4410419773992744
2010-09-21,12.736411094665527,0.0101909425056052,6.150793698098924e-06,0.0,,,0.0,0.39479724489858004
2010-09-22,12.799419403076172,0.0049471007132484,6.150793698098924e-06,0.0,,,0.0,0.38654235414505245
2010-09-23,12.736908912658691,-0.0048838535912384,5.952381188907317e-06,0.0,,,0.0,0.4107685948746684
2010-09-24,13.079465866088867,0.0268948263490933,5.55555557920819e-06,0.0,,,0.0,0.39026015434475725
2010-09-27,13.156861305236816,0.0059173241430763,5.158729969509063e-06,0.0,,,0.0,0.3662370309677099
2010-09-28,13.076488494873049,-0.0061088133787483,5.952381188907317e-06,0.0,,,0.0,0.4224971976851726
2010-09-29,13.089387893676758,0.0009864573970883,6.150793698098924e-06,0.0,,,0.0,0.4088414388088058
2010-09-30,13.042259216308594,-0.0036005256892822,6.150793698098924e-06,0.0,,,0.0,0.4313654345693481
2010-10-01,13.038043022155762,-0.0003232717647231,5.952381188907317e-06,0.0,,,0.0,0.5197308456006369
2010-10-04,12.956929206848145,-0.0062213182737455,5.753968088399794e-06,0.0,,,0.0,0.5895885113579403
2010-10-05,13.350834846496582,0.0304011570457793,4.563492146276289e-06,0.0,,,0.0,0.5990107365868189
2010-10-06,13.254589080810549,-0.0072089698354174,4.563492146276289e-06,0.0,,,0.0,0.6368013011915208
2010-10-07,13.146937370300291,-0.0081218444309307,4.563492146276289e-06,1.0,,,1.0,0.6100258423368787
2010-10-08,13.304201126098633,0.011962006919848,4.563492146276289e-06,1.0,,,1.0,0.5812940705020075
2010-10-11,13.36596393585205,0.0046423538826587,4.563492146276289e-06,1.0,,,1.0,0.5507381081153762
2010-10-12,13.429218292236328,0.0047324949167795,4.563492146276289e-06,0.0,,,0.0,0.5211673291761532
2010-10-13,13.476594924926758,0.0035278771749371,5.158729969509063e-06,0.0,,,0.0,0.4904128176513778
2010-10-14,13.417808532714844,-0.0043621102021238,5.357143070016588e-06,0.0,,,0.0,0.4678578640194697
2010-10-15,14.9190092086792,0.1118812116229099,5.357143070016588e-06,0.0,,,0.0,0.4108479764172436
2010-10-18,15.322341918945312,0.0270348187754634,5.357143070016588e-06,0.0,,,0.0,0.2803481241090581
2010-10-19,15.077269554138184,-0.0159944456339347,5.357143070016588e-06,0.0,,,0.0,0.27213729591328634
2010-10-20,15.080986976623535,0.0002465580702131,5.357143070016588e-06,0.0,,,0.0,0.20512929717449055
2010-10-21,15.18045711517334,0.006595731347291,4.761904655467893e-06,0.0,,,0.0,0.17244286130042047
2010-10-22,15.193851470947266,0.0008823420581016,4.761904655467893e-06,0.0,,,0.0,0.116539216800547
2010-10-25,15.29232692718506,0.006481270165507,4.563492146276289e-06,0.0,,,0.0,0.07006070324315639
2010-10-26,15.344416618347168,0.0034062632462761,5.158729969509063e-06,0.0,,,0.0,0.04548182167038697
2010-10-27,15.291584968566896,-0.0034430536588208,5.158729969509063e-06,0.0,,,0.0,0.027167197638501527
2010-10-28,15.343923568725586,0.0034227060351348,4.96031746031746e-06,0.0,,,0.0,0.0
2010-10-29,15.222872734069824,-0.0078891708573477,4.365079341426725e-06,0.0,,,0.0,0.0
2010-11-01,15.255120277404783,0.0021183612251312,4.166666536577163e-06,0.0,,,0.0,0.0
2010-11-02,15.270002365112305,0.0009755470580958,4.96031746031746e-06,0.0,,,0.0,0.0
2010-11-03,15.3836088180542,0.0074398451438,4.761904655467893e-06,0.0,,,0.0,0.0
2010-11-04,15.485062599182127,0.0065949272584766,4.563492146276289e-06,0.0,,,0.0,0.0
2010-11-05,15.505155563354492,0.0012975707423634,4.761904655467893e-06,0.0,,,0.0,0.0
2010-11-08,15.547075271606444,0.0027035980439322,4.365079341426725e-06,0.0,,,0.0,0.0
2010-11-09,15.49870491027832,-0.0031112193440306,4.96031746031746e-06,0.0,,,0.0,0.0
2010-11-10,15.45058536529541,-0.0031047461875991,4.96031746031746e-06,0.0,,,0.0,0.0
2010-11-11,15.309441566467283,-0.0091351748487897,4.96031746031746e-06,0.0,,,0.0,0.0
2010-11-12,14.96465301513672,-0.0225213016316521,4.96031746031746e-06,0.0,,,0.0,0.0
2010-11-15,14.770676612854004,-0.0129623053796509,5.158729969509063e-06,0.0,,,0.0,0.0
2010-11-16,14.479217529296877,-0.0197322770781867,5.357143070016588e-06,0.0,,,0.0,0.0
2010-11-17,14.475000381469728,-0.0002912552296845,5.357143070016588e-06,0.0,,,0.0,0.0
2010-11-18,14.797715187072754,0.0222946319238892,5.357143070016588e-06,0.0,,,0.0,0.0
2010-11-19,14.655580520629885,-0.0096051765185369,5.158729969509063e-06,0.0,,,0.0,0.0
2010-11-22,14.665253639221191,0.0006600297120737,4.96031746031746e-06,0.0,,,0.0,0.0
2010-11-23,14.461605072021484,-0.0138864674426811,5.55555557920819e-06,0.0,,,0.0,0.0
2010-11-24,14.75827407836914,0.0205142516940677,5.952381188907317e-06,0.0,,,0.0,0.0
2010-11-26,14.634992599487305,-0.0083533804987757,6.150793698098924e-06,0.0,,,0.0,0.0
2010-11-29,14.439279556274414,-0.0133729512934462,6.150793698098924e-06,0.0,,,0.0,0.0
2010-11-30,13.78442668914795,-0.045352184267525,6.349206207290528e-06,0.0,,,0.0,0.37101325963299653
2010-12-01,13.99874210357666,0.01554764802786,6.150793698098924e-06,0.0,,,0.0,0.37341880606071126
2010-12-02,14.184038162231444,0.0132366220681672,5.753968088399794e-06,0.0,,,0.0,0.37494981286367746
2010-12-03,14.213306427001951,0.0020634648917148,5.158729969509063e-06,0.0,,,0.0,0.37494981286367746
2010-12-06,14.346261024475098,0.0093542342280443,4.96031746031746e-06,0.0,,,0.0,0.39606895494220096
2010-12-07,14.56404972076416,0.0151808680963987,5.55555557920819e-06,0.0,,,0.0,0.39606895494220096
2010-12-08,14.648387908935549,0.0057908473115926,5.357143070016588e-06,0.0,,,0.0,0.3997385073811947
2010-12-09,14.672202110290527,0.0016257216495783,5.357143070016588e-06,0.0,,,0.0,0.3997385073811947
2010-12-10,14.689812660217283,0.0012002663127441,4.563492146276289e-06,0.0,,,0.0,0.4098386576626678
2010-12-13,14.749591827392578,0.0040694301934283,4.761904655467893e-06,0.0,,,0.0,0.3984892759539985
2010-12-14,14.75678825378418,0.0004879068163932,5.357143070016588e-06,0.0,,,0.0,0.0
2010-12-15,14.64243507385254,-0.0077491916238829,5.357143070016588e-06,0.0,,,0.0,0.0
2010-12-16,14.677410125732422,0.0023886089781839,4.96031746031746e-06,0.0,,,0.0,0.0
2010-12-17,14.65483856201172,-0.0015378437699392,4.166666536577163e-06,0.0,,,0.0,0.0
2010-12-20,14.760504722595217,0.0072103258003404,3.96825402738556e-06,0.0,,,0.0,0.0
2010-12-21,14.959196090698242,0.0134610145003288,5.158729969509063e-06,0.0,,,0.0,0.0
2010-12-22,15.019222259521484,0.0040126600693848,5.158729969509063e-06,0.0,,,0.0,0.0
2010-12-23,14.98796844482422,-0.0020809209796099,5.158729969509063e-06,0.0,,,0.0,0.0
2010-12-27,14.942079544067385,-0.0030617158640123,4.761904655467893e-06,0.0,,,0.0,0.0
2010-12-28,14.85625457763672,-0.0057438434976568,5.55555557920819e-06,0.0,,,0.0,0.0
2010-12-29,14.90784740447998,0.0034728017464726,4.96031746031746e-06,0.0,,,0.0,0.0
2010-12-30,14.854766845703123,-0.0035605783542502,4.365079341426725e-06,0.0,,,0.0,0.0
2010-12-31,14.733468055725098,-0.0081656475148993,4.563492146276289e-06,0.0,,,0.0,0.0
2011-01-03,14.990946769714355,0.0174757710143611,4.761904655467893e-06,0.0,,,0.0,0.0
2011-01-04,14.935630798339844,-0.0036899584945672,5.357143070016588e-06,0.0,,,0.0,0.0
2011-01-05,15.108024597167969,0.0115424518157805,5.357143070016588e-06,0.0,,,0.0,0.0
2011-01-06,15.217912673950195,0.0072734907251095,5.55555557920819e-06,0.0,,,0.0,0.0
2011-01-07,15.290839195251465,0.0047921500710215,5.357143070016588e-06,0.0,,,0.0,0.0
2011-01-10,15.235523223876951,-0.0036175889804459,5.357143070016588e-06,0.0,,,0.0,0.0
2011-01-11,15.280174255371094,0.0029307186132057,5.753968088399794e-06,0.0,,,0.0,0.0
2011-01-12,15.301505088806152,0.0013959810325827,5.753968088399794e-06,0.0,,,0.0,0.0
2011-01-13,15.297039985656738,-0.000291808101458,5.55555557920819e-06,0.0,,,0.0,0.0
2011-01-14,15.482830047607422,0.0121454910312641,5.753968088399794e-06,0.0,,,0.0,0.0
2011-01-18,15.866070747375488,0.0247526258823262,5.753968088399794e-06,0.0,,,0.0,0.0
2011-01-19,15.670605659484863,-0.0123196909305952,6.150793698098924e-06,0.0,,,0.0,0.0
2011-01-20,15.547075271606444,-0.0078829364073526,6.150793698098924e-06,0.0,,,0.0,0.0
2011-01-21,15.17648696899414,-0.0238365284877154,5.952381188907317e-06,0.0,,,0.0,0.0
2011-01-24,15.157883644104004,-0.0012257991541878,5.952381188907317e-06,0.0,,,0.0,0.0
2011-01-25,15.376912117004396,0.0144498056617283,5.952381188907317e-06,0.0,,,0.0,0.0
2011-01-26,15.29232692718506,-0.0055007916528181,6.150793698098924e-06,0.0,,,0.0,0.0
