Date,close,ret,rf,state,lam,p_bear,raw_state,p_bear_raw,flip_p,flip_need,flip_req,flip_gap
2014-01-30,1242.199951171875,-0.0158453500029304,5.952380819334841e-07,1.0,30.0,0.918467583497053,1.0,0.7581099430274003,0.08153241650294696,3,3,
2014-01-31,1240.0999755859375,-0.0016905294384824,3.9682538795565474e-07,1.0,30.0,0.918467583497053,1.0,0.7715290217379085,0.08153241650294696,3,3,
2014-02-03,1260.4000244140625,0.0163696873056815,7.936507759113135e-07,1.0,30.0,0.918467583497053,1.0,0.5605374294517231,0.08153241650294696,3,3,
2014-02-04,1251.699951171875,-0.0069026285890719,2.182539670713361e-06,1.0,30.0,0.918467583497053,1.0,0.6665874835734946,0.08153241650294696,3,3,
2014-02-05,1257.300048828125,0.0044739936683764,2.182539670713361e-06,1.0,30.0,0.918467583497053,1.0,0.6015080397677424,0.08153241650294696,3,3,
2014-02-06,1257.5999755859375,0.0002385482750055,2.3809523277339444e-06,1.0,30.0,0.918467583497053,1.0,0.5997852995906721,0.08153241650294696,3,3,
2014-02-07,1263.300048828125,0.0045325010757348,2.857142734149143e-06,1.0,30.0,0.918467583497053,1.0,0.5326754901446522,0.08153241650294696,3,3,
2014-02-10,1274.800048828125,0.0091031422112803,2.182539670713361e-06,1.0,30.0,0.918467583497053,1.0,0.4218563826623333,0.08153241650294696,3,3,
2014-02-11,1290.0999755859375,0.0120018247346924,1.7857143566721944e-06,1.0,30.0,0.918467583497053,1.0,0.3390102779845175,0.08153241650294696,3,3,
2014-02-12,1295.300048828125,0.0040307521437055,1.7063492642981665e-06,1.0,30.0,0.918467583497053,1.0,0.3193208636476198,0.08153241650294696,3,3,
2014-02-13,1300.4000244140625,0.0039372928230423,9.92063506846389e-07,1.0,30.0,0.918467583497053,1.0,0.3025360960534318,0.08153241650294696,3,3,
2014-02-14,1319.0,0.0143032722521811,3.9682538795565474e-07,1.0,30.0,0.918467583497053,1.0,0.278777716436352,0.08153241650294696,3,3,
2014-02-18,1324.699951171875,0.0043214186291697,5.952380819334841e-07,1.0,30.0,0.918467583497053,1.0,0.2679281872365567,0.08153241650294696,3,3,
2014-02-19,1320.5999755859375,-0.003095022070704,1.7857143566721944e-06,1.0,30.0,0.918467583497053,1.0,0.2575196905401891,0.08153241650294696,3,3,
2014-02-20,1317.0999755859375,-0.0026503105139367,1.5873015518226308e-06,1.0,30.0,0.918467583497053,1.0,0.2542882293395421,0.08153241650294696,3,3,
2014-02-21,1323.9000244140625,0.005162894961789,1.3888888948020476e-06,1.0,30.0,0.918467583497053,1.0,0.2436587457463596,0.08153241650294696,3,3,
2014-02-24,1338.300048828125,0.0108769726931878,1.309523802428016e-06,1.0,30.0,0.918467583497053,1.0,0.2388489482229854,0.08153241650294696,3,3,
2014-02-25,1343.0,0.0035118814917405,1.5873015518226308e-06,1.0,30.0,0.918467583497053,1.0,0.2324141245188175,0.08153241650294696,3,3,
2014-02-26,1328.199951171875,-0.0110201406017311,1.5873015518226308e-06,1.0,30.0,0.918467583497053,1.0,0.2226577056799422,0.08153241650294696,3,3,
2014-02-27,1331.5999755859375,0.0025598739188799,1.3888888948020476e-06,1.0,30.0,0.918467583497053,1.0,0.2165578254104842,0.08153241650294696,3,3,
2014-02-28,1321.4000244140625,-0.0076599214170056,1.7063492642981665e-06,1.0,30.0,0.918467583497053,1.0,0.2445077949231252,0.08153241650294696,3,3,
2014-03-03,1350.0999755859375,0.0217193511742224,1.7063492642981665e-06,1.0,30.0,0.918467583497053,1.0,0.2142923804553684,0.08153241650294696,3,3,
2014-03-04,1337.800048828125,-0.009110382179271,1.90476192131875e-06,1.0,30.0,0.918467583497053,1.0,0.2071342876710991,0.08153241650294696,3,3,
2014-03-05,1340.199951171875,0.001793917069933,1.984127013692778e-06,1.0,30.0,0.918467583497053,1.0,0.2019297172420159,0.08153241650294696,3,3,
2014-03-06,1351.699951171875,0.0085808091471308,1.7857143566721944e-06,1.0,30.0,0.918467583497053,1.0,0.1966549477609862,0.08153241650294696,3,3,
2014-03-07,1338.0999755859375,-0.0100613864594334,1.7857143566721944e-06,1.0,30.0,0.918467583497053,1.0,0.2054827868721363,0.08153241650294696,3,3,
2014-03-10,1341.4000244140625,0.0024662199300018,1.5873015518226308e-06,1.0,30.0,0.918467583497053,1.0,0.1980083591246526,0.08153241650294696,3,3,
2014-03-11,1346.5,0.0038019796429966,1.7857143566721944e-06,1.0,30.0,0.918467583497053,1.0,0.1895830980091653,0.08153241650294696,3,3,
2014-03-12,1370.300048828125,0.0176754911460268,1.5873015518226308e-06,1.0,30.0,0.918467583497053,1.0,0.1986466642085962,0.08153241650294696,3,3,
2014-03-13,1372.199951171875,0.001386486372364,1.5873015518226308e-06,1.0,30.0,0.918467583497053,1.0,0.1911404790836464,0.08153241650294696,3,3,
2014-03-14,1379.0,0.0049555815989628,1.5873015518226308e-06,1.0,30.0,0.918467583497053,1.0,0.1917074323699242,0.08153241650294696,3,3,
2014-03-17,1372.9000244140625,-0.0044234775822606,1.7063492642981665e-06,1.0,30.0,0.918467583497053,1.0,0.174644369317232,0.08153241650294696,3,3,
2014-03-18,1359.0,-0.0101245714668807,1.984127013692778e-06,1.0,30.0,0.918467583497053,1.0,0.1733254752012649,0.08153241650294696,3,3,
2014-03-19,1341.4000244140625,-0.0129506810786883,1.984127013692778e-06,1.0,30.0,0.918467583497053,1.0,0.2575535428012689,0.08153241650294696,3,3,
2014-03-20,1330.5,-0.0081258567285502,2.063492106066809e-06,1.0,30.0,0.918467583497053,1.0,0.3544019758711566,0.08153241650294696,3,3,
2014-03-21,1336.0,0.0041337842916195,1.7857143566721944e-06,1.0,30.0,0.918467583497053,1.0,0.2931108462903897,0.08153241650294696,3,3,
2014-03-24,1311.199951171875,-0.0185629107994947,1.7063492642981665e-06,1.0,30.0,0.918467583497053,1.0,0.5551743225475047,0.08153241650294696,3,3,
2014-03-25,1311.4000244140625,0.0001525878963073,1.7857143566721944e-06,1.0,30.0,0.918467583497053,1.0,0.5403868108859581,0.08153241650294696,3,3,
2014-03-26,1303.4000244140625,-0.0061003506566003,1.4682539871760755e-06,1.0,30.0,0.918467583497053,1.0,0.606338661824584,0.08153241650294696,3,3,
2014-03-27,1294.699951171875,-0.0066749064594336,1.309523802428016e-06,1.0,30.0,0.918467583497053,1.0,0.6385217993600817,0.08153241650294696,3,3,
2014-03-28,1293.800048828125,-0.0006950663301836,1.309523802428016e-06,1.0,30.0,0.918467583497053,1.0,0.6234708363298616,0.08153241650294696,3,3,
2014-03-31,1283.4000244140625,-0.0080383552493157,1.1111111454074327e-06,1.0,30.0,0.918467583497053,1.0,0.6814159134685553,0.08153241650294696,3,3,
2014-04-01,1279.5999755859375,-0.0029609231384111,1.1904761638669722e-06,1.0,30.0,0.918467583497053,1.0,0.7011397956168365,0.08153241650294696,3,3,
2014-04-02,1290.5,0.0085183062066496,7.142856835372857e-07,1.0,30.0,0.918467583497053,1.0,0.6410275830732641,0.08153241650294696,3,3,
2014-04-03,1284.4000244140625,-0.0047268311398198,5.952380819334841e-07,1.0,30.0,0.918467583497053,1.0,0.6851788828546341,0.08153241650294696,3,3,
2014-04-04,1303.199951171875,0.0146371273750083,7.936507759113135e-07,1.0,30.0,0.918467583497053,1.0,0.4880047928389804,0.08153241650294696,3,3,
2014-04-07,1298.0,-0.0039901407049617,7.936507759113135e-07,1.0,30.0,0.918467583497053,1.0,0.5496122487954274,0.08153241650294696,3,3,
2014-04-08,1308.699951171875,0.0082434138458205,9.92063506846389e-07,1.0,30.0,0.918467583497053,1.0,0.4106827336115009,0.08153241650294696,3,3,
2014-04-09,1305.5,-0.0024451373815744,1.1111111454074327e-06,1.0,30.0,0.918467583497053,1.0,0.4483119012406263,0.08153241650294696,3,3,
2014-04-10,1320.0999755859375,0.0111834359141611,1.1111111454074327e-06,1.0,30.0,0.918467583497053,1.0,0.3011559018323069,0.08153241650294696,3,3,
2014-04-11,1318.699951171875,-0.0010605442314632,1.1904761638669722e-06,1.0,30.0,0.918467583497053,1.0,0.31469559312782,0.08153241650294696,3,3,
2014-04-14,1327.199951171875,0.0064457422573243,1.1904761638669722e-06,1.0,30.0,0.918467583497053,1.0,0.2599991795967213,0.08153241650294696,3,3,
2014-04-15,1300.0,-0.0204942376224911,1.1904761638669722e-06,1.0,30.0,0.918467583497053,1.0,0.5669199159264193,0.08153241650294696,3,3,
2014-04-16,1303.0999755859375,0.0023845966045672,9.92063506846389e-07,1.0,30.0,0.918467583497053,1.0,0.5134833792148935,0.08153241650294696,3,3,
2014-04-17,1293.4000244140625,-0.0074437505591337,9.92063506846389e-07,1.0,30.0,0.918467583497053,1.0,0.6335193649915588,0.08153241650294696,3,3,
2014-04-21,1288.0,-0.0041750613206528,9.92063506846389e-07,1.0,30.0,0.918467583497053,1.0,0.6811040988791754,0.08153241650294696,3,3,
2014-04-22,1280.5999755859375,-0.0057453605699242,9.92063506846389e-07,1.0,30.0,0.918467583497053,1.0,0.735282568897835,0.08153241650294696,3,3,
2014-04-23,1284.199951171875,0.0028111632473601,5.952380819334841e-07,1.0,30.0,0.918467583497053,1.0,0.6923372002276841,0.08153241650294696,3,3,
2014-04-24,1290.5,0.0049058161249546,2.777777863518571e-07,1.0,30.0,0.918467583497053,1.0,0.6092135699554153,0.08153241650294696,3,3,
2014-04-25,1300.699951171875,0.007903875375339,2.777777863518571e-07,1.0,30.0,0.918467583497053,1.0,0.4708193778784476,0.08153241650294696,3,3,
2014-04-28,1298.9000244140625,-0.0013838139658503,1.1904762008242065e-07,1.0,30.0,0.918467583497053,1.0,0.491125761601868,0.08153241650294696,3,3,
2014-04-29,1296.0,-0.0022326771572513,5.952380819334841e-07,1.0,30.0,0.918467583497053,1.0,0.5233867254429985,0.08153241650294696,3,3,
2014-04-30,1295.5999755859375,-0.0003086608133198,7.936507759113135e-07,1.0,30.0,0.918467583497053,1.0,0.5202601407538353,0.08153241650294696,3,3,
2014-05-01,1283.0999755859375,-0.0096480397001759,7.142856835372857e-07,1.0,30.0,0.918467583497053,1.0,0.6652813407381911,0.08153241650294696,3,3,
2014-05-02,1302.5999755859375,0.0151975686782279,5.952380819334841e-07,1.0,30.0,0.918467583497053,1.0,0.4294786903496358,0.08153241650294696,3,3,
2014-05-05,1309.0,0.0049132692568827,5.952380819334841e-07,1.0,30.0,0.918467583497053,1.0,0.3618740459024363,0.08153241650294696,3,3,
2014-05-06,1308.300048828125,-0.0005347220564362,7.936507759113135e-07,1.0,30.0,0.918467583497053,1.0,0.3716825984080162,0.08153241650294696,3,3,
2014-05-07,1288.5999755859375,-0.0150577638973822,7.936507759113135e-07,1.0,30.0,0.918467583497053,1.0,0.6321644049653338,0.08153241650294696,3,3,
2014-05-08,1287.4000244140625,-0.0009312053349445,8.730158682853453e-07,1.0,30.0,0.918467583497053,1.0,0.6339280583893157,0.08153241650294696,3,3,
2014-05-09,1287.300048828125,-7.76569706707475e-05,8.730158682853453e-07,1.0,30.0,0.918467583497053,1.0,0.6214791130259957,0.08153241650294696,3,3,
2014-05-12,1295.5999755859375,0.0064475463706912,7.936507759113135e-07,1.0,30.0,0.918467583497053,1.0,0.5062275926817843,0.08153241650294696,3,3,
2014-05-13,1294.5999755859375,-0.000771843176014,7.936507759113135e-07,1.0,30.0,0.918467583497053,1.0,0.5130075188433787,0.08153241650294696,3,3,
2014-05-14,1305.699951171875,0.0085740582382705,7.936507759113135e-07,1.0,30.0,0.918467583497053,1.0,0.3819447489712568,0.08153241650294696,3,3,
2014-05-15,1293.5,-0.0093436100391406,7.142856835372857e-07,1.0,30.0,0.918467583497053,1.0,0.5343862637899887,0.08153241650294696,3,3,
2014-05-16,1293.300048828125,-0.0001545815012562,5.952380819334841e-07,1.0,30.0,0.918467583497053,1.0,0.5293034543531117,0.08153241650294696,3,3,
2014-05-19,1293.699951171875,0.0003092108007822,7.142856835372857e-07,1.0,30.0,0.918467583497053,1.0,0.5171507595299749,0.08153241650294696,3,3,
2014-05-20,1294.5,0.0006184191530658,9.92063506846389e-07,1.0,30.0,0.918467583497053,1.0,0.4998818407728455,0.08153241650294696,3,3,
2014-05-21,1288.0,-0.0050212437234453,9.92063506846389e-07,1.0,30.0,0.918467583497053,1.0,0.5702606270102635,0.08153241650294696,3,3,
2014-05-22,1294.9000244140625,0.0053571618121603,1.1111111454074327e-06,1.0,30.0,0.918467583497053,1.0,0.4833885553054539,0.08153241650294696,3,3,
2014-05-23,1291.5999755859375,-0.0025484970004678,1.1111111454074327e-06,1.0,30.0,0.918467583497053,1.0,0.5187461893529158,0.08153241650294696,3,3,
2014-05-27,1265.4000244140625,-0.020284880510306,1.1111111454074327e-06,1.0,30.0,0.918467583497053,1.0,0.7671530095224727,0.08153241650294696,3,3,
2014-05-28,1259.300048828125,-0.0048205906972081,1.1111111454074327e-06,1.0,30.0,0.918467583497053,1.0,0.74295995462831,0.08153241650294696,3,3,
2014-05-29,1256.300048828125,-0.002382275775175,1.1904761638669722e-06,1.0,30.0,0.918467583497053,1.0,0.7375221021229482,0.08153241650294696,3,3,
2014-05-30,1245.5999755859375,-0.0085171319161919,1.1904761638669722e-06,1.0,30.0,0.918467583497053,1.0,0.7651103927846876,0.08153241650294696,3,3,
2014-06-02,1243.699951171875,-0.0015253889300765,9.92063506846389e-07,1.0,30.0,0.918467583497053,1.0,0.771031046927819,0.08153241650294696,3,3,
2014-06-03,1244.300048828125,0.0004825099942189,1.1904761638669722e-06,1.0,30.0,0.918467583497053,1.0,0.769493804476101,0.08153241650294696,3,3,
2014-06-04,1244.0,-0.000241138645303,1.1904761638669722e-06,1.0,30.0,0.918467583497053,1.0,0.7660595317766293,0.08153241650294696,3,3,
2014-06-05,1253.0,0.0072347266881029,1.1904761638669722e-06,1.0,30.0,0.918467583497053,1.0,0.7451475876838596,0.08153241650294696,3,3,
2014-06-06,1252.0999755859375,-0.0007182956217577,1.1111111454074327e-06,1.0,30.0,0.918467583497053,1.0,0.7390133054724279,0.08153241650294696,3,3,
2014-06-09,1253.5,0.0011181410760807,1.1904761638669722e-06,1.0,30.0,0.918467583497053,1.0,0.7180513771885539,0.08153241650294696,3,3,
2014-06-10,1259.800048828125,0.0050259663567011,1.3888888948020476e-06,1.0,30.0,0.918467583497053,1.0,0.6623162336263151,0.08153241650294696,3,3,
2014-06-11,1260.800048828125,0.000793776759201,1.309523802428016e-06,1.0,30.0,0.918467583497053,1.0,0.6433696168657029,0.08153241650294696,3,3,
2014-06-12,1273.5999755859375,0.0101522257789485,1.309523802428016e-06,1.0,30.0,0.918467583497053,1.0,0.5190347575845783,0.08153241650294696,3,3,
2014-06-13,1273.699951171875,7.849842011142805e-05,1.1904761638669722e-06,1.0,30.0,0.918467583497053,1.0,0.5158258163598973,0.08153241650294696,3,3,
2014-06-16,1274.9000244140625,0.0009421946205487,9.92063506846389e-07,1.0,30.0,0.918467583497053,1.0,0.5000294361479283,0.08153241650294696,3,3,
2014-06-17,1271.699951171875,-0.0025100581856669,1.309523802428016e-06,1.0,30.0,0.918467583497053,1.0,0.5268793473745552,0.08153241650294696,3,3,
2014-06-18,1272.4000244140625,0.0005505019022311,7.142856835372857e-07,1.0,30.0,0.918467583497053,1.0,0.5144255598964846,0.08153241650294696,3,3,
2014-06-19,1313.699951171875,0.0324582882469144,3.9682538795565474e-07,1.0,30.0,0.918467583497053,1.0,0.2896948185581829,0.08153241650294696,3,3,
2014-06-20,1316.199951171875,0.0019030220696665,3.9682538795565474e-07,1.0,30.0,0.918467583497053,1.0,0.2770327785662663,0.08153241650294696,3,3,
2014-06-23,1318.0,0.0013676104656608,1.9841269397782539e-07,1.0,30.0,0.918467583497053,1.0,0.266751927106983,0.08153241650294696,3,3,
2014-06-24,1320.9000244140625,0.0022003220137045,8.730158682853453e-07,1.0,30.0,0.918467583497053,1.0,0.25653389897685,0.08153241650294696,3,3,
2014-06-25,1322.199951171875,0.0009841219878765,7.936507759113135e-07,1.0,30.0,0.918467583497053,1.0,0.2494659001568234,0.08153241650294696,3,3,
2014-06-26,1316.0999755859375,-0.0046135046219983,9.92063506846389e-07,1.0,30.0,0.918467583497053,1.0,0.2562274619351129,0.08153241650294696,3,3,
2014-06-27,1319.0,0.0022034985699102,7.142856835372857e-07,1.0,30.0,0.918467583497053,1.0,0.2476894571310509,0.08153241650294696,3,3,
2014-06-30,1321.800048828125,0.0021228573374716,7.936507759113135e-07,1.0,30.0,0.918467583497053,1.0,0.2407208886196135,0.08153241650294696,3,3,
2014-07-01,1326.4000244140625,0.0034800842911268,9.92063506846389e-07,1.0,30.0,0.918467583497053,1.0,0.2310678078550188,0.08153241650294696,3,3,
2014-07-02,1330.699951171875,0.0032418023813833,2.777777863518571e-07,1.0,30.0,0.918467583497053,1.0,0.2240986054321081,0.08153241650294696,3,3,
2014-07-03,1320.4000244140625,-0.0077402323106285,1.1904762008242065e-07,1.0,30.0,0.918467583497053,1.0,0.2456143104348639,0.08153241650294696,3,3,
2014-07-07,1316.5,-0.0029536688442528,2.777777863518571e-07,1.0,30.0,0.918467583497053,1.0,0.2670694806643516,0.08153241650294696,3,3,
2014-07-08,1316.0,-0.0003797949107482,9.92063506846389e-07,1.0,30.0,0.918467583497053,1.0,0.2733122680379047,0.08153241650294696,3,3,
2014-07-09,1323.800048828125,0.005927088775171,5.952380819334841e-07,1.0,30.0,0.918467583497053,1.0,0.2349494795389654,0.08153241650294696,3,3,
2014-07-10,1338.699951171875,0.0112554024733115,5.952380819334841e-07,1.0,30.0,0.918467583497053,1.0,0.1971890295322596,0.08153241650294696,3,3,
2014-07-11,1337.0,-0.0012698522700227,5.952380819334841e-07,1.0,30.0,0.918467583497053,1.0,0.1993324728390365,0.08153241650294696,3,3,
2014-07-14,1306.300048828125,-0.0229618183783657,5.952380819334841e-07,1.0,30.0,0.918467583497053,1.0,0.4159641952937368,0.08153241650294696,3,3,
2014-07-15,1296.9000244140625,-0.0071959152282778,7.936507759113135e-07,1.0,30.0,0.918467583497053,1.0,0.521354897448895,0.08153241650294696,3,3,
2014-07-16,1299.5999755859375,0.0020818498890033,7.142856835372857e-07,1.0,30.0,0.918467583497053,1.0,0.4773264444751145,0.08153241650294696,3,3,
2014-07-17,1316.699951171875,0.0131578761981954,2.777777863518571e-07,1.0,30.0,0.918467583497053,1.0,0.2847732966250693,0.08153241650294696,3,3,
2014-07-18,1309.199951171875,-0.0056960585388682,3.9682538795565474e-07,1.0,30.0,0.918467583497053,1.0,0.3621683058392256,0.08153241650294696,3,3,
2014-07-21,1313.699951171875,0.003437213693731,5.158730265167024e-07,1.0,30.0,0.918467583497053,1.0,0.313843286043926,0.08153241650294696,3,3,
2014-07-22,1306.0999755859375,-0.0057851685075864,7.936507759113135e-07,1.0,30.0,0.918467583497053,1.0,0.3967038040373049,0.08153241650294696,3,3,
2014-07-23,1304.5,-0.0012250023856096,7.936507759113135e-07,1.0,30.0,0.918467583497053,1.0,0.4109707870306175,0.08153241650294696,3,3,
2014-07-24,1290.5999755859375,-0.0106554422491854,7.936507759113135e-07,1.0,30.0,0.918467583497053,1.0,0.5727690405904947,0.08153241650294696,3,3,
2014-07-25,1303.0999755859375,0.0096854178184258,7.936507759113135e-07,1.0,30.0,0.918467583497053,1.0,0.4150203741833876,0.08153241650294696,3,3,
2014-07-28,1303.300048828125,0.0001535363716798,9.92063506846389e-07,1.0,30.0,0.918467583497053,1.0,0.409881303500212,0.08153241650294696,3,3,
2014-07-29,1298.300048828125,-0.0038364151098557,1.1111111454074327e-06,1.0,30.0,0.918467583497053,1.0,0.4652987287322117,0.08153241650294696,3,3,
2014-07-30,1294.9000244140625,-0.002618827918193,1.1111111454074327e-06,1.0,30.0,0.918467583497053,1.0,0.4915177355575041,0.08153241650294696,3,3,
2014-07-31,1281.300048828125,-0.0105027224724097,7.142856835372857e-07,1.0,30.0,0.918467583497053,1.0,0.6087520490511465,0.08153241650294696,3,3,
2014-08-01,1293.5999755859375,0.0095995678522466,7.142856835372857e-07,1.0,30.0,0.918467583497053,1.0,0.4916801209813032,0.08153241650294696,3,3,
2014-08-04,1287.699951171875,-0.0045609342342404,5.952380819334841e-07,1.0,30.0,0.918467583497053,1.0,0.5466862140274713,0.08153241650294696,3,3,
2014-08-05,1284.0,-0.0028733022537648,9.92063506846389e-07,1.0,30.0,0.918467583497053,1.0,0.5753758042851955,0.08153241650294696,3,3,
2014-08-06,1306.699951171875,0.0176790896977219,7.936507759113135e-07,1.0,30.0,0.918467583497053,1.0,0.344093248972885,0.08153241650294696,3,3,
2014-08-07,1310.800048828125,0.0031377499115792,7.936507759113135e-07,1.0,30.0,0.918467583497053,1.0,0.3117831640884236,0.08153241650294696,3,3,
2014-08-08,1308.9000244140625,-0.001449515062012,7.936507759113135e-07,1.0,30.0,0.918467583497053,1.0,0.3285849287691906,0.08153241650294696,3,3,
2014-08-11,1308.5,-0.0003056187688907,9.92063506846389e-07,1.0,30.0,0.918467583497053,1.0,0.3326499006589816,0.08153241650294696,3,3,
2014-08-12,1308.800048828125,0.0002293074727741,9.92063506846389e-07,1.0,30.0,0.918467583497053,1.0,0.3322881424426854,0.08153241650294696,3,3,
2014-08-13,1312.800048828125,0.0030562346048057,1.1904761638669722e-06,1.0,30.0,0.918467583497053,1.0,0.3023414427762385,0.08153241650294696,3,3,
2014-08-14,1313.9000244140625,0.0008378850891417,1.1111111454074327e-06,1.0,30.0,0.918467583497053,1.0,0.2977868295653754,0.08153241650294696,3,3,
2014-08-15,1304.5,-0.0071542919852326,8.730158682853453e-07,1.0,30.0,0.918467583497053,1.0,0.3816907621973128,0.08153241650294696,3,3,
2014-08-18,1297.699951171875,-0.005212762612591,8.730158682853453e-07,1.0,30.0,0.918467583497053,1.0,0.4532118808207931,0.08153241650294696,3,3,
2014-08-19,1295.0999755859375,-0.0020035259950419,9.92063506846389e-07,1.0,30.0,0.918467583497053,1.0,0.4760460910133565,0.08153241650294696,3,3,
2014-08-20,1293.4000244140625,-0.0013126022731224,9.92063506846389e-07,1.0,30.0,0.918467583497053,1.0,0.4861464168278593,0.08153241650294696,3,3,
2014-08-21,1273.699951171875,-0.0152312299909782,5.952380819334841e-07,1.0,30.0,0.918467583497053,1.0,0.6747713353456557,0.08153241650294696,3,3,
2014-08-22,1278.5999755859375,0.0038470790625015,5.952380819334841e-07,1.0,30.0,0.918467583497053,1.0,0.6271346833696385,0.08153241650294696,3,3,
2014-08-25,1277.300048828125,-0.0010166797924556,5.952380819334841e-07,1.0,30.0,0.918467583497053,1.0,0.623787778565588,0.08153241650294696,3,3,
2014-08-26,1283.800048828125,0.0050888591180775,9.92063506846389e-07,1.0,30.0,0.918467583497053,1.0,0.5521006378507625,0.08153241650294696,3,3,
2014-08-27,1281.9000244140625,-0.0014800002662384,9.92063506846389e-07,1.0,30.0,0.918467583497053,1.0,0.5612650762656733,0.08153241650294696,3,3,
2014-08-28,1288.699951171875,0.0053045687091866,8.730158682853453e-07,1.0,30.0,0.918467583497053,1.0,0.4830568383452416,0.08153241650294696,3,3,
2014-08-29,1285.800048828125,-0.0022502540960857,7.142856835372857e-07,1.0,30.0,0.918467583497053,1.0,0.509243302589125,0.08153241650294696,3,3,
2014-09-02,1263.699951171875,-0.017187818336445,7.936507759113135e-07,1.0,30.0,0.918467583497053,1.0,0.7123392277365016,0.08153241650294696,3,3,
2014-09-03,1268.9000244140625,0.004114958805977,7.936507759113135e-07,1.0,30.0,0.918467583497053,1.0,0.6691956661247428,0.08153241650294696,3,3,
2014-09-04,1265.0999755859375,-0.0029947582591305,7.936507759113135e-07,1.0,30.0,0.918467583497053,1.0,0.684781967634782,0.08153241650294696,3,3,
2014-09-05,1265.800048828125,0.0005533738484686,7.936507759113135e-07,1.0,30.0,0.918467583497053,1.0,0.6652448915314164,0.08153241650294696,3,3,
2014-09-08,1252.699951171875,-0.0103492630359574,7.936507759113135e-07,1.0,30.0,0.918467583497053,1.0,0.7377073248731045,0.08153241650294696,3,3,
2014-09-09,1246.800048828125,-0.004709749001132,5.952380819334841e-07,1.0,30.0,0.918467583497053,1.0,0.7501083450029741,0.08153241650294696,3,3,
2014-09-10,1243.5,-0.0026468148050096,5.952380819334841e-07,1.0,30.0,0.918467583497053,1.0,0.7519305179908358,0.08153241650294696,3,3,
2014-09-11,1237.4000244140625,-0.0049054890116103,3.9682538795565474e-07,1.0,30.0,0.918467583497053,1.0,0.7600533634874105,0.08153241650294696,3,3,
2014-09-12,1229.9000244140625,-0.0060610957265427,3.9682538795565474e-07,1.0,30.0,0.918467583497053,1.0,0.7671962420488407,0.08153241650294696,3,3,
