Date,close,ret,rf,state,lam,p_bear
2012-10-11,8546.7802734375,-0.00575254415202886,3.7698412225359962e-06,0.0,100.0,0.5012371762127297
2012-10-12,8534.1201171875,-0.0014812778432301554,3.96825402738556e-06,0.0,100.0,0.513350397861074
2012-10-15,8577.9296875,0.005133460709589643,3.7698412225359962e-06,0.0,100.0,0.4230852869186796
2012-10-16,8701.3095703125,0.014383410369088523,3.96825402738556e-06,0.0,100.0,0.21722093976784151
2012-10-17,8806.5498046875,0.012094758096420799,4.166666536577163e-06,0.0,100.0,0.11585830334899
2012-10-18,8982.8603515625,0.02002038832292241,3.7698412225359962e-06,0.0,100.0,0.08415150089419739
2012-10-19,9002.6796875,0.00220635022273874,3.571428713344389e-06,0.0,100.0,0.0967649883871142
2012-10-22,9010.7099609375,0.0008919870212253933,3.571428713344389e-06,0.0,100.0,0.12195705612536048
2012-10-23,9014.25,0.00039287015982614193,3.96825402738556e-06,0.0,100.0,0.09953084490347174
2012-10-24,8954.2998046875,-0.006650602691571694,4.166666536577163e-06,0.0,100.0,0.07710878490477686
2012-10-25,9055.2001953125,0.011268373052707004,4.365079341426725e-06,0.0,100.0,0.12083710257521388
2012-10-26,8933.0595703125,-0.013488451096114629,4.166666536577163e-06,0.0,100.0,0.0650956186421304
2012-10-29,8929.33984375,-0.0004164000623998465,4.166666536577163e-06,0.0,100.0,0.07044913029506508
2012-10-30,8841.98046875,-0.009783408015447637,4.166666536577163e-06,0.0,100.0,0.19371646935747588
2012-10-31,8928.2900390625,0.009761339172546402,4.166666536577163e-06,0.0,100.0,0.16759094736887786
2012-11-01,8946.8701171875,0.0020810343350976535,3.571428713344389e-06,0.0,100.0,0.1094320707725806
2012-11-02,9051.2197265625,0.011663252959773995,3.571428713344389e-06,0.0,100.0,0.09353603303737221
2012-11-05,9007.4404296875,-0.0048368394755152755,3.571428713344389e-06,0.0,100.0,0.10692698243896183
2012-11-06,8975.150390625,-0.003584818496947917,3.96825402738556e-06,0.0,100.0,0.11066966600560905
2012-11-07,8972.8896484375,-0.0002518890591362011,3.571428713344389e-06,0.0,100.0,0.1217301965296919
2012-11-08,8837.150390625,-0.015127708367185466,3.3730159084948255e-06,0.0,100.0,0.23304695049639595
2012-11-09,8757.599609375,-0.009001858940229424,3.571428713344389e-06,0.0,100.0,0.28473069072372853
2012-11-12,8676.4404296875,-0.009267285935362857,3.452380853039877e-06,0.0,100.0,0.41179297178070284
2012-11-13,8661.0498046875,-0.0017738409114570475,3.3730159084948255e-06,0.0,100.0,0.41190323132333323
2012-11-14,8664.73046875,0.00042496742837205836,3.7698412225359962e-06,0.0,100.0,0.3961168715952065
2012-11-15,8829.7197265625,0.01904147606293649,2.9761905944536585e-06,0.0,100.0,0.15582639134015336
2012-11-16,9024.16015625,0.02202113268698258,2.9761905944536585e-06,0.0,100.0,0.08136716315911381
2012-11-19,9153.2001953125,0.0142993959358233,2.9761905944536585e-06,0.0,100.0,0.120931205891968
