Date,close,ret,rf,state,lam,p_bear
2022-04-08,64.02560424804688,-0.021344621349006165,2.650793582674057e-05,0.0,0.0,0.7994773459017294
2022-04-11,63.34734344482422,-0.010593586912431951,2.6984127267958627e-05,1.0,0.0,0.7958983195071168
2022-04-12,63.0880126953125,-0.004093790448175594,2.9285713320686706e-05,1.0,0.0,0.7988253735311809
2022-04-13,64.37471008300781,0.02039527531021612,2.9365079743521554e-05,1.0,0.0,0.8068372464684439
2022-04-14,63.17778015136719,-0.018593170052296104,2.9682540704333593e-05,1.0,0.0,0.8054634925819573
2022-04-18,62.51947021484375,-0.010419959912269738,2.9960317271096366e-05,1.0,0.0,0.7972926185689154
2022-04-19,63.885963439941406,0.021857082608054634,3.3055555725854536e-05,1.0,0.0,0.8075038493847875
2022-04-20,62.57931900024414,-0.02045276253719852,3.154761970989288e-05,1.0,0.0,0.801556809389961
2022-04-21,60.574462890625,-0.032037039418906454,3.174603221908449e-05,1.0,0.0,0.7683098599659385
2022-04-22,59.03840637207031,-0.025358153341420997,3.0952379817054386e-05,1.0,0.0,0.7421675743605962
2022-04-25,60.12561798095703,0.01841532784667188,3.166666579624963e-05,1.0,0.0,0.7724157828830661
2022-04-26,57.06348037719727,-0.05092900009326473,3.3055555725854536e-05,1.0,0.0,0.7225488851113588
2022-04-27,56.6545295715332,-0.007166594167773321,3.206349317989652e-05,1.0,0.0,0.718141294478207
2022-04-28,57.821533203125,0.020598593623804007,3.115079469150967e-05,1.0,0.0,0.7401946624168538
2022-04-29,56.48496627807617,-0.02311538368160382,3.206349317989652e-05,1.0,0.0,0.7235805145970898
2022-05-02,57.751712799072266,0.02242625966633116,3.0357142289479574e-05,1.0,0.0,0.7399571640967836
2022-05-03,57.77165985107422,0.0003453932538997062,3.551587225898864e-05,1.0,0.0,0.7340675364999637
2022-05-04,59.58700180053711,0.03142270715680562,3.3055555725854536e-05,1.0,0.0,0.7106578545668931
2022-05-05,55.92639923095703,-0.06143290413962532,3.186507830544124e-05,1.0,0.0,0.7121951177560393
2022-05-06,54.64967727661133,-0.022828609957048607,3.2341269746659296e-05,1.0,0.0,0.7074388621698404
2022-05-09,50.82948684692383,-0.06990325689118837,3.174603221908449e-05,1.0,0.0,0.6675475488089372
2022-05-10,50.88933181762695,0.001177367201902868,3.4841270673842654e-05,1.0,0.0,0.6674926368703199
2022-05-11,48.41568374633789,-0.048608381814756796,3.503968318303426e-05,1.0,0.0,0.6514789667701381
2022-05-12,49.49291610717773,0.022249657083926122,3.5912697277371846e-05,1.0,0.0,0.6574605547505754
2022-05-13,52.46528625488281,0.06005647639085088,3.742063565859719e-05,1.0,0.0,0.6693291464246381
2022-05-16,51.27833557128906,-0.02262354345742812,3.8888889645773273e-05,1.0,0.0,0.6717228072935906
2022-05-17,53.9015998840332,0.051157360774652716,4.119047569850135e-05,1.0,0.0,0.6675947487340887
2022-05-18,52.27577209472656,-0.030162885569343656,3.980158813416012e-05,1.0,0.0,0.6768299882121991
2022-05-19,53.22333908081055,0.018126312594043403,3.968253968253968e-05,1.0,0.0,0.6710799807538042
2022-05-20,51.94662094116211,-0.023987937654756264,3.880952322293841e-05,1.0,0.0,0.6844345528398662
2022-05-23,52.3455924987793,0.007680414055595497,3.940476075051322e-05,1.0,0.0,0.6785402868069206
2022-05-24,50.430511474609375,-0.036585334748376,4.1388888207692946e-05,1.0,0.0,0.6756025660707113
2022-05-25,51.33818054199219,0.01799841089931853,4.1468252265264115e-05,1.0,0.0,0.6723108074837646
2022-05-26,52.89418411254883,0.030308895915855505,4.079365068011814e-05,1.0,0.0,0.6572152883728536
2022-05-27,54.998779296875,0.03978878244625128,4.06746022284977e-05,1.0,0.0,0.610771514595022
2022-05-31,54.39034271240234,-0.011062728886916173,4.0873014737689306e-05,1.0,0.0,0.6408785736808867
2022-06-01,53.702110290527344,-0.012653577593988219,4.376984304851956e-05,1.0,0.0,0.6669032670624491
2022-06-02,56.694427490234375,0.05572066318285551,4.4166668066902766e-05,1.0,0.0,0.5897235121629635
2022-06-03,55.01873016357422,-0.029556649583396766,4.503968216124035e-05,1.0,0.0,0.6521699775782422
2022-06-06,54.998779296875,-0.0003626195413798383,4.6031744707198374e-05,1.0,0.0,0.6707023471374639
2022-06-07,55.63714218139648,0.011606855509932235,4.861111205721658e-05,1.0,0.0,0.6384573553640113
2022-06-08,55.87652969360352,0.004302656513639036,4.892857301802862e-05,1.0,0.0,0.6327882866464316
2022-06-09,54.02128982543945,-0.03320248910118784,4.9126985527220226e-05,1.0,0.0,0.6870160146985639
2022-06-10,52.245849609375,-0.032865565072612735,5.111111061913627e-05,1.0,0.0,0.7003276877211804
2022-06-13,49.24355697631836,-0.0574647106995827,5.944444546623834e-05,1.0,0.0,0.6790093983795951
2022-06-14,49.44304656982422,0.0040510800956519155,6.916666787768166e-05,1.0,0.0,0.6784185607234459
2022-06-15,51.27833557128906,0.03711925394550719,6.72619068433368e-05,1.0,0.0,0.6774780331767322
2022-06-16,48.64509582519531,-0.05135189582027133,5.884920793866354e-05,1.0,0.0,0.6712181225073687
2022-06-17,50.06145858764648,0.0291162498176758,5.992063454219273e-05,1.0,0.0,0.6697607870935738
2022-06-21,51.42795181274414,0.027296312645490373,5.904762044785515e-05,1.0,0.0,0.6573790057498525
2022-06-22,51.3481559753418,-0.001551604421130559,6.130952210653396e-05,1.0,0.0,0.6672043783422446
2022-06-23,52.35557174682617,0.01961931742920142,6.190475963410877e-05,1.0,0.0,0.6481345076833265
2022-06-24,53.552494049072266,0.0228614121154862,6.341270038059779e-05,1.0,0.0,0.618742244360077
2022-06-27,52.73459243774414,-0.015272894864217679,6.480158794493902e-05,1.0,0.0,0.6573662616672878
2022-06-28,51.21848678588867,-0.028749736781322643,6.896825536849007e-05,1.0,0.0,0.6812324260699525
2022-06-29,50.34074401855469,-0.017137225685781354,6.765873186172e-05,1.0,0.0,0.6877252217186368
2022-06-30,49.95174407958984,-0.007727337895949149,6.349206443816897e-05,1.0,0.0,0.6919133395118893
2022-07-01,50.09138488769531,0.002795514164289914,6.36111128897894e-05,1.0,0.0,0.6871352855002146
2022-07-05,51.058895111083984,0.019314902663558398,6.468253949331859e-05,1.0,0.0,0.6667126886450427
2022-07-06,50.06145858764648,-0.0195350197309887,7.301587434042068e-05,1.0,0.0,0.6829765073863947
2022-07-07,52.23587417602539,0.043434922787397356,7.353174781042433e-05,1.0,0.0,0.6420711510590168
2022-07-08,52.3455924987793,0.002100440061253206,7.313492279204111e-05,1.0,0.0,0.630532237943621
2022-07-11,50.21107482910156,-0.04077740966877985,7.749999799425638e-05,1.0,0.0,0.6786951989804112
2022-07-12,49.85199737548828,-0.007151359632022181,8.384920301891509e-05,1.0,0.0,0.6912816347364964
2022-07-13,49.76222610473633,-0.0018007557465710144,9.218253786601717e-05,1.0,0.0,0.6934168518716144
2022-07-14,49.43307495117188,-0.006614478075632535,9.019841277410113e-05,1.0,0.0,0.6887891201779992
2022-07-15,50.67987060546875,0.025221891527654527,8.888888926733108e-05,1.0,0.0,0.6636577159457452
2022-07-18,50.59010314941406,-0.001771264507628767,8.96825393040975e-05,1.0,0.0,0.6853839197171835
