Date,close,ret,rf,state,lam,p_bear,raw_state,vm_alarm
2020-02-20,213.94793701171875,0.0074766271870903,6.10317455397712e-05,0.0,,,0.0,0.0
2020-02-21,210.970932006836,-0.0139146235596545,6.023809550300477e-05,0.0,,,0.0,0.0
2020-02-24,203.62762451171875,-0.0348072003344958,5.964285797542996e-05,0.0,,,0.0,0.2565156527359878
2020-02-25,205.01690673828125,0.0068226608737094,5.912698450542632e-05,0.0,,,0.0,0.2697995213226029
2020-02-26,201.4445037841797,-0.0174249188076083,5.865079542947194e-05,0.0,,,0.0,0.27704916829321297
2020-02-27,203.62762451171875,0.0108373308108618,5.535714210025848e-05,0.0,,,0.0,0.27704916829321274
2020-02-28,198.4674835205078,-0.0253410656023931,4.880952456640819e-05,0.0,,,0.0,0.3966990764188811
2020-03-02,203.0322265625,0.0229999542545744,4.503968216124035e-05,0.0,,,0.0,0.3966990764188811
2020-03-03,201.64295959472656,-0.0068425933719727,3.642857074737549e-05,0.0,,,0.0,0.3884357540586269
2020-03-04,200.650619506836,-0.0049212731745508,2.6785714758767023e-05,0.0,,,0.0,0.3514576021135772
2020-03-05,205.6122894287109,0.0247279073150625,2.361111224643768e-05,0.0,,,0.0,0.3514576021135772
2020-03-06,202.2383575439453,-0.0164091937020884,1.6468253637117052e-05,0.0,,,0.0,0.36315840132865307
2020-03-09,192.01727294921875,-0.050539792346294,1.3095238615596102e-05,0.0,,,0.0,0.7860376157725218
2020-03-10,197.77284240722656,0.0299742276807042,1.547618990852719e-05,1.0,,,1.0,0.7860376157725218
2020-03-11,195.490478515625,-0.0115403301273389,1.4603174631557764e-05,1.0,,,1.0,0.7742874644781412
2020-03-12,187.35330200195312,-0.0416244135031952,1.0833333409021768e-05,1.0,,,1.0,0.9888232521768099
2020-03-13,190.2310943603516,0.0153602436020501,9.642857171240303e-06,1.0,,,1.0,1.0
2020-03-16,177.92608642578125,-0.0646845247668143,7.341269935880387e-06,1.0,,,1.0,1.0
2020-03-17,181.7962188720703,0.0217513492486298,6.547619307798051e-06,1.0,,,1.0,1.0
2020-03-18,171.6743621826172,-0.0556769373546534,1.1904762008242065e-07,1.0,,,1.0,1.0
2020-03-19,172.6667022705078,0.0057803627476713,-1.1111111454074327e-06,1.0,,,1.0,1.0
2020-03-20,181.5977325439453,0.0517241028872244,-1.309523802428016e-06,1.0,,,1.0,1.0
2020-03-23,168.69735717773438,-0.0710381962676166,-1.5873015518226308e-06,1.0,,,1.0,1.0
2020-03-24,173.16287231445312,0.0264705696130973,-1.309523802428016e-06,1.0,,,1.0,1.0
2020-03-25,178.32301330566406,0.0297993497234236,-2.777777789604095e-06,1.0,,,1.0,1.0
2020-03-26,179.51382446289062,0.0066778321830249,-4.166666536577163e-06,1.0,,,1.0,1.0
2020-03-27,182.4908447265625,0.0165837938809403,-2.3015872353599167e-06,1.0,,,1.0,1.0
2020-03-30,178.91842651367188,-0.0195758763583093,5.158730265167024e-07,1.0,,,1.0,1.0
2020-03-31,181.99465942382807,0.0171934940972731,1.1904761638669722e-06,1.0,,,1.0,1.0
2020-04-01,182.590072631836,0.0032715971440751,2.5000000402094805e-06,1.0,,,1.0,1.0
2020-04-02,184.5747528076172,0.0108695951930692,2.5793649847545317e-06,1.0,,,1.0,1.0
2020-04-03,182.29237365722656,-0.0123656085985365,2.3015872353599167e-06,1.0,,,1.0,1.0
2020-04-06,187.15484619140625,0.0266740315934601,2.3809523277339444e-06,1.0,,,1.0,0.0
2020-04-07,190.03260803222656,0.0153763682821077,5.0793653206219725e-06,1.0,,,1.0,0.0
2020-04-08,188.6433258056641,-0.0073107570376914,7.341269935880387e-06,0.0,,,0.0,0.0
2020-04-09,190.2310943603516,0.0084167756686137,8.333333073154326e-06,0.0,,,0.0,0.0
2020-04-14,195.490478515625,0.0276473421601131,6.547619307798051e-06,0.0,,,0.0,0.0
2020-04-15,196.3835601806641,0.0045684151566887,4.563492146276289e-06,0.0,,,0.0,0.0
2020-04-16,201.2460174560547,0.0247600016565405,4.365079341426725e-06,0.0,,,0.0,0.0
2020-04-17,206.00924682617188,0.0236686888532207,4.087301592032112e-06,0.0,,,0.0,0.0
2020-04-20,204.2230529785156,-0.0086704547255757,2.777777789604095e-06,0.0,,,0.0,0.0
2020-04-21,202.63528442382807,-0.0077746783799895,3.888888787182548e-06,0.0,,,0.0,0.0
2020-04-22,204.02456665039065,0.0068560726258157,3.690476277990945e-06,0.0,,,0.0,0.0
2020-04-23,202.83377075195312,-0.0058365319333236,3.690476277990945e-06,0.0,,,0.0,0.0
2020-04-24,196.4828186035156,-0.0313111180889308,3.96825402738556e-06,0.0,,,0.0,0.07162286520175672
2020-04-27,199.06288146972656,0.013131239080081,3.690476277990945e-06,0.0,,,0.0,0.07147515686139207
2020-04-28,197.4751434326172,-0.007976062766633,3.373015908494825e-06,0.0,,,0.0,0.05862633841544806
2020-04-29,195.490478515625,-0.0100502011670617,3.571428713344389e-06,0.0,,,0.0,0.036924360813438875
2020-05-04,188.2463836669922,-0.0370559983465067,3.571428713344389e-06,0.0,,,0.0,0.42490447081707217
2020-05-05,187.0556030273437,-0.006325649483684,4.365079341426725e-06,0.0,,,0.0,0.3759487870701033
2020-05-06,192.1165313720703,0.0270557431203319,4.285714396881679e-06,0.0,,,0.0,0.43211818068070823
2020-05-07,189.040267944336,-0.0160124868264279,3.769841222535996e-06,0.0,,,0.0,0.4386998580567423
2020-05-08,191.91802978515625,0.015223009743446,3.769841222535996e-06,0.0,,,0.0,0.4386998580567423
2020-05-11,197.1774444580078,0.0274044845017387,4.166666536577163e-06,0.0,,,0.0,0.48322253204521454
2020-05-12,198.16978454589844,0.0050327261853824,4.880952515772409e-06,0.0,,,0.0,0.28950215673054475
2020-05-13,194.7958374023437,-0.0170255377291047,4.563492146276289e-06,0.0,,,0.0,0.2880646909294539
2020-05-14,193.00962829589844,-0.009169647207378,4.166666536577163e-06,0.0,,,0.0,0.28689820944005356
2020-05-15,195.3912353515625,0.0123393173526704,4.087301592032112e-06,0.0,,,0.0,0.3288014183002873
2020-05-18,201.4445037841797,0.0309802454635474,4.166666536577163e-06,0.0,,,0.0,0.0
2020-05-19,208.19239807128903,0.033497534856244,4.682539710922846e-06,0.0,,,0.0,0.0
2020-05-20,209.38319396972656,0.0057196896210869,4.682539710922846e-06,0.0,,,0.0,0.0
2020-05-21,204.6199645996093,-0.0227488619301793,4.365079341426725e-06,0.0,,,0.0,0.0
2020-05-22,196.68125915527344,-0.0387973160872642,4.365079341426725e-06,0.0,,,0.0,0.47394470794083216
2020-05-25,196.68125915527344,0.0,4.365079341426725e-06,0.0,,,0.0,0.4807250277176068
2020-05-26,199.45982360839844,0.0141272456006162,4.682539710922846e-06,0.0,,,0.0,0.4807250277176068
2020-05-27,195.7881774902344,-0.0184079482862303,5.357143070016588e-06,0.0,,,0.0,0.4918789883273492
2020-05-28,192.01727294921875,-0.0192601238203146,5.476190339005182e-06,0.0,,,0.0,0.5351120114945095
2020-05-29,192.8111724853516,0.0041345214622581,5.0793653206219725e-06,0.0,,,0.0,0.5351120114945095
2020-06-01,201.2460174560547,0.0437466608494583,5.0793653206219725e-06,0.0,,,0.0,0.5007737121795373
2020-06-02,198.4674835205078,-0.0138066530243442,5.753968088399794e-06,0.0,,,0.0,0.4850683925083905
2020-06-03,207.99392700195312,0.0480000215272591,5.87301594870431e-06,0.0,,,0.0,0.4078489135671781
2020-06-04,209.38319396972656,0.0066793631323687,5.55555557920819e-06,0.0,,,0.0,0.3868207210820809
2020-06-05,210.57400512695312,0.0056872337012814,5.753968088399794e-06,0.0,,,0.0,0.0
2020-06-08,210.77247619628903,0.0009425240746894,6.071428457895913e-06,0.0,,,0.0,0.0
2020-06-09,210.77247619628903,0.0,6.547619307798051e-06,0.0,,,0.0,0.0
2020-06-10,213.94793701171875,0.0150658229800006,6.547619307798051e-06,0.0,,,0.0,0.0
2020-06-11,211.36785888671875,-0.0120593737010825,6.071428457895913e-06,0.0,,,0.0,0.0
2020-06-12,210.37551879882807,-0.0046948485598395,5.952381188907317e-06,0.0,,,0.0,0.0
2020-06-15,205.2153778076172,-0.0245282389351836,6.150793698098924e-06,0.0,,,0.0,0.0
2020-06-16,211.5663452148437,0.0309478143162367,6.349206207290528e-06,0.0,,,0.0,0.0
2020-06-17,216.131088256836,0.0215759412838409,6.547619307798051e-06,0.0,,,0.0,0.0
2020-06-18,216.131088256836,0.0,5.55555557920819e-06,0.0,,,0.0,0.0
2020-06-19,217.32188415527344,0.0055096002525207,5.674603439512706e-06,0.0,,,0.0,0.0
2020-06-22,211.36785888671875,-0.0273972650830719,5.55555557920819e-06,0.0,,,0.0,0.18345931226630666
2020-06-23,218.3142242431641,0.0328638677281969,5.55555557920819e-06,0.0,,,0.0,0.16680275951807597
2020-06-24,219.70350646972656,0.0063636816674623,5.357143070016588e-06,0.0,,,0.0,0.16707616993399893
2020-06-26,212.95559692382807,-0.0307137089176512,5.277777829813576e-06,0.0,,,0.0,0.4423676858952122
2020-06-29,207.79544067382807,-0.0242311370282779,4.96031746031746e-06,0.0,,,0.0,0.5317612371735687
2020-06-30,207.99392700195312,0.000955200592859,5.357143070016588e-06,0.0,,,0.0,0.4692976638665747
2020-07-02,212.75714111328125,0.0229007364781539,5.277777829813576e-06,0.0,,,0.0,0.4698370743249113
2020-07-03,219.10809326171875,0.029850712014672,5.277777829813576e-06,0.0,,,0.0,0.4698370743249113
2020-07-06,223.6728515625,0.0208333623501928,5.0793653206219725e-06,0.0,,,0.0,0.4698370743249113
2020-07-07,230.61920166015625,0.0310558480796014,5.55555557920819e-06,0.0,,,0.0,0.45377563826931816
2020-07-08,235.9778289794922,0.0232358246007307,5.357143070016588e-06,0.0,,,0.0,0.15754596131379758
2020-07-09,259.595458984375,0.1000841058120562,4.880952515772409e-06,0.0,,,0.0,0.08869249625862113
2020-07-10,253.44297790527344,-0.0237002646470478,4.761904655467893e-06,0.0,,,0.0,0.24431376088737458
2020-07-13,252.4506378173828,-0.0039154372951754,4.96031746031746e-06,0.0,,,0.0,0.039157549400664904
2020-07-14,238.5579071044922,-0.055031474006179,5.277777829813576e-06,0.0,,,0.0,0.7391147768820151
2020-07-15,241.534912109375,0.012479171371917,4.96031746031746e-06,1.0,,,1.0,0.7503871871377759
2020-07-16,231.4130859375,-0.0419062655724548,4.087301592032112e-06,1.0,,,1.0,0.8086634499079886
2020-07-17,236.97018432617188,0.0240137603548173,4.166666536577163e-06,1.0,,,1.0,0.8105311759737946
2020-07-20,237.7640380859375,0.0033500153701739,4.166666536577163e-06,1.0,,,1.0,0.8022624548921526
2020-07-21,255.0307159423828,0.0726210658072876,4.365079341426725e-06,1.0,,,1.0,0.740675924310327
2020-07-22,246.0996856689453,-0.0350194298770475,3.96825402738556e-06,1.0,,,1.0,0.7440362090207825
2020-07-23,244.7104034423828,-0.0056452011419119,4.087301592032112e-06,1.0,,,1.0,0.9499804461041634
2020-07-24,237.16864013671875,-0.0308191364141973,3.888888787182548e-06,1.0,,,1.0,0.9592844846691364
2020-07-27,237.16864013671875,0.0,3.690476277990945e-06,1.0,,,1.0,0.9664809433467129
2020-07-28,242.7257232666016,0.0234309355852417,4.087301592032112e-06,1.0,,,1.0,0.7743397492931827
2020-07-29,241.1379852294922,-0.0065412846061044,3.571428713344389e-06,1.0,,,1.0,0.7242465539911536
2020-07-30,242.92417907714844,0.0074073516288042,3.373015908494825e-06,1.0,,,1.0,0.3610150691847985
2020-07-31,244.1150054931641,0.0049020497693539,3.2936506682918174e-06,1.0,,,1.0,0.36316881443844745
2020-08-03,243.7180633544922,-0.0016260456331637,3.0952381591002142e-06,0.0,,,0.0,0.35231112657231095
2020-08-04,251.855224609375,0.0333876001757291,3.571428713344389e-06,0.0,,,0.0,0.47716649161810765
2020-08-05,253.8399200439453,0.0078803028114606,3.769841222535996e-06,0.0,,,0.0,0.04991659505171659
2020-08-06,255.0307159423828,0.0046911293473119,3.492063473141381e-06,0.0,,,0.0,0.05976304476626539
2020-08-07,247.2904815673828,-0.0303502044700713,3.492063473141381e-06,0.0,,,0.0,0.04466938842297545
2020-08-10,240.54258728027344,-0.0272873191250213,3.492063473141381e-06,0.0,,,0.0,0.31201040421595444
2020-08-11,242.13034057617188,0.006600715964065,3.96825402738556e-06,0.0,,,0.0,0.31201040421595444
2020-08-12,241.534912109375,-0.0024591237322013,3.96825402738556e-06,0.0,,,0.0,0.3198732031928401
2020-08-13,246.29812622070312,0.0197206029957739,3.571428713344389e-06,0.0,,,0.0,0.3198732031928401
2020-08-14,244.9088592529297,-0.0056405908932029,3.492063473141381e-06,0.0,,,0.0,0.29872295830204076
2020-08-17,240.9395294189453,-0.0162073754542503,3.373015908494825e-06,0.0,,,0.0,0.3205528774860142
2020-08-18,250.06903076171875,0.037891255805099,3.96825402738556e-06,0.0,,,0.0,0.31645333175195706
2020-08-19,253.44297790527344,0.0134920631046455,3.769841222535996e-06,0.0,,,0.0,0.3146736958193414
2020-08-20,253.0460357666016,-0.0015661990004718,3.492063473141381e-06,0.0,,,0.0,0.29854726398555737
2020-08-21,250.86289978027344,-0.0086274261507964,3.492063473141381e-06,0.0,,,0.0,0.0
2020-08-24,262.3739929199219,0.0458859925071855,3.373015908494825e-06,0.0,,,0.0,0.0
2020-08-25,267.13720703125,0.0181542921168329,3.769841222535996e-06,0.0,,,0.0,0.0
2020-08-26,278.2514038085937,0.0416048251041403,3.690476277990945e-06,0.0,,,0.0,0.0
2020-08-27,278.44989013671875,0.0007133345076009,3.769841222535996e-06,0.0,,,0.0,0.0
2020-08-28,274.8774719238281,-0.0128296628565253,3.769841222535996e-06,0.0,,,0.0,0.0
2020-08-31,280.63299560546875,0.0209385063146809,3.769841222535996e-06,0.0,,,0.0,0.0
2020-09-01,280.63299560546875,0.0,3.96825402738556e-06,0.0,,,0.0,0.0
2020-09-02,288.9686584472656,0.0297030747357864,3.96825402738556e-06,0.0,,,0.0,0.0
2020-09-03,282.0223083496094,-0.0240384204120319,3.96825402738556e-06,0.0,,,0.0,0.0
2020-09-04,271.90045166015625,-0.0358902696339381,4.087301592032112e-06,0.0,,,0.0,0.3491051152798235
2020-09-07,263.5648498535156,-0.0306568148590615,4.087301592032112e-06,0.0,,,0.0,0.5826485077278916
2020-09-08,267.5341796875,0.0150601638882819,4.285714396881679e-06,0.0,,,0.0,0.585113317142374
2020-09-09,261.1831970214844,-0.0237389580405541,4.166666536577163e-06,0.0,,,0.0,0.6077591660530937
2020-09-10,260.5877990722656,-0.002279618122485,4.087301592032112e-06,0.0,,,0.0,0.5851967694345093
2020-09-11,263.96173095703125,0.0129473900803389,4.087301592032112e-06,0.0,,,0.0,0.6483457019982853
2020-09-14,266.1448974609375,0.008270769008791,3.96825402738556e-06,1.0,,,1.0,0.6483457019982853
2020-09-15,265.3510131835937,-0.0029829024900255,3.96825402738556e-06,1.0,,,1.0,0.6229085740166118
2020-09-16,270.9081420898437,0.0209425577071571,3.96825402738556e-06,1.0,,,1.0,0.6229085740166118
2020-09-17,265.7479553222656,-0.0190477359881887,3.373015908494825e-06,1.0,,,1.0,0.5815029652787171
2020-09-18,267.5341796875,0.0067214980565637,3.2936506682918174e-06,1.0,,,1.0,0.3030668982593635
2020-09-21,259.9924011230469,-0.0281899627676077,3.1746031036452616e-06,0.0,,,0.0,0.2464022164276956
2020-09-22,262.7709655761719,0.0106870987041269,3.492063473141381e-06,0.0,,,0.0,0.2464022164276956
2020-09-23,264.9540710449219,0.0083080163136104,3.492063473141381e-06,0.0,,,0.0,0.09781544187569713
2020-09-24,259.00006103515625,-0.0224718570516175,3.690476277990945e-06,0.0,,,0.0,0.2404663708018094
2020-09-25,256.0230407714844,-0.0114942840236156,3.571428713344389e-06,0.0,,,0.0,0.2139398748034819
2020-09-28,261.38165283203125,0.0209301945809234,3.492063473141381e-06,0.0,,,0.0,0.2139398748034819
2020-09-29,263.3663024902344,0.0075929187710757,3.373015908494825e-06,0.0,,,0.0,0.23623091987967743
2020-09-30,273.4881896972656,0.0384327346031923,3.373015908494825e-06,0.0,,,0.0,0.22182095356658074
2020-10-05,279.8391418457031,0.0232220343974181,3.373015908494825e-06,0.0,,,0.0,0.12989214855969627
2020-10-06,277.8544616699219,-0.0070922179173761,3.492063473141381e-06,0.0,,,0.0,0.13819305542886745
2020-10-07,285.9916381835937,0.0292857507659474,3.492063473141381e-06,0.0,,,0.0,0.0
2020-10-08,287.38092041015625,0.0048577721900759,3.492063473141381e-06,0.0,,,0.0,0.0
2020-10-09,284.0069580078125,-0.011740384147731,3.690476277990945e-06,0.0,,,0.0,0.0
2020-10-12,289.7625427246094,0.0202656468600974,3.571428713344389e-06,0.0,,,0.0,0.0
2020-10-14,295.31964111328125,0.0191781116234659,3.96825402738556e-06,0.0,,,0.0,0.0
2020-10-15,282.61767578125,-0.0430109060276113,3.769841222535996e-06,0.0,,,0.0,0.4910006639957485
2020-10-16,291.7472229003906,0.0323035248729701,3.571428713344389e-06,0.0,,,0.0,0.4760023480299086
2020-10-19,294.92266845703125,0.0108842357609169,3.571428713344389e-06,0.0,,,0.0,0.4937980272889813
2020-10-20,297.1058044433594,0.0074024014422147,3.769841222535996e-06,0.0,,,0.0,0.4937980272889813
2020-10-21,297.899658203125,0.0026719564138202,3.571428713344389e-06,0.0,,,0.0,0.5083800614775839
2020-10-22,297.70123291015625,-0.0006660809688927,3.373015908494825e-06,0.0,,,0.0,0.5052881578481048
2020-10-23,295.716552734375,-0.0066666844351974,3.2936506682918174e-06,0.0,,,0.0,0.48999684161077245
2020-10-27,297.70123291015625,0.0067114274038084,3.571428713344389e-06,0.0,,,0.0,0.48734498085240174
2020-10-28,305.0445251464844,0.0246666504016268,3.571428713344389e-06,0.0,,,0.0,0.48734498085240174
2020-10-29,300.2813415527344,-0.0156147158893039,3.2936506682918174e-06,0.0,,,0.0,0.5153486388592784
2020-10-30,290.9533386230469,-0.0310642109211748,3.2936506682918174e-06,0.0,,,0.0,0.13121644475964275
2020-11-02,295.51806640625,0.0156888654545295,3.2936506682918174e-06,0.0,,,0.0,0.13768514225882966
2020-11-03,297.50274658203125,0.0067159351707888,3.571428713344389e-06,0.0,,,0.0,0.11658552417130988
2020-11-04,275.0759582519531,-0.0753834664981633,3.2936506682918174e-06,0.0,,,0.0,1.0
2020-11-05,292.3426208496094,0.0627705260299085,3.373015908494825e-06,1.0,,,1.0,1.0
2020-11-06,279.8391418457031,-0.0427699490671886,3.2936506682918174e-06,1.0,,,1.0,1.0
2020-11-09,287.976318359375,0.0290780498396414,3.492063473141381e-06,1.0,,,1.0,1.0
2020-11-10,273.2897033691406,-0.0509993845115641,3.571428713344389e-06,1.0,,,1.0,1.0
2020-11-11,246.49661254882807,-0.0980391521890684,3.571428713344389e-06,1.0,,,1.0,1.0
2020-11-12,251.0613708496093,0.0185185437381092,3.373015908494825e-06,1.0,,,1.0,1.0
2020-11-13,255.0307159423828,0.0158102581824555,3.2936506682918174e-06,1.0,,,1.0,1.0
2020-11-16,252.0536956787109,-0.0116731831798035,2.9761905944536585e-06,1.0,,,1.0,1.0
2020-11-17,247.88589477539065,-0.0165353691486154,3.1746031036452616e-06,1.0,,,1.0,1.0
2020-11-18,248.0843505859375,0.0008005933969201,2.9761905944536585e-06,1.0,,,1.0,1.0
2020-11-19,243.3211212158203,-0.0192000396593624,2.3809523277339444e-06,1.0,,,1.0,1.0
2020-11-20,251.0613708496093,0.0318108415542091,2.3015872353599167e-06,1.0,,,1.0,1.0
2020-11-23,261.97705078125,0.043478134030342,2.777777789604095e-06,1.0,,,1.0,1.0
2020-11-24,267.9310913085937,0.0227273362670048,3.1746031036452616e-06,1.0,,,1.0,1.0
2020-11-25,264.9540710449219,-0.0111111414846699,3.1746031036452616e-06,1.0,,,1.0,0.0
2020-11-26,266.9387512207031,0.0074906574107509,3.1746031036452616e-06,1.0,,,1.0,0.0
2020-11-27,267.5341796875,0.0022305808507532,2.896825354250651e-06,0.0,,,0.0,0.0
2020-11-30,259.39697265625,-0.0304155792009637,2.9761905944536585e-06,0.0,,,0.0,0.17319746086102702
2020-12-01,255.2292022705078,-0.0160671512202468,3.1746031036452616e-06,0.0,,,0.0,0.17005533014179436
2020-12-02,253.2445068359375,-0.0077761299134838,2.9761905944536585e-06,0.0,,,0.0,0.1371751591357296
2020-12-03,255.42762756347656,0.0086206044696297,2.9761905944536585e-06,0.0,,,0.0,0.09114930430851675
2020-12-04,261.97705078125,0.0256410133870339,2.9761905944536585e-06,0.0,,,0.0,0.09175727533857976
2020-12-07,256.0230407714844,-0.0227272197774957,2.777777789604095e-06,0.0,,,0.0,0.19549817630575292
2020-12-08,256.0230407714844,0.0,2.698412845059044e-06,0.0,,,0.0,0.22106795707531285
2020-12-09,258.8016052246094,0.0108527906111584,2.777777789604095e-06,0.0,,,0.0,0.25379752424668794
2020-12-10,253.44297790527344,-0.0207055412762423,2.777777789604095e-06,0.0,,,0.0,0.28940617819354586
2020-12-11,256.41998291015625,0.0117462516795217,2.5793649847545317e-06,0.0,,,0.0,0.28940617819354586
2020-12-14,249.67208862304688,-0.0263157894736841,2.3809523277339444e-06,0.0,,,0.0,0.2059558396688387
2020-12-15,244.1150054931641,-0.0222575265041853,2.777777789604095e-06,0.0,,,0.0,0.27007528360244293
2020-12-16,249.07669067382807,0.0203251953751892,2.9761905944536585e-06,0.0,,,0.0,0.3163871409535482
2020-12-17,256.0230407714844,0.0278883988656839,3.1746031036452616e-06,0.0,,,0.0,0.3163871409535482
2020-12-18,253.6414337158203,-0.0093023153247749,3.1746031036452616e-06,0.0,,,0.0,0.26761321210787303
2020-12-21,248.0843505859375,-0.0219092087931854,3.0952381591002142e-06,0.0,,,0.0,0.25690865027393484
2020-12-22,246.8935546875,-0.004799963784999,3.0952381591002142e-06,0.0,,,0.0,0.21553433639210834
2020-12-23,246.49661254882807,-0.0016077460554786,2.9761905944536585e-06,0.0,,,0.0,0.19788960913613804
2020-12-24,226.8483428955078,-0.0797101000705564,2.9761905944536585e-06,0.0,,,0.0,1.0
2020-12-28,208.39083862304688,-0.081364950860421,3.1746031036452616e-06,1.0,,,1.0,1.0
2020-12-29,220.29888916015625,0.0571428696951958,3.571428713344389e-06,1.0,,,1.0,1.0
2020-12-30,234.3900909423828,0.0639640165047874,2.777777789604095e-06,1.0,,,1.0,1.0
2020-12-31,230.4207458496093,-0.0169347819987375,2.5793649847545317e-06,1.0,,,1.0,1.0
2021-01-04,225.85601806640625,-0.0198104027758956,2.698412845059044e-06,1.0,,,1.0,1.0
2021-01-05,221.29122924804688,-0.0202110568380659,3.0952381591002142e-06,1.0,,,1.0,1.0
2021-01-06,228.23760986328125,0.0313902211074443,3.0952381591002142e-06,1.0,,,1.0,1.0
2021-01-07,219.3065643310547,-0.0391304725701273,3.1746031036452616e-06,1.0,,,1.0,1.0
2021-01-08,222.48204040527344,0.0144796216378877,3.1746031036452616e-06,1.0,,,1.0,1.0
2021-01-11,219.3065643310547,-0.014272954654831,3.1746031036452616e-06,1.0,,,1.0,1.0
2021-01-12,218.3142242431641,-0.0045248991561994,3.1746031036452616e-06,1.0,,,1.0,0.24157172023324533
2021-01-13,222.08511352539065,0.0172727603769256,3.1746031036452616e-06,1.0,,,1.0,0.27215507193939226
2021-01-14,233.1992950439453,0.0500446938659127,2.9761905944536585e-06,0.0,,,0.0,0.30463793563114155
2021-01-15,239.1533203125,0.0255319179564101,2.9761905944536585e-06,0.0,,,0.0,0.33763721622559156
2021-01-18,240.1456451416016,0.0041493249092461,2.9761905944536585e-06,0.0,,,0.0,0.3213184988787817
2021-01-19,242.3287811279297,0.0090908830973837,2.896825354250651e-06,0.0,,,0.0,0.26576321088220306
2021-01-20,262.96942138671875,0.0851761815609202,2.9761905944536585e-06,0.0,,,0.0,0.15097604182884258
2021-01-21,256.6184387207031,-0.0241510310686502,2.896825354250651e-06,0.0,,,0.0,0.0
2021-01-22,248.6797637939453,-0.0309357151665865,2.777777789604095e-06,0.0,,,0.0,0.1210260343803815
2021-01-25,256.0230407714844,0.0295290491896382,2.777777789604095e-06,0.0,,,0.0,0.09367971820604595
2021-01-26,251.45828247070312,-0.0178294824052791,2.698412845059044e-06,0.0,,,0.0,0.1493429950140036
2021-01-27,258.0077209472656,0.0260458252248085,2.3809523277339444e-06,0.0,,,0.0,0.11765793738205566
