Date,close,ret,rf,state,lam,p_bear,raw_state
2020-01-02,208.39083862304688,0.013513536579238927,5.932539701461792e-05,0.0,50.0,0.18800832313393168,0.0
2020-01-03,210.37551879882807,0.009523836023191068,5.845238292028033e-05,0.0,50.0,0.2025882264125535,0.0
2020-01-06,209.38319396972656,-0.004716921601749746,5.904762044785515e-05,0.0,50.0,0.18790018075736478,0.0
2020-01-07,210.970932006836,0.007582929685077788,5.9523809523809524e-05,0.0,50.0,0.19876890975941838,0.0
2020-01-08,209.18472290039065,-0.008466612388039585,5.924603295704674e-05,0.0,50.0,0.1806078523987447,0.0
2020-01-09,213.94793701171875,0.022770372737000777,5.9523809523809524e-05,0.0,50.0,0.2108109820593459,0.0
2020-01-10,216.3295440673828,0.011131713111744546,5.944444546623834e-05,0.0,50.0,0.22524632604467215,0.0
2020-01-13,221.09278869628903,0.022018465621240102,5.992063454219273e-05,0.0,50.0,0.25560941898936634,0.0
2020-01-14,221.8866577148437,0.0035906599362007796,6.071428457895915e-05,0.0,50.0,0.25138020631105723,0.0
2020-01-15,219.10809326171875,-0.012522449442164296,5.984127048462156e-05,0.0,50.0,0.21346695253341266,0.0
2020-01-16,217.71881103515625,-0.006340624875517675,6.023809550300477e-05,0.0,50.0,0.19680232503551948,0.0
2020-01-17,218.71115112304688,0.004557897791065857,6.043650801219637e-05,0.0,50.0,0.20107034985782057,0.0
2020-01-20,218.5126953125,-0.0009073877098988437,6.043650801219637e-05,0.0,50.0,0.1973902677197141,0.0
2020-01-21,214.1464233398437,-0.0199817771064148,5.9642857975429956e-05,0.0,50.0,0.17757502206728032,0.0
2020-01-22,216.7264862060547,0.01204812495101315,6.0039682993813164e-05,0.0,50.0,0.17545175147591588,0.0
2020-01-23,211.76480102539065,-0.02289376470555915,6.011904705138434e-05,0.0,50.0,0.1908616118455913,0.0
2020-01-24,212.95559692382807,0.00562320032730379,5.9126984505426316e-05,0.0,50.0,0.17919181942808066,0.0
2020-01-29,205.810775756836,-0.03355075551053821,6.031745956057594e-05,0.0,50.0,0.3118729809498195,0.0
2020-01-30,200.2536773681641,-0.02700100793185667,6.063492052138797e-05,0.0,50.0,0.45200410916156564,0.0
2020-01-31,198.86441040039065,-0.0069375353603085,5.992063454219273e-05,0.0,50.0,0.4769993230809119,0.0
2020-02-03,203.4291839599609,0.02295420055493902,6.023809550300477e-05,0.0,50.0,0.28620776039468343,0.0
2020-02-04,211.5663452148437,0.03999996999685318,6.1031745539771194e-05,0.0,50.0,0.11969960160537019,0.0
2020-02-05,213.94793701171875,0.01125695012813388,6.031745956057594e-05,0.0,50.0,0.13236076865994556,0.0
2020-02-06,215.7341461181641,0.008348802663834531,6.071428457895915e-05,0.0,50.0,0.14561965952355407,0.0
2020-02-07,213.74948120117188,-0.00919958640161278,6.023809550300477e-05,0.0,50.0,0.11870508113375614,0.0
2020-02-10,210.970932006836,-0.01299909210877026,6.031745956057594e-05,0.0,50.0,0.11109532195660642,0.0
2020-02-11,210.57400512695312,-0.0018814292381758024,6.1031745539771194e-05,0.0,50.0,0.11625072348423447,0.0
2020-02-12,213.3525390625,0.013195047194318743,6.0912697088150755e-05,0.0,50.0,0.1080178984657108,0.0
2020-02-13,215.53567504882807,0.010232528733527424,6.130952210653396e-05,0.0,50.0,0.12419441990718867,0.0
2020-02-14,213.3525390625,-0.010128884630507207,6.0912697088150755e-05,0.0,50.0,0.10719987468958932,0.0
2020-02-17,215.7341461181641,0.011162778123612771,6.0912697088150755e-05,0.0,50.0,0.1271226617967705,0.0
2020-02-18,212.3601989746093,-0.01563937468529808,6.0912697088150755e-05,0.0,50.0,0.11862130103337151,0.0
2020-02-19,212.3601989746093,0.0,6.123015804896279e-05,0.0,50.0,0.1302198195158102,0.0
2020-02-20,213.94793701171875,0.007476627187090301,6.1031745539771194e-05,0.0,50.0,0.12607528857885206,0.0
2020-02-21,210.970932006836,-0.01391462355965456,6.023809550300477e-05,0.0,50.0,0.16575104902311408,0.0
2020-02-24,203.62762451171875,-0.0348072003344958,5.9642857975429956e-05,0.0,50.0,0.4221819144722262,0.0
2020-02-25,205.01690673828125,0.0068226608737094185,5.9126984505426316e-05,0.0,50.0,0.3294311944199503,0.0
2020-02-26,201.4445037841797,-0.017424918807608325,5.865079542947194e-05,0.0,50.0,0.4508392577749762,0.0
2020-02-27,203.62762451171875,0.0108373308108618,5.535714210025848e-05,0.0,50.0,0.32668750985725004,0.0
2020-02-28,198.4674835205078,-0.02534106560239313,4.880952456640819e-05,0.0,50.0,0.5134126947892882,0.0
2020-03-02,203.0322265625,0.022999954254574462,4.503968216124035e-05,0.0,50.0,0.2916214356682661,0.0
2020-03-03,201.64295959472656,-0.006842593371972794,3.642857074737549e-05,0.0,50.0,0.3621252049986034,0.0
2020-03-04,200.650619506836,-0.004921273174550822,2.6785714758767023e-05,0.0,50.0,0.399598165567387,0.0
2020-03-05,205.6122894287109,0.02472790731506258,2.3611112246437678e-05,0.0,50.0,0.14268376236775895,0.0
2020-03-06,202.2383575439453,-0.016409193702088487,1.6468253637117052e-05,0.0,50.0,0.29688795036609084,0.0
2020-03-09,192.01727294921875,-0.05053979234629402,1.3095238615596102e-05,0.0,50.0,0.6275612152688358,0.0
2020-03-10,197.77284240722656,0.029974227680704235,1.547618990852719e-05,0.0,50.0,0.4771213015843462,0.0
2020-03-11,195.490478515625,-0.011540330127338905,1.4603174631557765e-05,0.0,50.0,0.575932272172136,0.0
2020-03-12,187.35330200195312,-0.041624413503195234,1.0833333409021768e-05,0.0,50.0,0.6621966932789961,0.0
2020-03-13,190.2310943603516,0.015360243602050128,9.642857171240305e-06,0.0,50.0,0.6421648656471837,0.0
2020-03-16,177.92608642578125,-0.0646845247668143,7.3412699358803885e-06,0.0,50.0,0.6460809052172015,0.0
2020-03-17,181.7962188720703,0.02175134924862987,6.547619307798051e-06,0.0,50.0,0.6725003100323967,0.0
2020-03-18,171.6743621826172,-0.0556769373546534,1.1904762008242064e-07,0.0,50.0,0.6407995834871719,0.0
2020-03-19,172.6667022705078,0.005780362747671353,-1.1111111454074327e-06,0.0,50.0,0.6585576489862668,0.0
2020-03-20,181.5977325439453,0.0517241028872244,-1.309523802428016e-06,0.0,50.0,0.6822147291069922,0.0
2020-03-23,168.69735717773438,-0.07103819626761665,-1.5873015518226308e-06,0.0,50.0,0.6582003908740844,0.0
2020-03-24,173.16287231445312,0.02647056961309735,-1.309523802428016e-06,0.0,50.0,0.6918962793426613,0.0
2020-03-25,178.32301330566406,0.029799349723423685,-2.777777789604095e-06,0.0,50.0,0.6938427296332288,0.0
2020-03-26,179.51382446289062,0.006677832183024979,-4.166666536577163e-06,0.0,50.0,0.6788020914411389,0.0
2020-03-27,182.4908447265625,0.016583793880940334,-2.3015872353599167e-06,0.0,50.0,0.6057218834513747,0.0
2020-03-30,178.91842651367188,-0.019575876358309374,5.158730265167024e-07,0.0,50.0,0.7034584233348032,0.0
2020-03-31,181.99465942382807,0.01719349409727311,1.1904761638669722e-06,0.0,50.0,0.639255243914601,0.0
2020-04-01,182.590072631836,0.0032715971440751,2.5000000402094805e-06,0.0,50.0,0.6116373149382835,0.0
2020-04-02,184.5747528076172,0.010869595193069292,2.5793649847545313e-06,0.0,50.0,0.5136967448331317,0.0
2020-04-03,182.29237365722656,-0.012365608598536526,2.3015872353599167e-06,0.0,50.0,0.6328503113388387,0.0
2020-04-06,187.15484619140625,0.026674031593460157,2.3809523277339444e-06,0.0,50.0,0.40220779851235894,0.0
2020-04-07,190.03260803222656,0.015376368282107755,5.0793653206219725e-06,0.0,50.0,0.32287165079602204,0.0
2020-04-08,188.6433258056641,-0.007310757037691462,7.3412699358803885e-06,0.0,50.0,0.3504015243135339,0.0
2020-04-09,190.2310943603516,0.008416775668613763,8.333333073154326e-06,0.0,50.0,0.30619135061253727,0.0
2020-04-14,195.490478515625,0.02764734216011311,6.547619307798051e-06,0.0,50.0,0.2673182977999739,0.0
2020-04-15,196.3835601806641,0.00456841515668871,4.563492146276289e-06,0.0,50.0,0.24730510307493525,0.0
2020-04-16,201.2460174560547,0.024760001656540576,4.365079341426725e-06,0.0,50.0,0.26658704141870887,0.0
2020-04-17,206.00924682617188,0.02366868885322071,4.0873015920321115e-06,0.0,50.0,0.28464666974814035,0.0
2020-04-20,204.2230529785156,-0.008670454725575705,2.777777789604095e-06,0.0,50.0,0.2356812452657574,0.0
2020-04-21,202.63528442382807,-0.007774678379989575,3.888888787182548e-06,0.0,50.0,0.1851449864430927,0.0
2020-04-22,204.02456665039065,0.006856072625815779,3.6904762779909446e-06,0.0,50.0,0.1873229171383746,0.0
2020-04-23,202.83377075195312,-0.005836531933323674,3.6904762779909446e-06,0.0,50.0,0.15166995877859837,0.0
2020-04-24,196.4828186035156,-0.031311118088930834,3.96825402738556e-06,0.0,50.0,0.18223248005759837,0.0
2020-04-27,199.06288146972656,0.01313123908008107,3.6904762779909446e-06,0.0,50.0,0.11901278906321544,0.0
2020-04-28,197.4751434326172,-0.007976062766633096,3.3730159084948255e-06,0.0,50.0,0.1667959640130155,0.0
2020-04-29,195.490478515625,-0.01005020116706179,3.571428713344389e-06,0.0,50.0,0.248609604936147,0.0
2020-05-04,188.2463836669922,-0.03705599834650675,3.571428713344389e-06,0.0,50.0,0.575612662295463,0.0
2020-05-05,187.0556030273437,-0.0063256494836840815,4.365079341426725e-06,0.0,50.0,0.5920720925203236,0.0
2020-05-06,192.1165313720703,0.027055743120331988,4.285714396881679e-06,0.0,50.0,0.3741732916022032,0.0
2020-05-07,189.040267944336,-0.016012486826427974,3.7698412225359962e-06,0.0,50.0,0.5125180456461443,0.0
2020-05-08,191.91802978515625,0.015223009743446037,3.7698412225359962e-06,0.0,50.0,0.35651052647196596,0.0
2020-05-11,197.1774444580078,0.027404484501738713,4.166666536577163e-06,0.0,50.0,0.17825486333015084,0.0
2020-05-12,198.16978454589844,0.005032726185382419,4.880952515772409e-06,0.0,50.0,0.18844630450900518,0.0
2020-05-13,194.7958374023437,-0.017025537729104756,4.563492146276289e-06,0.0,50.0,0.25886254831129174,0.0
2020-05-14,193.00962829589844,-0.009169647207378007,4.166666536577163e-06,0.0,50.0,0.3248335459959547,0.0
2020-05-15,195.3912353515625,0.012339317352670465,4.0873015920321115e-06,0.0,50.0,0.229708776981607,0.0
2020-05-18,201.4445037841797,0.030980245463547496,4.166666536577163e-06,0.0,50.0,0.19322633748089213,0.0
2020-05-19,208.19239807128903,0.03349753485624407,4.682539710922846e-06,0.0,50.0,0.24160021723653,0.0
2020-05-20,209.38319396972656,0.005719689621086932,4.682539710922846e-06,0.0,50.0,0.2379965283248245,0.0
2020-05-21,204.6199645996093,-0.02274886193017933,4.365079341426725e-06,0.0,50.0,0.1543826548910439,0.0
2020-05-22,196.68125915527344,-0.03879731608726422,4.365079341426725e-06,0.0,50.0,0.2701089200563817,0.0
2020-05-25,196.68125915527344,0.0,4.365079341426725e-06,0.0,50.0,0.2691397690727569,0.0
