Date,close,ret,rf,state,lam,p_bear
2010-04-21,21510.9296875,-0.0052004435664484,5.753968088399794e-06,0.0,150.0,0.3286094074921259
2010-04-22,21454.939453125,-0.002602873757127,5.952381188907317e-06,0.0,150.0,0.2227357743970062
2010-04-23,21244.490234375,-0.0098088936214335,6.150793698098924e-06,0.0,150.0,0.363332530471405
2010-04-26,21587.060546875,0.0161251368576356,5.952381188907317e-06,0.0,150.0,0.2116181243043525
2010-04-27,21261.7890625,-0.015067891418968,5.753968088399794e-06,0.0,150.0,0.3546146359611429
2010-04-28,20949.400390625,-0.0146924922901228,6.150793698098924e-06,0.0,150.0,0.4154034639544669
2010-04-29,20778.919921875,-0.0081377254513829,6.349206207290528e-06,0.0,150.0,0.4993589986640313
2010-04-30,21108.58984375,0.0158655947043686,6.150793698098924e-06,0.0,150.0,0.363412742297595
2010-05-03,20811.359375,-0.0140810196678299,6.349206207290528e-06,0.0,150.0,0.4796920983403153
2010-05-04,20763.05078125,-0.0023212608498813,6.150793698098924e-06,0.0,150.0,0.5208256300018254
2010-05-05,20327.5390625,-0.0209753240666967,5.753968088399794e-06,0.0,150.0,0.591518845898332
2010-05-06,20133.41015625,-0.0095500446784592,3.96825402738556e-06,0.0,150.0,0.5840071476863012
2010-05-07,19920.2890625,-0.0105854443979447,4.761904655467893e-06,0.0,150.0,0.5762670294521407
2010-05-10,20426.640625,0.0254188862878104,5.753968088399794e-06,0.0,150.0,0.5177711994354389
2010-05-11,20146.509765625,-0.0137139955863397,5.952381188907317e-06,0.0,150.0,0.5531059671613628
2010-05-12,20212.490234375,0.0032750322272983,5.952381188907317e-06,0.0,150.0,0.5100360138026698
2010-05-13,20422.4609375,0.0103881659652163,6.150793698098924e-06,0.0,150.0,0.4383631555276009
2010-05-14,20145.4296875,-0.0135650277822939,5.753968088399794e-06,0.0,150.0,0.549793978346478
2010-05-17,19715.19921875,-0.021356231930707,5.952381188907317e-06,0.0,150.0,0.601502223692487
2010-05-18,19944.939453125,0.0116529501845716,6.547619307798051e-06,0.0,150.0,0.5557020378549475
2010-05-19,19578.98046875,-0.0183484630392127,6.547619307798051e-06,0.0,150.0,0.6287939459247589
2010-05-20,19545.830078125,-0.0016931622500931,6.150793698098924e-06,0.0,150.0,0.5993190433527879
2010-05-24,19667.759765625,0.0062381432260816,5.952381188907317e-06,0.0,150.0,0.5868473685402694
2010-05-25,18985.5,-0.0346892464497885,6.349206207290528e-06,0.0,150.0,0.6829966532334727
2010-05-26,19196.44921875,0.0111110699612861,6.349206207290528e-06,0.0,150.0,0.7173825164954698
2010-05-27,19431.369140625,0.0122376757908719,6.349206207290528e-06,0.0,150.0,0.6638360843367768
2010-05-28,19766.7109375,0.0172577544303815,5.952381188907317e-06,0.0,150.0,0.5867027326109714
2010-05-31,19765.189453125,-7.697205568546472e-05,5.952381188907317e-06,0.0,150.0,0.5505177467713046
2010-06-01,19496.94921875,-0.0135713464832278,5.753968088399794e-06,0.0,150.0,0.6856886082034623
2010-06-02,19471.80078125,-0.0012898652613719,5.753968088399794e-06,0.0,150.0,0.6765898759168111
2010-06-03,19786.7109375,0.0161726262397485,5.158729969509063e-06,0.0,150.0,0.6034911806787233
2010-06-04,19780.0703125,-0.0003356103508549,4.761904655467893e-06,0.0,150.0,0.5649757109498411
2010-06-07,19378.150390625,-0.0203194384815208,4.166666536577163e-06,0.0,150.0,0.6132761510897818
2010-06-08,19487.48046875,0.0056419253603219,4.365079341426725e-06,0.0,150.0,0.5217220702480605
2010-06-09,19621.240234375,0.006863881959471,3.769841222535996e-06,0.0,150.0,0.4476641670974275
2010-06-10,19632.69921875,0.0005840091777136,3.373015908494825e-06,0.0,150.0,0.4211033659496208
2010-06-11,19872.380859375,0.0122082877119664,2.777777789604095e-06,0.0,150.0,0.3918368845234621
2010-06-14,20051.91015625,0.0090341111186134,2.182539670713361e-06,0.0,150.0,0.3790826098867363
2010-06-15,20062.150390625,0.0005106862286536,3.1746031036452616e-06,0.0,150.0,0.3807225932226656
2010-06-17,20138.400390625,0.0038006892838182,3.571428713344389e-06,0.0,150.0,0.3817477981093274
2010-06-18,20286.7109375,0.0073645644141648,3.769841222535996e-06,0.0,150.0,0.3577731875395722
2010-06-21,20912.1796875,0.0308314517778147,4.166666536577163e-06,0.0,150.0,0.3506993281824289
2010-06-22,20819.080078125,-0.004451932355509,4.96031746031746e-06,0.0,150.0,0.1603084962642401
2010-06-23,20856.609375,0.0018026395371057,4.761904655467893e-06,0.0,150.0,0.126479882488931
2010-06-24,20733.490234375,-0.005903123485286,4.96031746031746e-06,0.0,150.0,0.1255367032016352
2010-06-25,20690.7890625,-0.0020595264662292,4.96031746031746e-06,0.0,150.0,0.0943090769580972
2010-06-28,20726.6796875,0.001734618476443,5.357143070016588e-06,0.0,150.0,0.124171562981701
2010-06-29,20248.900390625,-0.0230514150881167,6.349206207290528e-06,0.0,150.0,0.346479703772648
2010-06-30,20128.990234375,-0.0059218107619076,6.746031816989654e-06,0.0,150.0,0.27368695657664
2010-07-02,19905.3203125,-0.0111118302145644,6.349206207290528e-06,0.0,150.0,0.3845635712410835
2010-07-05,19842.19921875,-0.003171066466605,6.349206207290528e-06,0.0,150.0,0.4845619686683822
2010-07-06,20084.119140625,0.012192192972561,6.349206207290528e-06,0.0,150.0,0.26556215141323
2010-07-07,19857.0703125,-0.0113048935099044,6.150793698098924e-06,0.0,150.0,0.4005705945164511
2010-07-08,20050.560546875,0.0097441481210447,5.753968088399794e-06,0.0,150.0,0.343820747560131
2010-07-09,20378.66015625,0.0163636128081285,5.753968088399794e-06,0.0,150.0,0.1677426415303491
2010-07-12,20467.4296875,0.0043560042990742,5.55555557920819e-06,0.0,150.0,0.2132775046714723
2010-07-13,20431.060546875,-0.0017769275957113,5.753968088399794e-06,0.0,150.0,0.1663028846522704
2010-07-14,20560.810546875,0.0063506248098239,5.753968088399794e-06,0.0,150.0,0.2503081278410595
2010-07-15,20255.619140625,-0.0148433548159114,5.753968088399794e-06,0.0,150.0,0.3814438217021345
2010-07-16,20250.16015625,-0.0002695046908761,5.753968088399794e-06,0.0,150.0,0.3565884333824958
2010-07-19,20090.94921875,-0.0078622063367168,5.753968088399794e-06,0.0,150.0,0.3703547698426391
2010-07-20,20264.58984375,0.0086427287784864,5.952381188907317e-06,0.0,150.0,0.2508267440576876
2010-07-21,20487.23046875,0.0109866830129141,5.952381188907317e-06,0.0,150.0,0.1169136439086892
2010-07-22,20589.69921875,0.0050015911206886,5.753968088399794e-06,0.0,150.0,0.1217949617885993
2010-07-23,20815.330078125,0.0109584339711736,5.753968088399794e-06,0.0,150.0,0.1841204771811654
2010-07-26,20839.91015625,0.0011808642011799,5.753968088399794e-06,0.0,150.0,0.0754843869834077
2010-07-27,20973.390625,0.0064050405087743,5.952381188907317e-06,0.0,150.0,0.075769930843091
2010-07-28,21091.1796875,0.0056161192344168,5.753968088399794e-06,0.0,150.0,0.08505515321156
2010-07-29,21093.8203125,0.0001252004410907,5.753968088399794e-06,0.0,150.0,0.0828755684422721
2010-07-30,21029.810546875,-0.0030345269219472,5.55555557920819e-06,0.0,150.0,0.0663179687171169
2010-08-02,21412.7890625,0.0182112204373572,5.55555557920819e-06,0.0,150.0,0.1320684285214636
2010-08-03,21457.66015625,0.0020955277530185,5.952381188907317e-06,0.0,150.0,0.1202431016601765
2010-08-04,21549.880859375,0.0042977986627372,5.753968088399794e-06,0.0,150.0,0.1310059453410263
2010-08-05,21551.720703125,8.537605205360954e-05,5.55555557920819e-06,0.0,150.0,0.1224301043778747
2010-08-06,21678.80078125,0.0058965165647573,5.55555557920819e-06,0.0,150.0,0.1473891372755396
2010-08-09,21801.58984375,0.0056640154471183,5.55555557920819e-06,0.0,150.0,0.177453576418439
2010-08-10,21473.599609375,-0.0150443264333324,5.753968088399794e-06,0.0,150.0,0.0261174114428867
2010-08-11,21294.5390625,-0.008338636750814,5.753968088399794e-06,0.0,150.0,0.0314905528626467
2010-08-12,21105.7109375,-0.0088674436411037,5.952381188907317e-06,0.0,150.0,0.0518193333113863
2010-08-13,21071.5703125,-0.0016176012786823,5.753968088399794e-06,0.0,150.0,0.057396697630721
2010-08-16,21112.119140625,0.001924338220818,5.952381188907317e-06,0.0,150.0,0.0435510079546828
2010-08-17,21137.4296875,0.0011988633971991,6.150793698098924e-06,0.0,150.0,0.0481052345812836
2010-08-18,21022.73046875,-0.0054263560161162,5.952381188907317e-06,0.0,150.0,0.0634646793240089
2010-08-19,21072.4609375,0.0023655570728038,5.753968088399794e-06,0.0,150.0,0.0853851922773193
2010-08-20,20981.8203125,-0.0043013782428562,5.753968088399794e-06,0.0,150.0,0.0715905954752295
2010-08-23,20889.009765625,-0.0044233791679031,5.952381188907317e-06,0.0,150.0,0.1199010732388813
2010-08-24,20658.7109375,-0.0110248801024537,6.150793698098924e-06,0.0,150.0,0.258089553881122
2010-08-25,20634.98046875,-0.0011486906817077,5.952381188907317e-06,0.0,150.0,0.1971010339719669
2010-08-26,20612.060546875,-0.00111073145476,5.753968088399794e-06,0.0,150.0,0.2000914865627044
2010-08-27,20597.349609375,-0.0007137053312329,5.55555557920819e-06,0.0,150.0,0.2140013571902347
2010-08-30,20737.220703125,0.006790732613789,5.158729969509063e-06,0.0,150.0,0.1765842205371459
2010-08-31,20536.490234375,-0.0096797189760222,5.357143070016588e-06,0.0,150.0,0.1927408788210267
2010-09-01,20623.830078125,0.0042529099545844,5.158729969509063e-06,0.0,150.0,0.1215930708222628
2010-09-02,20868.919921875,0.0118838180309659,4.96031746031746e-06,0.0,150.0,0.0732914894541297
2010-09-03,20971.5,0.0049154473978059,4.96031746031746e-06,0.0,150.0,0.0522511016831605
2010-09-06,21355.76953125,0.0183234166011014,4.96031746031746e-06,0.0,150.0,0.0652007429169245
2010-09-07,21401.7890625,0.0021548992267714,4.761904655467893e-06,0.0,150.0,0.0704074802934904
2010-09-08,21088.859375,-0.0146216602072913,5.158729969509063e-06,0.0,150.0,0.0362934211965016
2010-09-09,21167.26953125,0.0037180842669448,5.357143070016588e-06,0.0,150.0,0.0490032008701266
2010-09-10,21257.390625,0.0042575682053347,5.357143070016588e-06,0.0,150.0,0.0310507075323988
2010-09-13,21658.349609375,0.0188620979615177,5.357143070016588e-06,0.0,150.0,0.0569649287081122
2010-09-14,21696.0390625,0.0017401812143933,5.753968088399794e-06,0.0,150.0,0.0602107392695067
2010-09-15,21725.640625,0.0013643763460569,5.952381188907317e-06,0.0,150.0,0.0622395664814917
2010-09-16,21691.44921875,-0.0015737812679574,5.952381188907317e-06,0.0,150.0,0.0485341797390882
2010-09-17,21970.859375,0.0128811198104956,5.753968088399794e-06,0.0,150.0,0.0999235567376425
2010-09-20,21977.33984375,0.0002949574542985,5.952381188907317e-06,0.0,150.0,0.1027112322132423
2010-09-21,22002.58984375,0.0011489106588657,6.150793698098924e-06,0.0,150.0,0.0889510934262885
2010-09-22,22047.7109375,0.0020507173960166,6.150793698098924e-06,0.0,150.0,0.0971164841355519
2010-09-24,22119.4296875,0.0032528887104563,5.55555557920819e-06,0.0,150.0,0.1031658136224473
2010-09-27,22340.83984375,0.0100097588128649,5.158729969509063e-06,0.0,150.0,0.1491487021372129
2010-09-28,22109.94921875,-0.0103349125017156,5.952381188907317e-06,0.0,150.0,0.0718421239704248
2010-09-29,22378.669921875,0.0121538362872908,6.150793698098924e-06,0.0,150.0,0.098982284877934
2010-09-30,22358.169921875,-0.0009160508677041,6.150793698098924e-06,0.0,150.0,0.0721305588829059
2010-10-04,22618.66015625,0.0116507851619884,5.753968088399794e-06,0.0,150.0,0.1208418556620968
2010-10-05,22639.140625,0.0009054678132356,4.563492146276289e-06,0.0,150.0,0.1108600479466313
2010-10-06,22880.41015625,0.0106571859438679,4.563492146276289e-06,0.0,150.0,0.1716134496651935
2010-10-07,22884.3203125,0.0001708953739596,4.563492146276289e-06,0.0,150.0,0.1747853047633199
2010-10-08,22944.1796875,0.0026157375085902,4.563492146276289e-06,0.0,150.0,0.1896111070998802
2010-10-11,23207.310546875,0.0114683053810964,4.563492146276289e-06,0.0,150.0,0.2378071344453461
2010-10-12,23121.69921875,-0.0036889810196696,4.563492146276289e-06,0.0,150.0,0.2110955089102341
2010-10-13,23457.689453125,0.0145313815907845,5.158729969509063e-06,0.0,150.0,0.2316195384689584
2010-10-14,23852.169921875,0.0168166804978078,5.357143070016588e-06,0.0,150.0,0.2786174447503332
2010-10-15,23757.630859375,-0.0039635413804971,5.357143070016588e-06,0.0,150.0,0.224533285136802
2010-10-18,23469.380859375,-0.0121329437984029,5.357143070016588e-06,0.0,150.0,0.1307851768289867
2010-10-19,23763.73046875,0.012541856606218,5.357143070016588e-06,0.0,150.0,0.1360120520588528
2010-10-20,23556.5,-0.0087204519097923,5.357143070016588e-06,0.0,150.0,0.0873007476290931
2010-10-21,23649.48046875,0.0039471257933054,4.761904655467893e-06,0.0,150.0,0.0933204910666329
2010-10-22,23517.5390625,-0.0055790403693791,4.761904655467893e-06,0.0,150.0,0.0801307184688024
2010-10-25,23627.91015625,0.0046931395949498,4.563492146276289e-06,0.0,150.0,0.095643798028285
2010-10-26,23601.240234375,-0.0011287465416379,5.158729969509063e-06,0.0,150.0,0.1093727380201212
2010-10-27,23164.580078125,-0.0185015766931607,5.158729969509063e-06,0.0,150.0,0.1751407268188501
2010-10-28,23210.859375,0.001997847434269,4.96031746031746e-06,0.0,150.0,0.1614187538789048
2010-10-29,23096.3203125,-0.0049347187301203,4.365079341426725e-06,0.0,150.0,0.1367712351289185
2010-11-01,23652.939453125,0.0240999056600264,4.166666536577163e-06,0.0,150.0,0.0703031482407094
2010-11-02,23671.419921875,0.0007813180592892,4.96031746031746e-06,0.0,150.0,0.0621084074246114
2010-11-03,24144.669921875,0.0199924635514858,4.761904655467893e-06,0.0,150.0,0.1091683571857402
2010-11-04,24535.630859375,0.01619243248158,4.563492146276289e-06,0.0,150.0,0.1593235251535308
2010-11-05,24876.8203125,0.0139058765222102,4.761904655467893e-06,0.0,150.0,0.1928125781184675
2010-11-08,24964.369140625,0.0035192933431693,4.365079341426725e-06,0.0,150.0,0.1989738032776743
2010-11-09,24710.599609375,-0.0101652691410109,4.96031746031746e-06,0.0,150.0,0.1246844057403989
2010-11-10,24500.609375,-0.0084979821491394,4.96031746031746e-06,0.0,150.0,0.0854687218876431
2010-11-11,24700.30078125,0.0081504669207845,4.96031746031746e-06,0.0,150.0,0.1033515491199349
2010-11-12,24222.580078125,-0.0193406836360323,4.96031746031746e-06,0.0,150.0,0.0867728473754301
2010-11-15,24027.1796875,-0.0080668694249239,5.158729969509063e-06,0.0,150.0,0.1532744340042177
2010-11-16,23693.01953125,-0.0139075896795263,5.357143070016588e-06,0.0,150.0,0.2335902985634142
2010-11-17,23214.4609375,-0.0201982948234522,5.357143070016588e-06,0.0,150.0,0.3850753295901312
2010-11-18,23637.390625,0.0182183721017106,5.357143070016588e-06,0.0,150.0,0.2195389810132573
2010-11-19,23605.7109375,-0.0013402362385336,5.158729969509063e-06,0.0,150.0,0.1426612492396645
2010-11-22,23524.01953125,-0.0034606628229199,4.96031746031746e-06,0.0,150.0,0.1262506890938199
2010-11-23,22896.140625,-0.0266909702831995,5.55555557920819e-06,0.0,150.0,0.3665865904885871
2010-11-24,23023.859375,0.0055781780908763,5.952381188907317e-06,0.0,150.0,0.3570140690601491
2010-11-25,23054.6796875,0.0013386249454538,5.952381188907317e-06,0.0,150.0,0.4017037564414877
2010-11-26,22877.25,-0.007696037850233,6.150793698098924e-06,0.0,150.0,0.4359013641094644
2010-11-29,23166.220703125,0.0126313566151963,6.150793698098924e-06,0.0,150.0,0.2775008698098304
2010-11-30,23007.990234375,-0.0068302236596,6.349206207290528e-06,0.0,150.0,0.3024555096060272
2010-12-01,23249.80078125,0.0105098509001331,6.150793698098924e-06,0.0,150.0,0.184709699444809
2010-12-02,23448.779296875,0.0085582890579203,5.753968088399794e-06,0.0,150.0,0.1613512144481643
2010-12-03,23320.51953125,-0.0054697843329564,5.158729969509063e-06,0.0,150.0,0.2587709851712122
2010-12-06,23237.689453125,-0.003551811014073,4.96031746031746e-06,0.0,150.0,0.343594689922159
2010-12-07,23428.150390625,0.0081962080560633,5.55555557920819e-06,0.0,150.0,0.2150094848491344
2010-12-08,23092.51953125,-0.0143259648661512,5.357143070016588e-06,0.0,150.0,0.3240405351085734
2010-12-09,23171.80078125,0.0034332005172805,5.357143070016588e-06,0.0,150.0,0.2935728703398175
2010-12-10,23162.91015625,-0.0003836829551544,4.563492146276289e-06,0.0,150.0,0.2019021227094747
2010-12-13,23317.609375,0.0066787470877556,4.761904655467893e-06,0.0,150.0,0.2054206120431369
2010-12-14,23431.189453125,0.0048710001226273,5.357143070016588e-06,0.0,150.0,0.1177269949911047
2010-12-15,22975.349609375,-0.0194544047651497,5.357143070016588e-06,0.0,150.0,0.2849287318945313
2010-12-16,22668.779296875,-0.0133434449404375,4.96031746031746e-06,0.0,150.0,0.4054794310836969
2010-12-17,22714.849609375,0.0020323243654478,4.166666536577163e-06,0.0,150.0,0.2929105484317877
2010-12-20,22639.080078125,-0.0033356827165048,3.96825402738556e-06,0.0,150.0,0.249551120038038
2010-12-21,22993.859375,0.015671100400312,5.158729969509063e-06,0.0,150.0,0.1074488058927721
2010-12-22,23045.189453125,0.0022323385251632,5.158729969509063e-06,0.0,150.0,0.109735140082701
2010-12-23,22902.970703125,-0.0061712987992257,5.158729969509063e-06,0.0,150.0,0.2019030360847134
2010-12-24,22833.80078125,-0.0030201288196016,5.158729969509063e-06,0.0,150.0,0.2417557982835211
2010-12-28,22621.73046875,-0.0092875607758714,5.55555557920819e-06,0.0,150.0,0.266370542702619
2010-12-29,22969.30078125,0.015364444067625,4.96031746031746e-06,0.0,150.0,0.101416231337669
2010-12-30,22999.33984375,0.0013077917689388,4.365079341426725e-06,0.0,150.0,0.0969332323209588
2010-12-31,23035.44921875,0.00157001788944,4.563492146276289e-06,0.0,150.0,0.1297887142146284
2011-01-03,23436.05078125,0.017390655536855,4.761904655467893e-06,0.0,80.0,0.0481604020164617
2011-01-04,23668.48046875,0.0099176132390852,5.357143070016588e-06,0.0,80.0,0.0611921998019359
2011-01-05,23757.8203125,0.0037746336892203,5.357143070016588e-06,0.0,80.0,0.0826401847811865
2011-01-06,23786.30078125,0.001198782900762,5.55555557920819e-06,0.0,80.0,0.0722363789463119
2011-01-07,23686.630859375,-0.0041902237254801,5.357143070016588e-06,0.0,80.0,0.0381557398971476
2011-01-10,23527.259765625,-0.0067283141573054,5.357143070016588e-06,0.0,80.0,0.0569851050309333
2011-01-11,23760.33984375,0.0099068093967129,5.753968088399794e-06,0.0,80.0,0.0415193560775374
2011-01-12,24125.609375,0.0153730768857702,5.753968088399794e-06,0.0,80.0,0.0768539318852626
2011-01-13,24238.98046875,0.0046992012507456,5.55555557920819e-06,0.0,80.0,0.0974844108206461
2011-01-14,24283.23046875,0.001825571832819,5.753968088399794e-06,0.0,80.0,0.0956928589045129
2011-01-17,24156.970703125,-0.0051994632998885,5.753968088399794e-06,0.0,80.0,0.0826861770374472
2011-01-18,24153.98046875,-0.0001237834996675,5.753968088399794e-06,0.0,80.0,0.1254306080723353
2011-01-19,24419.619140625,0.0109977182526366,6.150793698098924e-06,0.0,80.0,0.1071162823485335
2011-01-20,24003.69921875,-0.0170322034704901,6.150793698098924e-06,0.0,80.0,0.1073871265498185
2011-01-21,23876.859375,-0.0052841790173292,5.952381188907317e-06,0.0,80.0,0.198220974129279
2011-01-24,23801.779296875,-0.0031444704240966,5.952381188907317e-06,0.0,80.0,0.253242267911485
2011-01-25,23788.830078125,-0.0005440441484851,5.952381188907317e-06,0.0,80.0,0.3148837200114159
2011-01-26,23843.240234375,0.0022872144645749,6.150793698098924e-06,0.0,80.0,0.2701748603976224
2011-01-27,23779.619140625,-0.0026683073745269,5.55555557920819e-06,0.0,80.0,0.3228320698605568
2011-01-28,23617.01953125,-0.0068377718084313,5.357143070016588e-06,0.0,80.0,0.3762015038379784
2011-01-31,23447.33984375,-0.0071846359476258,5.753968088399794e-06,0.0,80.0,0.3613956722916651
2011-02-01,23482.94921875,0.001518695734241,5.952381188907317e-06,0.0,80.0,0.3380905319160098
2011-02-02,23908.9609375,0.0181413209551144,5.952381188907317e-06,0.0,80.0,0.1636192854834195
