Date,close,ret,rf,state,lam,p_bear,raw_state
2002-01-02,724.9500122070312,0.04504829097606189,6.74603193525284e-05,1.0,20.0,0.22265942666073166,1.0
2002-01-03,727.6599731445312,0.0037381348946388115,6.70634943341452e-05,1.0,20.0,0.2113299700365683,1.0
2002-01-04,747.719970703125,0.027567817798065608,6.666666458523462e-05,1.0,20.0,0.22993627251075102,1.0
2002-01-07,751.47998046875,0.00502863359673178,6.587301454846822e-05,1.0,20.0,0.22772115886428493,1.0
2002-01-08,734.760009765625,-0.022249389388517837,6.547618953008501e-05,1.0,20.0,0.1625107578665525,1.0
2002-01-09,751.6099853515625,0.02293262475092006,6.547618953008501e-05,1.0,20.0,0.19038954609019632,0.0
2002-01-10,728.22998046875,-0.031106565025046384,6.547618953008501e-05,1.0,20.0,0.13330397590299503,0.0
2002-01-11,727.3599853515625,-0.001194670832732725,6.309523941978576e-05,0.0,20.0,0.12990090367689147,0.0
2002-01-14,744.030029296875,0.022918560659142218,6.111110959734234e-05,0.0,20.0,0.13462275897015596,0.0
2002-01-15,718.6400146484375,-0.03412498642350714,6.190475963410877e-05,0.0,20.0,0.1842604228167925,0.0
2002-01-16,710.9500122070312,-0.010700771296694667,6.230158938301934e-05,0.0,20.0,0.2423504417975342,0.0
2002-01-17,713.5,0.0035867328914627183,6.349206443816897e-05,0.0,20.0,0.22744350985756046,0.0
2002-01-18,708.469970703125,-0.007049795790995073,6.269841440140256e-05,0.0,20.0,0.27800673036200346,0.0
2002-01-21,717.3499755859375,0.012534059663812602,6.269841440140256e-05,0.0,20.0,0.2228196125307745,0.0
2002-01-22,724.3599853515625,0.009772091732350274,6.50793645117018e-05,0.0,20.0,0.19038410229225755,0.0
2002-01-23,742.6199951171875,0.025208473873336024,6.626983956685142e-05,0.0,20.0,0.1581070475868712,0.0
2002-01-24,757.7100219726562,0.020319984587928497,6.626983956685142e-05,0.0,20.0,0.15889726181568226,0.0
2002-01-25,774.6799926757812,0.022396392037873136,6.666666458523462e-05,0.0,20.0,0.16749025954179061,0.0
2002-01-28,780.239990234375,0.007177153936026137,6.70634943341452e-05,0.0,20.0,0.17171949233812048,0.0
2002-01-29,774.030029296875,-0.007959039545812785,6.74603193525284e-05,0.0,20.0,0.1395287008297317,0.0
2002-01-30,749.4500122070312,-0.03175589597237216,6.70634943341452e-05,0.0,20.0,0.16488763653669844,0.0
2002-01-31,748.0700073242188,-0.0018413568087730647,6.825396938929481e-05,0.0,20.0,0.17855453992566553,0.0
2002-02-01,742.4199829101562,-0.007552801688002653,6.785714437091161e-05,0.0,20.0,0.23173718164985121,0.0
2002-02-04,730.2100219726562,-0.016446164190838553,6.825396938929481e-05,0.0,20.0,0.349083743726207,0.0
2002-02-05,739.9099731445312,0.013283782583085602,6.825396938929481e-05,0.0,20.0,0.25664886703641365,0.0
2002-02-06,741.5499877929688,0.002216505666855051,6.74603193525284e-05,0.0,20.0,0.2535941007927568,0.0
2002-02-07,727.7100219726562,-0.0186635642210764,6.70634943341452e-05,0.0,20.0,0.3919766402056087,0.0
2002-02-08,739.6599731445312,0.01642130905313266,6.626983956685142e-05,0.0,20.0,0.2809841113168142,0.0
2002-02-14,796.1799926757812,0.07641351645806282,6.785714437091161e-05,0.0,20.0,0.1458521195031322,0.0
2002-02-15,783.5900268554688,-0.015812964324813605,6.74603193525284e-05,0.0,20.0,0.10318310969539023,0.0
2002-02-18,790.3699951171875,0.008652443279461686,6.74603193525284e-05,0.0,20.0,0.1032078959179113,0.0
2002-02-19,782.27001953125,-0.010248333863858927,6.74603193525284e-05,0.0,20.0,0.09319454394671214,0.0
2002-02-20,776.8900146484375,-0.006877426909491335,6.825396938929481e-05,0.0,20.0,0.11874602994271298,0.0
2002-02-21,787.6199951171875,0.013811453701854548,6.825396938929481e-05,0.0,20.0,0.10888958399748641,0.0
2002-02-22,792.0,0.005561063596615234,6.825396938929481e-05,0.0,20.0,0.12878225049130115,0.0
2002-02-25,791.47998046875,-0.0006565903172348619,6.865079440767803e-05,0.0,20.0,0.12873012274161275,0.0
2002-02-26,801.1400146484375,0.012205026555398568,6.865079440767803e-05,0.0,20.0,0.12095052999637786,0.0
