Date,close,ret,rf,state,lam,p_bear,raw_state
2010-01-04,39.64355850219727,-0.001677652324231338,2.182539670713361e-06,0.0,0.0,0.11882176661461571,0.0
2010-01-05,40.17657852172852,0.01344531216847522,2.3809523277339444e-06,0.0,0.0,0.10766646477647991,0.0
2010-01-06,40.687381744384766,0.012713955280686529,1.7857143566721944e-06,0.0,0.0,0.11091386740876212,0.0
2010-01-07,40.53193664550781,-0.00382047436361288,1.7857143566721944e-06,0.0,0.0,0.10719884525399359,0.0
2010-01-08,40.73180770874024,0.0049311994386180835,1.5873015518226308e-06,0.0,0.0,0.10753212231552148,0.0
2010-01-11,41.04274368286133,0.007633738633563425,9.92063506846389e-07,0.0,0.0,0.11043269494756752,0.0
2010-01-12,40.70960998535156,-0.008116750188142952,1.5873015518226308e-06,0.0,0.0,0.10543144560817662,0.0
2010-01-13,40.065528869628906,-0.015821353138839034,1.984127013692778e-06,0.0,0.0,0.12347253401735232,0.0
2010-01-14,40.35427474975586,0.007206840600220588,1.7857143566721944e-06,0.0,0.0,0.11334368005711264,0.0
2010-01-15,40.443092346191406,0.0022009464173577964,2.182539670713361e-06,0.0,0.0,0.13292050627334806,0.0
2010-01-18,39.64355850219727,-0.01976935485422704,2.182539670713361e-06,0.0,0.0,0.17609510145867663,0.0
2010-01-19,39.665771484375,0.000560317565248214,1.984127013692778e-06,0.0,0.0,0.2498021226710384,0.0
2010-01-20,39.02169799804688,-0.016237513156193817,1.984127013692778e-06,0.0,0.0,0.3134552097976881,0.0
2010-01-21,38.66633987426758,-0.009106680180782756,1.5873015518226308e-06,0.0,0.0,0.35605888123733015,0.0
2010-01-22,38.06669235229492,-0.015508256636716733,1.7857143566721944e-06,0.0,0.0,0.42649970505357193,0.0
2010-01-25,37.4448356628418,-0.01633597906794848,1.7857143566721944e-06,0.0,0.0,0.5055435250877994,1.0
2010-01-26,37.35600280761719,-0.0023723660059419283,2.5793649847545313e-06,0.0,0.0,0.4972545345362102,0.0
2010-01-27,37.33378982543945,-0.0005946295242595934,2.777777789604095e-06,0.0,0.0,0.47971408205473787,0.0
2010-01-28,37.77798843383789,0.011898031527882935,2.777777789604095e-06,0.0,0.0,0.3601734841845623,0.0
2010-01-29,37.133907318115234,-0.017049110935344336,2.777777789604095e-06,0.0,0.0,0.47707132607572533,0.0
2010-02-01,37.24495697021485,0.002990518911685891,3.3730159084948255e-06,0.0,0.0,0.41821212487884346,0.0
2010-02-02,37.5558967590332,0.00834850712989188,3.571428713344389e-06,0.0,0.0,0.32667919438460746,0.0
2010-02-03,38.08891677856445,0.014192711811708891,3.571428713344389e-06,0.0,0.0,0.20742804371321863,0.0
2010-02-04,37.24495697021485,-0.022157621684441353,3.3730159084948255e-06,0.0,0.0,0.37192282081991035,0.0
2010-02-05,35.84577178955078,-0.03756710423327947,3.3730159084948255e-06,0.0,0.0,0.6590860499548694,1.0
2010-02-08,35.446006774902344,-0.011152361762370333,3.571428713344389e-06,1.0,0.0,0.7005625590494227,1.0
2010-02-09,35.22391128540039,-0.00626574076206543,3.96825402738556e-06,1.0,0.0,0.7159968476099712,1.0
2010-02-10,35.55705642700195,0.00945792586468519,3.96825402738556e-06,1.0,0.0,0.6321374002046589,1.0
